media_key,media_type,alt_text,duration_ms
3_1538803624213729280,photo,,
3_1538803164551446528,photo,,
3_1538803371817279494,photo,,
3_1538803371825680384,photo,,
3_1538803373788512256,photo,,
3_1538802878000799745,photo,,
3_1538802526144802816,photo,,
3_1538802526375383040,photo,,
3_1538801358874152960,photo,,
3_1538801421788729344,photo,,
3_1538801850148966400,photo,,
3_1538801752304103424,photo,,
3_1538801752320790528,photo,,
3_1538799289429901313,photo,,
3_1538799340709462017,photo,,
3_1538799377682255872,photo,,
3_1538799405372940288,photo,,
3_1538801642077835265,photo,,
3_1538801645827543042,photo,,
3_1538801412318105600,photo,,
3_1538800630126350336,photo,,
3_1538800716923297792,photo,,
3_1538800912700887040,photo,,
3_1538801069374857216,photo,,
3_1538801057127550976,photo,,
3_1538801057140072449,photo,,
3_1538800822297198592,photo,,
3_1538798648141791232,photo,,
3_1538799988880289792,photo,,
