userid,username,followers,tweets,profile_desc,location,verified,entities
1401297475198144521,CommonTG09,9,717,Hello there! I am Common. I am currently trying to find out how to create cool games and such. I also have friends.,,False,
1056053249470541824,Roblox_RTC,457375,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1520171886772109312,QuackitysHoodie,94,2133,Main: @Sandboysoot_ | i love @j0ke_r4t | Quackduo 1/2 @999DEVILXx666 | ifb | irl sand eater and chewer sometimes | @NicUpdates_’s dumbass alt | @Ge1_Ranboozled,He/They ♡ | ♡ Minor,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cqsavPXxO4', 'expanded_url': 'https://en.pronouns.page/@Sandboysoot_', 'display_url': 'en.pronouns.page/@Sandboysoot_'}]}, 'description': {'mentions': [{'start': 6, 'end': 19, 'username': 'Sandboysoot_'}, {'start': 29, 'end': 38, 'username': 'j0ke_r4t'}, {'start': 54, 'end': 68, 'username': '999DEVILXx666'}, {'start': 115, 'end': 127, 'username': 'NicUpdates_'}, {'start': 144, 'end': 159, 'username': 'Ge1_Ranboozled'}]}}"
1426995086630477826,quackisea,731,3089,🏳️‍🌈 i’m pan and bigender | minor | she/he/they/it | i like minecraft,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZGaoZBwLNt', 'expanded_url': 'https://quackisea.carrd.co/', 'display_url': 'quackisea.carrd.co'}]}}"
1431460516006871045,Dabominreality,176,14106,"Pfp: @gavinfugjomkl
They/Them
 Commissions closed 
💙@Not_inthemoodrn💙
Mutuals dm for priv","A moment, whole",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RszrEAAwwJ', 'expanded_url': 'https://dabom.carrd.co/', 'display_url': 'dabom.carrd.co'}]}, 'description': {'mentions': [{'start': 5, 'end': 19, 'username': 'gavinfugjomkl'}, {'start': 52, 'end': 68, 'username': 'Not_inthemoodrn'}]}}"
1433278054202318851,mr_caja_art,359,3607,"- Self-taught artist
- English and Spanish 
- Multifandom but mainly Hollow Knight
-🇨🇱
-N/F/T DNI
-Pfp by @KyoZeron",he/him ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Q3ydjNk8HI', 'expanded_url': 'https://mrcaja.carrd.co', 'display_url': 'mrcaja.carrd.co'}]}, 'description': {'mentions': [{'start': 106, 'end': 115, 'username': 'KyoZeron'}]}}"
1506789161986101248,roblox_kingood,1,42,wired,,False,
791305070151282688,InnovateStudio_,1338,760,•Smash that follow button if you love ROBLOX ! ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ•Metaverse Game Studio •2007 Roblox Player •Roblox Dev •Roblox YT ㅤㅤㅤㅤㅤ•Toy Code 🔌,ROBLOX,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tDXFzCuK5h', 'expanded_url': 'https://www.youtube.com/channel/UCvuB1cmHvyiQFp3_fUaiHLQ', 'display_url': 'youtube.com/channel/UCvuB1…'}]}}"
576725177,Borlng,1531,13948,I may or may not be the most boring person you'll meet. That's up to you. I play a lot of games on Roblox and Steam,"Phoenix, AZ, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dcRl3lEiLp', 'expanded_url': 'https://www.roblox.com/users/30625/profile', 'display_url': 'roblox.com/users/30625/pr…'}]}}"
1248788353610219520,urperfectangel,154,464,y2k stunnas owner ( 72k+ ) 🎀 • dizzy: gary ♡#0007 GROUP LINK BELOW ꜜ,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Xnj9G1MJOP', 'expanded_url': 'https://www.roblox.com/groups/9709231/y2k-stunnas#!/about', 'display_url': 'roblox.com/groups/9709231…'}]}}"
