userid,username,followers,tweets,profile_desc,location,verified,entities
1510292900122402816,roavflights,33,358,"The biggest Flight Planner in the RoAviation Community.
Find flights and airlines with just one click.",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/s3CNtNDPRQ', 'expanded_url': 'https://roavflights.com/', 'display_url': 'roavflights.com'}]}}"
1443785008938950657,RobeetMaster,382,6282,"well, since most my friends are gone who were on this list there is not much reason to have this list... So instead I'll just say I'm 21 and doing well.",,False,
1490756957900181506,OctoppaiVT,2019,2326,"Octoppai, the chaotic Octo-Puss from the deep who may be a little too fond of human food... || On the road to Twitch affiliate!! || header by @tomatstone !!",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wq9U73ykK6', 'expanded_url': 'https://m.twitch.tv/octoppaivt', 'display_url': 'm.twitch.tv/octoppaivt'}]}, 'description': {'mentions': [{'start': 142, 'end': 153, 'username': 'tomatstone'}]}}"
1455543295921299460,forZen4k,147,237,13 - 🇸🇪 | 1x duo cc finalist | inquires : ??? | player for ???,sweden,False,
1410424720936296450,MrDalen_,143,305,16 🇸🇪 | Fortnite player for @JSQEsports | 1x cash cup final 🏆 | 1x performance cup final 🏆 @Softboy_______,,False,"{'description': {'mentions': [{'start': 28, 'end': 39, 'username': 'JSQEsports'}, {'start': 91, 'end': 106, 'username': 'Softboy_______'}]}}"
1154000665024368640,Bengan0,108,1376,RIP Einar ❤️❤️,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6pHVwS2rl8', 'expanded_url': 'https://www.youtube.com/channel/UCysTKqFYEKuG-6kLJrpJlcA', 'display_url': 'youtube.com/channel/UCysTK…'}]}}"
1351611747392753664,Toggelito2,175,800,,,False,
1367877839144427520,shleepyn,1448,21546,i like bsd a normal amount | local posts once a month artist | pls read carrd byf!,they/them agender ace les,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZSQPHgLhBw', 'expanded_url': 'https://shlepayn.carrd.co', 'display_url': 'shlepayn.carrd.co'}]}}"
1130801549008089089,KingDiaaamond,94,953,"heyo my name is JJ 14 years old. one of the Co-owner’s @MotionEntmtGame /terrain,ui designer on @Roblox.",Somewhere,False,"{'description': {'mentions': [{'start': 55, 'end': 71, 'username': 'MotionEntmtGame'}, {'start': 96, 'end': 103, 'username': 'Roblox'}]}}"
976801358765576192,Galaxify_,1868,35248,,tf u lookin at,False,
