userid,username,followers,tweets,profile_desc,location,verified,entities
1467006517832519680,MaricieloBarre4,0,3,help please,,False,
16745055,Roblox,5131092,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
291547392,bretmanrock,5684491,3080,I’m a good person... I’m just a bad bitch sometimes yenno? 🏳️‍🌈Snapchat and Instagram @bretmanrock,a place,True,"{'description': {'mentions': [{'start': 86, 'end': 98, 'username': 'bretmanrock'}]}}"
323417384,lizzo,1989559,21950,America’s Next Bop Star 🍑 @YITTY,,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/huvGVjcWNq', 'expanded_url': 'http://lizzo.komi.io', 'display_url': 'lizzo.komi.io'}]}, 'description': {'mentions': [{'start': 26, 'end': 32, 'username': 'YITTY'}]}}"
1098295826424713216,whoisgayle,10894,596,a study of the human experience out now !! https://t.co/jG81P79tc4,"Nashville, TN",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jG81P79tc4', 'expanded_url': 'https://bio.to/GAYLE', 'display_url': 'bio.to/GAYLE'}]}, 'description': {'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/jG81P79tc4', 'expanded_url': 'https://bio.to/GAYLE', 'display_url': 'bio.to/GAYLE'}]}}"
2586443965,MeganPlays,426274,31472,“POV: she literally never stops talking” #STAYPEACHY 🍑 🌸,"She/Her | Dallas, TX",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XR9Q1f2aAu', 'expanded_url': 'https://direct.me/meganplays', 'display_url': 'direct.me/meganplays'}]}, 'description': {'hashtags': [{'start': 41, 'end': 52, 'tag': 'STAYPEACHY'}]}}"
1427331967478075395,Violett73280252,10,1,🌸૮ ˶´ ᵕˋ ˶ა🌸🦴,una casa 💀,False,
4195419793,obsessionTwitch,51511,24975,20 | Partner de Twitch | 800k en Youtube |Correo de negocios: obsessioncorreos@hotmail.com,Veracruz,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M8CAGqGN51', 'expanded_url': 'https://www.twitch.tv/obsessiontwitch', 'display_url': 'twitch.tv/obsessiontwitch'}]}}"
2290504952,DorningMakayla,84,571,I love eddsworld tom so much!,"Ocean Shores, WA",False,
28522827,DJMonopoli,230635,14305,"The green haired guy with the golden suit in @TeraBriteGames & @RobloxBattles. DJ, not a Deejay. Roblox YouTuber, Game Dev, & Musician. I was on Conan too! 😎","Florida, USA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8LJiUHP1qh', 'expanded_url': 'http://www.YouTube.com/c/TeraBriteGames', 'display_url': 'YouTube.com/c/TeraBriteGam…'}]}, 'description': {'mentions': [{'start': 45, 'end': 60, 'username': 'TeraBriteGames'}, {'start': 63, 'end': 77, 'username': 'RobloxBattles'}]}}"
863689794,russotalks,478817,5423,Dad/YouTuber RussoPlays and 1/3 of @robloxbattles Business:russotalks@gmail.com,"Florida, USA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UzVi92F30w', 'expanded_url': 'https://www.youtube.com/c/russoplaysgames/about', 'display_url': 'youtube.com/c/russoplaysga…'}]}, 'description': {'mentions': [{'start': 35, 'end': 49, 'username': 'robloxbattles'}]}}"
52222612,SabrinaBrite,108857,6827,Roblox YouTuber @TeraBriteGames and Singer of @TeraBrite. In a relationship with @DJMonopoli and 1 of 3 owners of @RobloxBattles!,"Melbourne, Florida",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cnU9plYgmo', 'expanded_url': 'http://www.YouTube.com/TeraBriteGames', 'display_url': 'YouTube.com/TeraBriteGames'}]}, 'description': {'mentions': [{'start': 16, 'end': 31, 'username': 'TeraBriteGames'}, {'start': 46, 'end': 56, 'username': 'TeraBrite'}, {'start': 81, 'end': 92, 'username': 'DJMonopoli'}, {'start': 114, 'end': 128, 'username': 'RobloxBattles'}]}}"
1520013812908408834,BottleOfYBWater,1409,12049,16 || The best Bottle of Water you'll find on this app. Former Timeline curser. All my tweets are satire.,The Lone Star State,False,
1360384399859195905,1Gamemakerboy,34,1120,"that one 13 year old, Hewo",Not Earth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LMKehUqMdd', 'expanded_url': 'http://www.youtube.com/channel/UCBEaN26iHeixuyxtOoR9MeA', 'display_url': 'youtube.com/channel/UCBEaN…'}]}}"
1520246686836219906,OceanBroke,552,4244,Makes Weird Tweets || Gay and a Furry || he/him || 🏳️‍🌈 || 16 || Love you @lackyytwin 😘 || Twitter is my job || In HighSchool || Needs a life || Always Horny,In Bed With @lackyytwin,False,"{'description': {'mentions': [{'start': 74, 'end': 85, 'username': 'lackyytwin'}]}}"
1369662238953504773,bendytnd2,3,727,'-',Wouldn't you like to know,False,
1310688804441817088,Parlo_ROBLOX,4781,933,"@ftderpy made the pfp
THE MARVEL SUPERVILLIAN OF THE RTC",,False,"{'description': {'mentions': [{'start': 0, 'end': 8, 'username': 'ftderpy'}]}}"
1452350816484950016,BaconPeopleCool,0,12,,,False,
1265660439477784579,SubToLcLc,150515,2301,ROBLOX YouTuber. 1m+ subs 180m+ views!  Use ⭐ STARCODE LCLC when buying ROBUX!,London UK,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RMDRxrjXRH', 'expanded_url': 'http://YouTube.com/LcLc01', 'display_url': 'YouTube.com/LcLc01'}]}}"
1508569341817761799,L15002202,0,3,,,False,
1360354979505008640,bear_squeaky,21,141,Squeaky Bear,,False,
4230595763,DrainianDream,692,123566,Rowan║Fantasy Writer║Nonbinary Trans Guy║Achillean Aroace║He/Him/His & Ze/Zim/Zis║23║@OrgnarianOrdeal lights up my life║pfp: @pancakechis,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VruUhLCtiU', 'expanded_url': 'https://pronouny.xyz/u/drainiandream', 'display_url': 'pronouny.xyz/u/drainiandream'}]}, 'description': {'mentions': [{'start': 85, 'end': 101, 'username': 'OrgnarianOrdeal'}, {'start': 125, 'end': 137, 'username': 'pancakechis'}]}}"
