media_key,media_type,alt_text,duration_ms
3_1534784670982111232,photo,,
3_1534784674723414016,photo,,
3_1534784302705020928,photo,,
3_1534784306823868417,photo,,
3_1534784221385895936,photo,,
3_1534782451066646529,photo,,
3_1534782468976324609,photo,,
3_1534782477859819522,photo,,
3_1534782496176427008,photo,,
3_1534783238903738369,photo,,
3_1534781052912566273,photo,,
3_1534782922053459968,photo,,
3_1534782928051245056,photo,,
3_1534782934590164993,photo,,
3_1534782940881727488,photo,,
3_1534782837525823493,photo,,
