userid,username,followers,tweets,profile_desc,location,verified,entities
1231806073603903488,yawahooCoups,42,5872,"ults the boyz, n.flying, seventeen, txt, and e’last 🦭",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/G1EbbDVfjy', 'expanded_url': 'https://youtu.be/Os_6c5j6YiQ', 'display_url': 'youtu.be/Os_6c5j6YiQ'}]}}"
1157249713340444672,enbyrama,85,2693,i like animals,hhhhhh,False,
1397966367249223680,MESSYT3ARS,11,3167,sighs,,False,
1392878755182436353,Lexiio_nett,169,3621,"hihih, its your local kpop stan (asking for a friend).

i am mentally unstable, so please, please do not pay attention to random shit that i decide to spew out.",under your bed,False,
1273016858812264453,ItsJAXkae,3763,28397,Youtuber/Voice Actress/Owner of Purplex Homestore/AG & Mom/Positivity Quote Poster 🇺🇸 Be true to yourself! 💜✌🏼 Business inquiries: itsJAXkae@Gmail.com 💌,Purple Palace ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b9hgzB3svI', 'expanded_url': 'https://www.youtube.com/channel/UCPebY9hx4CYKmyFe8Hnvq8w', 'display_url': 'youtube.com/channel/UCPebY…'}]}}"
1512745172836229122,Amine_1099,0,1,,,False,
16745055,Roblox,5131863,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1433379929916203012,_ASHSL4Y,221,1891,#studytwtph… titindig para sa pilipinas,"2OO6, she/her ",False,"{'description': {'hashtags': [{'start': 0, 'end': 11, 'tag': 'studytwtph'}]}}"
1499559402168205314,popthenightaway,202,304,"don't let the toxic mixture of fear and laziness fuck with your goals, ambition, and productivity. – pro once said.","(+63) she/her, 15. infj. ♊",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9FBbJjAKjz', 'expanded_url': 'http://jhs.xn--l3h', 'display_url': 'jhs.☁'}]}}"
1207272716828631040,Proximity1_,256,7007,"@P1_Alternate/ @P1_PrivateAcct/ @Im_iPhone14 Account made 2019,12,18.
🌘Waning crescent - What will you create?
Block me = owned.","Indiana, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NIWzb7Elb2', 'expanded_url': 'https://www.youtube.com/channel/UCt5GfCckAEZFL1yj7o6YE3g', 'display_url': 'youtube.com/channel/UCt5Gf…'}]}, 'description': {'mentions': [{'start': 0, 'end': 13, 'username': 'P1_Alternate'}, {'start': 15, 'end': 30, 'username': 'P1_PrivateAcct'}, {'start': 32, 'end': 44, 'username': 'Im_iPhone14'}]}}"
964679082582728705,vupsej,35,685,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WfQg4KWT3j', 'expanded_url': 'http://twitch.tv/sejpuv', 'display_url': 'twitch.tv/sejpuv'}]}}"
