userid,username,followers,tweets,profile_desc,location,verified,entities
1497482974270562308,mohamadwail4,0,14,,,False,
950525210326851584,MDawgLIVE,124,782,a sometimes very offensive italian,In a dumpster behind Wal-Mart,False,
1378580739642454023,Roselkyrie,200,989,"08/21/1998
Hi! Im Mr.Rose and I like drawing a lot.
Roblox player since 2008
Huge fan of Megaman and Transformers :D",,False,
1435434428235407362,Ch33s3_D1ck,213,10046,"he/him
Poly 
Straight or heteroflexible? 
NSFW acc:@ch33s3_NSFW
vent acc: @ch33s3_v3nts
Eng/Kor
Matching with @yuzuaih4ra @alinebish
GMT+9 time zone(for now",⚠️Miss Heed💕 🍃Demencia🐸,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VJlNkDbwDc', 'expanded_url': 'http://helpmepee.com', 'display_url': 'helpmepee.com'}]}, 'description': {'mentions': [{'start': 51, 'end': 63, 'username': 'ch33s3_NSFW'}, {'start': 74, 'end': 87, 'username': 'ch33s3_v3nts'}, {'start': 110, 'end': 121, 'username': 'yuzuaih4ra'}, {'start': 122, 'end': 132, 'username': 'alinebish'}]}}"
1438660868686983168,Bizarrotron,56,5764,it/he ; ♡@taenbyou♡ 12/22/21 ; NSFW dni,"Kentucky, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/irZKUE3Kcw', 'expanded_url': 'https://bizarrotron3000.newgrounds.com/', 'display_url': 'bizarrotron3000.newgrounds.com'}]}, 'description': {'mentions': [{'start': 9, 'end': 18, 'username': 'taenbyou'}]}}"
255238512,fsusmatty,208,10955,don’t worry about it,,False,
376502929,Snapchat,2344094,7624,"Learn to fingerspell on Snapchat 👉

https://t.co/L7cs9ALJrK","Los Angeles, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rT7RGlVkJs', 'expanded_url': 'http://snapchat.com', 'display_url': 'snapchat.com'}]}, 'description': {'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/L7cs9ALJrK', 'expanded_url': 'https://lens.snapchat.com/5209c480bea6451d83c06a97af7cd51c', 'display_url': 'lens.snapchat.com/5209c480bea645…'}]}}"
16745055,Roblox,5130002,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1146070754615844864,SECEnfDirector,8482,18,Statements from the SEC Enforcement Director. Submit tips and complaints: https://t.co/D5CaOzSYPe. Disclaimer: https://t.co/qfwx4ibWHg,,False,"{'description': {'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/D5CaOzSYPe', 'expanded_url': 'http://sec.gov/tcr', 'display_url': 'sec.gov/tcr'}, {'start': 111, 'end': 134, 'url': 'https://t.co/qfwx4ibWHg', 'expanded_url': 'http://ow.ly/5hB230oHjhr', 'display_url': 'ow.ly/5hB230oHjhr'}]}}"
299661515,SEC_Enforcement,79301,6689,SEC’s Division of Enforcement. Submit tips and complaints: https://t.co/m6WtS6RMEx. Disclaimer: https://t.co/qfwx4ibWHg,,True,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/RG460AGMgT', 'expanded_url': 'http://www.sec.gov/divisions/enforce.shtml', 'display_url': 'sec.gov/divisions/enfo…'}]}, 'description': {'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/m6WtS6RMEx', 'expanded_url': 'http://www.sec.gov/tcr', 'display_url': 'sec.gov/tcr'}, {'start': 96, 'end': 119, 'url': 'https://t.co/qfwx4ibWHg', 'expanded_url': 'http://ow.ly/5hB230oHjhr', 'display_url': 'ow.ly/5hB230oHjhr'}]}}"
1378900682011516928,Hasu_games,94,373,"関西の高校生ー

YouTubeで
｢一日一つSCPに会おう｣って企画やってる人。
ロブロもやってる人
ミラティブのロブロックス配信者！
チャンネル登録してくれたら嬉しいです！
チャンネルはここから〜⇨
https://t.co/CXeRhZw96z",はす民のいろんなとこ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CXeRhZw96z', 'expanded_url': 'https://youtube.com/channel/UCU3GCKg5M64BwZBPQdQBGcw', 'display_url': 'youtube.com/channel/UCU3GC…'}]}, 'description': {'urls': [{'start': 102, 'end': 125, 'url': 'https://t.co/CXeRhZw96z', 'expanded_url': 'https://youtube.com/channel/UCU3GCKg5M64BwZBPQdQBGcw', 'display_url': 'youtube.com/channel/UCU3GC…'}]}}"
1464905969314500612,KrzysMinecraft,0,5,,,False,
1163196641358295048,drewstinbeaver,678,17188,☭ | ☉ ♈︎ | ☾ ♋︎ | ↑ ♒︎,"England, United Kingdom",False,
1437053523011588098,arinipple,150,686,some pixel on this app,,False,
1283544902433824768,folklore_matty,41,879,patiently learning the language of the universe 💫,Philippines,False,
1529094565658910720,bang_alook,0,4,hi I'm from Indonesia welcome to MY TWITTER LET'S PLAY ROBLOX WITH ROBLOX.INDONESIA,,False,
1483382644956352514,Azure_Original,14,122,𝙻𝚒𝚔𝚎𝚜 𝚃𝚘𝙼,"North-East Region, Singapore",False,
888867384404176896,HelloItsVG,277913,4881,I love to do videos. Med Student. University Of Louisville.,Subscribe to VG,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RuHyCbt5Ei', 'expanded_url': 'http://bit.ly/HelloItsVGSub', 'display_url': 'bit.ly/HelloItsVGSub'}]}}"
155553359,DougCarew,892,29834,,Cape Town,False,
2315462461,PUMASouthAfrica,116357,28572,"Since 1948, PUMA has changed the game with speed, spontaneity, and performance innovation. Get a behind the scenes look at all things #ForeverFaster",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QLO3NeLFMd', 'expanded_url': 'http://www.puma.com', 'display_url': 'puma.com'}]}, 'description': {'hashtags': [{'start': 134, 'end': 148, 'tag': 'ForeverFaster'}]}}"
10412792,mluggy,1546,5159,"Retired serial-entrepreneur
מצייץ בעיקר על טסלה וטק",Israel,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2FJVdC0IC9', 'expanded_url': 'https://www.linkedin.com/in/mluggy/', 'display_url': 'linkedin.com/in/mluggy/'}]}}"
1466072219193417734,Nvxrm81,0,39,New backup account,,False,
1296186103263879168,okalpha1,813,566,Roblox youtuber that looks like Baki 💪🏾🔱,,False,
1477641247661637633,watchfoxdeals,267,24486,"A bot that tracks Roblox limited item deals.
Turn on Twitter notifs for notifs. 
Owner: @Chloe_Woahie | fekie#7808
Join the Discord! https://t.co/3C1QwJOfgy",,False,"{'description': {'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/3C1QwJOfgy', 'expanded_url': 'http://discord.gg/zzUNvdMGJk', 'display_url': 'discord.gg/zzUNvdMGJk'}], 'mentions': [{'start': 88, 'end': 101, 'username': 'Chloe_Woahie'}]}}"
1502309068630900736,Bobotobo123,0,4,описание,,False,
3025674465,KreekCraft,874514,30812,Pop-Tarts please sponsor me | alt @LateToStream | https://t.co/LH7ueVQaMh | https://t.co/z6SMQDCtIJ | https://t.co/oHh2XDecoB | business: kreekcraft@moreyellow.com,"Pittsburgh, USA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tb9oeGXpHU', 'expanded_url': 'https://direct.me/kreekcraft', 'display_url': 'direct.me/kreekcraft'}]}, 'description': {'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/LH7ueVQaMh', 'expanded_url': 'http://youtube.com/KreekCraft', 'display_url': 'youtube.com/KreekCraft'}, {'start': 76, 'end': 99, 'url': 'https://t.co/z6SMQDCtIJ', 'expanded_url': 'http://instagram.com/dakreekcraft', 'display_url': 'instagram.com/dakreekcraft'}, {'start': 102, 'end': 125, 'url': 'https://t.co/oHh2XDecoB', 'expanded_url': 'http://kreekshop.com', 'display_url': 'kreekshop.com'}], 'mentions': [{'start': 34, 'end': 47, 'username': 'LateToStream'}]}}"
1198525380656689154,BoyValentiino,4357,845,( LGBT Advocate ) Content Creator / Game Designer & Owner / Broadcaster / Editor ✍️ / Roblox Developer / Gym/Fitness / Owner of Versanche Fashion Runway and Grp,Space,False,
