userid,username,followers,tweets,profile_desc,location,verified,entities
1300228740060975104,ImTaxx_,300,12188,︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎a ︎ ︎ ︎ ︎ ︎ ︎ ︎,?,False,
1056053249470541824,Roblox_RTC,457492,24467,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1389689528219230213,Mark13682313,9,174,"Hello! I play Roblox and make games!

I'm a pro at designing Models on Roblox.
Hire Me: CLOSED

Social Medias: 
https://t.co/uxI8IQXGBW",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/H6blS6H7GE', 'expanded_url': 'https://sites.google.com/view/knopka01/home', 'display_url': 'sites.google.com/view/knopka01/…'}]}, 'description': {'urls': [{'start': 112, 'end': 135, 'url': 'https://t.co/uxI8IQXGBW', 'expanded_url': 'http://linktr.ee/knopka_01', 'display_url': 'linktr.ee/knopka_01'}]}}"
1514793365270790145,El_Furro_God,164,3167,"BNA lover, JoJo fan, rolplayer, Otaku, BNA shipper, VTuber shipper","San Gabriel, Jalisco",False,
1281671976675926018,ElCrazyRBX,52,3089,"(🇦🇷 | 🇺🇸)
El día que recibas el primer beso, oficialmente eres pareja de tu novio/a que tanto querías, y será el mejor día de tu vida ❤️","Santa Fe, Argentina",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XeT6tWHeAM', 'expanded_url': 'https://www.youtube.com/channel/UCjtC_ifLcsc64gzryQCdnrw', 'display_url': 'youtube.com/channel/UCjtC_…'}]}}"
838491626976776194,RadioCutoRBX,1214,8910,"Youtuber de Eventos +27k | Dueño de @EpicBattlesRB y @EpicStudios5 | Conductor de @RN_Noticias1

📨 Contacto: radiocutorbx@rnnoticiasrblx.com",En mi casa,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MtqGxrXcl7', 'expanded_url': 'https://youtube.com/c/RadioCutoRoblox', 'display_url': 'youtube.com/c/RadioCutoRob…'}]}, 'description': {'mentions': [{'start': 36, 'end': 50, 'username': 'EpicBattlesRB'}, {'start': 53, 'end': 66, 'username': 'EpicStudios5'}, {'start': 82, 'end': 95, 'username': 'RN_Noticias1'}]}}"
1315074136088154119,joIynecujohfan,936,94342,pfp @nyaponi m/w @JdevMo @TalI_guy,Yorozuya Gin-chan,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0KCGLDYUQO', 'expanded_url': 'https://anilist.co/user/vapor/', 'display_url': 'anilist.co/user/vapor/'}]}, 'description': {'mentions': [{'start': 4, 'end': 12, 'username': 'nyaponi'}, {'start': 17, 'end': 24, 'username': 'JdevMo'}, {'start': 25, 'end': 34, 'username': 'TalI_guy'}]}}"
1439009090664112129,TalI_guy,261,20523,Matching with the gang @JoIyneCujohfan @JdevMo,Welcome to the shunakiyamameme,False,"{'description': {'mentions': [{'start': 23, 'end': 38, 'username': 'JoIyneCujohfan'}, {'start': 39, 'end': 46, 'username': 'JdevMo'}]}}"
1243432147668656133,JdevMo,666,53917,pfp: @nyaponi - Matching with the gang @JoIyneCujohfan @TalI_guy, he/him,False,"{'description': {'mentions': [{'start': 5, 'end': 13, 'username': 'nyaponi'}, {'start': 39, 'end': 54, 'username': 'JoIyneCujohfan'}, {'start': 55, 'end': 64, 'username': 'TalI_guy'}]}}"
1177997432359178240,Cleps_is,50,2111,"(UA/ENG) He/Him
Starting roblox map builder.
Im making fnf videos boohoo!!
Really like talking to people, but too shy to text first
pfp/ban by @harvelynn💚",Backrooms ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lgq0szWrnN', 'expanded_url': 'https://www.youtube.com/channel/UCVK-sMt5DsSZBmDjkE4sYcQ', 'display_url': 'youtube.com/channel/UCVK-s…'}]}, 'description': {'mentions': [{'start': 143, 'end': 153, 'username': 'harvelynn'}]}}"
