userid,username,followers,tweets,profile_desc,location,verified,entities
1522917930647887875,Matuad3,1,19,Matia,,False,
857730788812611584,showbizcrowd17,75,2833,"THE ELECTRIC BOOGALOO
| Pee is stored in the BALLS | If I had a wife it would be android 21",In Boobs,False,
1215723171200012288,OnTheDownLoTho,89328,371332,"25 • Fadel 5000 • @Twitch Partner 💜•Video Games, Mainly YELLIN about Sonic, Mario & GOKU • Sometimes art😩 • HYPED BY @gfuelenergy",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ivfrmwJ6tE', 'expanded_url': 'http://Twitch.tv/GamesCage', 'display_url': 'Twitch.tv/GamesCage'}]}, 'description': {'mentions': [{'start': 18, 'end': 25, 'username': 'Twitch'}, {'start': 117, 'end': 129, 'username': 'gfuelenergy'}]}}"
730757867565948928,RikuLyonheart,58,8364,"🏳️‍🌈Semi-functioning Gay™ here for politics, video games, Sportsball, and anything else interesting that is on this hellsite. #FreePalestine #BLM #TransRights",They/He,False,"{'description': {'hashtags': [{'start': 126, 'end': 140, 'tag': 'FreePalestine'}, {'start': 141, 'end': 145, 'tag': 'BLM'}, {'start': 146, 'end': 158, 'tag': 'TransRights'}]}}"
2236433066,seanfaywolfe,3207,21399,"Author of the ""Elementia Chronicles"" Trilogy of Minecraft Novels
--
YouTube Music Discussion: Diamond Axe Studios Music
(https://t.co/bpwvhogyya) Ages 14 and Up",RI,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/w1BxR1xBIW', 'expanded_url': 'https://www.youtube.com/channel/UCLceI9UlC8cOrojHa_0p_Rw', 'display_url': 'youtube.com/channel/UCLceI…'}]}, 'description': {'urls': [{'start': 121, 'end': 144, 'url': 'https://t.co/bpwvhogyya', 'expanded_url': 'http://bit.ly/3aSNA6S', 'display_url': 'bit.ly/3aSNA6S'}]}}"
1274635346983006208,nvrs3ry,64,2892,@nvrs3ry on insta◜ .♡︎ they/it/xem｡.*｡･ ﾟ I trade genshin accs ngf ; ART COMMISSIONS R OPENED ‘! dm for info ❕🎧 (I unfriend after trades) no trade backs.,they/them,False,"{'description': {'mentions': [{'start': 0, 'end': 8, 'username': 'nvrs3ry'}]}}"
1517190018871304196,Calvin642324111,0,8,I’m just an average anime enjoyer,,False,
1410362481726443526,7vsins,17540,625,"#sicklyproof /don't steal my layouts (be original)/ 
Follow my alt; @sickpwints!

roblox group below
|
|",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AuPOy3BgHL', 'expanded_url': 'https://www.roblox.com/groups/14289438/haruf#!/about', 'display_url': 'roblox.com/groups/1428943…'}]}, 'description': {'hashtags': [{'start': 0, 'end': 12, 'tag': 'sicklyproof'}], 'mentions': [{'start': 68, 'end': 79, 'username': 'sickpwints'}]}}"
1220712381862432768,pizza_alt,195,6591,omelette du fromage?? / Male / #PTSD / Autistic / 🏳️‍⚧️ FTM / Pansexual / Epileptic / Adopt Me Fan / He/they / 🇦🇺 / PFP is from Dexter’s Lab,deez nuts shrine,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WAgq0kUPYZ', 'expanded_url': 'http://fossilegg.carrd.co', 'display_url': 'fossilegg.carrd.co'}]}, 'description': {'hashtags': [{'start': 31, 'end': 36, 'tag': 'PTSD'}]}}"
1267514996726001665,sebas_vz9qk,163,3192,,,False,
1484053718446321666,myazzz_i,29,6348,soy furra pq soy stan de skz,,False,
1477641247661637633,watchfoxdeals,267,24555,"A bot that tracks Roblox limited item deals.
Turn on Twitter notifs for notifs. 
Owner: @Chloe_Woahie | fekie#7808
Join the Discord! https://t.co/3C1QwJOfgy",,False,"{'description': {'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/3C1QwJOfgy', 'expanded_url': 'http://discord.gg/zzUNvdMGJk', 'display_url': 'discord.gg/zzUNvdMGJk'}], 'mentions': [{'start': 88, 'end': 101, 'username': 'Chloe_Woahie'}]}}"
1265339620910399490,TijnOosterwaal,895,1145,"💙Account for the latest: News, Leaks, Bugs and more that has to do with Sonic Speed Simulator on Roblox. Made by gamefamstudios in collaboration with Sega.💙",Roblox,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IKAOHtYztX', 'expanded_url': 'https://youtube.com/channel/UCcSIZ9PyzVuM6f_c3QNYwjA', 'display_url': 'youtube.com/channel/UCcSIZ…'}]}}"
4473724636,hiddenroblox,26,76214,I give facts about ROBLOX. so if your A stalker go away,,False,
771306371211931648,stephleeplus3,1,7,,Australia,False,
1292592090296332290,MidnightRobIox6,216,479,"꒰꒱ ❛ -ˏˋ ᴡᴇʟᴄᴏᴍᴇ ˊˎ- ❞ 

⤍ she / her ✧ 

✄ ⊹ ┆ ↷ ༉‧₊˚ 

#BLM matters! Sign petitions and make our world better ♡︎

࿐ ⌜𓈉 ⌟",☏,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sS832VhXuh', 'expanded_url': 'https://www.change.org/t/black-lives-matter-en-us', 'display_url': 'change.org/t/black-lives-…'}]}, 'description': {'hashtags': [{'start': 56, 'end': 60, 'tag': 'BLM'}]}}"
1412933993666777090,lesbiyanfeis,518,10176,your lips + my lips = apocalypse 🫶 https://t.co/2JMf01iH8U,"he/she/they
14, eng/fil ok!
ic lemonade_1610
selective fb",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kYz6nzX8JX', 'expanded_url': 'https://anhanekiss.carrd.co/', 'display_url': 'anhanekiss.carrd.co'}]}, 'description': {'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/2JMf01iH8U', 'expanded_url': 'http://sayout.me/say/lesbiyanfeis', 'display_url': 'sayout.me/say/lesbiyanfe…'}]}}"
1520600666141560834,islachae,15,212,"baby do u mess with clones,
no wonder why you alone",,False,
1472480701719187458,999Noto,9169,6756,"19 Year old Roblox Developer | Twitch Streamer | Autistic

999 - Legends Never Die. Commissions Open - 0/3",PFP BY @therelvet,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IwEn3sUkSN', 'expanded_url': 'https://www.twitch.tv/hiddennoto', 'display_url': 'twitch.tv/hiddennoto'}]}}"
1516099007990616065,FlawlessPwrs,20,952,"all sfw content, we only eat lego bricks here. NSFW DNI :3",rolling down in the deep,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oUmDNlPyUp', 'expanded_url': 'https://youtube.com/channel/UCD41S-4PX9IjKOAmnYFcgRA', 'display_url': 'youtube.com/channel/UCD41S…'}]}}"
1220780632613232646,BuilderityDev,516,2681,"14 . game developer (mainly roblox)

pfp by @pipochap",bi,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EYrMEQ63VW', 'expanded_url': 'https://shop.builderity.dev', 'display_url': 'shop.builderity.dev'}]}, 'description': {'mentions': [{'start': 44, 'end': 53, 'username': 'pipochap'}]}}"
1056053249470541824,Roblox_RTC,457388,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1127902969083645952,eggbedd,15,385,let me know,website,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CPZVUHctlA', 'expanded_url': 'http://location.com', 'display_url': 'location.com'}]}}"
1284599993534345216,PggRoblox,10314,1154,Pro Game Guides' coverage of Roblox news and codes!,Robloxia,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bb9WlQtLLn', 'expanded_url': 'https://progameguides.com/category/roblox/?utm_source=twitter&utm_medium=socialp&utm_campaign=RobTw', 'display_url': 'progameguides.com/category/roblo…'}]}}"
1505666830945464322,24kSav,270,2553,(She/her) Follower goal: 300,Behind you,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3Fk7gKWOAO', 'expanded_url': 'https://www.roblox.com/users/927654296/profile', 'display_url': 'roblox.com/users/92765429…'}]}}"
1518161712217686016,Tetra_YT_,3,12,"Hi, my name is Tetra and I am an experienced roblox UGC item creator, and developer. Commissions are open, Just add me on discord! - Tetra#7695",,False,
1493548251743604738,foxfire_uwu,15,224,💃she/her  💃21,,False,
1521745950557208576,AndreanaEscarl1,0,12,,,False,
1482234072046788613,wizardcookiefan,2,96,"Im a minor
I love cheese.",,False,
16745055,Roblox,5130634,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
203461546,nyonyakepiting,19804,136465,Mengalir menikmati misteri hidup | no drama-drama club | Intelligent people aren’t offended by the truth. | GGMU ♑️,Di hatimu,False,
1316184059056476160,Mrshoppingcart1,66,368,Hi I make GFX's thats all you need to know :),in your pantry ,False,
1504506879157932035,frogbeess,51,15,I ❤️ 🐓 || ime 16 || disc: frog#1165 || bff: @sketchingwrat,proship/nsfw dni,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0SE5AITO4J', 'expanded_url': 'https://www.roblox.com/games/9135893554/commz', 'display_url': 'roblox.com/games/91358935…'}]}, 'description': {'mentions': [{'start': 44, 'end': 58, 'username': 'sketchingwrat'}]}}"
968190196746514437,Sneakystevegod,145,530,"Taking photos of trains is my passion

i make stuff

yeah","Texas, USA",False,
