userid,username,followers,tweets,profile_desc,location,verified,entities
1492126337854808066,Davin85341144,140,2520,We VIBEN he/him, ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vOwGltIuwE', 'expanded_url': 'http://Fortnite.com', 'display_url': 'Fortnite.com'}]}}"
1454529351995772932,LolaJanie14,202,3760,"🖤Adult Account🖤 
Roblox: NerdyGirl_1980",Starbucks,False,
1450602700610183169,GHOSTGlRLX,46,858,18+ 😇 i heart roblox. hippie at heart 🪷,"Massachusetts, USA",False,
835015866722889728,ReverseRBLX,13203,7626,"Artist, UGC Creator, Hungry. Working on games & chewing bubblegum. Game date release: When I'm all out of bubblegum! https://t.co/wcYuRt1hJH Follow @Neutron_Flow!",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VQUii60nvO', 'expanded_url': 'https://www.roblox.com/catalog?Category=13&CreatorName=Reverse_Polarity&SortType=3', 'display_url': 'roblox.com/catalog?Catego…'}]}, 'description': {'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/wcYuRt1hJH', 'expanded_url': 'http://discord.gg/mASZjyckTr', 'display_url': 'discord.gg/mASZjyckTr'}], 'mentions': [{'start': 148, 'end': 161, 'username': 'Neutron_Flow'}]}}"
944685087139905536,Deerdharok,21,31,"I don't carry much
Roblox UGC creator",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CV0LiEubIJ', 'expanded_url': 'https://www.roblox.com/users/20527370/profile', 'display_url': 'roblox.com/users/20527370…'}]}}"
1312652707614785538,Rover_roblox,1841,655,UGC Creator | Founder of Albedo Productions,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Hui9UeBgzi', 'expanded_url': 'https://www.roblox.com/users/84872528/profile', 'display_url': 'roblox.com/users/84872528…'}]}}"
1482025894118055937,QuoteDaniel,9,3911,"daniel gang quote bot
quotes from the friend group.",daniels meth lab,False,
1075652570,RegalChalice,2179,3590,"Roblox Animations, Modeler, and writer.

Lore writer for Anime Legends, Aspiring UGC Creator

Discord: RegalChalice#9377

Commissions status: Open",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7J7D89Klsw', 'expanded_url': 'https://www.roblox.com/users/29450075/profile', 'display_url': 'roblox.com/users/29450075…'}]}}"
1507632909527953419,svmoriny,331,491,moving to @svqnny,open for sponsors|GMT+8,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/w8qZYVTmhq', 'expanded_url': 'https://twitter.com/i/events/1523576631708643329', 'display_url': 'twitter.com/i/events/15235…'}]}, 'description': {'mentions': [{'start': 10, 'end': 17, 'username': 'svqnny'}]}}"
1477641247661637633,watchfoxdeals,267,24534,"A bot that tracks Roblox limited item deals.
Turn on Twitter notifs for notifs. 
Owner: @Chloe_Woahie | fekie#7808
Join the Discord! https://t.co/3C1QwJOfgy",,False,"{'description': {'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/3C1QwJOfgy', 'expanded_url': 'http://discord.gg/zzUNvdMGJk', 'display_url': 'discord.gg/zzUNvdMGJk'}], 'mentions': [{'start': 88, 'end': 101, 'username': 'Chloe_Woahie'}]}}"
