userid,username,followers,tweets,profile_desc,location,verified,entities
893262970188316672,Edward60454569,9,2049,,,False,
1333264416129814528,0212Storm,2284,25658,"Admin y moderador de media comunidad Hispana de Halo, sobretodo en FB| Fan de las monas chinas| Ingeniero en sistemas (algún día)| Guionista de @AcidnessItself",Somewhere under this Island,False,"{'description': {'mentions': [{'start': 144, 'end': 159, 'username': 'AcidnessItself'}]}}"
1395397397602316289,SaQ86304738,10,856,"No soy una cuenta falsa

Quizá",,False,
320951741,pachukC42,84,1354,"Halo player | Music.


GT/YT: PACHUK C42","Durango, Mexico",False,
2711230645,ZephyrCasts,2874,5844,21 | @TAMU ‘24 | Caster for @PlayApex EMEA ALGS🎙 | Apex VO Artist for @ProGuidesCom | @tamuweather Forecaster | Contact: fossittben@gmail.com,Texas,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WZzB7ERgKH', 'expanded_url': 'https://liquipedia.net/apexlegends/Zephyr', 'display_url': 'liquipedia.net/apexlegends/Ze…'}]}, 'description': {'mentions': [{'start': 5, 'end': 10, 'username': 'TAMU'}, {'start': 28, 'end': 37, 'username': 'PlayApex'}, {'start': 70, 'end': 83, 'username': 'ProGuidesCom'}, {'start': 86, 'end': 98, 'username': 'tamuweather'}]}}"
354088479,Hamb1no,7211,5673,"Pro @playapex player
Vtuber! 🏳️‍🌈 
Art: #Hambunny 
Mom: @merururuu 
Twitch Partner",VRChat,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BWXzoaMxVU', 'expanded_url': 'http://Twitch.tv/hambino24', 'display_url': 'Twitch.tv/hambino24'}]}, 'description': {'hashtags': [{'start': 40, 'end': 49, 'tag': 'Hambunny'}], 'mentions': [{'start': 4, 'end': 13, 'username': 'playapex'}, {'start': 56, 'end': 66, 'username': 'merururuu'}]}}"
1322332329075826689,cat251_fast,0,14,add me on discord Sheriff Duck#2638,,False,
1101376954161229827,imcyrian,40752,906,"🛍️ MERCH: https://t.co/FqyEQH5tNH ••• 
Alt : @CyrBlox || Join my Discord Server! 💙",しりいあん,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/k9hR9fx4Aa', 'expanded_url': 'https://discord.gg/dMmnbmMr5Y', 'display_url': 'discord.gg/dMmnbmMr5Y'}]}, 'description': {'urls': [{'start': 10, 'end': 33, 'url': 'https://t.co/FqyEQH5tNH', 'expanded_url': 'https://www.roblox.com/catalog/8460009002/Cyrian-Merch', 'display_url': 'roblox.com/catalog/846000…'}], 'mentions': [{'start': 45, 'end': 53, 'username': 'CyrBlox'}]}}"
2211892039,Rings0fSaturn2k,353,7779,"22. #RobloxDev. Attended RDC 2020. Founder of @EnceladusRBX and sole dev of #RedshiftArena. 

Fan of cute / furry things. 

Unreal Tournament has the best MP.","Pandora, Saturn",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zIuYMgckzQ', 'expanded_url': 'https://www.roblox.com/groups/2723356/Blazing-Games', 'display_url': 'roblox.com/groups/2723356…'}]}, 'description': {'hashtags': [{'start': 4, 'end': 14, 'tag': 'RobloxDev'}, {'start': 76, 'end': 90, 'tag': 'RedshiftArena'}], 'mentions': [{'start': 46, 'end': 59, 'username': 'EnceladusRBX'}]}}"
1266207852470902784,BUNNICALORI,339,39166,square root of 69 is 8 something,": tw ed , vent | she her 15",False,
1510399341835476999,Hamsteriscool,2,2,I just like hamsters,,False,
1056053249470541824,Roblox_RTC,457282,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1511216340442394628,luvqcher,105,819,╰┈┈➤ 100+ proofs - banner designer,she/her ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iExcafBNvD', 'expanded_url': 'http://ilysm.com', 'display_url': 'ilysm.com'}]}}"
32304914,BigJusLaFlare,1207,235910,I DO THIS FOR MY DAUGHTER & THIS RAP SHIT .....INSTAGRAM: BigJusLaFlare... #SaintsHater #FakeNetsFan #FutureHive Facts & Cap Podcast out now check the link,NAWF,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TpegOWsrY2', 'expanded_url': 'https://linktr.ee/BigJusLaflare', 'display_url': 'linktr.ee/BigJusLaflare'}]}, 'description': {'hashtags': [{'start': 75, 'end': 87, 'tag': 'SaintsHater'}, {'start': 88, 'end': 100, 'tag': 'FakeNetsFan'}, {'start': 101, 'end': 112, 'tag': 'FutureHive'}]}}"
