userid,username,followers,tweets,profile_desc,location,verified,entities
1205760413029134337,uhhhharwhin,42,1033,i dont use this thing,yeah,False,
828495957964656642,greenlegocats,102116,15473,"Roblox player since 2012. 1m+ place visits, 150m+ views, many amazing fans.
YT - greenlegocats123
IG - greenlegocats123
Discord - Disabled :(",Canada,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CjFNGcUze5', 'expanded_url': 'http://youtube.com/greenlegocats123', 'display_url': 'youtube.com/greenlegocats1…'}]}}"
1487084303511076869,Sikouzas_Mauros,1,1,We cant talk 24/7🚩🚩🚩,,False,
1317643822289973249,SERENITYYT1,4,23,~Roblox content creator~ ~small youtuber~ ~a bit shy~ ~Australian~,,False,
948535752933150720,GuyVeteran,2701,4178,🖤🤍NUFC🖤🤍,Newcastle United,False,
1426618515788730368,MattGotTaken,96,6597,Dating someone special again!💞 | in cali | don’t do taxes,Nowhere,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YOrGIRPkIw', 'expanded_url': 'https://discord.gg/AhtDSamf', 'display_url': 'discord.gg/AhtDSamf'}]}}"
1122498383829250048,UGCNotifier,24790,96582,"Notifier created by @greens_stuff
Icon & banner by @Odd_sRBLX

Join our @discord server ➡️  https://t.co/rE6Ui9ISiM
Looking for UGC News? ➡️ @UGC_News",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O7JVMWEIjO', 'expanded_url': 'https://discord.gg/ax2mwbE', 'display_url': 'discord.gg/ax2mwbE'}]}, 'description': {'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/rE6Ui9ISiM', 'expanded_url': 'http://discord.gg/ax2mwbE', 'display_url': 'discord.gg/ax2mwbE'}], 'mentions': [{'start': 20, 'end': 33, 'username': 'greens_stuff'}, {'start': 51, 'end': 61, 'username': 'Odd_sRBLX'}, {'start': 72, 'end': 80, 'username': 'discord'}, {'start': 141, 'end': 150, 'username': 'UGC_News'}]}}"
1524722587053568000,bruceneverbroke,1016,4467,LUV ++®️💞 Uhm yea 🙄. HEY YALL ITS LIL BOOP,,False,
25365536,KimKardashian,72805421,35625,@SKKN @SKIMS @KARDASHIANSHULU @KKHOFFICIAL, ,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xQf6IqFE07', 'expanded_url': 'https://skkn.social/tw-shop-skkn', 'display_url': 'skkn.social/tw-shop-skkn'}]}, 'description': {'mentions': [{'start': 0, 'end': 5, 'username': 'SKKN'}, {'start': 6, 'end': 12, 'username': 'SKIMS'}, {'start': 13, 'end': 29, 'username': 'KARDASHIANSHULU'}, {'start': 30, 'end': 42, 'username': 'KKHOFFICIAL'}]}}"
1259250419794092034,kurqmii,861,27092,"⚠️MINOR⚠️💖INFP-T, Black, Artist, nsfw dni ~ priv/spam: @milliesbasem3nt, dumbassery is NOT tolerated","They/she| lesbian+demi, EST",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zgdC7U4iuG', 'expanded_url': 'http://Twitch.tv/ambeevert', 'display_url': 'Twitch.tv/ambeevert'}]}, 'description': {'mentions': [{'start': 55, 'end': 71, 'username': 'milliesbasem3nt'}]}}"
1220857253005275136,atuunzz,5,625,"ʕ ̳• · • ̳ʔ /づ🍄           #SVT        
      
     (*´˘`*)♡

                          
                                   luv 4 u ♡  

        🌿rock with you",🍒 ૮ • ﻌ • ა 𝙨𝙪𝙣𝙨𝙝𝙞𝙣𝙚,False,"{'description': {'hashtags': [{'start': 26, 'end': 30, 'tag': 'SVT'}]}}"
1145096808219193345,KGTaegry,22,1424,I want to be proud of myself,🌎 ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gSoJMYAIj7', 'expanded_url': 'http://Taegry.jimdofree.com', 'display_url': 'Taegry.jimdofree.com'}]}}"
