userid,username,followers,tweets,profile_desc,location,verified,entities
1521486679718178818,BurittoSoho,3,4,Puta cana!!!,,False,
574032254,coinbase,5242655,4440,"Coinbase is the easiest place to buy and sell crypto. 

For support ➡️ @CoinbaseSupport",Remote First,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O1gzmSMyoa', 'expanded_url': 'https://coinbase.com', 'display_url': 'coinbase.com'}]}, 'description': {'mentions': [{'start': 71, 'end': 87, 'username': 'CoinbaseSupport'}]}}"
705209963694587904,readyplayerone,42382,370,Own #ReadyPlayerOne on Digital & Blu-ray now.,,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/A9NzHDNLVr', 'expanded_url': 'http://readyplayeronemovie.com', 'display_url': 'readyplayeronemovie.com'}]}, 'description': {'hashtags': [{'start': 4, 'end': 19, 'tag': 'ReadyPlayerOne'}]}}"
16745055,Roblox,5130969,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
25671820,areeve,758,108,head of identity product @coinbase,"San Francisco, CA",False,"{'description': {'mentions': [{'start': 25, 'end': 34, 'username': 'coinbase'}]}}"
1323441487921762306,eightify,129,7448,hyunsung for breakfast hyunsung for lunch and hyunsung for dinner,mainpriv,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GiFznEuWvp', 'expanded_url': 'https://xn--hu1b07hi9t1nb.crd.co', 'display_url': '쿼카만두.crd.co'}]}}"
1323201758642999297,hrt4hoon,917,124084,number 1 hyunlix lover,she they,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/td4GLr5Ge1', 'expanded_url': 'https://hyunjin1804.carrd.co/', 'display_url': 'hyunjin1804.carrd.co'}]}}"
1347160441877893120,leenwow,32,12772,its hanolar,probably studying,False,
1402776545295437827,johnlover3000,147,10506,i like how to train your dragon,he they it,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9f3QqgifwO', 'expanded_url': 'http://oboreruknife.carrd.co', 'display_url': 'oboreruknife.carrd.co'}]}}"
2450419190,davidmjensen17,61,849,"-₳₿$-
$davidmjensen17 - ₳D₳Handle",pavia.io,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bRBNJ8cL9e', 'expanded_url': 'http://davidmjensen17.com', 'display_url': 'davidmjensen17.com'}]}}"
955772313156415488,PhilippeVleLong,239,2812,https://t.co/Sfvw1cYuJp,🐢,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yqt7kPX5Ju', 'expanded_url': 'https://www.essentialcardano.io/article/your-cardano-onboarding-guide', 'display_url': 'essentialcardano.io/article/your-c…'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Sfvw1cYuJp', 'expanded_url': 'https://pool.pm/$philippelelong', 'display_url': 'pool.pm/$philippelelong'}]}}"
320899893,ReidMorris,1626,3754,Comms Exec - @lovelacesnft | Discord mod - @pavia_io,Cardano blockchain,False,"{'description': {'mentions': [{'start': 13, 'end': 26, 'username': 'lovelacesnft'}, {'start': 43, 'end': 52, 'username': 'pavia_io'}]}}"
1471155962753032194,flantoshi,4306,9501,"More flan than man, a Ghostwriter on the Ghostchain & here to discuss Cardano, Crypto & Finance - If you want to send a tip, my ADA handle is: $flantoshi",Between the Green and the Red,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oTahVC2EEH', 'expanded_url': 'https://medium.com/@flantoshi', 'display_url': 'medium.com/@flantoshi'}]}}"
1339409778934599680,monad_alexander,6584,9184,"Creator: @unsigned_algo
Operator: MONAD stake pool

architecture to programming, most recently employed as an AI/ML engineer

btw, i use nixOS",Portugal,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LlCNoKOHKR', 'expanded_url': 'http://www.monadpool.com', 'display_url': 'monadpool.com'}]}, 'description': {'mentions': [{'start': 9, 'end': 23, 'username': 'unsigned_algo'}]}}"
1395132205165391876,simpforksm,59,3126,seungchan // nasipse skz album collectlicek,she/any,False,
1485042115084181506,StilesStalinsk3,190,4593,❦-// ❣︎༆chase Atlantic//lana del rey❣︎~ 🦢the 100🌷-❤︎︎-spencer Goulding 🩰—// ❤︎︎ i unadd after trades☁️♡︎᯾- / she/her 🕯𝐸𝑚𝑚𝑎📚,,False,
1315616525659697153,huyunspiss,163,6466,#1 mocha fan (https://t.co/a6PVl3zMzN)🌸,they/she,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BpYDhQyyrs', 'expanded_url': 'http://screamingcrying.com', 'display_url': 'screamingcrying.com'}]}, 'description': {'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/a6PVl3zMzN', 'expanded_url': 'https://fartymarthypink.carrd.co/', 'display_url': 'fartymarthypink.carrd.co'}]}}"
1104141376332185601,GokuBla76860262,7,44414,im a god,,False,
1371770323163521036,skzstrewberrys,965,57299,. . . #skzitzy !? ♡ @blueberrytiff,marga she her rcbyf ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aafZlc9bBU', 'expanded_url': 'http://skzstrewberrys.carrd.co', 'display_url': 'skzstrewberrys.carrd.co'}]}, 'description': {'hashtags': [{'start': 6, 'end': 14, 'tag': 'skzitzy'}], 'mentions': [{'start': 20, 'end': 34, 'username': 'blueberrytiff'}]}}"
