userid,username,followers,tweets,profile_desc,location,verified,entities
1477641247661637633,watchfoxdeals,267,24486,"A bot that tracks Roblox limited item deals.
Turn on Twitter notifs for notifs. 
Owner: @Chloe_Woahie | fekie#7808
Join the Discord! https://t.co/3C1QwJOfgy",,False,"{'description': {'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/3C1QwJOfgy', 'expanded_url': 'http://discord.gg/zzUNvdMGJk', 'display_url': 'discord.gg/zzUNvdMGJk'}], 'mentions': [{'start': 88, 'end': 101, 'username': 'Chloe_Woahie'}]}}"
1076283831416750080,LOCKECORE,536,4791,heartstopper fan first. human second.,17 | they/them,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PWDapCU60q', 'expanded_url': 'https://lockecore.carrd.co/', 'display_url': 'lockecore.carrd.co'}]}}"
1433406308401680386,Foxvolp,211,19189,MOTHS ARE COOL,,False,
1519818157195730947,darden_brooklyn,1,37,zendayaaaa,,False,
1305373229746323456,smifgod,359,913,I have never been ratiod.,Youngboys basement ,False,
16745055,Roblox,5130022,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1528446037064654848,dazzukai,11,72,douma | yami 16 he/him,balls,False,
1253108248971866114,LeoLikesFrogs,129,727,I love listening to music and doing art and I’m trying to get better at digital art. Cat enjoyer. Banner by: @Phoebeinmeth working on commissions,ImmortalGhost#4747,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NouE92jsus', 'expanded_url': 'https://immortalghosts.carrd.co/', 'display_url': 'immortalghosts.carrd.co'}]}, 'description': {'mentions': [{'start': 109, 'end': 122, 'username': 'Phoebeinmeth'}]}}"
2739135708,poleth_lol,413,2041,,,False,
1291830344660860928,Applinny,594,7890,Linny/Lin | artist and shitposter| predebut #ENtuber | Banner @MrmcYpppi | pfp @xia03400441 | Art Tag: #linoodledoodles,She/Him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tNddvt8gcV', 'expanded_url': 'https://twitch.tv/linnybinny_', 'display_url': 'twitch.tv/linnybinny_'}]}, 'description': {'hashtags': [{'start': 44, 'end': 52, 'tag': 'ENtuber'}, {'start': 103, 'end': 119, 'tag': 'linoodledoodles'}], 'mentions': [{'start': 62, 'end': 72, 'username': 'MrmcYpppi'}, {'start': 79, 'end': 91, 'username': 'xia03400441'}]}}"
1489701516088791042,yourfsbomls,0,4,,,False,
788941753369767936,_vetex,22440,4302,"22 / Indie developer / Creator of Arcane Adventures, Adventure Story, and more / Currently working on Arcane Odyssey, the third game set in the Arcane Universe",Pennsylvania,False,
1287897976296243200,ScriptOff41968,1184,1749,hi its scri🅱️ton my non professional account where i tweet nonsense 😎🙉,,False,
1431427167032954880,Lowrangeboy,1754,15115,13 y/o | I'm a boy obviously :\ | im bored with my life | clash of clans player | pfp by @AyvanReBrine | follow my totally legit gf XD :@Lowrangegirl,🇵🇭 now goodluck finding me ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/32SPQ8SAeJ', 'expanded_url': 'https://www.roblox.com/users/1531167366/profile', 'display_url': 'roblox.com/users/15311673…'}]}, 'description': {'mentions': [{'start': 89, 'end': 102, 'username': 'AyvanReBrine'}, {'start': 136, 'end': 149, 'username': 'Lowrangegirl'}]}}"
812525353,GMDrblx,12766,4340,"24-Year-Old Gamer Girl

I forgot what my bio was",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/21u1Ztvzg5', 'expanded_url': 'https://www.roblox.com/users/658290/profile', 'display_url': 'roblox.com/users/658290/p…'}]}}"
1527243547002347520,jeffbernatt,327,5402,find a platonic soulmate is as hard as a d,erika,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pf4zg5UMBI', 'expanded_url': 'https://secreto.site/ai0la4', 'display_url': 'secreto.site/ai0la4'}]}}"
1284061445148209154,convomfs,514221,587709,"Base menfess about anything • use trigger “ 🤍 / 💭 / 🗯️ / 💬” • 
Main base : @convomf • @convobusiness🤝",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jUBOxxuXVV', 'expanded_url': 'http://convorules.carrd.co', 'display_url': 'convorules.carrd.co'}]}, 'description': {'mentions': [{'start': 75, 'end': 83, 'username': 'convomf'}, {'start': 86, 'end': 100, 'username': 'convobusiness'}]}}"
1268890095483908097,_akiria_,1933,19081,★orv fan/Kpop Stan/Anime Fan/#BLM ★˚ ༘♡ ⋆｡˚: ┊ ୨⎯ ★1.9k Beans★⎯୧• ♡‼️any fanart I post are not mine‼️♡✿ ੈ♡˳┊⇢ ˗ˏˋ♡#akiriaistrusted♡࿐ྂ,she/they ,False,"{'description': {'hashtags': [{'start': 29, 'end': 33, 'tag': 'BLM'}, {'start': 114, 'end': 130, 'tag': 'akiriaistrusted'}]}}"
1473434048374706183,toadbedo,4,194,eng/esp ; luca kaneshiro lover ♥,he/her ; pfp: @pfDark83,False,
1475480570813726723,adamspence874,116,486,he/him haha im adamspence to 24 year olds Content Creator bat 🦇 #RTC member Roblox GFX Artist,canada 🇨🇦 manitoba ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yKZT4tJ1n2', 'expanded_url': 'https://www.youtube.com/channel/UCLj3gKrmZQBDoQFE2H0cBuw', 'display_url': 'youtube.com/channel/UCLj3g…'}]}, 'description': {'hashtags': [{'start': 64, 'end': 68, 'tag': 'RTC'}]}}"
