userid,username,followers,tweets,profile_desc,location,verified,entities
1478150248891625478,LuckySt24015552,2,996,💻DM ALL SOCIAL MEDIA RECOVERY Beware of Scam🔕❌ This is my only account NO FREE JOBS⚠️‼️ Facebook & IG Recovery Tiktok & Snapchat Recovery Whatsapp spy,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W4q7B50Aqf', 'expanded_url': 'https://www.instagram.com/hacker_derek45/', 'display_url': 'instagram.com/hacker_derek45/'}]}}"
1491544461058490368,ThatGuyVic1,2,7,My discord is ThatGuyVic#9840 add me if u want and uh my roblox is mr_vicchy,,False,
1339999185526001666,Omikage2,882,105,16 year old programmer,Omikage#0763,False,
16745055,Roblox,5129569,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1510292900122402816,roavflights,33,356,"The biggest Flight Planner in the RoAviation Community.
Find flights and airlines with just one click.",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/s3CNtNDPRQ', 'expanded_url': 'https://roavflights.com/', 'display_url': 'roavflights.com'}]}}"
898158230,KDMPOP,293,10914,"With KDM as your retail marketing partner, you can maximize in-store impact, increase sales & build brand recognition to Market Smarter.
Contact us 800-867-6764","Cincinnati, OH",False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/OZelF8KK5e', 'expanded_url': 'http://kdmpop.com', 'display_url': 'kdmpop.com'}]}}"
863125221640990720,keykeybb,110,10214,reading fanfics 24/7. pleasee dni if support jkr. louie. TE AMO @louis_tomlinson DOY MI VIDA X TI,she/her///proshiper//🐝,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gD2VqxpO52', 'expanded_url': 'http://acelvs.as', 'display_url': 'acelvs.as'}]}, 'description': {'mentions': [{'start': 64, 'end': 80, 'username': 'louis_tomlinson'}]}}"
1465754244217196551,31_pannet,0,38,je suis fan de squezzie,,False,
732809480455458818,mathgytb,333,388,𝓬𝓸𝓷𝓽𝓮𝓷𝓽 𝓬𝓻𝓮𝓪𝓽𝓸𝓻 🇫🇷 ADIEU SPIDER FAKE! on fait les 350 abo ??,abonne toi : ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/m2Oj0JBny5', 'expanded_url': 'https://www.youtube.com/c/NYRONELEVRAI', 'display_url': 'youtube.com/c/NYRONELEVRAI'}]}}"
1284928214956232707,Batmaning9,735,16390,"14| he/him
funny twitter man 😐
I AM NOT BRITISH 
rest in peace @CrystaliaOrder
#FlyHighCrystalia",hell ,False,"{'description': {'hashtags': [{'start': 79, 'end': 96, 'tag': 'FlyHighCrystalia'}], 'mentions': [{'start': 63, 'end': 78, 'username': 'CrystaliaOrder'}]}}"
