userid,username,followers,tweets,profile_desc,location,verified,entities
1525458751066898437,UnluckyYT6,1,18,,,False,
1280632147343216641,plebcy,127770,6141,creator of things,he/him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R9Y0udqOgn', 'expanded_url': 'https://twitch.tv/plebcyy', 'display_url': 'twitch.tv/plebcyy'}]}}"
1366943492681834497,roko_ROBLOX,276,1091,ROBLOX で遊んでます☺が、とーってもへたくそです(笑)お肉屋さんのゲームクリアできません💦,,False,
1482520353360515074,FirelyyDevv,240,954,🛠Roblox Dev • 📜Roblox Scripter •  🔥 Dominus Simulators!,,False,
1384567946635354112,J4Y0817,135,9115,call me white," ‎‎‏



















      ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0jCa9QYekJ', 'expanded_url': 'https://youtu.be/s1Y40bMcMUY', 'display_url': 'youtu.be/s1Y40bMcMUY'}]}}"
1476616737810440207,Roblicks,5267,177,"We're bringing Roblox together to play, create, explore, & socialize with your ex-husband with 3D worlds.
💙💛
PARODY Account by @Guy_Awesomest, not @Roblox",California,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LfdXp0BmSq', 'expanded_url': 'http://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'mentions': [{'start': 127, 'end': 141, 'username': 'Guy_Awesomest'}, {'start': 147, 'end': 154, 'username': 'Roblox'}]}}"
1323737542517116928,DaxterFlaxter,677,58713,"it/nya/bat/fang/he , 14 , NSFW dni",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nv2W8byMte', 'expanded_url': 'https://vocaloidz.crd.co/', 'display_url': 'vocaloidz.crd.co'}]}}"
1473118391149887488,DaFunkDude,6818,1448,Web3 Creator 🌐 Educated Fool 🎓 Founder @ UltimaLabs Studio 🧪 Ex Corporate Exec 💼 Sales Ninja 🥷 Developing new ways to utilize Web3 IRL 🧠,"Silicon Valley, CA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Q06Vje1Fb7', 'expanded_url': 'https://linktr.ee/dafunkdude', 'display_url': 'linktr.ee/dafunkdude'}]}}"
1515169619912314883,bngchanmio,97,1524,a chan le gustan las donas cn leche y yo,con chansito  ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PltK9Akm1a', 'expanded_url': 'http://chris.com', 'display_url': 'chris.com'}]}}"
1266790524016525313,hyunhonies,1191,65732,amphibia=🏳️‍🌈,manusita y yo 💘,False,
1513583459276664836,KaltvinRR34,4454,768,"do yall sell crab legs 🦀 umm no? ❌ newbie #rr34 animator, 🔞minors please fuck off😃 all characters are over the age of 18 (COMMS PROGRESS: 7/14 COMPLETED)",my basement,False,"{'description': {'hashtags': [{'start': 42, 'end': 47, 'tag': 'rr34'}]}}"
1456446177231114242,TheRobloxLock,574,147,"- RobloxLock -

+ Roblox Fart Comic Creator
+ Roblox Fart Semi-Animator
+ 2 Owners
+ On The Come Up",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ndp78wW4Oe', 'expanded_url': 'https://discord.gg/tA6gHdpqMr', 'display_url': 'discord.gg/tA6gHdpqMr'}]}}"
1395793055723278342,sussyballs10,23,506,THE DRUTH IS SPREADING ‼️‼️‼️‼️ he/they,Tim and mobys house,False,
1477950652579921920,micheaftussy,382,7166,archer hale hmu,she they,False,
1447953256890736640,cjthoma06307293,12,89,wild,Niger,False,
1525952373113425920,Greensad_scaut,0,55,My First account get broke idk juts open ohter website and yea :( RIP I guess,"Herzogenaurach, Deutschland",False,
16913418,gucci,6814874,11813,"The world of Gucci, as envisioned by Creative Director #AlessandroMichele","Florence, Italy",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vpGxW6i3jM', 'expanded_url': 'https://on.gucci.com/Gucci2022', 'display_url': 'on.gucci.com/Gucci2022'}]}, 'description': {'hashtags': [{'start': 55, 'end': 73, 'tag': 'AlessandroMichele'}]}}"
16745055,Roblox,5129881,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1455145351455944704,Jake_Rimma,107,781,"✝️ God First ✝️
|
Man United Fan
|
🇬🇧 England 🇬🇧
| 😎 OG Video Gamer 😎 |","England, United Kingdom",False,
948041172550684673,ChaosDarkDragon,108,12591,|| Everyone who I follow are part of my family! || Banner by @Frix42 || PFP by @xMangoDraws ||,"California, USA",False,"{'description': {'mentions': [{'start': 61, 'end': 68, 'username': 'Frix42'}, {'start': 79, 'end': 91, 'username': 'xMangoDraws'}]}}"
1353817245357666305,RBXEventHunters,33920,2509,We're an unofficial community of Roblox Leakers bringing you the latest Leaks! | We're NOT affiliated with Roblox. | Managed by 1 person.,Roblox HQ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cH9lwZXgbb', 'expanded_url': 'https://linktr.ee/rbxeventhunters', 'display_url': 'linktr.ee/rbxeventhunters'}]}}"
14573900,ManCity,12744082,149453,𝐸𝓈𝓉. 1894 💙 This Is Our City 🏆 8 x League Champions 🙌 #ManCity ℹ️ @ManCityHelp,Etihad Stadium,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7oGa6Nzeai', 'expanded_url': 'http://www.mancity.com/app', 'display_url': 'mancity.com/app'}]}, 'description': {'hashtags': [{'start': 54, 'end': 62, 'tag': 'ManCity'}], 'mentions': [{'start': 66, 'end': 78, 'username': 'ManCityHelp'}]}}"
1098397109693362176,JoAbMR27,36,2445,Todo es igual,,False,
1725297834,p53_angel,211,12365,Rebellions are built on hope.,,False,
216191544,Wiselatina626,1282,86509,"Proud Mom & Educator,💚animals/nature; Osmonds, Ricky Martin y mi familia me hacen👩; 💙 la playa y las montañas-Want my niet@s 2 grow up multilingüe #chihard",Midwest,False,"{'description': {'hashtags': [{'start': 147, 'end': 155, 'tag': 'chihard'}]}}"
30486711,debyd48,2131,40708,"Truth seeker, news junky, always want to hear both sides","Scottsdale, AZ",False,
2705264191,SvenskaFlicka29,22750,41733,"Blocked by Guiliani, Hannity, Gorka and many washed up celebrities. Advocate for the rights of the vulnerable in society. #EndAlz #FuckCancer #ProChoice #IVote",,False,"{'description': {'hashtags': [{'start': 122, 'end': 129, 'tag': 'EndAlz'}, {'start': 130, 'end': 141, 'tag': 'FuckCancer'}, {'start': 142, 'end': 152, 'tag': 'ProChoice'}, {'start': 153, 'end': 159, 'tag': 'IVote'}]}}"
18822612,AmyKremer,86074,45632,Chair @america1stwomen; cofounder @womenfortrump; former Chair #TeaPartyExpress #MarchforTrump #MAGA #UltraMAGA #StoptheSteal #WFAF #AmericaFirst #womenfortrump,"Roswell, GA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9obY5A2bhC', 'expanded_url': 'http://trumpmarch.com', 'display_url': 'trumpmarch.com'}]}, 'description': {'hashtags': [{'start': 63, 'end': 79, 'tag': 'TeaPartyExpress'}, {'start': 80, 'end': 94, 'tag': 'MarchforTrump'}, {'start': 95, 'end': 100, 'tag': 'MAGA'}, {'start': 101, 'end': 111, 'tag': 'UltraMAGA'}, {'start': 112, 'end': 125, 'tag': 'StoptheSteal'}, {'start': 126, 'end': 131, 'tag': 'WFAF'}, {'start': 132, 'end': 145, 'tag': 'AmericaFirst'}, {'start': 146, 'end': 160, 'tag': 'womenfortrump'}], 'mentions': [{'start': 6, 'end': 22, 'username': 'america1stwomen'}, {'start': 34, 'end': 48, 'username': 'womenfortrump'}]}}"
1192128619231023114,Faithib29901271,65,985,"Talk to a Professional hacker , I'm available for all hacking and recovery services",United States,False,
296664807,TheRaiderKAB,540,1666,Raider Nation! It's all about the Raiders! #RaiderNation,Fort Worth,False,"{'description': {'hashtags': [{'start': 43, 'end': 56, 'tag': 'RaiderNation'}]}}"
1453953404472991762,Mast3rNum,3,85,"He/Him
Roblox Player and A virtual artist",your mom's house,False,
1284175445366386688,WhirlpoolNation,14406,15663,|| Whirlpool || Content Creator ❤️‍🔥 || Twitch Streamer 💜 || Youtuber ❤️ || 50k+ on TikTok https://t.co/EmYax6qmYA || banner by: @InatorSus,He/Him ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vs2fJq5eXB', 'expanded_url': 'https://youtube.com/c/WhirlpoolMadness', 'display_url': 'youtube.com/c/WhirlpoolMad…'}]}, 'description': {'urls': [{'start': 91, 'end': 114, 'url': 'https://t.co/EmYax6qmYA', 'expanded_url': 'https://www.twitch.tv/whirlpoolnationIFka', 'display_url': 'twitch.tv/whirlpoolnatio…'}], 'mentions': [{'start': 129, 'end': 139, 'username': 'InatorSus'}]}}"
966622811438624768,quackF4,214,8221,"🇳🇬 Shooter ready.. | Science Fiction | Gamer |  #ApexLegends is goated | #Xbox main, 55k Gamerscore.",Nigeria,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Xyj7du8TKl', 'expanded_url': 'https://youtube.com/channel/UCg7znPfvndBU4ZZF-ytVe6A', 'display_url': 'youtube.com/channel/UCg7zn…'}]}, 'description': {'hashtags': [{'start': 48, 'end': 60, 'tag': 'ApexLegends'}, {'start': 73, 'end': 78, 'tag': 'Xbox'}]}}"
736901022526799872,jyoti_archana,1256,7049,"spl correspondent @Thedailypioneer covering #health, PwDs, env, S&tech l ex PTI l ex Asian Age l India Science/Media Fellow (2019) l CMS-BEEP(India) Fellow-2020","New Delhi, India",True,"{'description': {'hashtags': [{'start': 44, 'end': 51, 'tag': 'health'}], 'mentions': [{'start': 18, 'end': 34, 'username': 'Thedailypioneer'}]}}"
1097861033568468993,Ln10553171,44,2312,"Parents can only give good advice or put them on the right paths, but the final forming of a person's character lies in their own hands.","COLCHESTER, United Kingdom 🇬🇧",False,
1038510225786122247,MoctezumaMarq,44,3694,"Veganism is not a ""sacrifice."" It is a joy. #MAGA","NEWMARKET, NH 🇺🇸",False,"{'description': {'hashtags': [{'start': 44, 'end': 49, 'tag': 'MAGA'}]}}"
14322472,asbestos,941,16859,"MFA,BKA,EMT,OCD. 
  I'll have burnt toast and a rotten egg, I got a tapeworm and that's good enough for him
-Mo Howard","Upper left corner, USA ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nXUFfQMHZr', 'expanded_url': 'http://WWW.tuckercarlesonsnifsdogfarts.org', 'display_url': 'tuckercarlesonsnifsdogfarts.org'}]}}"
1427305628171608066,Aiz267,42,6391,"fan acc💜 @bts_twt //  kdramas //                      
Army since 21/02/20~ // moa💛💙 // Swiftie 🧣",134340,False,"{'description': {'mentions': [{'start': 9, 'end': 17, 'username': 'bts_twt'}]}}"
1454050184023842818,TINYBOX_ROBLOX,69,1839,"Hi :D 
I am TINYBOX and I like to do stuff in Roblox Studio!
Few of my close friends on Twitter: @WaydeWolf , @ItsJust_Me_Alex, @SergieRBLX.",Roblox Studio Baseplate,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YQTR00078e', 'expanded_url': 'https://m.youtube.com/channel/UCWkU2clJS3xol8xoW8oM7Og', 'display_url': 'm.youtube.com/channel/UCWkU2…'}]}, 'description': {'mentions': [{'start': 97, 'end': 107, 'username': 'WaydeWolf'}, {'start': 110, 'end': 126, 'username': 'ItsJust_Me_Alex'}, {'start': 128, 'end': 139, 'username': 'SergieRBLX'}]}}"
66016167,Africa665,6225,40786,Fan_ @Masandawana + @Chelseafc #MusicFanatic #ArtnPicCollector #LoveLiveLaugh #Physiotherapist IG: https://t.co/TP4cSWMFVl,"Ladysmith, KwaZulu Natal, 3370",False,"{'description': {'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/TP4cSWMFVl', 'expanded_url': 'https://instagram.com/africa_nm?r=nametag', 'display_url': 'instagram.com/africa_nm?r=na…'}], 'hashtags': [{'start': 31, 'end': 44, 'tag': 'MusicFanatic'}, {'start': 45, 'end': 62, 'tag': 'ArtnPicCollector'}, {'start': 63, 'end': 77, 'tag': 'LoveLiveLaugh'}, {'start': 78, 'end': 94, 'tag': 'Physiotherapist'}], 'mentions': [{'start': 5, 'end': 17, 'username': 'Masandawana'}, {'start': 20, 'end': 30, 'username': 'Chelseafc'}]}}"
1901033312,andrewsuleh,48807,159169,"KMA Chairman 2008-2012,Board Chair Health Rights Advocacy Forum /  IMed/Renal Physician /Tropical medicine and hygiene /sports medicine  /head medical KPL/FKF",Nairobi Kenya,False,
1522461911681445888,Brad42708857,10,232,"Having fun livin', beer, friends, fire pits and war stories.","Fairbanks, AK",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/p4kHJ8v2sv', 'expanded_url': 'http://www.Firemissioncoffee.com', 'display_url': 'Firemissioncoffee.com'}]}}"
1443200165255413763,stinkyDeelan,0,41,my fav yt OlixYT,,False,
778450189627498496,VuxxVuxx,151909,4902,"Content Creator, Gamer & Musician
biz: contact@vuxvux.com",United States,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DlHWnaekPe', 'expanded_url': 'http://beacons.ai/vuxvux', 'display_url': 'beacons.ai/vuxvux'}]}}"
29366392,Liefx,13286,24923,"RLCS Caster/Host, TV Host, Star Citizen content creator on YouTube, Mod of /r/LinkinPark.","Kitchener, Ontario, Canada",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AIr2o5HLBY', 'expanded_url': 'https://linktr.ee/Liefx', 'display_url': 'linktr.ee/Liefx'}]}}"
1291931064630423554,Expresso_ee,27,1116,15 • Male • He/Him Oh yeah a mobile gamer on codm,murdering,False,
1495241290266648578,ghostmw2_roblox,11,162,"HOLY SHIT, GHOST FROM HIT FPS GAME MODERN WARFARE 2 IN ROBLOX???? NO FUCKING WAY",Die Rise Black Ops 2,False,
1404664752488423431,cirawakalong,11,135,"helo i draw and game :)
https://t.co/f2lVvAAAGK
https://t.co/NIlErkdUZa",,False,"{'description': {'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/f2lVvAAAGK', 'expanded_url': 'https://scratch.mit.edu/users/cirawakalong', 'display_url': 'scratch.mit.edu/users/cirawaka…'}, {'start': 48, 'end': 71, 'url': 'https://t.co/NIlErkdUZa', 'expanded_url': 'https://web.roblox.com/users/1413645198/profile', 'display_url': 'web.roblox.com/users/14136451…'}]}}"
1015279967318495232,millillthclwthr,21,1345,"toh and khh, thats it.",me and the boys ,False,
1392474074945921024,Jackeyeguy,688,2843,| I watch weird things dont judge me | YB lover | Backup account @Jackeyeguy202 | I FB | #spreeswoats | Anti Zoo / Anti dreamsexual |#justiceforactman,"Albuquerque, NM",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AJ3eX0LkI2', 'expanded_url': 'http://www.savewalterwhite.com', 'display_url': 'savewalterwhite.com'}]}, 'description': {'hashtags': [{'start': 89, 'end': 101, 'tag': 'spreeswoats'}, {'start': 133, 'end': 150, 'tag': 'justiceforactman'}], 'mentions': [{'start': 65, 'end': 79, 'username': 'Jackeyeguy202'}]}}"
1365858469702750209,HaroldBigham,26,62,,"Florida, USA",False,
1516752396168269824,vryclname,7,307,shush,,False,
1423501116243779590,crazygayboiii,5,47,"WoW fanatic
19 1/2 yo whos gay and loves twunks",Earth,False,
1408677557411717121,Rolbox_RTC,16287,69,(PARODY) Your #2 News Source For Roblox RTC News!,Roblox HQ,False,
1313956060869414913,evvwet,8,115,T1 pub player + twitch affiliate,"Syracuse, NY",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MZXkG8a0wN', 'expanded_url': 'https://www.twitch.tv/evwet', 'display_url': 'twitch.tv/evwet'}]}}"
623305493,noellelessig,1081,1233,no cap not even trolling,NJ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XhBEQJy997', 'expanded_url': 'https://youtu.be/wWWGTx3rXvk', 'display_url': 'youtu.be/wWWGTx3rXvk'}]}}"
1520805040847474688,redGreenLion3,0,18,To dripped put ways-of500,,False,
1379818455403278343,sakucide,36,2264,"gender is a crime
?",,False,
1520978119574061056,mxtsukee,555,715,"ꜱʟᴇᴇᴘ ᴅᴇᴘʀɪᴠᴇᴅ ᴅʀᴇᴀᴍ ᴇᴀᴛᴇʀ ✨🌙 ✧ soon to be a #ENVtuber • #PHVtuber ✧  🎨:#artsukee

✦ icon / header: @takakakachii15",🐾,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7LbQlhBaCx', 'expanded_url': 'https://www.twitch.tv/mxtsukee', 'display_url': 'twitch.tv/mxtsukee'}]}, 'description': {'hashtags': [{'start': 45, 'end': 54, 'tag': 'ENVtuber'}, {'start': 57, 'end': 66, 'tag': 'PHVtuber'}, {'start': 72, 'end': 81, 'tag': 'artsukee'}], 'mentions': [{'start': 100, 'end': 115, 'username': 'takakakachii15'}]}}"
1527113840198287360,shxnri_,39,127,"🌠  a dream traveller in progress...
snoozing away... || #ENVtuber · #PHVtuber  🎨 #shunrillust  icon: @mxtsukee 🌙",the realm of sleep.,False,"{'description': {'hashtags': [{'start': 56, 'end': 65, 'tag': 'ENVtuber'}, {'start': 68, 'end': 77, 'tag': 'PHVtuber'}, {'start': 81, 'end': 93, 'tag': 'shunrillust'}], 'mentions': [{'start': 101, 'end': 110, 'username': 'mxtsukee'}]}}"
1467447943917875200,kaitekikoro,318,1946,Going through my rebrand phase. TAG/EN OK || Art tag: #KoroAtive || #PHVtuber || #ENVtuber,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nm0AQmylrb', 'expanded_url': 'http://twitch.tv/k1koro', 'display_url': 'twitch.tv/k1koro'}]}, 'description': {'hashtags': [{'start': 54, 'end': 64, 'tag': 'KoroAtive'}, {'start': 68, 'end': 77, 'tag': 'PHVtuber'}, {'start': 81, 'end': 90, 'tag': 'ENVtuber'}]}}"
1201893465795256325,haz3m_,25121,927,"15, swag devloper @quataun
i love @hardees loaded fries",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yJYj3cipMH', 'expanded_url': 'http://discord.gg/hazem', 'display_url': 'discord.gg/hazem'}]}, 'description': {'mentions': [{'start': 18, 'end': 26, 'username': 'quataun'}, {'start': 34, 'end': 42, 'username': 'hardees'}]}}"
1506406314213322752,Gabriel95638171,84,1876,"American.
I draw commissions for free.
Discord: チェーンソー Gabriel チェーンソー #6600.
I love cheese.",,False,
1428534152916316162,iiRexah,585,2626,"Levi/Zane.

Pfp By @kfoxey077936

Online: 🟢
Offline: ⚫
Busy: 🔴
Afk: 🟣
Listening To Music: 🎵
Sleep: 💤
Sad: 💔

💖💖 ILYSM IN ALL OF MY HEART @JO9c9 💖💖",Any Pronouns!,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/if9fKlFthQ', 'expanded_url': 'https://iirexah.carrd.co/', 'display_url': 'iirexah.carrd.co'}]}, 'description': {'mentions': [{'start': 19, 'end': 32, 'username': 'kfoxey077936'}, {'start': 137, 'end': 143, 'username': 'JO9c9'}]}}"
1224159765972078593,DMBPinkFolf,369,1139,"Furry, 19, Pansexual, Autistic (high functioning), ADHD, Asthma, Male (He/Him), Folf, Open RP and DM's, Single (Looking)",,False,
1234744336018886658,ChaseRBLX1,79,78,"Cha Enterprise Company Limited Official.
CEO - Kim (RoyalThaiNavy2)",Official,False,
1256950653655691266,syle139,29,865,🫶🏻,‘merica,False,
1123558300820414464,legoweatherboy,85,1905,"👋 Hi there!
My profiles:
https://t.co/1xf5dfikkk
https://t.co/zqoLAsqIZu
Jailbreak! Pro
Owner & Founder of the LBPGS","Montgomery, AL",False,"{'description': {'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/1xf5dfikkk', 'expanded_url': 'https://www.roblox.com/user.aspx?lD=14962175', 'display_url': 'roblox.com/user.aspx?lD=1…'}, {'start': 49, 'end': 72, 'url': 'https://t.co/zqoLAsqIZu', 'expanded_url': 'https://www.roblox.com/user.aspx?lD=885053596', 'display_url': 'roblox.com/user.aspx?lD=8…'}]}}"
204563745,asimo3089,809424,26007,27. Roblox Player and Creator. Co-owner of Jailbreak with @badccvoid. Previously did work at @Roblox.,AZ,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/c3FmYvBtAx', 'expanded_url': 'http://www.roblox.com/User.aspx?ID=2837719', 'display_url': 'roblox.com/User.aspx?ID=2…'}]}, 'description': {'mentions': [{'start': 58, 'end': 68, 'username': 'badccvoid'}, {'start': 93, 'end': 100, 'username': 'Roblox'}]}}"
1361858266658181126,Melody6580,171,7655,"🌟Cross trades but REFUSE to go first, unless ive traded with you before🌟
Don't know values, hates adding when shouldn't. Hate lousy scammers. #Melistrue",,False,"{'description': {'hashtags': [{'start': 142, 'end': 152, 'tag': 'Melistrue'}]}}"
1427630180231696387,shwniix,2300,9129,"- ⋅  mw :: @cuteyrubyy ♡ ⍝ 𖥻 she/they

- ៹ proof tag :: #shwniixproofs | sponsors and mw service info in carrd 🎻 𓈒𓏸 

-  you're so perfect ﹆ ily ＞︿＜ ❍ 𓂃𓈒","ily ; A, A, A, H, B, R, J, V ♡",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FSZWw2msm6', 'expanded_url': 'https://jamluvzbunniandyou.carrd.co/#', 'display_url': 'jamluvzbunniandyou.carrd.co/#'}]}, 'description': {'hashtags': [{'start': 56, 'end': 70, 'tag': 'shwniixproofs'}], 'mentions': [{'start': 11, 'end': 22, 'username': 'cuteyrubyy'}]}}"
1007761512306487296,GwawGwawG,70,8716,Artist (I love you) #F79D24,Your moms house,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cqaCNaHGIU', 'expanded_url': 'https://www.redbubble.com/people/GwaGwaOF/shop?asc=u', 'display_url': 'redbubble.com/people/GwaGwaO…'}]}, 'description': {'hashtags': [{'start': 20, 'end': 27, 'tag': 'F79D24'}]}}"
2941855942,Anothy_ebooks,5,65619,anthony died sometime ago.   only on the internet thoug,,False,
1302279516161822722,DaRealStormForm,291,2400,Youtuber with 1K+ subs hoping to get 10K soon|13🔥 American 🇺🇸 and Japenese tryna be a GFX artist xd im a intermediate developer and owner of @epicfacedev,,False,"{'description': {'mentions': [{'start': 141, 'end': 153, 'username': 'epicfacedev'}]}}"
1516168891768225801,100TabbyCats,2,456,i play the roblox,,False,
1056053249470541824,Roblox_RTC,457274,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
635151227,Bobuixster,7539,172372,24| I'm a @Roblox showcase experience dev| PFP by @Medicrop1 | Graduated high school on may 13 2018! | He him | PC enthusiast,"Illinois, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1x95w68SjG', 'expanded_url': 'http://www.roblox.com/users/30552730/profile', 'display_url': 'roblox.com/users/30552730…'}]}, 'description': {'mentions': [{'start': 10, 'end': 17, 'username': 'Roblox'}, {'start': 50, 'end': 60, 'username': 'Medicrop1'}]}}"
1314332591479238656,ItsOnlyMaryyy,1809,29902,17 | YouTuber w/ 1k subscribers | Artist | Spread kindness and positivity ❤️ | Loves the color pink 💖 | Pfp made by me,"Texas, USA // She/they ♡︎",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/inpPG6qtpv', 'expanded_url': 'https://discord.gg/vNBqMZGY5f', 'display_url': 'discord.gg/vNBqMZGY5f'}]}}"
1404077023966945280,DaRealDemonic,1943,6513,Twitch Streamer | YouTube Content Creator,ROBLOXIAN HELL 🔥🔥🔥🔥,False,
15753118,darkviper,35104,5693,I like to kill pixels 👾 TY for 435k subs! Use⭐code “DV” when buying Robux | Merch➭ https://t.co/76GXzWwhlu | Community➭ https://t.co/HrcYuUGq0n,127.0.0.1,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qaQr1YRlsP', 'expanded_url': 'http://youtube.com/darkvipertv', 'display_url': 'youtube.com/darkvipertv'}]}, 'description': {'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/76GXzWwhlu', 'expanded_url': 'http://dvplays.clothing', 'display_url': 'dvplays.clothing'}, {'start': 120, 'end': 143, 'url': 'https://t.co/HrcYuUGq0n', 'expanded_url': 'http://discord.gg/dvplays', 'display_url': 'discord.gg/dvplays'}]}}"
1357556378,_iiMxnsita01ii,397,10782,"Holis y sean bienvenidos me llamo Monse (つ≧▽≦)つ🍡

～ ଘYoutuber con 307 Subs ╹▽╹ 🌸

♡ Maite y Cuni Mis espositos (◍•ᴗ•◍)🌻

♡ Mod del canal de @Sharkokin🫶",•․⋆🌸︿🌷Nueva era ani (๑╹ω╹๑ ),False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nkpzCH704X', 'expanded_url': 'https://www.youtube.com/channel/UCjoW6y2E5BAgaG03lSb7aHA', 'display_url': 'youtube.com/channel/UCjoW6…'}]}, 'description': {'mentions': [{'start': 140, 'end': 150, 'username': 'Sharkokin'}]}}"
