userid,username,followers,tweets,profile_desc,location,verified,entities
1092673628422909953,safiniian,135,613,"♡ roblox username: safcrifice
♡ she/her ♡ digital artist ♡ biggest fan of @supremecie
♡ commissions sheet on pinned!",M'laysia 🇲🇾,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RPE1xocqCp', 'expanded_url': 'https://www.roblox.com/users/2390413081/profile', 'display_url': 'roblox.com/users/23904130…'}]}, 'description': {'mentions': [{'start': 74, 'end': 85, 'username': 'supremecie'}]}}"
1516868877862555650,AwsomeEc,0,4,"What's up? On my youtube: https://t.co/0l2NTphREF…
You can find roblox funny moments!",,False,"{'description': {'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/0l2NTphREF', 'expanded_url': 'http://youtube.com/channel/UCIvv0', 'display_url': 'youtube.com/channel/UCIvv0'}]}}"
1449416595885932547,Monocle_YT,28,1178,Friendly Guy! (I think) | Pretty active | Somewhere in the age between 10 and 16 | thinking of doing YT soon.,Everywhere,False,
25919401,AllenLEllison,141954,27865,Democratic Candidate for US House of Representatives. CD-23 | A New Path Forward. Donate at: https://t.co/nrsYctgcSU,Florida ,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZqqLknaLAG', 'expanded_url': 'https://www.allenellison.com', 'display_url': 'allenellison.com'}]}, 'description': {'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/nrsYctgcSU', 'expanded_url': 'https://secure.actblue.com/donate/allenellison2022', 'display_url': 'secure.actblue.com/donate/allenel…'}]}}"
16745055,Roblox,5129613,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1172666633619300352,GamingRedFoxy,83,3497,"A boring Roblox furry, That's all you need to know.  
16 | Real Name: Diego / le boy / Mexican🇲🇽 / Autistic / Furry🦊 
fartin, shitin, rappin.",Your Mom's Car,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NivE9eXB9o', 'expanded_url': 'https://www.youtube.com/channel/UCuJZ_Tn-s2khLv0QGR_QCRg', 'display_url': 'youtube.com/channel/UCuJZ_…'}]}}"
1158772588807622658,BigMacUltra,1336,47206,professional idiot / reads too many books / fnaf lore master / Object Head Enthusiast / helps run @facts_indie,"Nevada, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lxCAl9vzW5', 'expanded_url': 'https://bigmac0508.newgrounds.com/', 'display_url': 'bigmac0508.newgrounds.com'}]}, 'description': {'mentions': [{'start': 98, 'end': 110, 'username': 'facts_indie'}]}}"
1411913469637496838,ghooperflooper,90,801,im insane // multifandom but mostly in #sptwt ^__^! @ghooperflooper on instagramers,he/him,False,"{'description': {'hashtags': [{'start': 39, 'end': 45, 'tag': 'sptwt'}], 'mentions': [{'start': 52, 'end': 67, 'username': 'ghooperflooper'}]}}"
1404831779857465345,lizartzz,826,2463,mostly southpark and fnaf |multifandom | eng/fil,any pronouns,False,
1082379019859841024,millavilleda,24,211,:),,False,
