userid,username,followers,tweets,profile_desc,location,verified,entities
1491021405609070596,Anu_thebest,8,560,hi guys i am anu and i do roblox stuff here and about my favourite you tuber kreekcraft and also about my life things and memes and more stuff ok bye😀,india ,False,
1467340310787330050,all4jhope,229,23602,hoseok? Hoseok! HOSEOK?!,they/she 17 🇲🇽 ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PUPT5xnX58', 'expanded_url': 'http://3j.com', 'display_url': '3j.com'}]}}"
1469364462729711624,K34KS,212,12272,bts run the world,she/they 18 🇲🇽,False,
1511641887689650180,jayden_nnii,1,8,buyer,,False,
1517148842617049091,mimikaloh,28,218,даже 😍 ты 😊 меня 🙄 уже 😫 заебала 😐 иди 😚 нахуй 🤣 |+ твич фд ୭,мне камилла я 5 ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WtZndKyEHS', 'expanded_url': 'https://instagram.com/mimikawwww?igshid=YmMyMTA2M2Y=', 'display_url': 'instagram.com/mimikawwww?igs…'}]}}"
1460065470770343940,fuzzycheeseRBLX,21,874,"Law Enforcement Vehicle enthusiastic Big fan of @Collect1veRBX! 
Future @SFPD Officer! I leak future Pacifico 2 updates on Tiktok
Youtube: GV_WSP_Officerfuzzy14","San Francisco, California, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tYBiWD6blA', 'expanded_url': 'https://www.tiktok.com/@gv_wsp_officerfuzzy14', 'display_url': 'tiktok.com/@gv_wsp_office…'}]}, 'description': {'mentions': [{'start': 48, 'end': 62, 'username': 'Collect1veRBX'}, {'start': 72, 'end': 77, 'username': 'SFPD'}]}}"
4093077509,ftDerpy,66400,9602,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DuneSJbWzg', 'expanded_url': 'https://www.youtube.com/ftDerpy', 'display_url': 'youtube.com/ftDerpy'}]}}"
1122498383829250048,UGCNotifier,24795,96586,"Notifier created by @greens_stuff
Icon & banner by @Odd_sRBLX

Join our @discord server ➡️  https://t.co/rE6Ui9ISiM
Looking for UGC News? ➡️ @UGC_News",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O7JVMWEIjO', 'expanded_url': 'https://discord.gg/ax2mwbE', 'display_url': 'discord.gg/ax2mwbE'}]}, 'description': {'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/rE6Ui9ISiM', 'expanded_url': 'http://discord.gg/ax2mwbE', 'display_url': 'discord.gg/ax2mwbE'}], 'mentions': [{'start': 20, 'end': 33, 'username': 'greens_stuff'}, {'start': 51, 'end': 61, 'username': 'Odd_sRBLX'}, {'start': 72, 'end': 80, 'username': 'discord'}, {'start': 141, 'end': 150, 'username': 'UGC_News'}]}}"
2466031376,LightsOfHopeRBX,58,359,,"Brighton, East Sussex",False,
18927441,IGN,8943225,167892,"We're all about video games, movies, TV, and comics! 

Keep an eye on this page for every major announcement from #IGNSummerOfGaming! https://t.co/B3FLVC5UmY",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pmQRSNI5pm', 'expanded_url': 'https://www.ign.com/', 'display_url': 'ign.com'}]}, 'description': {'urls': [{'start': 134, 'end': 157, 'url': 'https://t.co/B3FLVC5UmY', 'expanded_url': 'https://bit.ly/3wFQuJ7', 'display_url': 'bit.ly/3wFQuJ7'}], 'hashtags': [{'start': 114, 'end': 132, 'tag': 'IGNSummerOfGaming'}]}}"
