userid,username,followers,tweets,profile_desc,location,verified,entities
1432262946307072003,Aleks39557706,6,211,,,False,
1518281938330701824,_RBLX_News,2959,101031,"Hey Everyone! 🎉

Just to let you know this is a twitter bot! This bot retweets📜about anything related to the Roblox community!",,False,
1315742153419763712,BonnieGAME3,6,14,"I don't really have something to say. I'm a furry so don't judge, I'm nice with everyone I BET YOU AREN'T!!!!
I'm creating a (manga) called Dragons Adventures.",,False,
1200130835590107143,P0onS,55,2209,"Wanna snag some pizza?
Kid Cudi enjoyer",,False,
354756281,Mackktoolz,37,1257,Professional Recovery Services | •Crypto | •iCloud ID | •Instagram | Snapchat | Send a Dm only when you ready!!! | No free Hacks,United States,False,
1017098342680223746,12oec,95,2757,,,False,
1499724889242357761,GravyfanNman,2,91,Give me Floppa Food.,,False,
16745055,Roblox,5129119,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
103012173,charli_xcx,3645297,14651,CRASH the album out now🩸,LONDON,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mSwah2RSuS', 'expanded_url': 'http://xcx.lnk.to/CRASH', 'display_url': 'xcx.lnk.to/CRASH'}]}}"
1196900664405905410,ArcyTheSkullDog,1125,7363,(One of the many Directors of @VRChatFunkin)(Yes I made SOME of the Sick Tricks GIFs) (Minor) (Header: @FutonSecret )(FNF and VRChat Content Creator),She/Her,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/f6QFeD9vDN', 'expanded_url': 'https://arcytheskulldog.carrd.co/', 'display_url': 'arcytheskulldog.carrd.co'}]}, 'description': {'mentions': [{'start': 30, 'end': 43, 'username': 'VRChatFunkin'}, {'start': 103, 'end': 115, 'username': 'FutonSecret'}]}}"
1306328478548201473,Jonastherealboi,53,406,"The names Jonas. Casual FNF/Nintendo enjoyer,3D modeler and artist.",Ur moms house,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5LmrfYPFzw', 'expanded_url': 'https://j0nas.carrd.co', 'display_url': 'j0nas.carrd.co'}]}}"
