userid,username,followers,tweets,profile_desc,location,verified,entities
1367163170306076672,aiko_elizabeth,140,3165,"she/her, btuber🥺, certifide gamer😈, and art person🤢🥺🦗🦟
dunb af 
if im wrong please jus correct me 👍",,False,
1395885090153107461,4Cub3,51,1362,mi vida es un constante sufrimiento,,False,
1177996497675272192,games878787,33391,8899,"GG Games Oficial
| Twitch: https://t.co/aBWlLH40sX                
| YouTube: https://t.co/kMkzNzZbhR",gerard19871983@gmail.com,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GShn8LwZdi', 'expanded_url': 'https://bio.link/gggames', 'display_url': 'bio.link/gggames'}]}, 'description': {'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/aBWlLH40sX', 'expanded_url': 'http://twitch.tv/gggamestw', 'display_url': 'twitch.tv/gggamestw'}, {'start': 78, 'end': 101, 'url': 'https://t.co/kMkzNzZbhR', 'expanded_url': 'http://youtube.com/c/gggames87', 'display_url': 'youtube.com/c/gggames87'}]}}"
133617944,Deejus_Games,6244,2916,He/Him 🌈 Pilot 🚁 Gamer 🎮 @regimentgg,"San Diego, CA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xC8tzbTQg8', 'expanded_url': 'http://YouTube.com/DeejusGames', 'display_url': 'YouTube.com/DeejusGames'}]}, 'description': {'mentions': [{'start': 25, 'end': 36, 'username': 'regimentgg'}]}}"
2850532049,AlbertsStuff,1175135,10115,scoundrel,he/him,False,
1056053249470541824,Roblox_RTC,457511,24467,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1397358019738963968,gokublavkeses,180,2320,Hi my name is Sam i play bedwars and if u wanna help give a dm or reply to one of my tweet.,Malaysia,False,
1538758844456636417,tqresaa,40,0,"sun down , im up",your heart,False,
1415170478528892929,yyopoki,2065,6889,"he/him | im 16 | mw @luvhLyx
#kaydenstrusted",horny,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9JP79rNr8B', 'expanded_url': 'https://yyopoki.carrd.co', 'display_url': 'yyopoki.carrd.co'}]}, 'description': {'hashtags': [{'start': 29, 'end': 44, 'tag': 'kaydenstrusted'}], 'mentions': [{'start': 20, 'end': 28, 'username': 'luvhLyx'}]}}"
1518015575263518722,maeisbetterlol,0,4,,,False,
4186611946,nightbarbie,429829,6191,The best preparation for tomorrow is doing your best today 💙💛 thank you @ixchoco_ for the profile pic art 💙 @booghostt banner art!!!,"California, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gaHlAI45aO', 'expanded_url': 'https://www.roblox.com/games/735030788/Royale-High?refPageId=4e7d44dc-4da8-42e1-9511-05db333dc33d', 'display_url': 'roblox.com/games/73503078…'}]}, 'description': {'mentions': [{'start': 72, 'end': 81, 'username': 'ixchoco_'}, {'start': 108, 'end': 118, 'username': 'booghostt'}]}}"
2790915463,launcelotdev92,111832,6670,spreading happiness and changing the world one smile at a time. streaming at https://t.co/M7aHJyD5sQ business inquires launcelotdev92stream@gmail.com,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M7aHJyD5sQ', 'expanded_url': 'http://twitch.tv/launcelotdev92', 'display_url': 'twitch.tv/launcelotdev92'}]}, 'description': {'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/M7aHJyD5sQ', 'expanded_url': 'http://twitch.tv/launcelotdev92', 'display_url': 'twitch.tv/launcelotdev92'}]}}"
16745055,Roblox,5131236,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
46520714,RobloxHelp,34,1,This is the unoffical Roblox support twitter. Ask any questions you have about Roblx and you will be answered as soon as possible.,www.twitter.com/RobloxHelp,False,
54074410,MurderMysteryCo,4707,3392,"The experts in entertainment, the Murder Mystery Company provides interactive theater nationwide! Channel your inner Sherlock and help us solve whodunnit!",National,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eJlrzfzmkC', 'expanded_url': 'https://www.murdermysteryco.com/', 'display_url': 'murdermysteryco.com'}]}}"
1017323690801762304,AdoptMeSupport,117731,288,"Need help? Contact us: https://t.co/SO9uH7VjZH
 
We're not able to help if you DM or tag us, sorry!

Follow Adopt Me! on Twitter 👉 @PlayAdoptMe",Adoption Island,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FUa7AJA6sj', 'expanded_url': 'https://playadopt.me/support/', 'display_url': 'playadopt.me/support/'}]}, 'description': {'urls': [{'start': 23, 'end': 46, 'url': 'https://t.co/SO9uH7VjZH', 'expanded_url': 'http://playadopt.me/support', 'display_url': 'playadopt.me/support'}], 'mentions': [{'start': 131, 'end': 143, 'username': 'PlayAdoptMe'}]}}"
