userid,username,followers,tweets,profile_desc,location,verified,entities
1508898827343908865,hoodcodez,0,2,,,False,
16745055,Roblox,5130998,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1266819655206703105,bhoomika_bjp,209,1775,"General secretary  mahila morcha Jila naveen shahadra Seemapuri Vidhansabha,Bhartiya Janta party",Dilshad garden delhi,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ocPKixdonW', 'expanded_url': 'https://www.facebook.com/khushaal.choudhary.7', 'display_url': 'facebook.com/khushaal.choud…'}]}}"
1513319606282522624,GabyDC33046304,0,67,,,False,
1476722298568810497,JoseangelLimal1,2,12,,,False,
1056053249470541824,Roblox_RTC,457447,24466,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1366508683392344065,PlaysFeral,214,2268,🤍 New Roblox YouTuber 🤍 . ✨ 1.1k Subs ✨ . 🐾 Cedar Crew 🐾 . 🤠 Texan 🤠 . ⭐️ Just Having Fun ⭐️ . 🦊 Pfp made by @FaraonArts 🦊 .,"Texas, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XiJjusub3q', 'expanded_url': 'https://linktr.ee/TheFeralDarrellPlays', 'display_url': 'linktr.ee/TheFeralDarrel…'}]}, 'description': {'mentions': [{'start': 109, 'end': 120, 'username': 'FaraonArts'}]}}"
1492943206777954305,monkenametyrone,2,21,"somali/dijboutian 
💣🇩🇯🇸🇴",,False,
1454643992721715200,H0NEYYC0MB1,0,11,,,False,
1465853680595259395,MikeGersan,1,19,hello my names angelo,,False,
1413128748761862144,kaelyn_tiana,0,1,,,False,
1483565008831275011,TaliaTheLemon,0,82,hi im talia and i like fnaf and roblox,,False,
1366890735916703748,status_rbxES,562,85,"🌍 Tu lugar número 1 para visitar si #Roblox no funciona. Siga para actualizaciones de estado persistentes en Roblox. No afiliado a @Roblox.

(@status_rbx)",Earth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Gbk6LjV0UZ', 'expanded_url': 'http://status.roblox.com', 'display_url': 'status.roblox.com'}]}, 'description': {'hashtags': [{'start': 36, 'end': 43, 'tag': 'Roblox'}], 'mentions': [{'start': 131, 'end': 138, 'username': 'Roblox'}, {'start': 142, 'end': 153, 'username': 'status_rbx'}]}}"
1445079349967925248,AlexSilva14_,11,986,I'm so scared to fall in love.,,False,
1283176319178518530,Roblox_PTB,23950,28,"Conta oficial da Roblox em português brasileiro.
Empoderando a imaginação ao redor do mundo. 
Se precisar de ajuda, visite: https://t.co/WlmWAeoYJK",,False,"{'description': {'urls': [{'start': 124, 'end': 147, 'url': 'https://t.co/WlmWAeoYJK', 'expanded_url': 'http://rblx.co/Roblox-Support', 'display_url': 'rblx.co/Roblox-Support'}]}}"
1392711174467244037,ephilixu,265,5904,"𝗳𝗲𝗹𝗶xis𝘁𝗮﹗𝗶𝗻su𝗳𝗶𝗰𝗶ente ૮꒰ .  ̫. ꒱ა
                                         –🌼 𝘮𝙮 𝘢𝘶𝙩𝙪𝙢𝙣 𝘷𝘪𝙗𝙚 #필릭스 : ",horneando con felix ♡,False,"{'description': {'hashtags': [{'start': 94, 'end': 98, 'tag': '필릭스'}]}}"
1489013100946726912,EliseRhythmHive,0,7,"I like rhythm hive. It has artists like BTS, TXT, and ENHYPEN! try playing it! :)",,False,
1514398276560244738,ccforwomen,5093,3517,nadie entiende a las chicas como las chicas,   ʚ siete admins ɞ   ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/i1HDwEakRl', 'expanded_url': 'https://curiouscat.live/ccforwomen', 'display_url': 'curiouscat.live/ccforwomen'}]}}"
1493029162340126720,fordevry,0,2,,,False,
1521666303299182594,RushJag0,0,6,,,False,
1454672150237904905,Yourlocal_Gold,1,9,YOO,,False,
1192586564188168193,_seraphichwang,1578,36186,hyunjin es mi joker y yo soy su harley quinn,marian i yo un solo corazon,False,
1398699461531082755,3RCHZON,977,19981,minho y yo acariciando gatitos,she! ス★  (¬_¬),False,
1510227663608487940,yungydonations,11,55,"I Need Donations for my Grandfather on Emergency ,All your donations are appreciated . Thankyou",,False,
2455740283,MrBeast,14564623,5577,I want to make the world a better place before I die,Follow me for a cookie,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aNux1s4HGP', 'expanded_url': 'https://feastables.com', 'display_url': 'feastables.com'}]}}"
1514703821271977987,YarelyzMedina,0,4,,,False,
1228700021425655808,status_rbx,53710,3564,"🌍 Your #1 place to visit if #Roblox is down. Follow for status updates. Not affiliated with @Roblox. 

(🇪🇸 @status_rbxES) #RobloxDown @Hyproxily",Earth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SdwUNZzmHA', 'expanded_url': 'https://status.roblox.com/', 'display_url': 'status.roblox.com'}]}, 'description': {'hashtags': [{'start': 28, 'end': 35, 'tag': 'Roblox'}, {'start': 122, 'end': 133, 'tag': 'RobloxDown'}], 'mentions': [{'start': 92, 'end': 99, 'username': 'Roblox'}, {'start': 107, 'end': 120, 'username': 'status_rbxES'}, {'start': 134, 'end': 144, 'username': 'Hyproxily'}]}}"
1376969306567798784,thingsyouthink4,108,5581,"I am a roblox youtuber and dev.
Part of the #robloxpiggy community.
He/Him pronouns because I'm a guy 🤓",The U.S. of A,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8tPq1pIAut', 'expanded_url': 'https://linktr.ee/thingsyouthinks', 'display_url': 'linktr.ee/thingsyouthinks'}]}, 'description': {'hashtags': [{'start': 44, 'end': 56, 'tag': 'robloxpiggy'}]}}"
1327822119011545092,Darwomingtrosi,26,1042,"Hi! im the creator of the remake of Piggy force of corruption and the RP Concepts.
Go to play both games!",dont ask about this 🙂,False,
1391363421476581377,Dan24574544,33,2101,"Hi!! Im The Creator Of P:TROI Concepts.

Play: https://t.co/Dx90ybX9wy…",Dietz Nuts,False,"{'description': {'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/Dx90ybX9wy', 'expanded_url': 'http://roblox.com/games/87339961', 'display_url': 'roblox.com/games/87339961'}]}}"
1220216961294118912,Wongyu_tubatu,336,19762,Cada día mejor Jungwonista 😌🍷,Jungwonista 🌼,False,
1520190486841020417,getreckedkool,2,8,Lol hacker,"Kiefer, OK",False,
1481843515780833282,Dermfyy,29,1385,"Hi im dermfy i play Roblox
My discord is Pizza Man#2360
my priv is @DermfyyPrivv dev in backrooms beyond reality (minor)",The bAcKrOoMs,False,"{'description': {'mentions': [{'start': 67, 'end': 80, 'username': 'DermfyyPrivv'}]}}"
1243377252110393344,epic_vintage,2630,799,"USE MY STAR CODE TO SUPPORT ME! (look at pin)
Proud YouTuber with 70K subscribers! ⭐️ 
roblox username: vintagetoysandmore
none of my tweets are jokes",⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/C0SHgaij42', 'expanded_url': 'https://www.youtube.com/c/vintageYoutube', 'display_url': 'youtube.com/c/vintageYoutu…'}]}}"
1303637166690414596,MariusLoYT_RBLX,2,79,"===========info============                

Subscribe! https://t.co/y6D9jeEjgf…                
Minecraft ,Roblox Username: mariuslohoho",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/35WlugD8dp', 'expanded_url': 'https://mariusloyt.ml', 'display_url': 'mariusloyt.ml'}]}, 'description': {'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/y6D9jeEjgf', 'expanded_url': 'http://youtube.com/channel/UCnPbg', 'display_url': 'youtube.com/channel/UCnPbg'}]}}"
1067431811100270592,uhmeric,86,3628,,,False,
1188399609200005120,SterilizedSoup,73,3774,Uncomfortably Numb,"Batangas City, Calabarzon",False,
1451727093520236545,MiyahPriebe,0,57,Get help please 🙄,,False,
1463282385483489287,Kai90477858,0,17,,,False,
1521088439365431303,BuiltDiffirent,0,3,Idk,,False,
911682427537575937,KuroTheLoser,16,1199,Bio é meu ovo direito,,False,
1441557548427927554,Gamersnanet_,205269,21470,Gamers passando vergonha(ou não)||Banner:@BruNtK_||Se postei algo seu e quiser os créditos ou excluir o post só chamar na dm||Reserva:@Gamersnanet_2,,False,"{'description': {'mentions': [{'start': 41, 'end': 49, 'username': 'BruNtK_'}, {'start': 134, 'end': 148, 'username': 'Gamersnanet_2'}]}}"
1462938269071470600,CarterVandevan1,0,151,Bio,,False,
3311284773,frigginraychel,91,858,,,False,
1484585417101828098,Vincent98304014,3,89,"My friends Ema roznovan My favorite thing about Video gamer and cars

PS: Vincent gang gang",Renton WA,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/S0P7aiyG1Z', 'expanded_url': 'https://www.youtube.com/channel/UC5GyRKdWzVN-fVAJCZhmKsg', 'display_url': 'youtube.com/channel/UC5GyR…'}]}}"
1408340269087535104,RobloxUptime,42823,475,Real-time Roblox uptime tracker bot powered by @RoMonitorStats built by @SiliconDigital_ - not affiliated with Roblox,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N1U6aEcluf', 'expanded_url': 'https://discord.gg/romonitor', 'display_url': 'discord.gg/romonitor'}]}, 'description': {'mentions': [{'start': 47, 'end': 62, 'username': 'RoMonitorStats'}, {'start': 72, 'end': 88, 'username': 'SiliconDigital_'}]}}"
1399172476425453571,Soap8ars,3,24,undoubtedly pizza perfect for nazi's,,False,
33540700,Garfield,292426,9406,lasagna enthusiast. anti Mondays. napping influencer. @Nickelodeon’s official #Garfield Twitter,,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oDtER2YHiY', 'expanded_url': 'http://www.garfield.com', 'display_url': 'garfield.com'}]}, 'description': {'hashtags': [{'start': 78, 'end': 87, 'tag': 'Garfield'}], 'mentions': [{'start': 54, 'end': 66, 'username': 'Nickelodeon'}]}}"
1490201730906492931,ZeyusPh,0,46,Hello stalker,,False,
1380701938598125572,funnycure000,10,1918,pfp by rap facts,,False,
1375582340634845193,traaa_a,8782,6257,Lolz,🇨🇦,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TIEBQoCs5i', 'expanded_url': 'https://www.youtube.com/channel/UCheCXY2QUPz_2mKev5tiIPQ', 'display_url': 'youtube.com/channel/UCheCX…'}]}}"
1365575916005515264,ChillGu28091199,26,1117,Potaxiano de corazon 😍,,False,
1439795496357285891,lliedump,15,181,summer is like a dream.,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rtn3Iybdq2', 'expanded_url': 'https://bongo.cat', 'display_url': 'bongo.cat'}]}}"
1365444576530563080,90sFeeIing,27067,91,90’s aesthetics contents 🖤✨,,False,
1517977610537648129,KalvinSilvaa,0,35,"Belém/PA
13y
Escorpion ♏
So maybe you should shut up.",,False,
1497575693668036609,coffeazevedo,0,16,Show 👍,,False,
1372971561817366531,GiggleLast,1,46,"Hi, Hope You're having a wonderful day!",,False,
1436158100591951893,Ntaa_Tta,4,10,she/her,,False,
1521455847209156608,RobloxGamer589,0,32,,,False,
888417992773693443,nanajouki,882,26834,ᖗㅤ🌻.ㅤ𝗹𝗲𝘃𝗶 𝗮.ㅤ×ㅤ𝘁h𝗲 𝗯es𝘁ㅤ੭,ela/dela,False,
1074098368937377792,JordiAxel14_,12,295,"Seamos seres reales en un mundo de mentiras💫
Psicólogo en proceso🧠....",,False,
1449303186712399877,alfredo_renaldi,1,57,"Hello my name is Alfredo im seller International for VYATTA from indonesia
you can call me in +621296979759 you can call and chat and model powerbank",,False,
1277458328491192320,Jxune3,40,437,"Roblox in general LOL.
^^ My backup; @_jxune2 
41 children in my basement!",Mars,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ie8txYomap', 'expanded_url': 'https://www.roblox.com/groups/4142332/5-Rice#!/about', 'display_url': 'roblox.com/groups/4142332…'}]}, 'description': {'mentions': [{'start': 37, 'end': 45, 'username': '_jxune2'}]}}"
1404631043626311682,h_akkai,71,391,★_☆ (^○^) 私はとても幸せだ ₍ᐢ.ˬ.⑅ᐢ₎ 𝗟🅞𝗠🅛 私たちは結婚しますSHHH! 💢💭 cr. mewmewqi | 20.,she%her AR56,False,
1045840958825336833,Pichu777_,107,3095,"🍉@IBellaYT's not so known emotional helper. Smile, bestie!🍉
💜Inactive Twitch streamer/YouTuber💜
❤️Always be kind to others.❤️
🍉Pfp is made by me.🍉",,False,"{'description': {'mentions': [{'start': 1, 'end': 10, 'username': 'IBellaYT'}]}}"
1262516596427423753,gamergabrielz,21,484,,,False,
1517079017287221249,meh_nameisAlisa,1,7,~I wish everything was as easy as getting fat~,,False,
1454913564133765120,GabrielKlebber,2,105,,,False,
1368934010840379401,BloxRadio_,290,490,"📻BloxRádio 📻

💻Owners: @EmannuBlox and @CreperArthur

🎙️Sua rádio de Roblox🎙️

Official Partners: @RBXNotices_BR and @RobloxnoticiaBR

Equipe DevGaming",Brasil,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hwMDs3LG4x', 'expanded_url': 'https://bloxradio.carrd.co/', 'display_url': 'bloxradio.carrd.co'}]}, 'description': {'mentions': [{'start': 23, 'end': 34, 'username': 'EmannuBlox'}, {'start': 39, 'end': 52, 'username': 'CreperArthur'}, {'start': 98, 'end': 112, 'username': 'RBXNotices_BR'}, {'start': 117, 'end': 133, 'username': 'RobloxnoticiaBR'}]}}"
1425933854733393926,Roblog_,3662,3704,✨ Blog de Notícias sobre #Roblox e seu #Metaverso | Brazilian Page {🇧🇷} | Site: https://t.co/oHqdjeeVDE | Parceiro: @LeaksEvents | Meta: 5 Mil ✨,Stand with Ukraine🇺🇦,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oHqdjeeVDE', 'expanded_url': 'http://roblog.com.br', 'display_url': 'roblog.com.br'}]}, 'description': {'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/oHqdjeeVDE', 'expanded_url': 'http://roblog.com.br', 'display_url': 'roblog.com.br'}], 'hashtags': [{'start': 25, 'end': 32, 'tag': 'Roblox'}, {'start': 39, 'end': 49, 'tag': 'Metaverso'}], 'mentions': [{'start': 116, 'end': 128, 'username': 'LeaksEvents'}]}}"
1458255774019305475,TheProTower,78,1134,Jake/Demon/Evil/Rich/got 51 gf/ have no friends/can turns someone to fell in love/have a demonic superpower😈/Cringe/j,Giga Chad,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/c6ZRLcBpCy', 'expanded_url': 'https://youtu.be/lQezinb283E', 'display_url': 'youtu.be/lQezinb283E'}]}}"
1274755818160820224,Rose23792,231,7959,"24(they/them) Hi all! I give updates on halo numbers/values,and RH giveaways.I also just love spreading positivity with spider greg! pro/banpic by @syraaa13",hogwarts in the slytherin dorm,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8ImRVfIAad', 'expanded_url': 'https://www.roblox.com/users/15410492/profile', 'display_url': 'roblox.com/users/15410492…'}]}, 'description': {'mentions': [{'start': 147, 'end': 156, 'username': 'syraaa13'}]}}"
1498945336878170113,aedkard,1,7,hi,,False,
1489798443946102792,L0v3lyk1t,8,31,"Royale high...... and slay

She//her

My pfp and bg designs belongs to Vivzipop. I dont own these photos.",,False,
1485819710918717440,callitdog2,0,85,nono,,False,
2912308670,jiuliong87,41,2547,,,False,
44060322,Benzinga,246160,180108,Helping you money. || https://t.co/YVOQfSgPsA || Founder @jasonraznick || https://t.co/ahRLN181QD || https://t.co/IuhQNYSilc,"Downtown Detroit, MI & NYC",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PMgIZhzR2F', 'expanded_url': 'http://www.benzinga.com/', 'display_url': 'benzinga.com'}]}, 'description': {'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/YVOQfSgPsA', 'expanded_url': 'http://Pro.benzinga.com', 'display_url': 'Pro.benzinga.com'}, {'start': 74, 'end': 97, 'url': 'https://t.co/ahRLN181QD', 'expanded_url': 'http://youtube.com/benzinga', 'display_url': 'youtube.com/benzinga'}, {'start': 101, 'end': 124, 'url': 'https://t.co/IuhQNYSilc', 'expanded_url': 'http://benzinga.com/podcasts', 'display_url': 'benzinga.com/podcasts'}], 'mentions': [{'start': 57, 'end': 70, 'username': 'jasonraznick'}]}}"
1224488357155262464,Madidu11000,0,286,,"Carcassonne, France",False,
1281067685045035014,NagasakiOnFire,26,60,Hmm.,,False,
1423452560854298626,DavidmuYT,14,151,🇨🇦 Youtubeur / Fondateur de @Infinity_CityRP,Maire-Lee,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cwXZpxZHoB', 'expanded_url': 'https://www.youtube.com/channel/UCHfbUxEuFQWL4hNytEMpJmw', 'display_url': 'youtube.com/channel/UCHfbU…'}]}, 'description': {'mentions': [{'start': 28, 'end': 44, 'username': 'Infinity_CityRP'}]}}"
1521664969733206016,ThankunSukpom,0,1,,,False,
1433950562186371072,Cookie_adoptme9,3,311,"I'm full of energy, I love to play with my friends, and I can get along with people pretty well.",,False,
1145825695941222400,PlayAdoptMe,1410621,4899,"Adopt cute pets 🐕 Decorate your home 🖼️ Explore the world of Adopt Me! on Roblox 🐾 Made by: @UpliftGames
Help: @AdoptMeSupport",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JMYyChrlWl', 'expanded_url': 'http://playadopt.me', 'display_url': 'playadopt.me'}]}, 'description': {'mentions': [{'start': 92, 'end': 104, 'username': 'UpliftGames'}, {'start': 111, 'end': 126, 'username': 'AdoptMeSupport'}]}}"
1453871300854833153,Wolfizinhu,31,117,"🔥 As notícias talvez novas estão aqui! 🐺Nós da W|S FP$ criamos um conta de notícias do Roblox.
✨Obs: as fontes da notícias sempre estará na notícia.",,False,
1479302083350171653,Mack2y13Legacy,67,7898,"""She's proof that you can walk through Hell and still be an angel""",Happily Ever After,False,
2955268068,McQueenRH,28979,25040,grimfinnamakemypfp,this is k.k not boots,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jOKJ7qhVs7', 'expanded_url': 'https://m.twitch.tv/mcqueeen', 'display_url': 'm.twitch.tv/mcqueeen'}]}}"
1462447182267797504,JacobSe04701808,7,770,The things that make me special is to play video game.,,False,
1427981892821921795,Madara05729967,1,156,Hi,,False,
1421886340854071297,Davuid17,5,137,"Roblox.  @Yolanda43516136

https://t.co/nn0tRqTbR3","Toluca, México",False,"{'description': {'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/nn0tRqTbR3', 'expanded_url': 'https://www.roblox.com/users/3389198117/profile', 'display_url': 'roblox.com/users/33891981…'}], 'mentions': [{'start': 9, 'end': 25, 'username': 'Yolanda43516136'}]}}"
1479304698003816449,AlifOcean,1,10,🙃minta robux,,False,
1521646658169483265,_miss_kk,1,10,she/they ✨,,False,
3430592104,EvanZir,30379,23261,"📱 Social Media Specialist @GamefamStudios 
🛠️ Game Producer @Roblox 
🎵 Soundtrack Composer 
📷 Photographer 
📧 Business Contact: evanbear1twitch@gmail.com","Nashville, TN",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WSF524TD31', 'expanded_url': 'https://linktr.ee/Evanbear1', 'display_url': 'linktr.ee/Evanbear1'}]}, 'description': {'mentions': [{'start': 26, 'end': 41, 'username': 'GamefamStudios'}, {'start': 60, 'end': 67, 'username': 'Roblox'}]}}"
1216551909802303491,HeiBarbie1,77,1207,💙♎❤️,,False,
1510834654546644996,EawDelta,3,27,Yo wassup,,False,
1521667045082861569,TheMagicalDog1,0,4,Sub To My YT - Shady_Bacon,,False,
1500887446426472452,Kreek_WasTaken,1176,4035,Hi I'm KreekWasTaken thats all I guess,Idk,False,
1432533652731277324,realayakagf,5,762,,she ic taeics,False,
1490025082785304578,lxgh___,57,205,twitter user lxgh,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lEshuDK3ql', 'expanded_url': 'https://lxgh.carrd.co', 'display_url': 'lxgh.carrd.co'}]}}"
761161415361200132,alois_trancy_05,116,683,"Kpop? Yessir
🇺🇸🇱🇨🇵🇦","Queens, NY",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UQHgcozhHc', 'expanded_url': 'https://www.youtube.com/channel/UCpXjg7JaIveV0sf6OSOSldA/featured', 'display_url': 'youtube.com/channel/UCpXjg…'}]}}"
1454924151844708353,Hunk_fodao,2,92,Sou uma pessoa qualquer q só usa o Twitter pra ver novidades dos meus jogos favoritos ou lançamentos de jogos,,False,
1417587809502826500,Roblox_RTC_BR,11870,8878,"Não sou o @Roblox nem o @Roblox_RTC;
Créditos as fotos de perfil: @PazeTweets;
Dono: @CarBluGStudio.
Idéia: @DianRBLX
Admins: @LeonardoBagi e @RobloxxNotices.",My Hello Kitty Cafe,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/32STGsbMiH', 'expanded_url': 'https://rtcemportugues.carrd.co', 'display_url': 'rtcemportugues.carrd.co'}]}, 'description': {'mentions': [{'start': 10, 'end': 17, 'username': 'Roblox'}, {'start': 24, 'end': 35, 'username': 'Roblox_RTC'}, {'start': 66, 'end': 77, 'username': 'PazeTweets'}, {'start': 85, 'end': 99, 'username': 'CarBluGStudio'}, {'start': 108, 'end': 117, 'username': 'DianRBLX'}, {'start': 126, 'end': 139, 'username': 'LeonardoBagi'}, {'start': 142, 'end': 157, 'username': 'RobloxxNotices'}]}}"
1518399305786269697,MyGuyisEating,0,1,not toxic btw,,False,
1421492956268097551,joe_blocky,17,1378,i like trains,Island of Sodor,False,
1434868700109172736,BioHappy98,0,41,,,False,
17230018,Spotify,5663398,38198,"Listening is everything.
Podcasts 👉 @SpotifyPodcasts
Live audio 👉 @SpotifyLive
Support 👉 @SpotifyCares",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5G4Hekn0ea', 'expanded_url': 'http://Spotify.com', 'display_url': 'Spotify.com'}]}, 'description': {'mentions': [{'start': 36, 'end': 52, 'username': 'SpotifyPodcasts'}, {'start': 66, 'end': 78, 'username': 'SpotifyLive'}, {'start': 89, 'end': 102, 'username': 'SpotifyCares'}]}}"
901894986836279296,Bloxy_News,655654,11665,"Bringing you the latest and greatest @Roblox news.
Have news to report? Send a DM!

*Not affiliated with Roblox Corporation; account managed by @BLOXZ_",The Metaverse,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WPwKP8Hf7N', 'expanded_url': 'https://bloxy.news/links', 'display_url': 'bloxy.news/links'}]}, 'description': {'mentions': [{'start': 37, 'end': 44, 'username': 'Roblox'}, {'start': 144, 'end': 151, 'username': 'BLOXZ_'}]}}"
1521660168513236993,Otherac99961408,2,13,Hello!! Wanna be Friends?,,False,
1065767362341662720,NobleFurLyfe,1171,41123,"i hate 𝖓𝖋𝖙s! sfw acc, nsfw dni! lazy, furry Roblox dev who craves affection and rts memes. view my work at https://t.co/yeKVS2OHhW. | pfp: @matchafinn",Stuck in Limbo | he/him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tdjsugMgPE', 'expanded_url': 'https://glacier.dog', 'display_url': 'glacier.dog'}]}, 'description': {'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/yeKVS2OHhW', 'expanded_url': 'http://gla.dog/games', 'display_url': 'gla.dog/games'}], 'mentions': [{'start': 139, 'end': 150, 'username': 'matchafinn'}]}}"
1521666579150544896,JoedyAnnah,0,20,Im a roblox player,,False,
1505126119590219780,Mrzxc13,3,12,,,False,
1510324611128377350,SamyGar06924018,0,1,,,False,
748867439111311360,jumpman_0206,236,4438,"My views are my own
Probably crying in a corner somewhere...
Music Lover 🎶 💗",,False,
1334507037728890880,avalokteshvara,391,19548,,,False,
738846115815002112,MettatonLover20,686,46977,"Hi! I'm Pink Sparkles and this is my Twitter where I post pictures or updates! Btw, I got a Newgrounds! https://t.co/imWJlt93xJ","West Palm Beach, FL",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yqtjzBE35z', 'expanded_url': 'https://ponygirl201642.newgrounds.com', 'display_url': 'ponygirl201642.newgrounds.com'}]}, 'description': {'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/imWJlt93xJ', 'expanded_url': 'https://pinksparkles.carrd.co/', 'display_url': 'pinksparkles.carrd.co'}]}}"
1493127090140762113,Be_Hakdogg,2,74,20,,False,
4159826054,emmleeannn,24,26,,,False,
