userid,username,followers,tweets,profile_desc,location,verified,entities
1494084282784141317,Object_Grind,6,47,"I am a developer, and builder. I am getting into UGC. I’m trying to grow so it would mean a lot to me to follow.",,False,
1449703403874029572,DogeNotSus,15,55,"👋Hey there! My name is Mason and your for some reason on my profile.. 🌊 Feel free to follow me I'd appreciate it a lot, Adios ✌️",Earth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DWK8nzAPRi', 'expanded_url': 'https://www.dogecoin.com', 'display_url': 'dogecoin.com'}]}}"
1071938981389045765,PRC_Roblox,52357,572,Official Twitter for Police Roleplay Community of Roblox. Group behind Emergency Response: Liberty County. 🚓 https://t.co/x8o0xpmx0l…,https://discord.gg/prc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W7yTCu37t8', 'expanded_url': 'https://policeroleplay.community/', 'display_url': 'policeroleplay.community'}]}, 'description': {'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/x8o0xpmx0l', 'expanded_url': 'http://roblox.com/games/25347244', 'display_url': 'roblox.com/games/25347244'}]}}"
1376167364992045060,IO4KL3YI,20,107,#O4KL3YTrusted // pfp-Yourlocalartist banner-@meipngxin,,False,"{'description': {'hashtags': [{'start': 0, 'end': 14, 'tag': 'O4KL3YTrusted'}], 'mentions': [{'start': 45, 'end': 55, 'username': 'meipngxin'}]}}"
2931404242,xomewpie,7181,24996,🤍 royale high youtuber with 40k+ subbies 🍾 pfp: @bongolad ✨,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Nn3E9hG7Xy', 'expanded_url': 'http://www.youtube.com/c/mewpie', 'display_url': 'youtube.com/c/mewpie'}]}, 'description': {'mentions': [{'start': 48, 'end': 57, 'username': 'bongolad'}]}}"
1112842364878573570,Mafalda3p0rbx,46771,26380,🌙 RHTC ✨ GMT timezone 💫 Pfp by @vibc_png 🛐 🪐Fountain answers expert 😎,Royale High,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1vUOAtC4S7', 'expanded_url': 'https://www.roblox.com/users/742358970/profile', 'display_url': 'roblox.com/users/74235897…'}]}, 'description': {'mentions': [{'start': 31, 'end': 40, 'username': 'vibc_png'}]}}"
1450248991300542464,robloxrevivals,47,30933,bot that generates old roblox revival names,,False,
1516739051122196480,YowshieBelle,14,305,"Bees have tiny little legs 🤭🤭

Pfp: Picrew",,False,
1452470149307506693,AM_ROVERRBLX,506,2441,( @Slicedfr3d_  @ROVERRBLX ),,False,"{'description': {'mentions': [{'start': 2, 'end': 14, 'username': 'Slicedfr3d_'}, {'start': 16, 'end': 26, 'username': 'ROVERRBLX'}]}}"
1203877029172727809,songmachinedlx,44,10798,"20 || 𝙱𝙴 𝙺𝙸𝙽𝙳 𝚃𝙾 𝙼𝙴, 𝙾𝚁 𝚃𝚁𝙴𝙰𝚃 𝙼𝙴 𝙼𝙴𝙰𝙽. @2disciplez",𝚖𝚗 || 𝚑𝚎/𝚑𝚒𝚖,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TbptsBwcmh', 'expanded_url': 'https://www.last.fm/user/apotofstu', 'display_url': 'last.fm/user/apotofstu'}]}, 'description': {'mentions': [{'start': 39, 'end': 50, 'username': '2disciplez'}]}}"
1452405514730709002,RoBloxyNews_,434,1865,"We are giving all the latest and greatest news about Roblox because we love this. Partnership: @Robloxnoticiabr

We are NOT @Roblox nor Affiliated.",Stand with Ukraine 🇺🇦,False,"{'description': {'mentions': [{'start': 95, 'end': 111, 'username': 'Robloxnoticiabr'}, {'start': 124, 'end': 131, 'username': 'Roblox'}]}}"
1353817245357666305,RBXEventHunters,33894,2509,We're an unofficial community of Roblox Leakers bringing you the latest Leaks! | We're NOT affiliated with Roblox. | Managed by 1 person.,Roblox HQ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cH9lwZXgbb', 'expanded_url': 'https://linktr.ee/rbxeventhunters', 'display_url': 'linktr.ee/rbxeventhunters'}]}}"
1243054150189006848,campbellss0up,9,702,,throwing myself off a bridge,False,
1538603632471511040,raptorblood113,0,3,Don’t have one,,False,
16745055,Roblox,5128941,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1263246055531053056,MobailGamer,7581,1639,"📣 Cuenta Oficial de https://t.co/ULQMxEFCUW en Twitter.
🌟 Comunidad Nº1 en Juegos para Dispositivos Móviles.
 https://t.co/zhnC4Kyb4X",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tq0dZQ7Ovo', 'expanded_url': 'https://mobailgamer.com/', 'display_url': 'mobailgamer.com'}]}, 'description': {'urls': [{'start': 20, 'end': 43, 'url': 'https://t.co/ULQMxEFCUW', 'expanded_url': 'http://MobailGamer.com', 'display_url': 'MobailGamer.com'}, {'start': 110, 'end': 133, 'url': 'https://t.co/zhnC4Kyb4X', 'expanded_url': 'http://instagram.com/MobailGamer', 'display_url': 'instagram.com/MobailGamer'}]}}"
1157742666182008836,Golfinho_Voador,15,411,valve pls fix!,ctf_2fort,False,
1447275367132274690,ahanotfound,16,534,"Olá galera, este twitter é so pra mim usar mesmo, não tem segredo e é isto eu gosto de Call of Duty, Minecraft e de pc gamer",uns lugar ae,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EaBlQkcJYW', 'expanded_url': 'http://salwyrr.com', 'display_url': 'salwyrr.com'}]}}"
