userid,username,followers,tweets,profile_desc,location,verified,entities
1523801494570487808,nijisuru,34,242,"{⚘He/him⚘Anitwt acc⚘}
⚠️Tumblr kid hater⚠️",,False,
1271249803649916928,benloves_roblox,153,3247,i play roblox !/ @JohnCena 's biggest fan !!! / dni dsmp stans pls,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tWGRlMtip5', 'expanded_url': 'http://ameeras.carrd.co', 'display_url': 'ameeras.carrd.co'}]}, 'description': {'mentions': [{'start': 17, 'end': 26, 'username': 'JohnCena'}]}}"
1522537541735370752,yaefilm,456,4285,yelan haver (REAL),"ic neverycrymoon
HeThey ★☆ 6teen
eng/fil + selective fb
asia server 50 .. taken!",False,
1512371443656495105,raidensfairy,1384,904,moved to @raidensdick,yian dawn ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6xs4oU3iyj', 'expanded_url': 'http://xn--0rs.uwu.ai', 'display_url': '夏.uwu.ai'}]}, 'description': {'mentions': [{'start': 9, 'end': 21, 'username': 'raidensdick'}]}}"
1295422799973175297,GuyPlusBeard1,794,8047,"Former host of Makes You Think on the Redpill Project platform.
#fugazinews 
#LetsGoBrandon
https://t.co/DqglQzabn6",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gd6yAraenC', 'expanded_url': 'https://youtu.be/1xJqmWvd6OQ', 'display_url': 'youtu.be/1xJqmWvd6OQ'}]}, 'description': {'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/DqglQzabn6', 'expanded_url': 'http://www.2030truth.com', 'display_url': '2030truth.com'}], 'hashtags': [{'start': 64, 'end': 75, 'tag': 'fugazinews'}, {'start': 77, 'end': 91, 'tag': 'LetsGoBrandon'}]}}"
1519308809340129280,TheJitteryApe,3935,669,The Jittery Ape is a blockchain based ☕ brand Wax & Sol 🧬 🗣 Reforestation 🌲 Family Self Sustainability 🌱🥗 Be Kind To Others💚 https://t.co/3XfFmPjhT6,"Nashville , TN.",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HvK6naEQon', 'expanded_url': 'https://discord.gg/fJdnMBpWSB', 'display_url': 'discord.gg/fJdnMBpWSB'}]}, 'description': {'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/3XfFmPjhT6', 'expanded_url': 'http://thejitteryape.io', 'display_url': 'thejitteryape.io'}]}}"
1353063192906199050,dygycon,3709,4772,"▶ Upcoming: DYGYCON 10 - JULY 15-17, 2022. DYGYCON is a bimonthly (every 2 months) metaverse experience hosted by @Splinterlands! https://t.co/P2OuA6g6JO",Worldwide,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6OkFfvj3gq', 'expanded_url': 'https://discord.gg/sfjAJuWZHp', 'display_url': 'discord.gg/sfjAJuWZHp'}]}, 'description': {'urls': [{'start': 130, 'end': 153, 'url': 'https://t.co/P2OuA6g6JO', 'expanded_url': 'https://tinyurl.com/dygycon10', 'display_url': 'tinyurl.com/dygycon10'}], 'mentions': [{'start': 114, 'end': 128, 'username': 'Splinterlands'}]}}"
1455553404567228427,shininqbella,1018,25572,she/her 🤍#kermitarmy🤍 obsessed w/ olivia 🤍 emi hams ava paula blossom v 🤍 emi is bestay 🤍priv: @liviethebest🤍we are the best duo🤍olivia rodrigo🤍,olivia rodrigo is the best,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/npzkDBavoh', 'expanded_url': 'http://iamSannashop.com', 'display_url': 'iamSannashop.com'}]}, 'description': {'hashtags': [{'start': 9, 'end': 20, 'tag': 'kermitarmy'}], 'mentions': [{'start': 95, 'end': 108, 'username': 'liviethebest'}]}}"
1421045033533313024,smoothiescool,255,18518,he/him - alt account: @AltSmoothie - #Roadto300,,False,"{'description': {'hashtags': [{'start': 37, 'end': 47, 'tag': 'Roadto300'}], 'mentions': [{'start': 22, 'end': 34, 'username': 'AltSmoothie'}]}}"
1360224426529329155,NoticiasUgc,2996,3272,"ℹ Te traemos las últimas Noticias De Roblox y UGC
🛑 No estamos afiliados a Roblox
📃 Cuenta manejada por : @Creator_Edguita",No estamos afiliados a Roblox,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/P7z7xGwfxc', 'expanded_url': 'https://solo.to/noticiasugc', 'display_url': 'solo.to/noticiasugc'}]}, 'description': {'mentions': [{'start': 106, 'end': 122, 'username': 'Creator_Edguita'}]}}"
