userid,username,followers,tweets,profile_desc,location,verified,entities
1447092764638945281,Davi1dd_,11,881,,,False,
2563271325,andreauuwuu,90,4068,,,False,
1403037068930977795,mmaaanuu__,148,1962,• 𝒽ℯ/𝒽𝒾𝓂,𝒾𝒹𝓀,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FemJwHXHlm', 'expanded_url': 'http://instagram.com/mmaaanuu__', 'display_url': 'instagram.com/mmaaanuu__'}]}}"
1450803243521495046,Morshedul532135,295,2260,"#Robloxrobux #shoppingspree #mastercardgiftcard #playstation5 #ps5 #crash https://t.co/MShzazg55g
https://t.co/WG5ZhiI3em","USA, UK, GERMANY, CANADA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SUkCrFWOwH', 'expanded_url': 'https://sites.google.com/view/buletoffer', 'display_url': 'sites.google.com/view/buletoffer'}]}, 'description': {'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/MShzazg55g', 'expanded_url': 'http://sites.google.com/view/PayPal365', 'display_url': 'sites.google.com/view/PayPal365'}, {'start': 98, 'end': 121, 'url': 'https://t.co/WG5ZhiI3em', 'expanded_url': 'https://sites.google.com/view/hotoffer365/game', 'display_url': 'sites.google.com/view/hotoffer3…'}], 'hashtags': [{'start': 0, 'end': 12, 'tag': 'Robloxrobux'}, {'start': 13, 'end': 27, 'tag': 'shoppingspree'}, {'start': 28, 'end': 47, 'tag': 'mastercardgiftcard'}, {'start': 48, 'end': 61, 'tag': 'playstation5'}, {'start': 62, 'end': 66, 'tag': 'ps5'}, {'start': 67, 'end': 73, 'tag': 'crash'}]}}"
1100477899,AliahMarcella,529,33,NFT Artist & Visual Artist,,False,
1501185893834571778,Ember8668,2,129,"they/them
has no reason for having twitter, nothing I say is meaningful, don't hate for the words I say",the deepest pits of hell,False,
1491144518523146242,NoureddineRafie,0,18,Normal,,False,
1208740187804782592,Roblox_Jules,501,9512,Youtuber with 3k+ Subscribers - Jules Army for life!,"Massachusetts, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/htI8byUDav', 'expanded_url': 'https://www.youtube.com/channel/UCIk5edg6JvRWitsP_pgL9HA?view_as=subscriber', 'display_url': 'youtube.com/channel/UCIk5e…'}]}}"
758906947659673600,prest4n,452144,1536,"21, puppetmaster @BuildIntoGames","Plano, TX",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4EeIOO1M0A', 'expanded_url': 'http://prest4n.com', 'display_url': 'prest4n.com'}]}, 'description': {'mentions': [{'start': 17, 'end': 32, 'username': 'BuildIntoGames'}]}}"
1069006874811363328,DigitoPlays,101034,1981,16 | YouTuber | DMs Open - I make videos for fun and for peoples enjoyment!,,False,
1502458970161569792,robcxvvsdfrwses,0,3,,,False,
748632318219153408,APH_RBLX,251,63,"Developer of @Roblox's @ArmoredPatrol game series.
AP 2, AP v9.5, and the @APB_RBLX project.
I helped Wingman8 with debugging AP v9.0 & v9.1.",Roblox Studio,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iAcqKSDIcE', 'expanded_url': 'https://www.roblox.com/games/1340132428/AP', 'display_url': 'roblox.com/games/13401324…'}]}, 'description': {'mentions': [{'start': 13, 'end': 20, 'username': 'Roblox'}, {'start': 23, 'end': 37, 'username': 'ArmoredPatrol'}, {'start': 74, 'end': 83, 'username': 'APB_RBLX'}]}}"
1404614493464842244,qllice,1148,19243,"꒰ Alt :: @qillce / Rblx :: qllice ꒱
꒰ Pfp :: @honiloves / Banner :: @qllice ꒱
꒰♡꒱
૮꒰ ˶• ༝ •˶꒱ა
./づᡕᠵ᠊ᡃ࡚ࠢ࠘ ⸝່ࠡࠣ᠊߯᠆ࠣ࠘ᡁࠣ࠘᠊᠊°.~♡︎",ur mom,False,"{'description': {'mentions': [{'start': 9, 'end': 16, 'username': 'qillce'}, {'start': 45, 'end': 55, 'username': 'honiloves'}, {'start': 68, 'end': 75, 'username': 'qllice'}]}}"
1246990813692739584,noeyedgirI,95,29814,@pibbyt ♡♡,He/Him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/luZffXy39G', 'expanded_url': 'https://rentry.co/bodys', 'display_url': 'rentry.co/bodys'}]}, 'description': {'mentions': [{'start': 0, 'end': 7, 'username': 'pibbyt'}]}}"
1221542393390030854,lfxheell,4114,12395,𝗦𝗞𝗭⁉𝗦𝗛𝗜𝗡𝗘𝗘 :: eu i zoro cuidando de gatos🐈 ZHONGLI SUPREMACY,⛓ ★ 彼の近くに 🎸📢,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N3UdGjuLr1', 'expanded_url': 'https://p-oison.carrd.co/', 'display_url': 'p-oison.carrd.co'}]}}"
1500446412026175494,tiichu09,1030,32372,ଘ(੭*ˊᵕˋ)੭* ੈ♡‧₊˚  sending hugs ♡,dm to sponsor 🍊,False,
1483662654300618752,rxcheldarlinq,308,6945,⿻ ic enstars ⟡ dm me for mm services 🎧﹒fee and no fee (depends),"122proofs / 63mmproofs
any prnouns pan genderfluid
USE TONE TAGS WITH ME !!! rcbyi
gmt +8 filo/eng ok proofs @ pin
",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IiDDPNFnQq', 'expanded_url': 'https://keclbedo.carrd.co/', 'display_url': 'keclbedo.carrd.co'}]}}"
1460517041954115585,kxiechew,30,1124,,;3,False,
1280478731874848769,nathaliejacoby1,200747,50608,Democrat. Animal lover. Kindness matters most of all. ♥️ “Super Follow” me if you want me to teach you how to grow your followers fast!,USA,False,
1281177683737673729,stevthestevNG,377,15213,owner of @GarfieldFunkin lol,joemamaland,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zAVXDFIl0b', 'expanded_url': 'https://stevthestev.newgrounds.com/', 'display_url': 'stevthestev.newgrounds.com'}]}, 'description': {'mentions': [{'start': 9, 'end': 24, 'username': 'GarfieldFunkin'}]}}"
1300078068166529024,underTV_,256,118,"A Silly Trans Girl and Artist 🎨🏳️‍⚧️
(NSFW DNI)🚫 
SOCIALS LINK: https://t.co/f9osVmf3q9",(She/Her),False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pylVdIWXQc', 'expanded_url': 'https://undertv.carrd.co/', 'display_url': 'undertv.carrd.co'}]}, 'description': {'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/f9osVmf3q9', 'expanded_url': 'http://undertv.carrd.co', 'display_url': 'undertv.carrd.co'}]}}"
1457556734503960579,JokesExplain,238,60,I am amazing at parties,Funnytown,False,
1339299462603268097,WtfImgvids,683500,907,WTF?????????????,,False,
1414921399597207556,Optica19526236,703,5820,📝Fun Fact: 💯Never been ratio'd💯 | 🔥Based or a Bitch🔥 | NOT a troll 😡 | ♨️Whef♨️ | 💀Block = Your cooked💀 | #SpreeWoats affiliate🐐,Minor I fear 😢,False,"{'description': {'hashtags': [{'start': 106, 'end': 117, 'tag': 'SpreeWoats'}]}}"
