userid,username,followers,tweets,profile_desc,location,verified,entities
1023351965432999936,NilDaikiW,1501,19,"Front/Back end Programmer
Scripter for @Boss_StudioRBLX

- Boss Studios (68M)

Roblox : NilDaiki
Discord : Andr3#7109",,False,"{'description': {'mentions': [{'start': 39, 'end': 55, 'username': 'Boss_StudioRBLX'}]}}"
1487938136244060162,lvshkhyan,1041,64694,「Manifesting for Val21」|🧋| Ellie's son |🧋| ∟ Isaac Noah Khyan  ∵ ◤Banner from @lvshdior / Bio layout from @loriellaparis ◢,Dior,False,"{'description': {'mentions': [{'start': 78, 'end': 87, 'username': 'lvshdior'}, {'start': 106, 'end': 120, 'username': 'loriellaparis'}]}}"
1426704211232772098,TennyTheStarTug,127,915,"Ro Scale Modeller
Youtube: Ten Cents The Star Tug
Discord: Tenny#0901
Roblox User: darkmagicboy100
Thanks to @Cyus42 for the pfp!!

(NSFW Accounts DNI)",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ouyCtsqWs6', 'expanded_url': 'https://www.youtube.com/channel/UCcpRcu1G2Q7XnTs2oLzylVg', 'display_url': 'youtube.com/channel/UCcpRc…'}]}, 'description': {'mentions': [{'start': 109, 'end': 116, 'username': 'Cyus42'}]}}"
1170843716862566401,BotTriesBotFail,32,146375,"i dont know what a sentence is (tweets every 10 minute. some english may be broken, please suggest stuff to break the english more.)",,False,
4435225823,ToyaPlayStudio,8653,4648,Creating a different future for girls by introducing inspirational female characters onto Roblox. Come play with us and help shape our games!,United States,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iz4PdcUcTs', 'expanded_url': 'http://discord.gg/zENRjzh', 'display_url': 'discord.gg/zENRjzh'}]}}"
1211889142486851584,FaridM2006,7,61,"¡Hola, bienvenido a mi perfil! Eres libre de echarle un vistazo.
✈️🎮😄🔨🇵🇪",Lima-Perú,False,
1353757098174197760,contsfault,59,305,Video games,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oYdnzbY17s', 'expanded_url': 'https://youtube.com/c/contie', 'display_url': 'youtube.com/c/contie'}]}}"
3755322688,JohnPreston1997,13,342,"Jackson ‘20. Amateur Photographer, Norse Enthusiast and Space Lover.",North Canton,False,
16745055,Roblox,5131521,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1211222040939679744,FauwzyT,85,785,Just a basic roblox / bloxburg player & Content creator 👌🏻,somewhere,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IYDa9HBJWO', 'expanded_url': 'https://msha.ke/tube', 'display_url': 'msha.ke/tube'}]}}"
1489006026019987458,xSunshineKittyx,9,895,💕😸💕Hi I’m Kitty. I like to play with my ball of yarn🧶 and I’m your new Kitty pal💕😸💕.,Playing with my ball of yarn🧶,False,
