userid,username,followers,tweets,profile_desc,location,verified,entities
1303336601834213376,Niconicorobs,18,172,Charls' diary,,False,
1364581320739840008,OnChaoz,153,4754,"15 | He/Him
God Above All
CHI Cubs, DAL Cowboys, PHX Suns
Pitcher/Shortshop 
Camila Cabello is my wife
SCOREY FOR LIFE🤞

Chaozy #8488",listening to scorey,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QanEkY7Dw6', 'expanded_url': 'https://twitter.com/OnChaoz', 'display_url': 'twitter.com/OnChaoz'}]}}"
1338328392635207681,au_megalo_bot,49,26581,"Posts a randomly generated AU Megalovania title every 30 minutes, as well as curated titles sporadically. DM part suggestions.",tweets in parentheses are ooc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kiu7fpje8n', 'expanded_url': 'https://soundcloud.com/stream', 'display_url': 'soundcloud.com/stream'}]}}"
1476040452499402752,RHaster_,65,66,hi!! i am spider/aster. i do #royalehigh commisions for RHD! | he/they | young artist | info about coms in pinned tweet! | banner by @rhjournaI | pfp by me :),,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XFPDmHb91b', 'expanded_url': 'https://linktr.ee/Spider.Soda', 'display_url': 'linktr.ee/Spider.Soda'}]}, 'description': {'hashtags': [{'start': 29, 'end': 40, 'tag': 'royalehigh'}], 'mentions': [{'start': 133, 'end': 143, 'username': 'rhjournaI'}]}}"
1140155797705580545,SparlexenYT,195,4034,✨ 16 | Youtube content creator with 1K+ subs 💙| Creator Code: Sprlxn (FN) #ad Priv: @SprlxnIRL,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rzpqkoFNX8', 'expanded_url': 'https://youtube.com/c/SparLexen', 'display_url': 'youtube.com/c/SparLexen'}]}, 'description': {'hashtags': [{'start': 74, 'end': 77, 'tag': 'ad'}], 'mentions': [{'start': 84, 'end': 94, 'username': 'SprlxnIRL'}]}}"
1056053249470541824,Roblox_RTC,457546,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1514260851812978691,TimofejTimofee3,0,1,Привет 🙋,,False,
16745055,Roblox,5131707,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1333800546457636865,gab_aisha29,813,12067,"Hewoo!✨
Mm/Mw Services {Closed!} GMT+8 ||🇵🇭|| DM's Open!😊
All {•213•} Of My Trusted Proofs Are Pinned w Some Info!💜
{❗• No Alts, Beware Of Impersonators •❗}","213 Proofs🐻
➳ 12-Mw
➳ 201-CT",False,
1415351084026146820,demimikaelson,3378,26853,Demi Mikaelson 🧛‍♀️ - Adopt me player 🥸 - “I happen to think that you are someone worth knowing” 🫶🏼 - Thanks for 3.3k😻 -,CET Timezone BE,False,
1366956926500810754,ObscurestRBX,16095,986,Roblox Memes,United Arab Emirates,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jzNCeQ1T4Q', 'expanded_url': 'http://www.youtube.com/c/obscurest', 'display_url': 'youtube.com/c/obscurest'}]}}"
1344527274679287809,piwnat,188,7553,lv yrslf(!),rant. ᵛᵏ,False,
1324978163345059840,ReZInum,57,4221,THE OFFICIAL THUMBNAIL ARTIST FOR @scratchy_pp !!!!,my house,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JGSebeMsdf', 'expanded_url': 'https://www.twitch.tv/potinum', 'display_url': 'twitch.tv/potinum'}]}, 'description': {'mentions': [{'start': 34, 'end': 46, 'username': 'scratchy_pp'}]}}"
1375207470277218311,scamshanlon,482,4826,formidable mediocrity: vga mod•26•cr: every dc comic i can get my hands on,black/latine,False,
3108351,WSJ,19956170,376136,"Sign up for our daily What's News newsletter: https://t.co/Q0EwsMK4SA 

For WSJ customer support: https://t.co/DZgH9n4vAI","New York, NY",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9rMrYLEXTt', 'expanded_url': 'http://wsj.com', 'display_url': 'wsj.com'}]}, 'description': {'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/Q0EwsMK4SA', 'expanded_url': 'http://on.wsj.com/whatsnews', 'display_url': 'on.wsj.com/whatsnews'}, {'start': 98, 'end': 121, 'url': 'https://t.co/DZgH9n4vAI', 'expanded_url': 'http://customercenter.wsj.com', 'display_url': 'customercenter.wsj.com'}]}}"
1513525863475970053,cresenzz,261,3909,,,False,
1331439511004270592,yoonchol0,531,39515,BTS PAVED THE WAY FOR ALL,BTSPOP📀 yoongi sofi pau jade♡,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wtII6JULHH', 'expanded_url': 'https://yoongi.xn--c6h', 'display_url': 'yoongi.♡'}]}}"
1392915251692285956,namerizito,0,7195,,,False,
795252674853801985,StormagedonBOD,18,1614,Slav Computer Dude,,False,
875549895393894401,AlreadyFemboy,3,2129,Femboy ❥,United States,False,
1313898873941905408,trollger0,38,323,,Earth,False,
