userid,username,followers,tweets,profile_desc,location,verified,entities
1380017765545865225,GafferNews,30,9315,"Introducing the latest News site https://t.co/F18ihXocZh it contains latest World News, Sports News and Latest Headlines.",united states,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/F18ihXocZh', 'expanded_url': 'https://newsgaffer.com/', 'display_url': 'newsgaffer.com'}]}, 'description': {'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/F18ihXocZh', 'expanded_url': 'https://newsgaffer.com/', 'display_url': 'newsgaffer.com'}]}}"
1281348590384959491,NationBot1,117,103762,"I Generate fake country names, Liberation organizations and history / Likes cookies / Ran by @BlinxCat / No NSFW/Weirdos allowed.",Tweets are not opinions.,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XNo5gHtErt', 'expanded_url': 'https://twitter.com/BlinxCat', 'display_url': 'twitter.com/BlinxCat'}]}, 'description': {'mentions': [{'start': 93, 'end': 102, 'username': 'BlinxCat'}]}}"
1279549271000276997,pkmnbattlebot,410,37302,"giving you only the best pokemon battle matchups since ninteen odd seven (occasional manual tweets, ran by @pkhexer / @battlelegndblue)",,False,"{'description': {'mentions': [{'start': 107, 'end': 115, 'username': 'pkhexer'}, {'start': 118, 'end': 134, 'username': 'battlelegndblue'}]}}"
1299281387451822080,Tarik77046213,4,119,,,False,
1142905847061852163,Atsku10,6,51,,,False,
19609162,sonic_hedgehog,5970965,4464,The OFFICIAL Twitter feed for news about all things Sonic. We also like memes.,Los Angeles and London,True,
16745055,Roblox,5131365,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
17092592,SEGA,2042840,36791,"Official Twitter account for SEGA! We publish @Sonic_Hedgehog, @RGGStudio, @TotalWar, and more. Our games are rated by the ESRB from Pending to Mature.",Los Angeles & London,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1Zc6cirUVL', 'expanded_url': 'http://www.sega.com', 'display_url': 'sega.com'}]}, 'description': {'mentions': [{'start': 46, 'end': 61, 'username': 'Sonic_Hedgehog'}, {'start': 63, 'end': 73, 'username': 'RGGStudio'}, {'start': 75, 'end': 84, 'username': 'TotalWar'}]}}"
1503708755888062464,SeowAmber,163,1130,"Now Playing: Someone you loved
0:57 ————|——— -3:15

170+Queens/Kings
Proof tag: #angieistrusted
Banner tag : #angiebanner",,False,"{'description': {'hashtags': [{'start': 80, 'end': 95, 'tag': 'angieistrusted'}, {'start': 109, 'end': 121, 'tag': 'angiebanner'}]}}"
1483849776672219136,LovedByTheSkies,55,4388,Any pronouns | My brain,i am outside your window,False,
1360635196236681216,OneChanART,595,19536,"SONIC(jp/en)20↑
artist/ships/comms open(Art/Translation)
ほぼソニックの絵と小説/3Lリバ等雑食

other medias https://t.co/FZuIEWeluo

https://t.co/F5bCSu8gxi

oc designed by @Usa11giro",my NSFW acc is in potofu🔞uwu,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/y7lir46Ext', 'expanded_url': 'https://pixiv.me/onechanart', 'display_url': 'pixiv.me/onechanart'}]}, 'description': {'urls': [{'start': 91, 'end': 114, 'url': 'https://t.co/FZuIEWeluo', 'expanded_url': 'http://potofu.me/onechanart', 'display_url': 'potofu.me/onechanart'}, {'start': 116, 'end': 139, 'url': 'https://t.co/F5bCSu8gxi', 'expanded_url': 'http://skeb.jp/@OneChanART', 'display_url': 'skeb.jp/@OneChanART'}], 'mentions': [{'start': 156, 'end': 166, 'username': 'Usa11giro'}]}}"
1162494706066046977,gamefamstudios,42834,2410,"We Partner, Publish & Produce #Roblox games!
🚗@UDUCommunity
🪖@MilitaryTycoon
⭐@AllStarTowerDef
🦔@SonicSimulator
👶@TwilightDaycare
📈@SiliconDigital_
+ more",Los Angeles,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0r0tpGlODC', 'expanded_url': 'https://bit.ly/GamefamWebsite', 'display_url': 'bit.ly/GamefamWebsite'}]}, 'description': {'hashtags': [{'start': 30, 'end': 37, 'tag': 'Roblox'}], 'mentions': [{'start': 46, 'end': 59, 'username': 'UDUCommunity'}, {'start': 61, 'end': 76, 'username': 'MilitaryTycoon'}, {'start': 78, 'end': 94, 'username': 'AllStarTowerDef'}, {'start': 96, 'end': 111, 'username': 'SonicSimulator'}, {'start': 113, 'end': 129, 'username': 'TwilightDaycare'}, {'start': 131, 'end': 147, 'username': 'SiliconDigital_'}]}}"
1454351033027629056,kkayena,251,2710,"— i don't trade on any other social medias , beware of people using my proof — 203 proofs in total 📌 ; free mw services , can hold rh & gcash 🍂 —",rh  - gcash trades ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dB1Joavx8a', 'expanded_url': 'https://twitter.com/kkayena/status/1520360482728648704?t=UOCMg1LtzcQtfW4z8uKncQ&s=19', 'display_url': 'twitter.com/kkayena/status…'}]}}"
1467370355496943617,orangertang,5,129,Monke wants bananas,,False,
4449647239,devforumtxt,14815,1076,"Finding 'WTF!?' developer forum posts (+ satire tweet) #RobloxDev #Devforum #Roblox

Submit via DMs. For amusement only.

Ran by several people/Not Roblox",hell,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SZxPVwFjx7', 'expanded_url': 'http://devforum.roblox.com', 'display_url': 'devforum.roblox.com'}]}, 'description': {'hashtags': [{'start': 55, 'end': 65, 'tag': 'RobloxDev'}, {'start': 66, 'end': 75, 'tag': 'Devforum'}, {'start': 76, 'end': 83, 'tag': 'Roblox'}]}}"
1415351084026146820,demimikaelson,3377,26853,Demi Mikaelson 🧛‍♀️ - Adopt me player 🥸 - “I happen to think that you are someone worth knowing” 🫶🏼 - Thanks for 3.3k😻 -,CET Timezone BE,False,
1421045033533313024,smoothiescool,256,18577,he/him - alt account: @AltSmoothie - #Roadto300,,False,"{'description': {'hashtags': [{'start': 37, 'end': 47, 'tag': 'Roadto300'}], 'mentions': [{'start': 22, 'end': 34, 'username': 'AltSmoothie'}]}}"
1122498383829250048,UGCNotifier,24795,96586,"Notifier created by @greens_stuff
Icon & banner by @Odd_sRBLX

Join our @discord server ➡️  https://t.co/rE6Ui9ISiM
Looking for UGC News? ➡️ @UGC_News",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O7JVMWEIjO', 'expanded_url': 'https://discord.gg/ax2mwbE', 'display_url': 'discord.gg/ax2mwbE'}]}, 'description': {'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/rE6Ui9ISiM', 'expanded_url': 'http://discord.gg/ax2mwbE', 'display_url': 'discord.gg/ax2mwbE'}], 'mentions': [{'start': 20, 'end': 33, 'username': 'greens_stuff'}, {'start': 51, 'end': 61, 'username': 'Odd_sRBLX'}, {'start': 72, 'end': 80, 'username': 'discord'}, {'start': 141, 'end': 150, 'username': 'UGC_News'}]}}"
1170843716862566401,BotTriesBotFail,32,146370,"i dont know what a sentence is (tweets every 10 minute. some english may be broken, please suggest stuff to break the english more.)",,False,
1425395018819375106,leylalovescoffe,14,2149,Im not with the hype.,,False,
18927441,IGN,8943269,167892,"We're all about video games, movies, TV, and comics! 

Keep an eye on this page for every major announcement from #IGNSummerOfGaming! https://t.co/B3FLVC5UmY",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pmQRSNI5pm', 'expanded_url': 'https://www.ign.com/', 'display_url': 'ign.com'}]}, 'description': {'urls': [{'start': 134, 'end': 157, 'url': 'https://t.co/B3FLVC5UmY', 'expanded_url': 'https://bit.ly/3wFQuJ7', 'display_url': 'bit.ly/3wFQuJ7'}], 'hashtags': [{'start': 114, 'end': 132, 'tag': 'IGNSummerOfGaming'}]}}"
4530598762,shivee_bot,27,78402,please don't email my wife! (@dustyhyena's bot),,False,"{'description': {'mentions': [{'start': 29, 'end': 40, 'username': 'dustyhyena'}]}}"
1466735115069886466,seenchus2,99,1776,"MINOR no reposts without permission
DM for commission details ( open )",any pronouns,False,
1514772918818902033,OwlphibiaS,162,3042,,,False,
1421786701433909248,LeicesterHonest,1476,7407,Honest Leicester and Penaldo fan | not sure what a ratio is | expert on MMA | 100% honest and unbiased | block = I OWN you 😂😂😂,,False,
1217759179303079936,lovesnarancia,43,20772,,they/them | 🇵🇭,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4IRWqRPznO', 'expanded_url': 'https://lovesnarancia.carrd.co/', 'display_url': 'lovesnarancia.carrd.co'}]}}"
1449014862680498188,SannaImUrFans,452,8156,"D3ad 2923733737837
Dont ask.,.,.
 W @WeAreDeadYeahhh @GayL0v3rYeahhh
I BELIEVE IN NAJIMI SUPREMACY!!",i love  Karma Akabane 😘♥️#519,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/atjg7YUJTU', 'expanded_url': 'http://karmaAkabane.com', 'display_url': 'karmaAkabane.com'}]}, 'description': {'mentions': [{'start': 36, 'end': 52, 'username': 'WeAreDeadYeahhh'}, {'start': 53, 'end': 68, 'username': 'GayL0v3rYeahhh'}]}}"
1495712996433473536,ksvnxq,1476,10413,#enhypen ; ♡,s/they. Intj,False,"{'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'enhypen'}]}}"
1455824017760288769,luvhLyx,1369,12690,she/her | ◖1k+◗ | ♡ @yyopoki ♡,🌻🍋✨️,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/q72rswYO8w', 'expanded_url': 'https://secreto.site/aihd54', 'display_url': 'secreto.site/aihd54'}]}, 'description': {'mentions': [{'start': 20, 'end': 28, 'username': 'yyopoki'}]}}"
1514078120684376069,RobloxWhatNews,39,388,"Welcome.

PFP by:@Uzi_TLS

Banner:",,False,"{'description': {'mentions': [{'start': 17, 'end': 25, 'username': 'Uzi_TLS'}]}}"
1431757497723883531,HakimiDoStuff,80,3451,"Hello,I draw for my own enjoyment,sometime",,False,
1471414739880189955,kirawontmiss,594143,3446,self-proclaimed free thinker https://t.co/64QCjRnvNA,,False,"{'description': {'urls': [{'start': 29, 'end': 52, 'url': 'https://t.co/64QCjRnvNA', 'expanded_url': 'https://instagram.com/kiradontmiss', 'display_url': 'instagram.com/kiradontmiss'}]}}"
1380504916603637761,gu2893191,1,11,,,False,
1498352159070429188,MEMOERTZ2,1,17,Very fan of jetfighters and aviation,,False,
1481836186222342147,sooyuhh_,174,4546,"""Yesterday is history""
""Tomorrow is a mystery""
""Today is a gift""
""That's why it's called present",𝘚𝘵𝘪𝘭𝘭 𝘸𝘪𝘵𝘩 𝘺𝘰𝘶 ,False,
1498411848957370376,Fuckthecops_L,169,6563,"nsfw dnfi.
Character is by @/Ctiles1.
Icon is by @flauta_rara .
// = mod is talking
Tweets do not represent the mod's views.",Metacentral,False,"{'description': {'mentions': [{'start': 49, 'end': 61, 'username': 'flauta_rara'}]}}"
1286664867391238145,robokichi_ch,12,230,"ウィーンガシャ！ロボ吉です(´-`)
MirrativでROBLOXゲーム配信やってるよ！
YouTubeロボ吉ちゃんねる も登録してね〜！
https://t.co/78O1RzV3CZ",,False,"{'description': {'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/78O1RzV3CZ', 'expanded_url': 'https://www.youtube.com/channel/UC8SrMOoHnrYHDPC2Vp7hr_A/featured', 'display_url': 'youtube.com/channel/UC8SrM…'}]}}"
10228272,YouTube,75495412,44873,like and subscribe.,"San Bruno, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bUisN3Gqbw', 'expanded_url': 'http://youtube.com', 'display_url': 'youtube.com'}]}}"
1429740562588917760,RobloxNewsJapan,369,2200,ロブロックスのリーク情報イベントやアップデートまたは事件のニュースをお届けします。 中身の人 @Lucas55905852 *ほぼのツイートは翻訳コピペをしています。*,,False,"{'description': {'mentions': [{'start': 47, 'end': 61, 'username': 'Lucas55905852'}]}}"
901894986836279296,Bloxy_News,655679,11665,"Bringing you the latest and greatest @Roblox news.
Have news to report? Send a DM!

*Not affiliated with Roblox Corporation; account managed by @BLOXZ_",The Metaverse,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WPwKP8Hf7N', 'expanded_url': 'https://bloxy.news/links', 'display_url': 'bloxy.news/links'}]}, 'description': {'mentions': [{'start': 37, 'end': 44, 'username': 'Roblox'}, {'start': 144, 'end': 151, 'username': 'BLOXZ_'}]}}"
1065767362341662720,NobleFurLyfe,1171,41122,"i hate 𝖓𝖋𝖙s! sfw acc, nsfw dni! lazy, furry Roblox dev who craves affection and rts memes. view my work at https://t.co/yeKVS2OHhW. | pfp: @matchafinn",Stuck in Limbo | he/him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tdjsugMgPE', 'expanded_url': 'https://glacier.dog', 'display_url': 'glacier.dog'}]}, 'description': {'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/yeKVS2OHhW', 'expanded_url': 'http://gla.dog/games', 'display_url': 'gla.dog/games'}], 'mentions': [{'start': 139, 'end': 150, 'username': 'matchafinn'}]}}"
1500098641113268226,A5Hia1jySfc61r7,0,18,,,False,
1510432954929098757,ImVoidlest,1,55,aaaaaaaaaaaa,Somewhere you think is cool!1!,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZBF7S3O6tF', 'expanded_url': 'https://m.youtube.com/channel/UCa5cM-xluSbCiqu7skMUY2A/featured', 'display_url': 'm.youtube.com/channel/UCa5cM…'}]}}"
2547256844,rinagrachie,279,6983,"FA|| Pindah ke @Rainaser yah^^
https://t.co/tNcNOReK4A",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hCgtDOr4if', 'expanded_url': 'http://wa.me/62895322166906', 'display_url': 'wa.me/62895322166906'}]}, 'description': {'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/tNcNOReK4A', 'expanded_url': 'https://twitter.com/Rainaser?t=a1Y6DSFsCUtSv-ipGXKt1A&s=09', 'display_url': 'twitter.com/Rainaser?t=a1Y…'}], 'mentions': [{'start': 15, 'end': 24, 'username': 'Rainaser'}]}}"
1275776838598643713,tocino91875239,149,3418,"I guess I have a thing for tall short-haired girl who is an aries, is very pretty and looks smoking hot with a moustache....",,False,
1276056962992672768,Saulcava1,73,4894,"A noob game dev using sometimes unity, godot and Roblox studio.
Please stop wars.",,False,
1463923198999814151,MJ61656168,5,86,stop following me!,,False,
1382267881728118790,PLATINUMNBA,122,374,😻 FATHER OF 35 👋 75 YEARS YOUNG 😈 ONLY LISTEN TO YB AND THE ACCLAIMED 💯🤣 SPORTS AND MUSIC EXPERT 😤 BLOCK = I OWN U 🤡,Woland,False,
1448207445784870915,RandomSeeker5,13,2000,"🔞🔞🔞Born in 2001, always using an image in a Tweet or reply, casually in any Tweet, minors dni - he/him, homo whore B)",Gay House (ur father’s place),False,
1509486998393786368,Mc12170672Dylan,3,1,,,False,
1251677662810042371,model8197,320185,2322,YouTuber with 100K+ Subscribers || He/Him ⭐️Star Code: MODEL,Canada,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hK1MiuOoQ9', 'expanded_url': 'https://bit.ly/Model8197Sub', 'display_url': 'bit.ly/Model8197Sub'}]}}"
1272104239741927426,troko12wp,3,36,Fav games on roblox:shindo life,,False,
1319722223477936128,KeterPredator,150,17117,She/It | PST | Trans+bi | Author occasionally. Sim driver sometimes. Robot furry degenerate always. Pfp by @DustyFurredDerg - 💜💖 @P0lyar 💖💜,I'm a minor lol,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OTrWF02fAd', 'expanded_url': 'https://jacquescp.carrd.co/', 'display_url': 'jacquescp.carrd.co'}]}, 'description': {'mentions': [{'start': 107, 'end': 123, 'username': 'DustyFurredDerg'}, {'start': 129, 'end': 136, 'username': 'P0lyar'}]}}"
953591992893677569,SolzyDeerie,629,28626,17. | 🇮🇩 | The Vettel Effect. | p: @ratkingish | b: @rodneyote | trans right. | not looking. |,any/any ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lJOvK0JZKP', 'expanded_url': 'https://discord.gg/Ruz8eREyxW', 'display_url': 'discord.gg/Ruz8eREyxW'}]}, 'description': {'mentions': [{'start': 35, 'end': 46, 'username': 'ratkingish'}, {'start': 52, 'end': 62, 'username': 'rodneyote'}]}}"
1468372040592035840,N1CK3LL1SZ03Y,295,69715,"—#WHITELIE: “Things like this... never end well” ———————————————————————
Editor | Nick, Ellis & Zoey Supremacy | ENFJ | Multi | 🇵🇭",ꜱʜᴇ/ʜᴇʀ ,False,"{'description': {'hashtags': [{'start': 1, 'end': 10, 'tag': 'WHITELIE'}]}}"
151583233,JohnnyGargano,403776,8907,"Pro Wrestler, Clevelander.
https://t.co/xa6VoI9DY9 - https://t.co/8t6u03OG9E - Business Inquiries contact: j@jnmgmt.com","Cleveland, OH",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/An2bkzoFto', 'expanded_url': 'https://www.prowrestlingtees.com/johnnygargano', 'display_url': 'prowrestlingtees.com/johnnygargano'}]}, 'description': {'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/xa6VoI9DY9', 'expanded_url': 'http://Twitch.TV/TheJohnnyWrestling', 'display_url': 'Twitch.TV/TheJohnnyWrest…'}, {'start': 53, 'end': 76, 'url': 'https://t.co/8t6u03OG9E', 'expanded_url': 'http://YouTube.com/JohnnyGargano', 'display_url': 'YouTube.com/JohnnyGargano'}]}}"
351110691,CandiceLeRae,246435,344,"Pixie Dust, Poisoned apples, & ProWrestling. Proud Wife & Mama! 💕🖤✨ Business Inquiries: j@jnmgmt.com (No Interview requests). Instagram: candicelerae",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DDxh47l8Wx', 'expanded_url': 'https://www.prowrestlingtees.com/candicelerae', 'display_url': 'prowrestlingtees.com/candicelerae'}]}}"
1347194787930148869,Thatrandomnorm1,1,15,Who Am I?,,False,
1507719491756519424,kofu___,197,24,"i make shit.

Currently working on PROJECT BRUH, a roblox cyberpunk soulslike, and 599, a Yume Nikki/Liminal horror game

see more of it here https://t.co/8J5FXUYnHi",,False,"{'description': {'urls': [{'start': 142, 'end': 165, 'url': 'https://t.co/8J5FXUYnHi', 'expanded_url': 'http://discord.gg/6PugjvJ', 'display_url': 'discord.gg/6PugjvJ'}]}}"
1101528326999498752,chicknbaby,7,242,🥲,pronouns: they/them trans,False,
1501765224340226052,Alex54631874,0,227,,,False,
1333812557140865027,jadnonYT,651,146,"Hi im Jadn, I’m soon to be a Roblox content creator | 14 y/o Here on this page i will be providing robux codes, pet sim x pets and gems.",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1ouoSO0tIG', 'expanded_url': 'https://www.youtube.com/channel/UCoGIwR_EB2lpwNbCf-2AAug', 'display_url': 'youtube.com/channel/UCoGIw…'}]}}"
4802428850,thsabuy,391,14247,,,False,
1510675827066912776,ToastSilver,85,3795,"⭐He/him
⭐Bisexual
⭐Sonic is my life ^^
⭐Artist
⭐Social Media Influencer
⭐English/Polish
⭐@GamingFredz is mine! 🖤",Green Hill ,False,"{'description': {'mentions': [{'start': 89, 'end': 101, 'username': 'GamingFredz'}]}}"
1495245683800313859,RjayLee6,0,20,Got hacked on codm since 2018 and played 2021,,False,
1274567943364284417,LKimnguon,157,4868,"Hello, my name's Long Kimnguon. I am a YouTuber with over 680 subscribers!! Follow me on Twitter and visit all my other channels here is my Twitter Banner!!",Phnom Penh,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lKBe3XBSeJ', 'expanded_url': 'https://www.youtube.com/channel/UC-jg9OTEQrwSgl_SmAXhFOA', 'display_url': 'youtube.com/channel/UC-jg9…'}]}}"
55676743,allfordesign,3608,22700,UI-UX Designer Freelance depuis 2010 // Formateur Web3 chez @SwashFormation // Building @weprinft,"Les Vans, Ardèche",False,"{'description': {'mentions': [{'start': 60, 'end': 75, 'username': 'SwashFormation'}, {'start': 88, 'end': 97, 'username': 'weprinft'}]}}"
3160173365,ignacitacp,1703,71834,,,False,
1104995799774064642,LetsDoThisGames,2418,4660,"If you're interested in Playing, Testing and Having Fun, then you've come to the right place. So Let's Do This. Click to Subscribe - https://t.co/fxXigMdCjh",Australia,False,"{'description': {'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/fxXigMdCjh', 'expanded_url': 'https://goo.gl/Y3h4pR', 'display_url': 'goo.gl/Y3h4pR'}]}}"
1073633894929494017,gnomecodeRBLX,1110,552,Friendly Gnome. Roblox Dev. Makes videos about making things,Gnomeland,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aJXTZ69UHm', 'expanded_url': 'https://www.youtube.com/c/GnomeCode', 'display_url': 'youtube.com/c/GnomeCode'}]}}"
1513159972888191110,ROYALEHYENA,121,9614,THEY/THEM!║ playing roblox since 2014 28/03 :) ║#stansanj ║ #kirosupremacy ║ #heartiyssupremacy ║madi supremacy!!,royale high,False,"{'description': {'hashtags': [{'start': 48, 'end': 57, 'tag': 'stansanj'}, {'start': 60, 'end': 74, 'tag': 'kirosupremacy'}, {'start': 77, 'end': 95, 'tag': 'heartiyssupremacy'}]}}"
1477469542250995713,cloudyyamilee,8350,1216,"the moon is beautiful, isn't it?",,False,
1122083258752094208,Karen77033837,87,1413,idk what to say here,The black hole ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uMkJ1niZil', 'expanded_url': 'https://youtube.com/channel/UCJjKPYi-sSL_kfNpkIT2Ciw', 'display_url': 'youtube.com/channel/UCJjKP…'}]}}"
1450523149372698630,CheeseTheViber,324,8428,"I love burgers, pig game, long arm obby and object shows
actual bio in pinned
2 days till the house final",I dont have a location,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bv8Rl5wxep', 'expanded_url': 'https://www.youtube.com/channel/UCI9HZUApL0iMqmhWYVVtwUQ', 'display_url': 'youtube.com/channel/UCI9HZ…'}]}}"
3099226525,Jiawri,34,131,bio,location,False,
1094627407,fourilent,40,68,"If any legal bodies were to investigate this account for illegal activities(Such as talk about Shiki Tohno, femboys), I do not support or condone any tweets",made by any individuals here.,False,
2987237969,Proh_George,38,2413,Веселый,,False,
1474340480552943621,AlphaKongsClub,133003,726,"Earn daily yield and play games in a unique ecosystem that combines P2E, DeFi and NFTs. 

Enter the AKC ecosystem now. 🌐",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/C6EsoXnjnV', 'expanded_url': 'https://linktr.ee/alphakongsclub', 'display_url': 'linktr.ee/alphakongsclub'}]}}"
1452962979327225859,Prokhorova_tan,1,6,😇,,False,
1452963077738176525,mangle_roblox,2,12,ПСИХ,,False,
945196068039401472,ErwinCrypto,50,440,"Still earning my ticket to go back home to the stars, by helping tiny bits in humanity",Indonesia,False,
1492080121892806660,PetSimXLeakDE,190,366,"KornCorey , 22 , München.
Deutscher Pet Simulator X , Pet Legacy Leak und Bot Clash acc","München, Bayern",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IWPzWPxZL3', 'expanded_url': 'https://discord.gg/8qdCC63', 'display_url': 'discord.gg/8qdCC63'}]}}"
135815019,detikinet,781863,161088,Akun resmi situs berita internet & teknologi . Update Banget! Contact: redaksi@detikinet.com | promosi@detik.com | instagram @detikinet,"Jakarta, Indonesia",False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/xStLQAjqwK', 'expanded_url': 'http://www.detikinet.com', 'display_url': 'detikinet.com'}]}, 'description': {'mentions': [{'start': 125, 'end': 135, 'username': 'detikinet'}]}}"
1479430000944242689,ElchicoJuliry,0,29,...,,False,
1145825695941222400,PlayAdoptMe,1410653,4899,"Adopt cute pets 🐕 Decorate your home 🖼️ Explore the world of Adopt Me! on Roblox 🐾 Made by: @UpliftGames
Help: @AdoptMeSupport",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JMYyChrlWl', 'expanded_url': 'http://playadopt.me', 'display_url': 'playadopt.me'}]}, 'description': {'mentions': [{'start': 92, 'end': 104, 'username': 'UpliftGames'}, {'start': 111, 'end': 126, 'username': 'AdoptMeSupport'}]}}"
1200605976694407168,Cloverishere_,395,8683,"20| Bi | NB | 
Amateur Journalist.                               
Any Opinions Expressed Here Are My Own.                                   PFP by @IDontSleep19",,False,"{'description': {'mentions': [{'start': 147, 'end': 160, 'username': 'IDontSleep19'}]}}"
1391284733816958978,Creep3r2,1313,13729,Hi! My name is creep3r (he/him/it) I like ice cream (Leo)♌️(Bi)FNF Roblox animator birthday: 19 August. emotional fixer,Unknown,False,
1435744997459038210,JhenikasDoormat,68,1900,@Eatittillilevitate she/her,,False,"{'description': {'mentions': [{'start': 0, 'end': 19, 'username': 'Eatittillilevitate'}]}}"
1518901586,Thrash476,63,6301,"Age: 24 - Love Fantasy Words, Wish To Make One Someday - Be Human",United States,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GmZ4zIRX1A', 'expanded_url': 'https://www.youtube.com/c/Thrash476', 'display_url': 'youtube.com/c/Thrash476'}]}}"
1474923960785518595,RllngThndr,513,10869,,,False,
1134489872440233985,im_j0see,298,15828,❥ 𝐼𝑛𝑜𝑙𝑣𝑖𝑑𝑎𝑏𝑙𝑒 ఌ,La Gran Senora taco truck ,False,
1511972931597135873,moodyliltoe,152,2519,"silly, moody, sunny, iamsanna, cutie already notice me!! 😆🫶 • i lava moody",,False,
1501133411242885121,iHeartHeli,1880,30704,i  ♥️  everyone  specially  https://t.co/zixtnceCEU,"  ⛸️  STACiE  she  they  
  rcybf  ★  no  pqrts  ?! ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0qrJRuCduc', 'expanded_url': 'https://15-30.carrd.co', 'display_url': '15-30.carrd.co'}]}, 'description': {'urls': [{'start': 28, 'end': 51, 'url': 'https://t.co/zixtnceCEU', 'expanded_url': 'http://heeseung.xn--6ii', 'display_url': 'heeseung.⠀'}]}}"
1495294762051530755,baeragae,677,10065,i ♥️ jake tiddies,Rye  She Her,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yNJiIz8K2A', 'expanded_url': 'http://08-14.xn--6ii', 'display_url': '08-14.⠀'}]}}"
