userid,username,followers,tweets,profile_desc,location,verified,entities
1454232838950113280,dabestWillow,78,495,wolf,a place,False,
1125959898913632256,79_random,47,5539,RIDDLES BESITE || #scaramouche wife/husband (real) || mexican abro aro genderfluid 😼🤞,16 || all pronouns + lem/lemon,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UD1rbR3lsW', 'expanded_url': 'https://bakucloud.carrd.co', 'display_url': 'bakucloud.carrd.co'}]}, 'description': {'hashtags': [{'start': 18, 'end': 30, 'tag': 'scaramouche'}]}}"
1391842748093767680,ooofegg,8,3875,the kin list just keeps getting updated 😟,17:she/her:gay,False,
1482615046605787136,NuggetsHazel,0,46,animating things 👍,,False,
1361534462870253577,Annaroyalhigh,2,10,Follow if u like Royal high ❤️💚,United States,False,
1518117862413840384,lakeizel,1,5,,,False,
1433950562186371072,Cookie_adoptme9,3,311,"I'm full of energy, I love to play with my friends, and I can get along with people pretty well.",,False,
735294322577448960,Roony_Marie,1221,15389,"#NF #REALMUSIC #RMTTDWD
What you see is what you get 
NF and Roblox content AG Roblox #GlittersGoons
Join My group👇👇
https://t.co/Ko1gFIgcb7",Michigan,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/L37kUZyXsE', 'expanded_url': 'https://vm.tiktok.com/ZMRhJ9uxH/', 'display_url': 'vm.tiktok.com/ZMRhJ9uxH/'}]}, 'description': {'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/Ko1gFIgcb7', 'expanded_url': 'https://www.roblox.com/groups/12805321/Gl', 'display_url': 'roblox.com/groups/1280532…'}], 'hashtags': [{'start': 0, 'end': 3, 'tag': 'NF'}, {'start': 4, 'end': 14, 'tag': 'REALMUSIC'}, {'start': 15, 'end': 23, 'tag': 'RMTTDWD'}, {'start': 86, 'end': 100, 'tag': 'GlittersGoons'}]}}"
16745055,Roblox,5130985,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1466655530760519682,jiyeoniee3,15,993,discord: jiyeoniee._#0130,bro what,False,
1327822119011545092,Darwomingtrosi,26,1042,"Hi! im the creator of the remake of Piggy force of corruption and the RP Concepts.
Go to play both games!",dont ask about this 🙂,False,
916050378344554496,TheSwordStudios,156,410,That one Bedwars YouTuber who makes Bedwars videos...,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bwe6drhOTN', 'expanded_url': 'https://www.youtube.com/channel/UCXA82LerhbwFVl8w28XcvBg', 'display_url': 'youtube.com/channel/UCXA82…'}]}}"
1446265418251866119,Conor8D,1,20,Lol,Philipines,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XiBk2SwutW', 'expanded_url': 'http://roblox.com/users/2928064', 'display_url': 'roblox.com/users/2928064'}]}}"
1498778777006006281,Marian93179722,3,3,,,False,
1408340269087535104,RobloxUptime,42823,475,Real-time Roblox uptime tracker bot powered by @RoMonitorStats built by @SiliconDigital_ - not affiliated with Roblox,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N1U6aEcluf', 'expanded_url': 'https://discord.gg/romonitor', 'display_url': 'discord.gg/romonitor'}]}, 'description': {'mentions': [{'start': 47, 'end': 62, 'username': 'RoMonitorStats'}, {'start': 72, 'end': 88, 'username': 'SiliconDigital_'}]}}"
1494659880858562560,KamataGoji_,6,28,currently a roblox player,,False,
1501742921984655363,jc_lenon,0,1,,,False,
1445791032994455557,KittGamingYT,29968,527,Use ⭐Code: kitt,Los Angeles,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HlGRxkbPNC', 'expanded_url': 'https://www.youtube.com/c/KittGaming/', 'display_url': 'youtube.com/c/KittGaming/'}]}}"
1454701814461329409,samueld18015378,0,1,,,False,
1454069923416772610,Acornhair1,6,127,Ello! - Welcome to me bio!.I drew my  thingy above my profile and my profile.Ask if you want me to draw you ^u^,,False,
1281313898973495296,ItsNeil99_,71,599,Bacon,earth,False,
1432300565749456896,yuscent,30,788,MY MOSQUITO MY LIBIDO,Up my ass,False,
1254604991827861505,Lucy32120102,1,9,🖤,,False,
1517029323827388416,wyattuwu258,0,33,I like video games and I want to become the best gamer in the world.,,False,
1521008984580571137,SxnghxxnPxrk,1,14,,,False,
1144073676175958016,AmberFo04118169,11,94,gay,Nowhere,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BJN4RIc1Bx', 'expanded_url': 'http://nunyabusiness.com', 'display_url': 'nunyabusiness.com'}]}}"
1492906587090206720,TCrazygus,5,74,,,False,
1171402337249714181,RainierGameplay,109,104,i am playing roblox and subscribe to prelawtitan1906-gameplay and follow me in roblox prelawpro123,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2o0aJkEBBi', 'expanded_url': 'https://www.roblox.com/users/1966345385/profile', 'display_url': 'roblox.com/users/19663453…'}]}}"
1241148097050415104,Ed_plays_roblox,74,828,woka woka,Kansas,False,
1215149589239681024,starmoo69188184,55,1938,i hate chu.,CARTI,False,
1497076200153714689,Hyuri49850535,0,3,HIII!!!,,False,
1479808624491114497,DaPizzaPlayz,10,173,"kjgfsfjsdkj
Im a trash youtuber that's all... yep- thats all",Philippines,False,
1137210780103847936,ZanderStuf,135,2448,"I Stan @AlbertsStuff,Kaden and many more   User on roblox is: LoveYourself_666",My house ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qGItWAiMI4', 'expanded_url': 'https://youtengo.com', 'display_url': 'youtengo.com'}]}, 'description': {'mentions': [{'start': 7, 'end': 20, 'username': 'AlbertsStuff'}]}}"
1508566653444902916,PainHub5183,0,1,"Hi, I play roblox, I'm depressed, and I need some friends. My roblox account is Teahouse555",,False,
1291527397230043136,pupyIuv,1110,736,she/they,jade ୨୧,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NKdEKtXr0a', 'expanded_url': 'https://twitter.com/vaguelyblu', 'display_url': 'twitter.com/vaguelyblu'}]}}"
1453993596797943814,JustMe93124767,1,55,,,False,
1497706145380765696,LmaoKoda,0,2,,,False,
1513849919697833987,DiegoMa88531319,0,2,,,False,
1376888453804212228,Mya_Playz_4Life,1186,22770,"@Mdm23601 Is a trusted mm for me! follow @ItzMads21!
#WeStandWithUkraine 

Dm to sponsor ♡

(they/them♡)
layout: @m1stakenv0id",Art Comms: Open,False,"{'description': {'hashtags': [{'start': 53, 'end': 72, 'tag': 'WeStandWithUkraine'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'Mdm23601'}, {'start': 41, 'end': 51, 'username': 'ItzMads21'}, {'start': 113, 'end': 126, 'username': 'm1stakenv0id'}]}}"
1326875445820874752,_lacradoraa,58,323,,,False,
1145825695941222400,PlayAdoptMe,1410620,4899,"Adopt cute pets 🐕 Decorate your home 🖼️ Explore the world of Adopt Me! on Roblox 🐾 Made by: @UpliftGames
Help: @AdoptMeSupport",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JMYyChrlWl', 'expanded_url': 'http://playadopt.me', 'display_url': 'playadopt.me'}]}, 'description': {'mentions': [{'start': 92, 'end': 104, 'username': 'UpliftGames'}, {'start': 111, 'end': 126, 'username': 'AdoptMeSupport'}]}}"
1449450020613337088,songokukid1,0,25,Malek,,False,
1519767643682750466,per97552871,0,8,Hi my name is axel perez,,False,
1443287221243727882,DanielA20399834,0,3,Juegos,,False,
1521649264652218368,DQcoke,1,16,ur mom,he/him,False,
1509287023558942727,Matheusmarcelgo,0,1,,,False,
1417587809502826500,Roblox_RTC_BR,11870,8878,"Não sou o @Roblox nem o @Roblox_RTC;
Créditos as fotos de perfil: @PazeTweets;
Dono: @CarBluGStudio.
Idéia: @DianRBLX
Admins: @LeonardoBagi e @RobloxxNotices.",My Hello Kitty Cafe,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/32STGsbMiH', 'expanded_url': 'https://rtcemportugues.carrd.co', 'display_url': 'rtcemportugues.carrd.co'}]}, 'description': {'mentions': [{'start': 10, 'end': 17, 'username': 'Roblox'}, {'start': 24, 'end': 35, 'username': 'Roblox_RTC'}, {'start': 66, 'end': 77, 'username': 'PazeTweets'}, {'start': 85, 'end': 99, 'username': 'CarBluGStudio'}, {'start': 108, 'end': 117, 'username': 'DianRBLX'}, {'start': 126, 'end': 139, 'username': 'LeonardoBagi'}, {'start': 142, 'end': 157, 'username': 'RobloxxNotices'}]}}"
1516096156685635590,Veniceyyyisnice,4,10,,,False,
1508822012000550916,OskGfx,2,29,"Hello I am a game icon creator, I like making gfx(s) and creating roblox cartoony blender characters. follow me in youtube : https://t.co/Mdd0nR9eaL",,False,"{'description': {'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/Mdd0nR9eaL', 'expanded_url': 'https://youtube.com/Decstarken', 'display_url': 'youtube.com/Decstarken'}]}}"
1268447897684566017,No_thin_,84,5285,"Hi, I'm Valor I trade Adopt me stuff
I can middle(wo)man
online 9AM- 10PM (Monday-Friday)
 GMT8+
singapore time
pfp by me",-,False,
1468325031080079360,MilkingRanBooba,144,2325,ex-neet,,False,
1496058221051920384,R4TTENKIT,1,39,,,False,
1475223969955553280,m7md28123,11,337,hi,,False,
1521672089350152192,XBella_BlossomX,0,6,"Heyy bestie! I'm bella and I enjoy playing roblox. I love bloxburg,Brookhaven and club roblox! My user is @XxBella_BlossomxX",,False,"{'description': {'mentions': [{'start': 106, 'end': 124, 'username': 'XxBella_BlossomxX'}]}}"
1477463078971314179,Mauri2shiesty,241,38,!,"Jacksonville Beach, FL",False,
1335048190135992320,JohnnyJoestari1,0,26,When in doubt. I always use the golden ratio,,False,
1452707022428901385,LillyTh01732316,0,11,hi!,,False,
1476118028571983876,dodsmen64,4,346,"im a roblox veteran because im obsesed with roblox. im also a tech expert,and i play minecraft too i do everything that im intrested","Butuan City, Caraga",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WkPnZGxxTj', 'expanded_url': 'http://www.omletarcade.com/profile/beigekibbles230', 'display_url': 'omletarcade.com/profile/beigek…'}]}}"
1454923054673371142,FATHERFRAGRANC3,1,1,I AM THE BEACON THAT IS FATHER FRAGRANCE,,False,
1410824710644973570,Angel06952066,48,33,No bio,,False,
1317513627851776000,Ice_pug7712,70,5817,16 year old. I like Sword Art Online and like video games love pokemon I am a murder mystery 2 player,"Michigan, USA",False,
1202586299179229184,ObsureNev_Broke,44,635,"Owns a lot of Bozos 😂/ Block Me = I own you 🥶 / Ratio = L 🥶🥶
/ YB = 🐐 / Never taken an L and never will 😎😎🥶🥶","Vancouver, British Columbia",False,
1516034298410946569,LA_TARGET_LMFAO,1,31,Gender: Female. Sexuality: Lesbian/Poly. Zodiac: Taurus ♉. ❤: Samantha Chainer 💖. Accent: British,United States,False,
1056053249470541824,Roblox_RTC,457445,24466,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1515629450779856902,Thxmatecya_tt,0,15,PNG,,False,
1509609609488736260,x6772x,0,11,News of x6772x hacker,,False,
1521496287102787588,mee_kaylaa,0,3,,,False,
1201276832068313091,feelinshyy,269,2881,"I'm the kid who used to go by cyber or some shit.
(read pin for socials)",:D,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/A94daep15J', 'expanded_url': 'https://www.roblox.com/users/3364392181/profile', 'display_url': 'roblox.com/users/33643921…'}]}}"
1295159309379276800,AgentKeys,19,144,is pussy even real,,False,
1489416095052099585,AaronTole3,3,65,Game developer,,False,
1491753261317062656,JanDaveMartin1,0,18,,,False,
17230018,Spotify,5663382,38198,"Listening is everything.
Podcasts 👉 @SpotifyPodcasts
Live audio 👉 @SpotifyLive
Support 👉 @SpotifyCares",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5G4Hekn0ea', 'expanded_url': 'http://Spotify.com', 'display_url': 'Spotify.com'}]}, 'description': {'mentions': [{'start': 36, 'end': 52, 'username': 'SpotifyPodcasts'}, {'start': 66, 'end': 78, 'username': 'SpotifyLive'}, {'start': 89, 'end': 102, 'username': 'SpotifyCares'}]}}"
882321548,soundtrap,12385,12134,Follow us for daily inspiration & tips that can help you bring creativity into the classroom through music 🎶 and podcasting 🎤. #MusicEd #ArtsEducation #EdTech,"Stockholm, Sweden",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2EIlsxCjVZ', 'expanded_url': 'http://www.soundtrap.com/edu', 'display_url': 'soundtrap.com/edu'}]}, 'description': {'hashtags': [{'start': 127, 'end': 135, 'tag': 'MusicEd'}, {'start': 136, 'end': 150, 'tag': 'ArtsEducation'}, {'start': 151, 'end': 158, 'tag': 'EdTech'}]}}"
3065618342,discord,4109705,470654,"Discord is the easiest way to talk over voice, video, and text. Talk, hang out, and create a place to belong with your friends and communities.","San Francisco, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cNrYsYvfIi', 'expanded_url': 'https://discord.com/', 'display_url': 'discord.com'}]}}"
1505698974765752323,Mockie00254219,1,10,Stoopid,,False,
1005304513132036096,0HelloItsNathan,1185,20681,"Only does building content in build a boat mostly. 🏆 |
December: @HelloItsVG (Coming Soon)","Use Star Code ""VG""",False,"{'description': {'mentions': [{'start': 65, 'end': 76, 'username': 'HelloItsVG'}]}}"
1456531056065400833,WUGG1E,117,1108,I join giveaways! feel free to tag me ♡ | manifesting wins!! | 13 | dc: tai#0416 | i need friends :3 | #wugistrusted,,False,"{'description': {'hashtags': [{'start': 103, 'end': 116, 'tag': 'wugistrusted'}]}}"
1521034711367241728,Cathys03603140,3,13,hello ^^,,False,
1486805801050198024,FloresConte,0,1,hi,,False,
