userid,username,followers,tweets,profile_desc,location,verified,entities
1440621134169313287,bluegaedan,4071,27020,희승 에이스, she her YURI,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vd0iD0DhL8', 'expanded_url': 'http://enhypen.xn--6ii/', 'display_url': 'enhypen.⠀'}]}}"
1255052082630950912,ILWYUBFGISKnTt3,128,3684,"#プリコネR #プロセカ #ごちうさ #五等分の花嫁 などが大好きなオタクです。
推し:ユイ(プリコネR) リゼ(ごちうさ) 愛莉(プロセカ) 鏡音リン(ボカロ) 三玖(五等分の花嫁)プリコネRのギルドはトゥインクルウィッシュ推し！
#無言フォロー おけです♪ 
ミラティブで配信もしています！是非見に来てね♪",ランドソルのどこか,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4LbM77zsTt', 'expanded_url': 'https://www.mirrativ.com/user/111431103', 'display_url': 'mirrativ.com/user/111431103'}]}, 'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': 'プリコネR'}, {'start': 7, 'end': 12, 'tag': 'プロセカ'}, {'start': 13, 'end': 18, 'tag': 'ごちうさ'}, {'start': 19, 'end': 26, 'tag': '五等分の花嫁'}, {'start': 117, 'end': 124, 'tag': '無言フォロー'}]}}"
1520875380252491777,AGoose72296204,0,52,"Communist (definitely), gamer, goose liker 😎",,False,
1492694879339790343,ybPresidentNBA,412,445,y’alls president ‼️🌎|Never been ratio'd 🚫| not a troll 🤡| Youngboy is god 🐐 |Block = own you 😹 | 👑 RATIO LORD 👑 | never taken an L 💯 | gaming EXPERT 🧠,United States of YoungBoy,False,
16745055,Roblox,5130324,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1355118111356280832,sphinxxdagod,21,1543,idk,My House,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7sm5wS0LzG', 'expanded_url': 'https://m.youtube.com/watch?v=xngBS7ND8pQ', 'display_url': 'm.youtube.com/watch?v=xngBS7…'}]}}"
4473724636,hiddenroblox,26,76212,I give facts about ROBLOX. so if your A stalker go away,,False,
1511275842608975876,luvh_kat,806,280,˚ . ✧ ❝ I pick my posion and its you ❞ˎˊ- ✦ ┊┊⁀➷ ꒰🗒꒱┊she/her┊main acc ; @Kxtherine_Weeb ꒰ ☁️ ꒱┊ilyasm ꒰⭐꒱┊mw services closed┊Goal: 1k 🐑,,False,"{'description': {'mentions': [{'start': 72, 'end': 87, 'username': 'Kxtherine_Weeb'}]}}"
1469094854739337219,DylanRoque7,0,7,Je suis Dylan,,False,
1234620486258233344,tornadocodes,2136,117,https://t.co/YcTYobR6D8 is online database with daily updated lists of free unused Roblox Promo Codes. Redeem Roblox Promotions and Get Free Robux Now!,United States,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PsjTd0j1FD', 'expanded_url': 'https://www.tornadocodes.com/', 'display_url': 'tornadocodes.com'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YcTYobR6D8', 'expanded_url': 'http://TornadoCodes.Com', 'display_url': 'TornadoCodes.Com'}]}}"
