tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1537893010247102471,1245297598094770176,@byantox9_ Totalmente,2022-06-17 20:20:40+00:00,,0,1,1,0,ca,1537892006877274114,[],"{'mentions': [{'start': 0, 'end': 10, 'username': 'byantox9_', 'id': '1444041550690926592'}]}",,False,,everyone,Twitter for Android
1537887806642601984,1344747827214237697,"DON'T just charge your phone when you sleep!💤 

Open yourself to the opportunity to win #Crypto/GamingGear +more👀💵

Developed by @JEDSTAROfficial learn about #SILVERVOLT⚡️A #ChargeToEarn platform utilizing the everyday action of juicing your mobile🔋📲

$JED $KRED #P2E #WEB3 https://t.co/M4EihmQS2B",2022-06-17 20:00:00+00:00,,33,2,85,4,en,1537887806642601984,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1238186761110433792', 'name': 'Mobile development'}}]","{'mentions': [{'start': 129, 'end': 145, 'username': 'JEDSTAROfficial', 'id': '1425922028121559049'}], 'hashtags': [{'start': 88, 'end': 95, 'tag': 'Crypto'}, {'start': 158, 'end': 169, 'tag': 'SILVERVOLT'}, {'start': 173, 'end': 186, 'tag': 'ChargeToEarn'}, {'start': 263, 'end': 267, 'tag': 'P2E'}, {'start': 268, 'end': 273, 'tag': 'WEB3'}], 'urls': [{'start': 274, 'end': 297, 'url': 'https://t.co/M4EihmQS2B', 'expanded_url': 'https://twitter.com/GenxAnalytics/status/1537887806642601984/video/1', 'display_url': 'pic.twitter.com/M4EihmQS2B', 'media_key': '7_1537800208611950597'}], 'cashtags': [{'start': 252, 'end': 256, 'tag': 'JED'}, {'start': 257, 'end': 262, 'tag': 'KRED'}]}",{'media_keys': ['7_1537800208611950597']},False,,everyone,Twitter Web App
1536556720280985600,1360224426529329155,Actualizacion 🔴: El Youtuber TitanHammerYT Ya Fue Sacado De El Grupos Video Star De Roblox  Ya No Es Video Star! Y Su código Star Titan Ya No Funciona. https://t.co/LWtg1CB1E3,2022-06-14 03:50:44+00:00,,20,1,111,2,es,1536493679157862400,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 152, 'end': 175, 'url': 'https://t.co/LWtg1CB1E3', 'expanded_url': 'https://twitter.com/NoticiasUgc/status/1536556720280985600/photo/1', 'display_url': 'pic.twitter.com/LWtg1CB1E3', 'media_key': '3_1536556422955208705'}, {'start': 152, 'end': 175, 'url': 'https://t.co/LWtg1CB1E3', 'expanded_url': 'https://twitter.com/NoticiasUgc/status/1536556720280985600/photo/1', 'display_url': 'pic.twitter.com/LWtg1CB1E3', 'media_key': '3_1536556512126066688'}], 'annotations': [{'start': 21, 'end': 90, 'probability': 0.313, 'type': 'Other', 'normalized_text': 'Youtuber TitanHammerYT Ya Fue Sacado De El Grupos Video Star De Roblox'}, {'start': 126, 'end': 135, 'probability': 0.563, 'type': 'Other', 'normalized_text': 'Star Titan'}]}","{'media_keys': ['3_1536556422955208705', '3_1536556512126066688']}",False,,mentionedUsers,Twitter Web App
1537681494637961216,1254170539695976449,i have never said anything bad about stranger things anyway stranger things fans don’t forget to come on down to the future hit role playing and exploration roblox game welcome to horrorwood coming this summer!!!!!! 🤩,2022-06-17 06:20:11+00:00,,0,2,4,0,en,1537681494637961216,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10045675573', 'name': 'Stranger Things (Netflix)'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10051425401', 'name': 'Stranger Things'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '172', 'name': 'Global TV Show', 'description': 'For global/conceptual TV shows without localization.'}, 'entity': {'id': '1223187634983292929', 'name': 'Stranger Things'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10045675573', 'name': 'Stranger Things (Netflix)'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '10045675573', 'name': 'Stranger Things (Netflix)'}}]",,,False,,everyone,Twitter for iPhone
1537769201280090113,1199001259904307207,"The #Roblox Creator Marketplace is here! Browse Models, Plugins, Audio, Images, Meshes and Videos. 🛒 #RobloxDev 

Link: https://t.co/vA7Px6FFS8 (via: @RobloxTrackers) https://t.co/ffIOKbrAz6",2022-06-17 12:08:42+00:00,,48,16,320,3,en,1537769201280090113,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 150, 'end': 165, 'username': 'RobloxTrackers', 'id': '1399890391235694592'}], 'hashtags': [{'start': 4, 'end': 11, 'tag': 'Roblox'}, {'start': 101, 'end': 111, 'tag': 'RobloxDev'}], 'urls': [{'start': 120, 'end': 143, 'url': 'https://t.co/vA7Px6FFS8', 'expanded_url': 'http://create.roblox.com/marketplace', 'display_url': 'create.roblox.com/marketplace'}, {'start': 167, 'end': 190, 'url': 'https://t.co/ffIOKbrAz6', 'expanded_url': 'https://twitter.com/RBXNews_/status/1537769201280090113/photo/1', 'display_url': 'pic.twitter.com/ffIOKbrAz6', 'media_key': '3_1537769174650474496'}]}",{'media_keys': ['3_1537769174650474496']},False,,everyone,Twitter Web App
1537766447316930561,1397950385474654209,@_khione_roblox_ @Ghosty0x @PlayAdoptMe @Minions ok i already reported you on twitter and roblox for cross trading,2022-06-17 11:57:46+00:00,,0,2,0,0,en,1537450088133382145,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}, {'domain': {'id': '86', 'name': 'Movie', 'description': 'A film like Rogue One: A Star Wars Story'}, 'entity': {'id': '1247868495129264128', 'name': 'Minions: The Rise of Gru', 'description': 'Releases on July 3rd, 2020. POSTPONED DUE CORONAVIRUS. '}}, {'domain': {'id': '87', 'name': 'Movie Genre', 'description': 'A movie genre like Action'}, 'entity': {'id': '856976559529263104', 'name': 'Animated films', 'description': 'Animation'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1536698369501843456', 'name': 'Despicable Me'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': '_khione_roblox_', 'id': '1527875872870797312'}, {'start': 17, 'end': 26, 'username': 'Ghosty0x', 'id': '1133967985205338112'}, {'start': 27, 'end': 39, 'username': 'PlayAdoptMe', 'id': '1145825695941222400'}, {'start': 40, 'end': 48, 'username': 'Minions', 'id': '2255460432'}], 'annotations': [{'start': 78, 'end': 84, 'probability': 0.6799, 'type': 'Product', 'normalized_text': 'twitter'}]}",,False,,everyone,Twitter Web App
1537886910936297480,1428065735876780034,@charli_xcx @Roblox @SamsungMobileUS IS TAXI GONNA PLAY,2022-06-17 19:56:26+00:00,,1,5,4,0,en,1537886595239378945,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '885602209618051072', 'name': 'Charli XCX', 'description': 'CHARLI XCX'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026364234', 'name': 'Samsung '}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '10026331316', 'name': 'Samsung Mobile'}}, {'domain': {'id': '49', 'name': 'Product Version', 'description': ""The specific model or version of a product.  Examples: Audi A8, Ben & Jerry's Chocolate Chip Ice Cream""}, 'entity': {'id': '10041364617', 'name': 'Samsung Mobile US'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '885602209618051072', 'name': 'Charli XCX', 'description': 'CHARLI XCX'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810938279801470977', 'name': 'Pop', 'description': 'Pop'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '848920700073123840', 'name': 'Cell Phones', 'description': 'Cell phones'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848985956778561538', 'name': 'Mobile', 'description': 'Mobile'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'charli_xcx', 'id': '103012173'}, {'start': 12, 'end': 19, 'username': 'Roblox', 'id': '16745055'}, {'start': 20, 'end': 36, 'username': 'SamsungMobileUS', 'id': '14117843'}]}",,False,,everyone,Twitter Web App
1537883389457362944,1531198756489777154,@CheeseTheViber @Roblox_RTC I dont bc +you fell of +Loser + bozo +L +eat 🍃 leaves,2022-06-17 19:42:27+00:00,,0,3,1,0,en,1537835337128501254,[],"{'mentions': [{'start': 0, 'end': 15, 'username': 'CheeseTheViber', 'id': '1450523149372698630'}, {'start': 16, 'end': 27, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter Web App
1537887412788920320,1241858701264326664,"Ayo, what about playing random piggy fangames?
Send yours down below :D",2022-06-17 19:58:26+00:00,,1,20,19,0,en,1537887412788920320,[],,,False,,everyone,Twitter Web App
1537858471571427330,1110005189359083521,"Great now I too have to remember what games I’ve played (poorly).

Last 5 games I’ve played:
- Minecraft
- Cult of the Lamb (Demo)
- Quaver
- Terraria
- Risk of Rain 2

Tagging: @luckyworm_ @Doogle_McNoodle @l__amp and @YZEROgame ‼️ https://t.co/ynWpp2pca1",2022-06-17 18:03:26+00:00,,0,0,8,4,en,1537858471571427330,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1070725798548525058', 'name': 'Coolio', 'description': 'American actor and rapper'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '56', 'name': 'Actor', 'description': 'An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio'}, 'entity': {'id': '1070725798548525058', 'name': 'Coolio', 'description': 'American actor and rapper'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '855064170810691584', 'name': 'Monster Hunter', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1138529828804517888', 'name': 'Terraria', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1234945774347112448', 'name': 'VALORANT'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '855064170810691584', 'name': 'Monster Hunter', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1534983244998844416', 'name': 'Warhammer 40,000'}}]","{'mentions': [{'start': 178, 'end': 189, 'username': 'luckyworm_', 'id': '1063585124925796352'}, {'start': 190, 'end': 206, 'username': 'Doogle_McNoodle', 'id': '989286933284118528'}, {'start': 207, 'end': 214, 'username': 'l__amp', 'id': '997460495471992832'}, {'start': 219, 'end': 229, 'username': 'YZEROgame', 'id': '869603004844052480'}], 'urls': [{'start': 233, 'end': 256, 'url': 'https://t.co/ynWpp2pca1', 'expanded_url': 'https://twitter.com/SamuraiSecrets/status/1537851206990647296', 'display_url': 'twitter.com/SamuraiSecrets…'}], 'annotations': [{'start': 95, 'end': 122, 'probability': 0.2065, 'type': 'Other', 'normalized_text': 'Minecraft - Cult of the Lamb'}]}",,False,,everyone,Twitter for iPhone
