userid,username,followers,tweets,profile_desc,location,verified,entities
1035986601057255424,IshanKoch,150,5466,@GraffixGaming || Founder of Graffix Inc and others | Creator of Project DHS | PC/XBOX/Oculus | XBOX Ambassador | Some of my tweets are jokes | 17 y/o,"Bay Area, California, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HNURq7qNKe', 'expanded_url': 'https://linktr.ee/IshanKoch', 'display_url': 'linktr.ee/IshanKoch'}]}, 'description': {'mentions': [{'start': 0, 'end': 14, 'username': 'GraffixGaming'}]}}"
1324759055882215425,MinXinqo,1972,14320,๑ ありがとう + 감사합니다 + Salamat 1.9k + ๑ #NikiiProofs 。・゜・,• he/they/she •,False,"{'description': {'hashtags': [{'start': 35, 'end': 47, 'tag': 'NikiiProofs'}]}}"
1429059404742021126,flrciiq,15,414,GMT +8 timezone | mm/mw services open (collecting proofs atm),,False,
1536517721319686144,AndieIsSus,3,19,I enjoy seeing twitter arguments and i like touhou and games also im barely active here. my gender is female k,my location is location,False,
1056053249470541824,Roblox_RTC,457151,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1357195799629680640,Queen_Octi,1282,13874,"-Follow my Bestest friend
@AZE_AADC 
@wvlfernn_ 
@TheMintyRafeeq
octi squad - 1200+",Ocean,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qFq3XnIy7m', 'expanded_url': 'https://m.youtube.com/channel/UCy59kdsn8NrosBq4gwnKUMA', 'display_url': 'm.youtube.com/channel/UCy59k…'}]}, 'description': {'mentions': [{'start': 26, 'end': 35, 'username': 'AZE_AADC'}, {'start': 37, 'end': 47, 'username': 'wvlfernn_'}, {'start': 49, 'end': 64, 'username': 'TheMintyRafeeq'}]}}"
1464869295666515971,lenaqoupi,3885,13301,𖥻 dm to sponsor ⇢ accepting anything! #lenaqoupigwproof #lenaqoupiistrusted,"may respond late to dms, srry!",False,"{'description': {'hashtags': [{'start': 38, 'end': 55, 'tag': 'lenaqoupigwproof'}, {'start': 56, 'end': 75, 'tag': 'lenaqoupiistrusted'}]}}"
1082572105638703104,khalid02976748,14,238,I love foxzie rolepay,,False,
973655291811201024,Foxzie_RBLX,52415,360,"🚗 Studio behind Car Dealership Tycoon!

Follow for game news, leaks and codes! (Account managed by the team)",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NO927QJVm8', 'expanded_url': 'https://linktr.ee/Foxzie', 'display_url': 'linktr.ee/Foxzie'}]}}"
1066774017183485952,Eazyiest1,7052,279,"Developer for Foxzie, the studio behind Car Dealership Tycoon

My Discord: Eazyiest#2118",,False,
132646851,monahalt,410,6217,"好きなゲームは萌えcanちぇんじ、SPORE、Cardwirth、PBW系、どうぶつの森シリーズ、DeadByDaylight、ROBLOX。
萌えcanちぇんじはつり目2が大好きです！
PBWの御剣正宗とシルキー・スノーホワイトの中の人です。
フォロー大歓迎です！",どっかしら,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M29YGmjVJe', 'expanded_url': 'https://www.youtube.com/channel/UCO2qqIFD3UzNuYXDSTuJxKw', 'display_url': 'youtube.com/channel/UCO2qq…'}]}}"
1330075746929422340,azislyn,1228,203,rt my pinned for a cookie,robux sponsors only,False,
1480144343906545664,Chan1SzeHon,1,56,Username: brawl_startsuger,,False,
16745055,Roblox,5129043,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
103012173,charli_xcx,3645294,14651,CRASH the album out now🩸,LONDON,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mSwah2RSuS', 'expanded_url': 'http://xcx.lnk.to/CRASH', 'display_url': 'xcx.lnk.to/CRASH'}]}}"
1474032763519086600,North_StrikeRBX,120,2098,18 | He/It/Xe/Re | 💖 Married to Henry 💖 | English/American | Multi-Fandom | Multi-Media | DMs Open! :D,— PFP Credits : Grooseworks ??,False,
4844911954,Lightofday12,13,568,No :),,False,
1518281938330701824,_RBLX_News,2959,101032,"Hey Everyone! 🎉

Just to let you know this is a twitter bot! This bot retweets📜about anything related to the Roblox community!",,False,
812783243254632448,dev_keni,15563,3027,19 | @rolvestuff,he/him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VFyomvlvUY', 'expanded_url': 'https://www.twitch.tv/devkeni_', 'display_url': 'twitch.tv/devkeni_'}]}, 'description': {'mentions': [{'start': 5, 'end': 16, 'username': 'rolvestuff'}]}}"
856650515874172928,robloxdevrel,618408,2200,"Empowering developers & creators to bring their imagination to life #RobloxDev 

For support go to https://t.co/jqWhIsyHWa",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/waS7ODkUxJ', 'expanded_url': 'http://developer.roblox.com/', 'display_url': 'developer.roblox.com'}]}, 'description': {'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/jqWhIsyHWa', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}], 'hashtags': [{'start': 68, 'end': 78, 'tag': 'RobloxDev'}]}}"
