userid,username,followers,tweets,profile_desc,location,verified,entities
1447639630195613706,CupsCroc,1133,7594,"🎨🐰Hey, Croc Self Taught Digital Animation Artist 🎉 1k+ subs YouTuber I also play Roblox *Do not trace or re upload my art* #RTC #CrocCupsfanart for fanart",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Jcs0Rmb0zu', 'expanded_url': 'https://www.youtube.com/channel/UCsEBLV-dP32FYlLZaqBIX_Q', 'display_url': 'youtube.com/channel/UCsEBL…'}]}, 'description': {'hashtags': [{'start': 123, 'end': 127, 'tag': 'RTC'}, {'start': 128, 'end': 143, 'tag': 'CrocCupsfanart'}]}}"
1196658172691386368,FlynnsCorner,4401,30381,ROBLOX Developer/Animator/3D/2DArtist/goober | 16 He/Him | Aspiring UGC creator | Radio/TV Enthusiast. | Roblox Toy collector | 💙 @vulpinezone is googoogaga 💛,CEO of wasting money,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OxaiWrVkDj', 'expanded_url': 'https://florber.carrd.co/', 'display_url': 'florber.carrd.co'}]}, 'description': {'mentions': [{'start': 130, 'end': 142, 'username': 'vulpinezone'}]}}"
450913244,livetechnoid,1204,3547,"Shares tech tips & news, teaches Blogging & tips to Earn Online, also shares Premium WordPress tools links & coupon links to Premium Udemy Courses for free.",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YJkTYswdNN', 'expanded_url': 'https://livetechnoid.com', 'display_url': 'livetechnoid.com'}]}}"
1500638431910768650,goosolojk,98,2768,fumando porro con el eunkook jjk + cew!,she ☆ | 17 ‹3,False,
1402036455824838664,DriftyPWR,19,776,28 y/ Casual gamer / Nintendo,,False,
1433969654809055234,RealSodaLover,128,3967,YB fan | Sigma | Ranch Enjoyer | @TheRealKomiSan used to be my alt but not anymore | Not a Troll | 100% Rdr1 once |,"Beechers Hope, West Elizabeth ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W9x2uo2JkG', 'expanded_url': 'http://www.twitch.tv/sodathief8', 'display_url': 'twitch.tv/sodathief8'}]}, 'description': {'mentions': [{'start': 33, 'end': 48, 'username': 'TheRealKomiSan'}]}}"
16745055,Roblox,5130645,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1459726732861313026,KCO11009,1,139,Makes Joke Content For Fun,"Aledo, Texas",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rqP9Tt2s1u', 'expanded_url': 'https://mobile.twitter.com/kco11009', 'display_url': 'mobile.twitter.com/kco11009'}]}}"
888867384404176896,HelloItsVG,277965,4881,I love to do videos. Med Student. University Of Louisville.,Subscribe to VG,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RuHyCbt5Ei', 'expanded_url': 'http://bit.ly/HelloItsVGSub', 'display_url': 'bit.ly/HelloItsVGSub'}]}}"
1441685969674010635,tsukufutaba,137,3386,en/日本語 ok! :),"           (*^◯^*)
•.   she/her/hers ☆
•.   13+ acc only ☆
•.    +22 dni! ☆
•.     elysia and senti lover ☆",False,
1520858707583987712,vinet117,15,112,carrd wip 🐚,he/him 15 taken,False,
1364986321710714880,BACONPLAYSRBLX,502,3178,"Plays: Bee Swarm Simulator & Bed Wars!
(Hosts lots of giveaways)
Current robux amount: 1
Follower Goal: 600! :)",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EqmEiD9h2s', 'expanded_url': 'https://www.youtube.com/channel/UC9P3_99neo7YQ9LttnT9dfg', 'display_url': 'youtube.com/channel/UC9P3_…'}]}}"
1477758082654613513,InfinitySpectr1,4,241,im an youtuber of gd and roblox (well and lunar client) so im ready to go funny :),Venezuelan,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BybnWGBcYC', 'expanded_url': 'https://web.roblox.com/users/2310656712/profile', 'display_url': 'web.roblox.com/users/23106567…'}]}}"
1459011132623106065,AhmadJo91179350,517,94,https://t.co/rDh9Lp2Zxv…. My twitch https://t.co/hD3GMRh119. my roblox https://t.co/RwcZ3dddCL…,United States,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Tg18qfRgmN', 'expanded_url': 'https://linktr.ee/Ahmadomg4568?utm_source=linktree_profile_share&ltsid=1bb33dac-527c-4ff8-a82c-79d47', 'display_url': 'linktr.ee/Ahmadomg4568?u…'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rDh9Lp2Zxv', 'expanded_url': 'http://youtube.com/channel/UCPQAQ', 'display_url': 'youtube.com/channel/UCPQAQ'}, {'start': 36, 'end': 59, 'url': 'https://t.co/hD3GMRh119', 'expanded_url': 'http://twitch.tv/ahmadomg4568', 'display_url': 'twitch.tv/ahmadomg4568'}, {'start': 71, 'end': 94, 'url': 'https://t.co/RwcZ3dddCL', 'expanded_url': 'http://roblox.com/users/30056532', 'display_url': 'roblox.com/users/30056532'}]}}"
1012639663834755072,IrtPurpleHD,159,2266,"Hello,

I'm irt aka IrtPurple, MAKE YOU SUREE TO FOLLOW! 😁😁",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7nozQ6VNe4', 'expanded_url': 'https://discord.gg/WadRU5mbgh', 'display_url': 'discord.gg/WadRU5mbgh'}]}}"
1317216025528717315,Ross14021,31,2240,Awesome,scotland ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CslSqmRHDS', 'expanded_url': 'https://www.nexusmods.com/users/109826198?tab=user+files', 'display_url': 'nexusmods.com/users/10982619…'}]}}"
1196938224394031104,may0nade,180,6227,game grill hit the woah pfp by @Hpeaverrr,"42.448114, -96.348145",False,"{'description': {'mentions': [{'start': 31, 'end': 41, 'username': 'Hpeaverrr'}]}}"
1490146739902427136,shaye_hui_,80,118,diesel fruitsalad.,upplands āve,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BEYdDaedU2', 'expanded_url': 'https://www.instagram.com/shayehui_/', 'display_url': 'instagram.com/shayehui_/'}]}}"
1515664514406047755,GrossMosa,0,1,.,,False,
17596020,ScaniaGroup,92854,4029,"The latest from Scania, leading supplier of sustainable transport solutions and services, engines for industrial and marine applications, and power generation.","Södertälje, Sweden",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/h2v0hEv9QH', 'expanded_url': 'http://Scania.com', 'display_url': 'Scania.com'}]}}"
1217622395655262208,WispyTispy,1467,1442,21 | I am a freelance 3d artist and UGC creator 🎩 Pfp by: @hu5p_UGC,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qzqSOat4x4', 'expanded_url': 'https://www.roblox.com/users/92237462/profile', 'display_url': 'roblox.com/users/92237462…'}]}, 'description': {'mentions': [{'start': 58, 'end': 67, 'username': 'hu5p_UGC'}]}}"
1319140427220434944,Zyko18265680,1,31,Idk,,False,
1439790597360037889,honeykibble,1263,12410,🏳️‍🌈 defending c!wilbur on the internet isnt enough i need a gun….,he 14 2/3 cloudtrio,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ewOTc4atmG', 'expanded_url': 'https://honeylesbian.carrd.co/', 'display_url': 'honeylesbian.carrd.co'}]}}"
1484075997993607173,_MR_L0N3LY,183,3812,"// valued citizen of kurtistown //
// avid boober //
// eng/esp //",they/he/she,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Pu7QBuf6Xv', 'expanded_url': 'https://mr-lonely.carrd.co/', 'display_url': 'mr-lonely.carrd.co'}]}}"
1406027013027213315,ddiosama,12,766,a cruel god regins,,False,
1056053249470541824,Roblox_RTC,457391,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
939586654079209473,catboysaint,1252,15146,Berserk & Fate stan #FGO,"Texas, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TH412Klqdh', 'expanded_url': 'http://Instagram.com/catboysaint', 'display_url': 'Instagram.com/catboysaint'}]}, 'description': {'hashtags': [{'start': 20, 'end': 24, 'tag': 'FGO'}]}}"
1123594679721836544,nymphellia,1859,26233,༄ ⠢ diary of a doe-eyed doll ʚ🎀ɞ,19 ♡︎ aquarian nymph,False,
1301042458034352128,kayla_found,40,616,I confuse myself with my own thoughts she/they Tik Tok: kayla725j,,False,
1274789294092189699,EstillDexlen,19,1152,:) pretty cool,"Florida, USA",False,
1353817245357666305,RBXEventHunters,33939,2509,We're an unofficial community of Roblox Leakers bringing you the latest Leaks! | We're NOT affiliated with Roblox. | Managed by 1 person.,Roblox HQ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cH9lwZXgbb', 'expanded_url': 'https://linktr.ee/rbxeventhunters', 'display_url': 'linktr.ee/rbxeventhunters'}]}}"
1125870004497371136,RoliLeaks,4614,2757,"Notifies whenever a Roblox leak is discovered or updated.
Created by @rolimons
Follow @RoliSales for limited sale notifications",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/J4xCFV0AZE', 'expanded_url': 'http://www.rolimons.com/leaks', 'display_url': 'rolimons.com/leaks'}]}, 'description': {'mentions': [{'start': 69, 'end': 78, 'username': 'rolimons'}, {'start': 86, 'end': 96, 'username': 'RoliSales'}]}}"
1071938981389045765,PRC_Roblox,52398,572,Official Twitter for Police Roleplay Community of Roblox. Group behind Emergency Response: Liberty County. 🚓 https://t.co/x8o0xpmx0l…,https://discord.gg/prc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W7yTCu37t8', 'expanded_url': 'https://policeroleplay.community/', 'display_url': 'policeroleplay.community'}]}, 'description': {'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/x8o0xpmx0l', 'expanded_url': 'http://roblox.com/games/25347244', 'display_url': 'roblox.com/games/25347244'}]}}"
1429949872678002693,BowTiedArcticFo,2266,8453,@BowTiedBull | https://t.co/PsU91w69eZ Diving Deep into the Metaverse Creator Economy | Building @Roblox | @Nifty_Island Advisor,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AxJQpBSoak', 'expanded_url': 'http://MetaverseEducation.substack.com/subscribe', 'display_url': 'MetaverseEducation.substack.com/subscribe'}]}, 'description': {'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/PsU91w69eZ', 'expanded_url': 'http://MetaverseEducation.substack.com', 'display_url': 'MetaverseEducation.substack.com'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'BowTiedBull'}, {'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 107, 'end': 120, 'username': 'Nifty_Island'}]}}"
1522676211234844673,dreamting_,182,346,"- Twice | Kep1er | g-idle | dreamcatcher |nmixx ||| manipis editora\
seamos mutis 💟",twice land,False,
1389661195439849475,Addpro4,0,70,"hi







bye",,False,
1440062599735885831,BIRDMAN_RBLX,104,1004,"Bloxburg Youtuber I make videos on Leaks, Updates and more
Hoping to reach my 500 subscribers witch is the second milestone",BloxyAcres,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MLnNoOg6Xa', 'expanded_url': 'https://birdmangaming.carrd.co/', 'display_url': 'birdmangaming.carrd.co'}]}}"
811363361212469248,FroggyHopz_RBLX,92993,2656,Roblox Builder - I create assets in Welcome to Bloxburg by Coeptus | YouTuber - I create Roblox videos including Bloxburg speedbuilds for 100k+ subs 🐸 (He/Him),Roblox,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/clHoibq4I0', 'expanded_url': 'https://www.roblox.com/users/19100958/profile', 'display_url': 'roblox.com/users/19100958…'}]}}"
839174180398592000,BramPeee,32132,5299,⭐️ Star Code: BRAMP ⭐️ He/ Him • Equality Supporter • Rocking Curlers Since 2017 • I DONT do ban reports • https://t.co/711NkeoxVT,België,False,"{'description': {'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/711NkeoxVT', 'expanded_url': 'http://youtube.com/c/BramPeee', 'display_url': 'youtube.com/c/BramPeee'}]}}"
1365529384203993092,Penguino1791,112,188,"Founders of @INFINITMLL , @INFINITLINE , @INFINITHTL . A bloxburg Businessman with dreams ahead.","BUSA, IL",False,"{'description': {'mentions': [{'start': 12, 'end': 23, 'username': 'INFINITMLL'}, {'start': 26, 'end': 38, 'username': 'INFINITLINE'}, {'start': 41, 'end': 52, 'username': 'INFINITHTL'}]}}"
1448319457802215428,IamBloxyLeaks,538,758,"Bloxburg Leak YouTuber 7k+ Subs

Subscribe Please :D
https://t.co/jU67fJ7m8L

Irl Merch!
https://t.co/rN03A9Yyny",Earth ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HSpBVBr85j', 'expanded_url': 'https://bloxyleaksclothing-2.teemill.com/', 'display_url': 'bloxyleaksclothing-2.teemill.com'}]}, 'description': {'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/jU67fJ7m8L', 'expanded_url': 'http://youtube.com/BloxyLeaks', 'display_url': 'youtube.com/BloxyLeaks'}, {'start': 89, 'end': 112, 'url': 'https://t.co/rN03A9Yyny', 'expanded_url': 'http://bloxyleaksclothing-2.teemill.com', 'display_url': 'bloxyleaksclothing-2.teemill.com'}]}}"
730568293275160576,percyrbx,1940,11354,Not a builder,"Green Clean, Bloxburg",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/08MurVjQAQ', 'expanded_url': 'https://www.roblox.com/users/69124501/profile', 'display_url': 'roblox.com/users/69124501…'}]}}"
1331069082259517443,NovaZeelandia_,374,1286,Bloxburg builder 🌴 she/her | YouTube: Nova Zeelandia -Bloxburg build tours and tutorials | pfp by @MrRobin_x,"Riverside Estates, Bloxburg",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BCDI85EjNt', 'expanded_url': 'https://youtube.com/NovaZeelandia', 'display_url': 'youtube.com/NovaZeelandia'}]}, 'description': {'mentions': [{'start': 98, 'end': 108, 'username': 'MrRobin_x'}]}}"
2608153474,AshleyTheUni,59925,14762,"Use Code ""Unicorn"" when buying ROBUX! 
Business inquiries: ashley@blackshore.com","Austin, TX",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xulllKGti2', 'expanded_url': 'https://linktr.ee/AshleyTheUnicorn', 'display_url': 'linktr.ee/AshleyTheUnico…'}]}}"
1301621703601270785,roblox_lover777,18,76,👋🏽 hi,,False,
