tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1537558066077507586,776452019406135300,"What was the first Roblox game ya'll played? Mine was Reason 2 Die back in 2010, entire reason I got into Roblox.",2022-06-16 22:09:44+00:00,,4,203,208,0,en,1537558066077507586,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 19, 'end': 24, 'probability': 0.3685, 'type': 'Other', 'normalized_text': 'Roblox'}, {'start': 106, 'end': 111, 'probability': 0.3849, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1537569393701335041,1422547006858399749,im gonna spend more time downloading the game than fucking playing it… deleted ! https://t.co/ndSI7YZXJe,2022-06-16 22:54:44+00:00,,0,1,0,0,en,1537569393701335041,[],"{'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/ndSI7YZXJe', 'expanded_url': 'https://twitter.com/idarusonio/status/1537569393701335041/photo/1', 'display_url': 'pic.twitter.com/ndSI7YZXJe', 'media_key': '3_1537569383546904576'}]}",{'media_keys': ['3_1537569383546904576']},False,,everyone,Twitter for iPhone
1537536112603832325,103012173,"hi angels, my concert premieres TOMORROW @ 7PM ET in Samsung Superstar Galaxy on @Roblox 💕 check out my experience behind the scenes asap coz it’s gonna be cuuuute 💌 @samsungmobileus #TeamGalaxy #SamsungPartner
https://t.co/YsmX2kGsRU https://t.co/BsVex5ASt3",2022-06-16 20:42:29+00:00,,135,58,1266,74,en,1537536112603832325,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10042894179', 'name': ""Team Galaxy : le collège de l'espace""}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1174344555111469057', 'name': 'Samsung Indonesia'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '885602209618051072', 'name': 'Charli XCX', 'description': 'CHARLI XCX'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026364234', 'name': 'Samsung '}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '10026230384', 'name': 'Samsung Galaxy'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '10026331316', 'name': 'Samsung Mobile'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '10045298641', 'name': 'Samsung USA'}}, {'domain': {'id': '49', 'name': 'Product Version', 'description': ""The specific model or version of a product.  Examples: Audi A8, Ben & Jerry's Chocolate Chip Ice Cream""}, 'entity': {'id': '10040464729', 'name': 'Samsung Mobile UK'}}, {'domain': {'id': '49', 'name': 'Product Version', 'description': ""The specific model or version of a product.  Examples: Audi A8, Ben & Jerry's Chocolate Chip Ice Cream""}, 'entity': {'id': '10041364617', 'name': 'Samsung Mobile US'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '885602209618051072', 'name': 'Charli XCX', 'description': 'CHARLI XCX'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810938279801470977', 'name': 'Pop', 'description': 'Pop'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '848920700073123840', 'name': 'Cell Phones', 'description': 'Cell phones'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848985956778561538', 'name': 'Mobile', 'description': 'Mobile'}}]","{'urls': [{'start': 211, 'end': 234, 'url': 'https://t.co/YsmX2kGsRU', 'expanded_url': 'http://roblox.com/superstargalaxy', 'display_url': 'roblox.com/superstargalaxy', 'status': 200, 'unwound_url': 'https://www.roblox.com/superstargalaxy'}, {'start': 235, 'end': 258, 'url': 'https://t.co/BsVex5ASt3', 'expanded_url': 'https://twitter.com/charli_xcx/status/1537536112603832325/video/1', 'display_url': 'pic.twitter.com/BsVex5ASt3', 'media_key': '7_1537535952033398789'}], 'annotations': [{'start': 53, 'end': 76, 'probability': 0.8974, 'type': 'Product', 'normalized_text': 'Samsung Superstar Galaxy'}], 'mentions': [{'start': 81, 'end': 88, 'username': 'Roblox', 'id': '16745055'}, {'start': 166, 'end': 182, 'username': 'SamsungMobileUS', 'id': '14117843'}], 'hashtags': [{'start': 183, 'end': 194, 'tag': 'TeamGalaxy'}, {'start': 195, 'end': 210, 'tag': 'SamsungPartner'}]}",{'media_keys': ['7_1537535952033398789']},False,,everyone,Twitter Web App
1537098144353222658,1056053249470541824,"She says she’s going to “hack” Roblox on July 1st, 2022 - otherwise known as Canada Day. Apparently, she’s requested a few other “hackers” to help her out, like the infamous Brookhaven hacker.

What are your thoughts?",2022-06-15 15:42:10+00:00,,20,206,744,9,en,1537098143011155968,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 77, 'end': 82, 'probability': 0.8571, 'type': 'Place', 'normalized_text': 'Canada'}]}",,False,,everyone,Twitter for iPhone
1536131403313733633,4313323715,"ya
ola
https://t.co/kYtGCnWb3D https://t.co/Sqoj8Uvp69",2022-06-12 23:40:41+00:00,,1,4,65,0,tr,1536131403313733633,[],"{'urls': [{'start': 7, 'end': 30, 'url': 'https://t.co/kYtGCnWb3D', 'expanded_url': 'https://www.twitch.tv/rovsita', 'display_url': 'twitch.tv/rovsita'}, {'start': 31, 'end': 54, 'url': 'https://t.co/Sqoj8Uvp69', 'expanded_url': 'https://twitter.com/RovMandarina/status/1536131403313733633/photo/1', 'display_url': 'pic.twitter.com/Sqoj8Uvp69', 'media_key': '3_1536131333688287232'}]}",{'media_keys': ['3_1536131333688287232']},False,,everyone,Twitter Web App
1537504011305336832,1476139180417712132,@SKATERKIDZZZ @SonaDrawzStuff who are you bro,2022-06-16 18:34:56+00:00,,0,4,14,0,en,1537499665029005318,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'SKATERKIDZZZ', 'id': '1460759433458368514'}, {'start': 14, 'end': 29, 'username': 'SonaDrawzStuff', 'id': '984897073991602176'}]}",,False,,everyone,Twitter for iPhone
1534218368068231168,752998995232948228,Roblox needs to bring back genre sorting,2022-06-07 16:58:58+00:00,,4,67,258,0,en,1534218368068231168,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 0, 'end': 5, 'probability': 0.4385, 'type': 'Organization', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
1537551533134454785,1395128203367309315,badonk,2022-06-16 21:43:46+00:00,,0,1,0,0,en,1537551533134454785,[],,,False,,everyone,Twitter Web App
1537562643241771009,1519121638255644675,"@MarioSonic_nerd Roblox is overrated as fuck, a bad game tho",2022-06-16 22:27:55+00:00,,0,2,1,0,en,1537560279978020866,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'MarioSonic_nerd', 'id': '1515781451081555970'}]}",,False,,everyone,Twitter for iPhone
1537568816552677386,3435551956,A very old game where you can’t wait to be king https://t.co/Cm2nG7jITN,2022-06-16 22:52:27+00:00,,0,11,26,0,en,1537568816552677386,[],"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/Cm2nG7jITN', 'expanded_url': 'https://twitter.com/GoldKingMidas/status/1537546938966499330', 'display_url': 'twitter.com/GoldKingMidas/…'}]}",,False,,everyone,Twitter for iPhone
