userid,username,followers,tweets,profile_desc,location,verified,entities
1301757903746015233,RealStephy01,836,1872,📨Commissions Opened | Thumbnail Artist  | Discord : steph#2031 | 2 Years of Experience,Netherlands ,False,
1310688804441817088,Parlo_ROBLOX,4781,933,"@ftderpy made the pfp
THE MARVEL SUPERVILLIAN OF THE RTC",,False,"{'description': {'mentions': [{'start': 0, 'end': 8, 'username': 'ftderpy'}]}}"
1467146407815651328,ForteRaffie,15,240,Hi i'm ForteRaffie i make yt video name:ForteRaffie my best friend @ViaanYt go sub to him he's really cool. I like playing roblox & fnf please sub to me,The UK,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PmBVm6qKV6', 'expanded_url': 'https://www.youtube.com/channel/UCatLpwXbNKAMUmIunALp95A', 'display_url': 'youtube.com/channel/UCatLp…'}]}, 'description': {'mentions': [{'start': 67, 'end': 75, 'username': 'ViaanYt'}]}}"
1004008527780896768,heyitssimply,215,11474,@DetectorAIO | @Jiggedio,United States,False,"{'description': {'mentions': [{'start': 0, 'end': 12, 'username': 'DetectorAIO'}, {'start': 15, 'end': 24, 'username': 'Jiggedio'}]}}"
778274087202267136,_terrisaurus,5036,570,"Head of Community and Communications @TreehouseGames
Build the next digital gaming community. Will you join me?
Former Roblox employee",,False,"{'description': {'mentions': [{'start': 37, 'end': 52, 'username': 'TreehouseGames'}]}}"
16745055,Roblox,5131255,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1492960103062028292,Firstna31460858,0,25,sc99's alt for all the losers who blocked me,,False,
1337369281294716928,RenkasTima,0,35,,,False,
1354940888657621007,Bitbat1,410,7544,https://t.co/5U8gAXp9pN opinions are my own And do not represent rtc. | aroace|,She/her/any except he him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yWQbJjdOOs', 'expanded_url': 'http://twitch.tv/bitbat_', 'display_url': 'twitch.tv/bitbat_'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5U8gAXp9pN', 'expanded_url': 'http://en.pronouns.page/@Bitbat', 'display_url': 'en.pronouns.page/@Bitbat'}]}}"
1454071482859102212,bloo_jake,0,15,"Roblox gamer, I am very rich in adopt me and pet sim x",,False,
1329786631453339648,NotThatHazem,1722,13481,no I don't own plz donate (I got in a ksi video tho),Egypt 🇪🇬,False,
758174906454568960,ZulyYT,57639,14071,"Youtuber ♦️  Gamer ♦️ Entretenimiento  Mexicana 🇲🇽  
Directos: 
https://t.co/cBHVBeHCpC
Contacto 📩 : zulyyt@outlook.es",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vABw7tHH46', 'expanded_url': 'https://www.youtube.com/channel/UC70eZpj3DvqVKQw-M_cntCw?view_as=subscriber', 'display_url': 'youtube.com/channel/UC70eZ…'}]}, 'description': {'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/cBHVBeHCpC', 'expanded_url': 'http://twitch.tv/zulyyt', 'display_url': 'twitch.tv/zulyyt'}]}}"
1455547970057818116,Kacperos3601,1,83,"this is to people who cancel my old account bc of offensive joke

fuck you",,False,
1497011872830214148,MightyGodSlayer,177,2493,"I’m a Parody/not infiltrated with any franchise. I’m 17, almost 18",,False,
1396312219550367745,0xiiKIRU,463,1331,"•💌✨!アニエリカ!¡
♡┊•gachatuber🍡♡｢8/5🎂♡||•
@AnielicaYT
🌝🌸 
⚒🌚♡||→YouTuber en proceso🟥|| |#zoosquad🐾 •🌙⭐━ ♡ #TOH🧙‍♂️🦉",ani la nueva era🎀,False,"{'description': {'hashtags': [{'start': 83, 'end': 92, 'tag': 'zoosquad'}, {'start': 101, 'end': 105, 'tag': 'TOH'}], 'mentions': [{'start': 37, 'end': 48, 'username': 'AnielicaYT'}]}}"
916787510822436864,TopStockAlerts1,101791,21900,"A Trading community for beginners and advanced traders. Not a financial advisor 

Promo Code: TSA10
 https://t.co/6r0W9QNerI",USA,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/B9f8hbmHiJ', 'expanded_url': 'http://WWW.TOPSTOCKALERTS.COM', 'display_url': 'TOPSTOCKALERTS.COM'}]}, 'description': {'urls': [{'start': 101, 'end': 124, 'url': 'https://t.co/6r0W9QNerI', 'expanded_url': 'https://topstockalerts.com/social-media-disclaimer/', 'display_url': 'topstockalerts.com/social-media-d…'}]}}"
1463260174341185536,laarubyyyy,18,427,661📍 LLWJ 🕊 ig- laarubyyy snp- laarubyyy public diary,"Lancaster, CA",False,
819075316945539072,iam_Adamxi,766,8172,✞ | Luver boy |,Gym/in her guts/club,False,
1474976774316568579,haloyboy,5,73,bozo wish you had your cat haahahhaha,,False,
3025674465,KreekCraft,874858,30813,Pop-Tarts please sponsor me | alt @LateToStream | https://t.co/LH7ueVQaMh | https://t.co/z6SMQDCtIJ | https://t.co/oHh2XDecoB | business: kreekcraft@moreyellow.com,"Pittsburgh, USA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tb9oeGXpHU', 'expanded_url': 'https://direct.me/kreekcraft', 'display_url': 'direct.me/kreekcraft'}]}, 'description': {'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/LH7ueVQaMh', 'expanded_url': 'http://youtube.com/KreekCraft', 'display_url': 'youtube.com/KreekCraft'}, {'start': 76, 'end': 99, 'url': 'https://t.co/z6SMQDCtIJ', 'expanded_url': 'http://instagram.com/dakreekcraft', 'display_url': 'instagram.com/dakreekcraft'}, {'start': 102, 'end': 125, 'url': 'https://t.co/oHh2XDecoB', 'expanded_url': 'http://kreekshop.com', 'display_url': 'kreekshop.com'}], 'mentions': [{'start': 34, 'end': 47, 'username': 'LateToStream'}]}}"
1423271766617624576,sandstormmeetup,16943,8506,The Largest Platform Connecting Brands with The Best Metaverse Builders 🚀 Signup For Beta Now👇,The Metaverse,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MFvNfffyEe', 'expanded_url': 'https://sandstorm.co', 'display_url': 'sandstorm.co'}]}}"
1406499285118693377,RetroSumos,264,1146,"Content Creator| Entrepreneur| Ferret Owner

Officially On YouTube Only","Atlanta, GA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cA8Kbz5aFt', 'expanded_url': 'https://www.youtube.com/channel/UCh1q4eHFHfmUDkvf5GC7gCA', 'display_url': 'youtube.com/channel/UCh1q4…'}]}}"
1441544096871448588,Thatsdooop1234,10,441,E,,False,
1220092305371168769,RelCyan,698,14281,I am the source of all stupidity in life… | GFX And VFX Artist | Pfp: @bl4ckke | PB: @EyZaydYT | Learning Self-Taught Animator,Lucella Police station,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LXhn4GP1Pc', 'expanded_url': 'https://linktr.ee/Cyansus', 'display_url': 'linktr.ee/Cyansus'}]}, 'description': {'mentions': [{'start': 70, 'end': 78, 'username': 'bl4ckke'}, {'start': 85, 'end': 94, 'username': 'EyZaydYT'}]}}"
1462244165199216641,skateboardboy17,96,404,hi I post random stuff lol ||Pronouns:He/Him/His/ I'm a minor,you will never know ;) ,False,
1515799105397825543,CHLOEHYT,1,28,Hello I have like 4 accounts as alt btw I LOVE YOUTUBE that why I have a YouTube account also #BALDCRAFT LOL,,False,"{'description': {'hashtags': [{'start': 94, 'end': 104, 'tag': 'BALDCRAFT'}]}}"
289414347,Tofu,322688,24398,🤠,Mars,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/x1Rz9tVA5o', 'expanded_url': 'https://soundcloud.com/user-117523668', 'display_url': 'soundcloud.com/user-117523668'}]}}"
1056053249470541824,Roblox_RTC,457490,24467,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
959826136506273792,Electro851,99,685,"Roblox Youtuber, 21, he/him

Birthdate:
03/30/2001",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mctudVZH4J', 'expanded_url': 'https://www.youtube.com/channel/UCEWs6ZNOXosf_VgmiW0MQdw', 'display_url': 'youtube.com/channel/UCEWs6…'}]}}"
