userid,username,followers,tweets,profile_desc,location,verified,entities
727240523606532097,EnzoTotally,113,3606,(he/him) | life is good |,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jG4QKW5PHI', 'expanded_url': 'http://1-05-19.com', 'display_url': '1-05-19.com'}]}}"
1142149806112092161,Alooym_Dev,942,4816,"16 | Freelance Graphics Artist, Project Manager, and Game Designer | 400M+ visits across all games I’ve contributed to.",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lwiLHg5YGu', 'expanded_url': 'https://www.roblox.com/groups/8360664/Eternal-Guardian#!/about', 'display_url': 'roblox.com/groups/8360664…'}]}}"
1513515519252463616,_fruity_water_,291,2533,"Hi!!!
im emo 🖤 
@KawaiiCutieUwU (old)
I support everyone! 
She/they 
✨14✨
Dms always open (if you need to vent)
5+ proofs
@S4T4NSCHlLD (alt)",sayout.me/say/din0        Or,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SbvHXVqyu7', 'expanded_url': 'https://forms.gle/Wb43YJkvfc3JWVoq6', 'display_url': 'forms.gle/Wb43YJkvfc3JWV…'}]}, 'description': {'mentions': [{'start': 16, 'end': 31, 'username': 'KawaiiCutieUwU'}, {'start': 122, 'end': 134, 'username': 'S4T4NSCHlLD'}]}}"
1459567852307247104,1020files,1,67,@vkfave @kvlouviya @sulatnix_,"— akari, yuna, amara. ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gFm7U7bTOS', 'expanded_url': 'http://safestplace.xn--6ii/', 'display_url': 'safestplace.⠀'}]}, 'description': {'mentions': [{'start': 0, 'end': 7, 'username': 'vkfave'}, {'start': 8, 'end': 18, 'username': 'kvlouviya'}, {'start': 19, 'end': 29, 'username': 'sulatnix_'}]}}"
1504272475227664387,StuffBotlmao,15,14498,inspired by @TheAnything_Bot - owned by @nooooooss21,,False,"{'description': {'mentions': [{'start': 12, 'end': 28, 'username': 'TheAnything_Bot'}, {'start': 40, 'end': 52, 'username': 'nooooooss21'}]}}"
985704471404601344,petalwhirlwind1,64,8456,,,False,
1056053249470541824,Roblox_RTC,457558,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1276313631601291267,iiNotJoshXD,3509,44783,"He/Him | Artist | 3D modeler ♡ | Roblox Clothing Designer | @DesignsBy_Josh founder |  #RTC #Rhtc | GMT +8 | Aspiring UGC creator💜✨

♡Pfp by: @denvurdiorr♡",Hiding under your bed,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mOCqAXszF9', 'expanded_url': 'https://tinyurl.com/iiNotJoshXD-Profile', 'display_url': 'tinyurl.com/iiNotJoshXD-Pr…'}]}, 'description': {'hashtags': [{'start': 87, 'end': 91, 'tag': 'RTC'}, {'start': 92, 'end': 97, 'tag': 'Rhtc'}], 'mentions': [{'start': 60, 'end': 75, 'username': 'DesignsBy_Josh'}, {'start': 142, 'end': 154, 'username': 'denvurdiorr'}]}}"
1351043490084507649,julien777z,1928,1179,23. @bloxlink owner & lead dev. Software Engineer.,"Orlando, FL",False,"{'description': {'mentions': [{'start': 4, 'end': 13, 'username': 'bloxlink'}]}}"
83954421,AshCr4ft,6416,24853,20 | 3D Artist/Generalist | Summer 2022 Intern @Roblox |,"Virginia, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/At9KyiKIX1', 'expanded_url': 'https://www.artstation.com/ashcr4ft', 'display_url': 'artstation.com/ashcr4ft'}]}, 'description': {'mentions': [{'start': 47, 'end': 54, 'username': 'Roblox'}]}}"
1487148577910493184,ItzAxzyYT,161,36,"• YouTuber | Commissioner | Art Designer  
• Roblox YouTuber | Road to 7k subs","He/Him, Minor",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DZsj1c39Cz', 'expanded_url': 'https://www.youtube.com/c/ItzAxzy/featured', 'display_url': 'youtube.com/c/ItzAxzy/feat…'}]}}"
1419672025346580485,Critium0,16,50,https://t.co/ph8qLMXIY0,Argentina,False,"{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ph8qLMXIY0', 'expanded_url': 'https://www.roblox.com/groups/547040/Fantastic-robloxians#!/about', 'display_url': 'roblox.com/groups/547040/…'}]}}"
1353010238744625154,_artiaryal,60,132,🥥 roblox designer ✩ she/her ✩ owner of trilique 🌴,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EsC1L4I89w', 'expanded_url': 'https://www.roblox.com/groups/4372966/Trilique#!/about', 'display_url': 'roblox.com/groups/4372966…'}]}}"
978406307047837701,Anareloux,4782,7858,CEO of @KestrelBLOX  | Event Organizer @robloxdevrel | Character Design @FullflowerGames | Your local seamstress witch 🔮,b:lauramarrana1,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/440uHO80Fp', 'expanded_url': 'https://events.rbx.com/anareloux/', 'display_url': 'events.rbx.com/anareloux/'}]}, 'description': {'mentions': [{'start': 7, 'end': 19, 'username': 'KestrelBLOX'}, {'start': 39, 'end': 52, 'username': 'robloxdevrel'}, {'start': 72, 'end': 88, 'username': 'FullflowerGames'}]}}"
1419934413446651923,vuriae,1105,1846,aspiring ugc creator w/ 1M+ sales,pfp by @AYBFFL,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Pdq4L66nBo', 'expanded_url': 'https://www.roblox.com/catalog?Keyword=vuriae&Category=13&Subcategory=40&SortType=3', 'display_url': 'roblox.com/catalog?Keywor…'}]}}"
856650515874172928,robloxdevrel,618627,2200,"Empowering developers & creators to bring their imagination to life #RobloxDev 

For support go to https://t.co/jqWhIsyHWa",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/waS7ODkUxJ', 'expanded_url': 'http://developer.roblox.com/', 'display_url': 'developer.roblox.com'}]}, 'description': {'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/jqWhIsyHWa', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}], 'hashtags': [{'start': 68, 'end': 78, 'tag': 'RobloxDev'}]}}"
16745055,Roblox,5131796,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1508707631937990658,eatshitnoel,8,56,kinda fresh,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wbgiG8kcBp', 'expanded_url': 'https://www.youtube.com/channel/UC_5dJFC7ksYZEcfyXj2PR0Q', 'display_url': 'youtube.com/channel/UC_5dJ…'}]}}"
403614288,LinusTech,1621519,51419,The official Twitter of the Linus Tech Tips and Techquickie YouTube channels. https://t.co/HS5VbuXmFO  //  https://t.co/XF9yGyzeGs,"Vancouver, BC",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/x8tm1vnzPJ', 'expanded_url': 'http://www.youtube.com/LinusTechTips', 'display_url': 'youtube.com/LinusTechTips'}]}, 'description': {'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/HS5VbuXmFO', 'expanded_url': 'http://linustechtips.com', 'display_url': 'linustechtips.com'}, {'start': 107, 'end': 130, 'url': 'https://t.co/XF9yGyzeGs', 'expanded_url': 'http://lttstore.com', 'display_url': 'lttstore.com'}]}}"
1332594271614955520,AdorxAiko,2517,20431,"- ,, 🖤:: #2K+ Cuties ⌇·˚ She/Her — I do #RoyaleHigh and #Robux giveaways ⌇·˚ #AikoIsTrusted ࿐ ꒰🐼꒱",Ꮺ ── ᖚ  ilyasfm ❤️ ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hqFBkCFwS3', 'expanded_url': 'http://adorxaiko.carrd.co', 'display_url': 'adorxaiko.carrd.co'}]}, 'description': {'hashtags': [{'start': 9, 'end': 12, 'tag': '2K'}, {'start': 40, 'end': 51, 'tag': 'RoyaleHigh'}, {'start': 56, 'end': 62, 'tag': 'Robux'}, {'start': 77, 'end': 91, 'tag': 'AikoIsTrusted'}]}}"
2941855942,Anothy_ebooks,5,65635,anthony died sometime ago.   only on the internet thoug,,False,
1303038787702923266,SrtoMarlon,168,2843,Hola soy Marlon 💜 bienvenidos a mi mundo,En MiCAsa 😫✋🏻,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b6KwV53Cxs', 'expanded_url': 'https://www.roblox.com/users/1725047061/profile', 'display_url': 'roblox.com/users/17250470…'}]}}"
1477733800159416325,TOshunubi,0,21,hello Channel name https://t.co/T0e9jqVwaC…,UK,False,"{'description': {'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/T0e9jqVwaC', 'expanded_url': 'http://youtube.com/channel/UCF_yv', 'display_url': 'youtube.com/channel/UCF_yv'}]}}"
10228272,YouTube,75496188,44873,like and subscribe.,"San Bruno, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bUisN3Gqbw', 'expanded_url': 'http://youtube.com', 'display_url': 'youtube.com'}]}}"
1492945274930618368,RvanArtist,15,281,"I'm a artist and draw stuff, I also make games in unity
Discord : Rvan#4415 feel free to talk.",,False,
3291506602,Shynithus,5,197,MAN.,uhhh ion even know,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ghoekeEa1t', 'expanded_url': 'http://bruhstreet.com', 'display_url': 'bruhstreet.com'}]}}"
2877924500,vancethot,1241,44713,"user is tricky on steam. gay. multi-fandom. oxenfree, dead by daylight, zero escape, anything horror related!! priv: @vanceth0t",he/him 18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tQqsMr4YBO', 'expanded_url': 'https://store.steampowered.com/app/1195460/Last_Year/', 'display_url': 'store.steampowered.com/app/1195460/La…'}]}, 'description': {'mentions': [{'start': 117, 'end': 127, 'username': 'vanceth0t'}]}}"
1418296546022600705,zadtwt,932,22710,minor | 🇺🇸🇯🇴,he/him,False,
1500778688010465282,leonfeen,28,410,main acc @evieloid,tilted towers ,False,"{'description': {'mentions': [{'start': 9, 'end': 18, 'username': 'evieloid'}]}}"
