userid,username,followers,tweets,profile_desc,location,verified,entities
1451940158866173954,DraugTohAr,32,1697,"i’m draugar 🇸🇪🇹🇭 any pronouns! 
certified pfp changer, art is epick, kaiju person
countryhuman guy | priv: @draugtohalt | other: @belosabriged
bi, trans?",norway cube,False,"{'description': {'mentions': [{'start': 107, 'end': 119, 'username': 'draugtohalt'}, {'start': 129, 'end': 142, 'username': 'belosabriged'}]}}"
278325847,i_be_maine,25769,13781,Youtuber 300K+,"Texas, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/k27yr3IjxS', 'expanded_url': 'https://www.youtube.com/channel/UCgeDg0hSKdY3JEXcehK1lAA', 'display_url': 'youtube.com/channel/UCgeDg…'}]}}"
792091744678490112,KdvrzZ,17,451,YouTube: Kdvrz,ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ,False,
1102338230651940864,realteddavis,4292,5001,"21 Year Old UI Designer, 4.2B+ visits across all games I've worked for, Commissions are open. Patreon: https://t.co/UvRyciWK4D","Orlando, FL",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oOxbBUgJM8', 'expanded_url': 'https://devforum.roblox.com/t/ted-game-artist-for-hire-ui-ux-gfx-particle-fx-texturing/210627', 'display_url': 'devforum.roblox.com/t/ted-game-art…'}]}, 'description': {'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/UvRyciWK4D', 'expanded_url': 'http://patreon.com/teddavis', 'display_url': 'patreon.com/teddavis'}]}}"
1504784582788677633,fi_biee,231,3820,"✿ she/her | proof acc: @fibiesproof | ht: #fibiesproof
ฅ^•ﻌ•^ฅ can do petsitting dm if interested",Philippines ,False,"{'description': {'hashtags': [{'start': 42, 'end': 54, 'tag': 'fibiesproof'}], 'mentions': [{'start': 23, 'end': 35, 'username': 'fibiesproof'}]}}"
1656492534,KrystinPlays,30908,13612,450k+✨ 👉Roblox Channel: https://t.co/h8MhjjW9lW ⭐StarCode: KRYSTIN ⭐👉Sims Channel: https://t.co/MsjDKtDF8B 🇨🇦  Contact: krystinmyriexo@gmail.com,Canada,False,"{'description': {'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/h8MhjjW9lW', 'expanded_url': 'http://youtube.com/krystinplays', 'display_url': 'youtube.com/krystinplays'}, {'start': 83, 'end': 106, 'url': 'https://t.co/MsjDKtDF8B', 'expanded_url': 'http://youtube.com/krystinmyriexo', 'display_url': 'youtube.com/krystinmyriexo'}]}}"
10228272,YouTube,75492139,44870,like and subscribe.,"San Bruno, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bUisN3Gqbw', 'expanded_url': 'http://youtube.com', 'display_url': 'youtube.com'}]}}"
1322005975826649090,ComicsGoo,100,348,Follow me,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8z3LXaGjxA', 'expanded_url': 'https://www.youtube.com/channel/UCFfSAIMeHq5bczQ_k-w98qg', 'display_url': 'youtube.com/channel/UCFfSA…'}]}}"
1251474548588982273,MicroCantBuild,251,2813,"I play Roblox and I ❤️ Adopt Me and World Zero && ppl know me as the talentless one && being safe, loving and kind are the most important things in the universe",,False,
1145825695941222400,PlayAdoptMe,1410391,4898,"Adopt cute pets 🐕 Decorate your home 🖼️ Explore the world of Adopt Me! on Roblox 🐾 Made by: @UpliftGames
Help: @AdoptMeSupport",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JMYyChrlWl', 'expanded_url': 'http://playadopt.me', 'display_url': 'playadopt.me'}]}, 'description': {'mentions': [{'start': 92, 'end': 104, 'username': 'UpliftGames'}, {'start': 111, 'end': 126, 'username': 'AdoptMeSupport'}]}}"
1354051700827414528,mattyainari,145,9375,"ここは抹茶好きのゆっくり達が集う茶屋です、ゆっくりしてってください。
あ、youtubeもやってますんでそちらの方も宜しくお願いします。  
たまにVを切り抜いたり(不定期)、イラストを描いたりします
猫娘症候群を推してます 
#原神   #東方Project  #抹茶  #千利休を讃えよ   #点茶法の創始者を崇めよ",最近茶屋を留守にしてよく雲海の上で過ごしてる,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YZNCbX77u4', 'expanded_url': 'https://youtube.com/channel/UCSotl92XYeTRj-0MfX0Wy_A', 'display_url': 'youtube.com/channel/UCSotl…'}]}, 'description': {'hashtags': [{'start': 114, 'end': 117, 'tag': '原神'}, {'start': 120, 'end': 130, 'tag': '東方Project'}, {'start': 132, 'end': 135, 'tag': '抹茶'}, {'start': 137, 'end': 145, 'tag': '千利休を讃えよ'}, {'start': 148, 'end': 160, 'tag': '点茶法の創始者を崇めよ'}]}}"
1495499490052161541,WigWace,508,7831,King Pig is my lord |Ratio Expert |Takes NO L's |Block me = I OWN YOU‼️ |@BadPiggies Expert |Crypto Expert |🔥NOT a troll🔥 |My opinion = LAW | #spreeswoats,Richest 40 year old | Minor,False,"{'description': {'hashtags': [{'start': 142, 'end': 154, 'tag': 'spreeswoats'}], 'mentions': [{'start': 73, 'end': 84, 'username': 'BadPiggies'}]}}"
1341828428409024515,RoseAlexia14,355,11664,"Digital Artist🤷‍♂️||❤💙||KreekCraft&BabygMace Follow 💖||Have Tiktok||
into too many fandoms

getting ratio a lot
💛🤍💜🖤",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TkqJzkBXlx', 'expanded_url': 'http://en.pronouns.page/@rosealexia14', 'display_url': 'en.pronouns.page/@rosealexia14'}]}}"
1409896795489161223,rendextor,16,356,Hago cosas en twitch,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/U6YrLYFcyO', 'expanded_url': 'https://instabio.cc/4012017q29aNg', 'display_url': 'instabio.cc/4012017q29aNg'}]}}"
1421567599712800772,boonyanwa,2,5,"They/Them, i’m bisexual 😩 sheesh, I like Roblox the Met Police ( I wanna be that )Gta, etc. uhm yeahhhhh. thats it pretty much.",,False,
1024255793238102017,StepfordRail,11850,1141,"Stepford County Railway (SCR), a game and community on Roblox.",Stepford County,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ipkXtxemPJ', 'expanded_url': 'https://www.roblox.com/groups/3620943/SCR', 'display_url': 'roblox.com/groups/3620943…'}]}}"
4473724636,hiddenroblox,26,76206,I give facts about ROBLOX. so if your A stalker go away,,False,
1300645959005810692,AqueleKris,544,18485,"▶Opa, eu sou o Kris, sim @aquelekris
▶faço desenho pra internet, pensando em virar animador também
▶Banner:@off_polar
▶icon:@Saberaa_art
▶Discord: Kris_Art#0595",Vazio Branco,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XdQg5FXUzc', 'expanded_url': 'https://www.instagram.com/aquele_kris/', 'display_url': 'instagram.com/aquele_kris/'}]}, 'description': {'mentions': [{'start': 25, 'end': 36, 'username': 'aquelekris'}, {'start': 107, 'end': 117, 'username': 'off_polar'}, {'start': 124, 'end': 136, 'username': 'Saberaa_art'}]}}"
1387458814174236677,off_polar,319,605,sou só um urso polar qualquer que faz animações.,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2Hlczb3XxC', 'expanded_url': 'https://www.youtube.com/channel/UCXMJjom-EH6G46g4yH-T0mA', 'display_url': 'youtube.com/channel/UCXMJj…'}]}}"
1304840877920137219,RebeKagona,412,1475,"oi, sou Beka",Brasil,False,
1384371435058073603,LittleSomeBody2,58,625,"hi its me, Littel - she/her | artist | retro media fan | musical theater fan | whatever happens on my twitter stays here lol",my house,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lzDtX6ntqf', 'expanded_url': 'https://youtube.com/channel/UCh2ZmzHGhFbNul0Ev2i5d0A', 'display_url': 'youtube.com/channel/UCh2Zm…'}]}}"
1421422884413530119,ItsDarkyGFX,1425,319,"Roblox Render Artist with 1 year of experience
Commission Status: Closed
Contact: Darky#9351",@YuniChannn_ ❤❤❤❤❤,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6bdvsnUxtu', 'expanded_url': 'https://www.roblox.com/users/1561018347/profile', 'display_url': 'roblox.com/users/15610183…'}]}}"
1209166914167214080,lankman_himself,20,478,i love morbius,,False,
1204515452350816256,Reveniam1,2,301,Que miras acaso te gusto? 😳,,False,
1169225292130504704,RealGreenGlitch,348,1563,RTC  im a OFFICIAL mascot for BANANA EATS hot cheese puff skin. I'm most likely a ROBLOX game dev. @RyCitrus #BananaEats,"Banana-verse, Banana Cave",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lfDsNj39qv', 'expanded_url': 'https://www.roblox.com/users/392053944/profile', 'display_url': 'roblox.com/users/39205394…'}]}, 'description': {'hashtags': [{'start': 109, 'end': 120, 'tag': 'BananaEats'}], 'mentions': [{'start': 99, 'end': 108, 'username': 'RyCitrus'}]}}"
