userid,username,followers,tweets,profile_desc,location,verified,entities
1395751600589791235,WhatsOnRoblox,192,2086,"Posting about the fastest growing new releases on Roblox! To show up here, a game must be new and have hit at least 100 active users.

Powered by @rtrack_live",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OHu0nntane', 'expanded_url': 'https://v3.rtrack.live', 'display_url': 'v3.rtrack.live'}]}, 'description': {'mentions': [{'start': 146, 'end': 158, 'username': 'rtrack_live'}]}}"
1117192378211819520,danatelly_,289,6454,,,False,
1516777056675278850,shearmanalex008,241,652,"My options will matter
From the uk (Burnley)🇬🇧🇬🇧
In year 9 at a boring school
Supports UKRAINE 🇺🇦🇺🇦
follow @noya_edits for the  amazing banner and pfp","gamer island, gamer land",False,"{'description': {'mentions': [{'start': 107, 'end': 118, 'username': 'noya_edits'}]}}"
1516593342834003968,leonnnnnnnnm,0,13,,,False,
2986558798,BrendanXX6,1167,487,"Hello! I'm Brendan! Creative Producer for Sonic Speed Simulator! With 13 years of experience on the Roblox platform! 

Specialize in Game Design, 3D Modeling",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0jX7gIUBcl', 'expanded_url': 'https://brendanxx.artstation.com/', 'display_url': 'brendanxx.artstation.com'}]}}"
1198003424413044736,Sonic_Heros10,128,1032,Im Back Yeah idk why Twitter thoght i was under 13 but yeah follow @sh10alt for updates,Earth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/q8UccaiII0', 'expanded_url': 'https://m.youtube.com/channel/UCWJ6icMJaUWM8n45Aa-o_3Q', 'display_url': 'm.youtube.com/channel/UCWJ6i…'}]}, 'description': {'mentions': [{'start': 67, 'end': 75, 'username': 'sh10alt'}]}}"
1162494706066046977,gamefamstudios,42828,2410,"We Partner, Publish & Produce #Roblox games!
🚗@UDUCommunity
🪖@MilitaryTycoon
⭐@AllStarTowerDef
🦔@SonicSimulator
👶@TwilightDaycare
📈@SiliconDigital_
+ more",Los Angeles,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0r0tpGlODC', 'expanded_url': 'https://bit.ly/GamefamWebsite', 'display_url': 'bit.ly/GamefamWebsite'}]}, 'description': {'hashtags': [{'start': 30, 'end': 37, 'tag': 'Roblox'}], 'mentions': [{'start': 46, 'end': 59, 'username': 'UDUCommunity'}, {'start': 61, 'end': 76, 'username': 'MilitaryTycoon'}, {'start': 78, 'end': 94, 'username': 'AllStarTowerDef'}, {'start': 96, 'end': 111, 'username': 'SonicSimulator'}, {'start': 113, 'end': 129, 'username': 'TwilightDaycare'}, {'start': 131, 'end': 147, 'username': 'SiliconDigital_'}]}}"
1056053249470541824,Roblox_RTC,457511,24467,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1417724253722513408,kurac77949754,13,361,,,False,
16745055,Roblox,5131242,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
901894986836279296,Bloxy_News,655708,11665,"Bringing you the latest and greatest @Roblox news.
Have news to report? Send a DM!

*Not affiliated with Roblox Corporation; account managed by @BLOXZ_",The Metaverse,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WPwKP8Hf7N', 'expanded_url': 'https://bloxy.news/links', 'display_url': 'bloxy.news/links'}]}, 'description': {'mentions': [{'start': 37, 'end': 44, 'username': 'Roblox'}, {'start': 144, 'end': 151, 'username': 'BLOXZ_'}]}}"
1102772383071387648,ItsAmmon,162825,34232,roblox 🚀 | editor @kreekcraft @schwiftystudios,United States,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kHJtL5AcsL', 'expanded_url': 'http://youtube.com/ammonplays', 'display_url': 'youtube.com/ammonplays'}]}, 'description': {'mentions': [{'start': 18, 'end': 29, 'username': 'kreekcraft'}, {'start': 30, 'end': 46, 'username': 'schwiftystudios'}]}}"
