userid,username,followers,tweets,profile_desc,location,verified,entities
1452168568192348166,NIobvyPlayz,25,886,"ROBLOX yotuber Niobvy/NeoX, professional memer and @Lightning_aum99's brother, also a pro Among us player....",The Dark Web,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ramAV8tBrr', 'expanded_url': 'https://discord.gg/MRqBejjb', 'display_url': 'discord.gg/MRqBejjb'}]}, 'description': {'mentions': [{'start': 51, 'end': 67, 'username': 'Lightning_aum99'}]}}"
1344626511928848385,AbhinavSandeep,149,522,Abhinav/ like’s Automobiles and Art/ Youtuber with 400+ Subscribers subscribe to my  channel at (LearndrawingwithAbhinav) and has 36 Robux,"The Capital, Kuwait",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ItmSDCP1vm', 'expanded_url': 'https://youtube.com/channel/UCsnkB96OZ6_tAM6qgzqeQVg', 'display_url': 'youtube.com/channel/UCsnkB…'}]}}"
1391009088872591361,369Cbg,476,7418,,,False,
1503832080437940224,Smiling11230222,2,21,Nothing here.,,False,
1265306150293168130,DST_PlaysRB,50,466,"⭐️ YouTuber with nearly 400 Subscribers (Channel Name: DST GXMING) ⭐️
🏎 Owner/Founder of a Racing game in Roblox (Name: Speed Masterz) 🛠
🚘 Car Enthusiast 🚘","London, England",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1XkoEqNkvT', 'expanded_url': 'https://m.youtube.com/channel/UCfRdIurXHNjqaVldhisVTFA', 'display_url': 'm.youtube.com/channel/UCfRdI…'}]}}"
1495351891831758850,reubenwastaken,4,8,Hi I'm kichu,,False,
1462072407603175428,DiyaaBassas_2,322,2029,"Hi I am a f2p player. I love to play roblox. Thanks guys for 300 folowers ROAD to 350 followers! Who follows me i will follow him back.
p2w = pro. f2p = pro +++",at your bed playing Roblox :),False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6kX1jxh2pw', 'expanded_url': 'https://twitter.com/DiyaaBassas', 'display_url': 'twitter.com/DiyaaBassas'}]}}"
1296099571190226945,rb_venom,546,1817,"I basically just post car stuff.
Small YouTuber (primarily Roblox content)
Discord Venom RB#1731",,False,
1416910629546438656,damonickyo,4,109,,,False,
1471805316224405508,Taim307562292,23,99,Roblox,,False,
17553412,Day,2089,7942,"Lover of travel, life teacher, part-time gamer, full-time geek. 
Fascinated by Data, Networking, Digital Design, Typography and Technology.","Melbourne, Australia",False,
1076405237471162368,kriistiecorn,16199,10274,16 🌸 || ☆ I‘m a Royale High YouTuber || 14k+ Unicorns (Subs)😊💖🦄🌈💕☁️🍬💜✨🦢🧁🌻Unicorn Queen || RHTC || Love u 🌹|| Positivity only☀️🌷💓☺️🍭🎀🦋🦄💗🕊🍦💛,🫧🐣🐬🎨💚P&B:linamcarter🍬🍩,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QPU6N677Jy', 'expanded_url': 'https://www.youtube.com/channel/UCMJ20jWw1a-bm2k_dml97pQ?view_as=subscriber', 'display_url': 'youtube.com/channel/UCMJ20…'}]}}"
1365319641804001283,LeeMashfi,26,92,"Name:Mashfi
He/Him
Activities: Cycling, Football, Gaming
Dream car: Lamborghini Huracan Evo Spyder

Fav Youtuber: @ItsMatrixRB
Region: Sweden

#Lambo4Life",Sweden,False,"{'description': {'hashtags': [{'start': 143, 'end': 154, 'tag': 'Lambo4Life'}], 'mentions': [{'start': 114, 'end': 126, 'username': 'ItsMatrixRB'}]}}"
1493210094582272001,mayanky81741769,1,57,Pet sim x player,,False,
1428663949583605760,oozimaster,1091,135,"Hey! I post Minecraft Speedruns and ManHunts!

If you could follow or subscribe to my YouTube I would be greatfull!

Goals :
 1K followers!
1k subscribers",UK,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CViKOVpFrZ', 'expanded_url': 'https://www.youtube.com/channel/UCChCOYKWb_sOEPDuA6nQ2Tw/featured', 'display_url': 'youtube.com/channel/UCChCO…'}]}}"
1240357594591571968,RazisWorldInfo,1087,2411,I make fun YouTube videos.,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HLnoSkOZgy', 'expanded_url': 'https://www.youtube.com/c/RazisWorldInfo', 'display_url': 'youtube.com/c/RazisWorldIn…'}]}}"
4093077509,ftDerpy,66400,9602,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DuneSJbWzg', 'expanded_url': 'https://www.youtube.com/ftDerpy', 'display_url': 'youtube.com/ftDerpy'}]}}"
1371542403543396353,KindaCory,4107,13785,🇬🇧/🇮🇹 || Autistic || Bisexual || NFSW DNI || Alt:@KindaAltCory || Private:@KindaPrivCory || Sort of story writer? || Co-Owner of the @TheRTCParody,He/Him || They/Them,False,"{'description': {'mentions': [{'start': 49, 'end': 62, 'username': 'KindaAltCory'}, {'start': 74, 'end': 88, 'username': 'KindaPrivCory'}, {'start': 133, 'end': 146, 'username': 'TheRTCParody'}]}}"
1356756405827457024,kevinkabi2,10,428,ok,ok,False,
1304624467340079105,N1696324879,24,754,"look mom i'm famous!!!!
I have 4k subs
certified crimtuber till i get my cc role rmeoved

buys people's commission for a living
le banner by desti_x_moon",somewhere in sector-07,False,
719254445448495104,bigwanger12,32417,8124,professional idiot,Middle of Nowhere,False,
1073640987820470274,FuZion_Dash,1,14,im a guy,,False,
1464780860494950402,Kevino_69,2,99,He/Him,,False,
1102772383071387648,ItsAmmon,162830,34232,roblox 🚀 | editor @kreekcraft @schwiftystudios,United States,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kHJtL5AcsL', 'expanded_url': 'http://youtube.com/ammonplays', 'display_url': 'youtube.com/ammonplays'}]}, 'description': {'mentions': [{'start': 18, 'end': 29, 'username': 'kreekcraft'}, {'start': 30, 'end': 46, 'username': 'schwiftystudios'}]}}"
1387379233073283075,SmartestUser,585,9004,playboicarti = 🐐,New York,False,
4009148182,ClashRoyale,1549033,7468,"Clash Royale is a real-time, head-to-head battle game set in the Clash Universe. Enter the Bone Pit this Season ☠️ 🦴",The Arena,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WPRt0ujwpd', 'expanded_url': 'https://youtube.com/c/ClashRoyale', 'display_url': 'youtube.com/c/ClashRoyale'}]}}"
1290894616020029442,Br4inLeechz,527,92969,"Fucked up evil artist 

💖 my s/o @sniffbork

Ghoul/Burton/Lillian 🧠 any and they/leech/blood/he/she 🧠 17 🧠autism, adhd &ptsd 🧠 pan, polyam & aceflux 🧠 BLM",Carrd ➡,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jM98QAZOXB', 'expanded_url': 'https://docs.google.com/presentation/d/1hd-rliAFkeaQKq2T4b2D1I-Pft-54lFX_qniBNAOm2M/edit?usp=sharing', 'display_url': 'docs.google.com/presentation/d…'}]}, 'description': {'mentions': [{'start': 33, 'end': 43, 'username': 'sniffbork'}]}}"
1458722135493459969,penguinLikesFis,0,10,bruh,,False,
1045511233166876672,TesticleCentaur,68,2297,(parody account),,False,
