userid,username,followers,tweets,profile_desc,location,verified,entities
978125053337395200,Sestina11,218,830,"Co-Owner #ClownKillingsReborn (136.3+million visits), LUKSIEM, Legend Gaming, & Quarry Legends. #RobloxDev #TCKR
I make maps, characters, and models.",United States of Roblox ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sgnDhbA7jz', 'expanded_url': 'https://www.roblox.com/games/1535701761/The-Clown-Killings-Reborn-LOBBY-UPDATE', 'display_url': 'roblox.com/games/15357017…'}]}, 'description': {'hashtags': [{'start': 9, 'end': 29, 'tag': 'ClownKillingsReborn'}, {'start': 96, 'end': 106, 'tag': 'RobloxDev'}, {'start': 107, 'end': 112, 'tag': 'TCKR'}]}}"
946164003855880192,PazeTweets,4854,33122,"⟜ canadian logo, ui/ux, product, motion & graphics designer, also a huge troll ⋯ other account: @pa_ze2 ⋯ @quataun ⊸",🇨🇦 Canada,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LHMRtNsjuZ', 'expanded_url': 'http://youtube.com/c/Pazee', 'display_url': 'youtube.com/c/Pazee'}]}, 'description': {'mentions': [{'start': 96, 'end': 103, 'username': 'pa_ze2'}, {'start': 106, 'end': 114, 'username': 'quataun'}]}}"
1099065664470425601,Rexxxy_Pro,33,562,"Logo Designer | Discord: Rexxxy Pro#3055 | Commissions Open | Professional Procrastinator

🇱🇹🇧🇦🇺🇸",Tied up in your basement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/j4ncwi7zb8', 'expanded_url': 'https://rexxxy-pro.carrd.co/', 'display_url': 'rexxxy-pro.carrd.co'}]}}"
1478405574882693131,Stealthchoppa12,0,17,yo,,False,
1328488252383191040,NatalieNameless,11,31,"Hello Im Natalie i usually go for the name 
Nameless cuz thats what my friends call me. Im a Builder and a newbie GFX artist",,False,
16745055,Roblox,5131538,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1243030674216452098,iamkaldorito,177,4963,simplemente kaldorito,México,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gGXCsTzmwT', 'expanded_url': 'https://www.youtube.com/c/kaldoritoiam', 'display_url': 'youtube.com/c/kaldoritoiam'}]}}"
1398868437032648704,Alopson_,161,4592,"「🥳15 Años」
「🕸️Fan de Spiderman」
「🇨🇴Colombiano」
「🕹️Alopson#1414」
@TheAlopson

✮Conductor y Administrador de @EpicBattlesRB✮
✮Administrador de @EpicStudios5✮",Colombia,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pP5mqdrWLN', 'expanded_url': 'https://www.roblox.com/users/1670204054/profile', 'display_url': 'roblox.com/users/16702040…'}]}, 'description': {'mentions': [{'start': 64, 'end': 75, 'username': 'TheAlopson'}, {'start': 107, 'end': 121, 'username': 'EpicBattlesRB'}, {'start': 141, 'end': 154, 'username': 'EpicStudios5'}]}}"
1320822490017505280,Tomi71292663,54,3505,"I play roblox, I have two siblings, I  love Iamsanna. You should go watch her. Supports Ukraine :)",At home ,False,
1056053249470541824,Roblox_RTC,457523,24466,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1256383196654075909,newuth,126,1664,"| 🇬🇾/🇨🇦| if ur not Caribbean, oh skunt, that's unfortunate","Toronto, Ontario",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uGVFVXZoML', 'expanded_url': 'http://twitch.tv/newuth', 'display_url': 'twitch.tv/newuth'}]}}"
1330602952239820801,ellalovesyouux,1015,2540,I'm a Caucasian queen straight from the country of Russia 🇷🇺 My real name is Svetlanka Rozhdestvenskij and I'm a model.,"Slampe, Latvija",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TowN5BDvMl', 'expanded_url': 'https://theellabellaproject.com', 'display_url': 'theellabellaproject.com'}]}}"
1374234848525619204,6vDSypppVsQH10p,304,2323,"博麗モーターズ(元)の代表ですアニメ､車､ボカロ､東方､フェイト､etc.が好きな奴です基本的にどうでもいい事とかを呟きます無言フォロー失礼します()フォロバ96%(怪しい垢以外)
千葉県在住のB型就労に行ってる奴
(HYBRIDカー解説bot)→ @Altishybrid",千葉県のどっか,False,"{'description': {'mentions': [{'start': 125, 'end': 137, 'username': 'Altishybrid'}]}}"
