userid,username,followers,tweets,profile_desc,location,verified,entities
1429966419618324485,IWA_RBLX,192,190,"Current Federations - JWWE, JHW, EAPW, ECW, NGW, FRW, EWE

Current Champion: Reese Kosher",,False,
1503510756477870085,DarksideYT_HD,1,32,I am a YouTuber,"Trumbull, CT",False,
1449410348302299138,mythdariffer,4,64,,,False,
10228272,YouTube,75490035,44870,like and subscribe.,"San Bruno, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bUisN3Gqbw', 'expanded_url': 'http://youtube.com', 'display_url': 'youtube.com'}]}}"
1540433960618049537,zxnearby,10,6,"Roblox account of @NearbyLeaks, will post games and creations 

Roblox Dev

Developer for PolyGroove

- Roblox: IlLupoMannaro34",polygroove,False,"{'description': {'mentions': [{'start': 18, 'end': 30, 'username': 'NearbyLeaks'}]}}"
1200526435896774658,angeld23_,696,6115,"// programmer, mainly a roblox dev. lua, c#, python, javascript, typescript, your mom
// pfp by @_zokhan
// boyfrniend is @gage32_
// discord: angeld23#0001",16 | He/They | Bi,False,"{'description': {'mentions': [{'start': 96, 'end': 104, 'username': '_zokhan'}, {'start': 122, 'end': 130, 'username': 'gage32_'}]}}"
1477641247661637633,watchfoxdeals,268,24370,"A bot that tracks Roblox limited item deals.
Turn on Twitter notifs for notifs. 
Owner: @Chloe_Woahie | fekie#7808
Join the Discord! https://t.co/3C1QwJOfgy",,False,"{'description': {'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/3C1QwJOfgy', 'expanded_url': 'http://discord.gg/zzUNvdMGJk', 'display_url': 'discord.gg/zzUNvdMGJk'}], 'mentions': [{'start': 88, 'end': 101, 'username': 'Chloe_Woahie'}]}}"
1296596866155655169,RobloxIs_,9,6971,,on earth,False,
1522771246030667779,hearttnami,22,169,insta:hearttnami,,False,
1538225790608875520,DevPostNotifier,5,756,"I will notify you of new devforum posts! 

made by @Biack1st",,False,"{'description': {'mentions': [{'start': 51, 'end': 60, 'username': 'Biack1st'}]}}"
1513280957259960321,labyrinthdevel,129,105,He/Him 🌒 19 | Roblox Developer | Project Coming Soon | Follow Back,Labyrinth Development ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eAXfB4tu5o', 'expanded_url': 'http://discord.gg/QtKfRCnQB9', 'display_url': 'discord.gg/QtKfRCnQB9'}]}}"
1427596974870630403,AnthonyPagano03,6,77,,,False,
3368231362,xJenny_Beanx,6464,11233,I'm Jenny. Environment & 3d Artist @untamedroblox! Former Intern @Roblox. Panelist at #RDC2021. Saving the planet by making games!,"Chicago, IL",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/u9wjNyMXwx', 'expanded_url': 'https://www.artstation.com/jennifertowne', 'display_url': 'artstation.com/jennifertowne'}]}, 'description': {'hashtags': [{'start': 86, 'end': 94, 'tag': 'RDC2021'}], 'mentions': [{'start': 35, 'end': 49, 'username': 'untamedroblox'}, {'start': 65, 'end': 72, 'username': 'Roblox'}]}}"
1238884317113094144,Jinxy13_,102,5049,"What's up I'm Jinxy. I'm a Roblox Content Creator and if you want to see some of the funniest, best and failed moments come join up in the Jinx Squad.",they/them,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZdDljFekMm', 'expanded_url': 'https://linktr.ee/Jinxy13', 'display_url': 'linktr.ee/Jinxy13'}]}}"
825897928489201665,Myles1753,903,22523,"Hey I’m Myles, I love to draw and play video games, & I’m a graduate of 2020! Pfp made by Jamine-Aki_Artz. I am in love with spicy stuf","California, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fnHaAqCnWd', 'expanded_url': 'http://youtube.com/MylesAlfama', 'display_url': 'youtube.com/MylesAlfama'}]}}"
842540049698869248,ThisIsWildGoat,1338,9849,"Me and my kiddos on an adventure having fun playing video games and making content - 100% family friendly in a variety of games.
Views expressed are my own.",https://fnanation.com/wildgoat,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CUrKYMl1JP', 'expanded_url': 'https://www.youtube.com/WildGoat', 'display_url': 'youtube.com/WildGoat'}]}}"
1164254472845058049,LSabinsky,54,62,"Teachers who love teaching, teach children to love learning. 👩🏻‍🏫🍎📚","Westbury, NY",False,
1276715734949904384,AmericanPragma2,527,12151,"America First, 🇺🇸/Pro-Trump Conservative,raising a family in deep blue New England!! Strong supporter of 🇮🇱!",,False,
629830542,Jayronkearse8,42836,2213,Father to 3 beautiful little humans| All-American Safety| Just trying to reach the top| #God| #Family| #Football,,False,"{'description': {'hashtags': [{'start': 88, 'end': 92, 'tag': 'God'}, {'start': 94, 'end': 101, 'tag': 'Family'}, {'start': 103, 'end': 112, 'tag': 'Football'}]}}"
1471358356522614787,yxmi2221,104,1577,amo el arizona,,False,
1494462635596652544,omarcantoral1,148,821,,,False,
1540474339853844481,d4rkillyy,3,9,txt & en-💌💗,,False,
