media_key,media_type,alt_text,duration_ms
3_1521150010590744577,photo,,
3_1521150010599124996,photo,,
3_1521150010599129090,photo,,
3_1521149854180814848,photo,,
3_1521149858807119872,photo,,
3_1521149812967903232,photo,,
3_1521149817648730112,photo,,
3_1521149822744809472,photo,,
3_1521149827161427969,photo,,
3_1521149743048626177,photo,,
3_1521149610512769024,photo,,
3_1521149612756721666,photo,,
3_1521149615789293570,photo,,
3_1521148846658797570,photo,,
3_1521148069861105664,photo,,
3_1521148069949095936,photo,,
3_1521147780085002241,photo,,
3_1521147793095725057,photo,,
