userid,username,followers,tweets,profile_desc,location,verified,entities
1494840961402392580,PMantelatto,17,113,Um gay Cansado pra krl,,False,
1319599324851019777,iamesnur,1112,9534,"Paris Hilton & Kim Petras follow, you'd be a loser to not. Multi-stan account but mostly #𝐂𝐚𝐫𝐝𝐢𝐁 & #𝐊𝐢𝐦𝐏𝐞𝐭𝐫𝐚𝐬 ★ #BARDIGANG #BunHeads.",𝐁𝐀𝐑𝐃𝐈𝓟𝓮𝓽𝓻𝓪𝓼,False,"{'description': {'hashtags': [{'start': 89, 'end': 96, 'tag': '𝐂𝐚𝐫𝐝𝐢𝐁'}, {'start': 99, 'end': 109, 'tag': '𝐊𝐢𝐦𝐏𝐞𝐭𝐫𝐚𝐬'}, {'start': 112, 'end': 122, 'tag': 'BARDIGANG'}, {'start': 123, 'end': 132, 'tag': 'BunHeads'}]}}"
1388537688840605703,JaysonOfTatum,805,46,,,False,
16745055,Roblox,5131170,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
291547392,bretmanrock,5684483,3080,I’m a good person... I’m just a bad bitch sometimes yenno? 🏳️‍🌈Snapchat and Instagram @bretmanrock,a place,True,"{'description': {'mentions': [{'start': 86, 'end': 98, 'username': 'bretmanrock'}]}}"
323417384,lizzo,1989583,21950,America’s Next Bop Star 🍑 @YITTY,,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/huvGVjcWNq', 'expanded_url': 'http://lizzo.komi.io', 'display_url': 'lizzo.komi.io'}]}, 'description': {'mentions': [{'start': 26, 'end': 32, 'username': 'YITTY'}]}}"
1098295826424713216,whoisgayle,10894,596,a study of the human experience out now !! https://t.co/jG81P79tc4,"Nashville, TN",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jG81P79tc4', 'expanded_url': 'https://bio.to/GAYLE', 'display_url': 'bio.to/GAYLE'}]}, 'description': {'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/jG81P79tc4', 'expanded_url': 'https://bio.to/GAYLE', 'display_url': 'bio.to/GAYLE'}]}}"
973171110928900096,alan13021,61,12724,True rkk believer (Robin kills kaido) and Oda is clear of Shakespeare,WANO KURI,False,
1393806774919073803,IDontKn22507552,45,1733,I don't know,Void,False,
1509444739027947520,DaaninM,4,247,9 years old,Bosnia and Herzegovina,False,
1507161997330235401,ihothstan,341,5618,i 💋 harry,ハリー,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rOueNFt7NO', 'expanded_url': 'http://xn--mengo-dra.xn--6ii/', 'display_url': 'mengão.⠀'}]}}"
1275093036557615107,Iouechos,1491,10891,,dn4,False,
1075527444499742720,dwtheartstopper,2091,88695,charlie & tori spring kinnie ੈ♡‧₊˚,"pup xey he void
untagged nsfw ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/alK86ssRAD', 'expanded_url': 'https://springsnelson.carrd.co/', 'display_url': 'springsnelson.carrd.co'}]}}"
1441807129006915600,Josh82272334,0,20,layout is fire,"Penistone, England",False,
1448766588828672011,riyyouk,118,1347,bored,,False,
1515958184577748996,haiqal707,3,274,I'm still same person but I'm forgot my old acc password bc I'm change to new phone,,False,
1145825695941222400,PlayAdoptMe,1410651,4899,"Adopt cute pets 🐕 Decorate your home 🖼️ Explore the world of Adopt Me! on Roblox 🐾 Made by: @UpliftGames
Help: @AdoptMeSupport",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JMYyChrlWl', 'expanded_url': 'http://playadopt.me', 'display_url': 'playadopt.me'}]}, 'description': {'mentions': [{'start': 92, 'end': 104, 'username': 'UpliftGames'}, {'start': 111, 'end': 126, 'username': 'AdoptMeSupport'}]}}"
1395063515694645258,gatocervejaa,24,156,☆彡 advogada dos emo ☆彡 || fase sem motivação + chorar por mulher,lado esquerdo da sua cama (♡),False,
920751256548859904,Yun0hime,855,32548,"♡𝑴𝑼𝑳𝑻𝑰𝑭𝑨𝑵𝑫𝑶𝑴/𝑴𝑼𝑳𝑻𝑰𝑺𝑯𝑰𝑷𝑷𝑬𝑹♡            
                                             ◍ela/dela◍   〃20yo〃",AR59 GENSHIN IMPACT ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fjJCkzqw8B', 'expanded_url': 'https://vm.tiktok.com/ZMLsXtE2N/', 'display_url': 'vm.tiktok.com/ZMLsXtE2N/'}]}}"
1278873765355667457,Dareal2010egh,679,26929,"fastest ratio in the west 🤠
the man
pfp by @spoonge111", dni if nft bro or crypto,False,"{'description': {'mentions': [{'start': 43, 'end': 54, 'username': 'spoonge111'}]}}"
