userid,username,followers,tweets,profile_desc,location,verified,entities
1389162116192653315,mxrdiiy,722,4630,"The sun shines for you to shine⭐✨                 
lovey @iirnvjgt 🦋",she/her,False,"{'description': {'mentions': [{'start': 57, 'end': 66, 'username': 'iirnvjgt'}]}}"
1421043919006146560,roblox_baddies5,278,3642,we baddies rule :) wassup baby take me out on a dinner AYOOO. follower goal rn: 300!,behind you ;),False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0JwDMI739E', 'expanded_url': 'https://youtube.com/channel/UC6BjiM8xfHhVACPnpAMoYZQ', 'display_url': 'youtube.com/channel/UC6Bji…'}]}}"
1157653196044505094,Julpavv,41,47,,Down Under,False,
16745055,Roblox,5131221,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1287013531141931009,IdyId84yTT1t9YA,13,180,"Ку! Я Глеб, мне 12 лет и я живу в Украине, да сейчас время не сладкое но мы держимся!
Мой ник в Роблоксе Gleb111FXXX",Украина,False,
1071938981389045765,PRC_Roblox,52416,572,Official Twitter for Police Roleplay Community of Roblox. Group behind Emergency Response: Liberty County. 🚓 https://t.co/x8o0xpmx0l…,https://discord.gg/prc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W7yTCu37t8', 'expanded_url': 'https://policeroleplay.community/', 'display_url': 'policeroleplay.community'}]}, 'description': {'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/x8o0xpmx0l', 'expanded_url': 'http://roblox.com/games/25347244', 'display_url': 'roblox.com/games/25347244'}]}}"
1512391366504075267,tlkiyo,176,1516,L,he!him,False,
1476918260062769156,Ji_won_gi,27,1869,gay pau,,False,
1501976496692502539,Losti747389,0,7,Hi,,False,
1498485924094963712,GKrUebbWyZD64uN,3,3,訂閱KP_太空巴士YT,香港,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ElAyPTnSYV', 'expanded_url': 'https://www.youtube.com/channel/UCQwLhUgZLeDtQqQt3Rfz80g', 'display_url': 'youtube.com/channel/UCQwLh…'}]}}"
1451568090152509442,BaconSurpremeYT,9,66,I am a taiwan youtuber i make roblox video the name is 培根至尊BaconSurpreme 我是一位台灣youtuber 我都在做Roblox 頻道名子叫做 : 培根至尊BaconSurpreme,,False,
1482563844015030277,AxioBlox2,538,381,"💰Robux Giveaway God - Roblox Millionaire 🤑 Follow For Robux - Brothers with @MrBeast - 5,000,000 Subscribers Combined On YouTube📈",AxioBlox,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hbFNkKaC9J', 'expanded_url': 'https://youtube.com/c/AxioBloxYT', 'display_url': 'youtube.com/c/AxioBloxYT'}]}, 'description': {'mentions': [{'start': 76, 'end': 84, 'username': 'MrBeast'}]}}"
1511108234731528196,Jeff_Lupp,488,1782,❤;; 🇧🇷 •❤• Canal no telegram: https://t.co/F9dZj5H2rq •❤• PFP: me. ;;❤,seu coração🖤,False,"{'description': {'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/F9dZj5H2rq', 'expanded_url': 'https://t.me/lupejeffreygallerychannel', 'display_url': 't.me/lupejeffreygal…'}]}}"
1050781664388009984,011ksmith,1968,27549,🦢🌸  / conta secundária: @011ksmith2,"mauá, sp",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wvWDFhNT3f', 'expanded_url': 'https://www.instagram.com/011ksmith/', 'display_url': 'instagram.com/011ksmith/'}]}, 'description': {'mentions': [{'start': 24, 'end': 35, 'username': '011ksmith2'}]}}"
1505234546903633925,JJSQUAD74917974,1,41,Roblox  YouTuber JJ squad roblox subscribe,,False,
