userid,username,followers,tweets,profile_desc,location,verified,entities
43213884,RogerGreen2009,471,2717,Chemical Engineer. Petrochemical industry nerd. Sheffield United season ticket holder. Private Investor. Not necessarily in that order.,Southern England,False,
829726483350425600,YstoneAdvisory,695,1809,"Managing Director, Investor Relations advisory company
Views my own",United Kingdom,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/l8I9K0yVId', 'expanded_url': 'http://www.yellowstoneadvisory.com', 'display_url': 'yellowstoneadvisory.com'}]}}"
1078203950770388992,LeonKaladija,9201,6848,"18 / Croatian Developer / Car Enthusiast / Entrepreneur / 31M+ Vis

Instagram: @kaladjijaleon
Roblox: Croatian4K

Insterested in working with me? Send me a DM!",Republic of Croatia,False,"{'description': {'mentions': [{'start': 79, 'end': 93, 'username': 'kaladjijaleon'}]}}"
1322309429748920320,Nizkio_,94,222,"⭐ I encourage innovation and creativity, finding new aspiring ways for users to collaborate. Coming out with games that influence the future.

Builder
guy!#0002",COMMISSIONS: OPEN,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Y55rkfz4rq', 'expanded_url': 'https://discord.gg/WBqR52b4YG', 'display_url': 'discord.gg/WBqR52b4YG'}]}}"
16913418,gucci,6814872,11813,"The world of Gucci, as envisioned by Creative Director #AlessandroMichele","Florence, Italy",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vpGxW6i3jM', 'expanded_url': 'https://on.gucci.com/Gucci2022', 'display_url': 'on.gucci.com/Gucci2022'}]}, 'description': {'hashtags': [{'start': 55, 'end': 73, 'tag': 'AlessandroMichele'}]}}"
709967728938000384,aniydotcom,17,98956,believing in the divinity of the story tellers...,,False,
1451917407975448582,zulfiazaa,19,425,i be goin' through changes,,False,
1341970254667235328,ahyarwnda,13,68,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YGKf2SYvLl', 'expanded_url': 'http://instagram.com/ahya_jln', 'display_url': 'instagram.com/ahya_jln'}]}}"
1516293986360692738,LanStudio2022,2,212,"We are Rating And Giving Advices To Game DEVs
DM = LanStudio#6606
Animations @LanstudioAnim",Germany,False,"{'description': {'mentions': [{'start': 77, 'end': 91, 'username': 'LanstudioAnim'}]}}"
2782793664,Lonnwick,16120,16343,JESUS 👑🙏🏼❤️ YouTuber/Game Dev. 200K+ subs. 290M+ plays on my games.,"Maine, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/86pMk9VKiB', 'expanded_url': 'http://YouTube.com/MrLonnieAdolphsen', 'display_url': 'YouTube.com/MrLonnieAdolph…'}]}}"
16745055,Roblox,5129870,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1492084317530558475,coolio0212,51,1669,welcome to my profile  please leave,,False,
1268330112564563970,skyeetee,6806,22774,15 | MULTIFANDOM | he/they | digital finger artist / illustrator / animator | NSFW DNI,Creator of Soink’ & 0VER,False,
1142716567811063810,iovetsy,941,29850,“…wherever i go”,del izzy ,False,
1451605613453185030,Cheikhn44937427,1,268,,,False,
1495647397305028608,DcrlingAva101,674,494,mw servic open,,False,
1522653475926163458,Laelay19816393,0,5,"Hello, I m Lae . I am 18 years old and I am a Lesbian.I like Hello kitty cosplay and my family and friends. I play genshin and more .I have really dark humor😅",,False,
1476616737810440207,Roblicks,5266,177,"We're bringing Roblox together to play, create, explore, & socialize with your ex-husband with 3D worlds.
💙💛
PARODY Account by @Guy_Awesomest, not @Roblox",California,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LfdXp0BmSq', 'expanded_url': 'http://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'mentions': [{'start': 127, 'end': 141, 'username': 'Guy_Awesomest'}, {'start': 147, 'end': 154, 'username': 'Roblox'}]}}"
1410970867429830656,HeartStoppingRB,32,1414,"Follow our Animator/Dev Team Leader for more leaks: https://t.co/xWPl19FUIa

Join our Discord Server: https://t.co/LAXpFon3mP",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Nb2RvzG1Bc', 'expanded_url': 'https://sites.google.com/view/heartstoppingstudiosrblx', 'display_url': 'sites.google.com/view/heartstop…'}]}, 'description': {'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/xWPl19FUIa', 'expanded_url': 'https://twitter.com/OpBloxFlameZ', 'display_url': 'twitter.com/OpBloxFlameZ'}, {'start': 102, 'end': 125, 'url': 'https://t.co/LAXpFon3mP', 'expanded_url': 'http://discord.gg/qu6x7nbhwk', 'display_url': 'discord.gg/qu6x7nbhwk'}]}}"
1462086328296869895,Luckier_roblox,1,157,Hi im a roblos player :D,,False,
1349780950104862725,tackyperson,523,308,front end developer i do stuff @quataun,Quataun,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WFss9C3two', 'expanded_url': 'https://youtube.com/channel/UCHtHuyYnof_USmQo0UT2F2w', 'display_url': 'youtube.com/channel/UCHtHu…'}]}, 'description': {'mentions': [{'start': 31, 'end': 39, 'username': 'quataun'}]}}"
1515758112174616577,OsvaldoGrey21,1,110,I have a channel named OsvaldoGreyplayz and Niccotv is my brother(My discord group is here: https://t.co/LFhbxmqMAg),,False,"{'description': {'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/LFhbxmqMAg', 'expanded_url': 'https://discord.gg/xey98Pg4RH', 'display_url': 'discord.gg/xey98Pg4RH'}]}}"
1510581793052717056,lilith_dove,605,16435,she/her • #lilithgives • dm me tomato • #LetTheEarthBreathe 🌿,GMT +8,False,"{'description': {'hashtags': [{'start': 10, 'end': 22, 'tag': 'lilithgives'}, {'start': 40, 'end': 59, 'tag': 'LetTheEarthBreathe'}]}}"
