userid,username,followers,tweets,profile_desc,location,verified,entities
1118278358062727169,Mr_xx_Ultimate,54,6644,"𝕸𝖚𝖑𝖙𝖎𝖒𝖊𝖉𝖎𝖆 𝕰𝖉𝖎𝖙𝖔𝖗
𝖁𝖔𝖈𝖆𝖑𝖎𝖘𝖙
𝕿𝖆𝖙𝖙𝖔𝖔𝖊𝖉/𝕬𝖑𝖙𝖊𝖗𝖓𝖆𝖙𝖎𝖛𝖊
𝕿𝖜𝖊𝖓𝖙𝖞","Québec, Canada",False,
1186391896630972418,CaptainSteve_RB,12178,28631,"Italian/Autistic & ADHD/18/RTC influencer.

https://t.co/KH1An8mvg9

Profile Layout by 
@lennertdevelops",🇮🇹,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QZhxpVZ4Oq', 'expanded_url': 'https://discord.gg/rnEQhzPx55', 'display_url': 'discord.gg/rnEQhzPx55'}]}, 'description': {'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/KH1An8mvg9', 'expanded_url': 'https://www.roblox.com/catalog/9059415731', 'display_url': 'roblox.com/catalog/905941…'}], 'mentions': [{'start': 88, 'end': 104, 'username': 'lennertdevelops'}]}}"
1477641247661637633,watchfoxdeals,265,24687,"A bot that tracks Roblox limited item deals.
Turn on Twitter notifs for notifs. 
Owner: @Chloe_Woahie | fekie#7808
Join the Discord! https://t.co/3C1QwJOfgy",,False,"{'description': {'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/3C1QwJOfgy', 'expanded_url': 'http://discord.gg/zzUNvdMGJk', 'display_url': 'discord.gg/zzUNvdMGJk'}], 'mentions': [{'start': 88, 'end': 101, 'username': 'Chloe_Woahie'}]}}"
1491848924646162432,BloxBox8,8,156,Hello im Bloxain and i use Twitter for news,,False,
1056053249470541824,Roblox_RTC,457556,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1150625004658319360,Mateuz_1,997,8574,dancing alone through the nightmares,067,False,
1424697332277329923,goticaotaria,309,708,triste e com sono,dead,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/21xuPZ9d8T', 'expanded_url': 'https://open.spotify.com/playlist/1I6qU5NNGVya4WhL7iQXc4?si=MNxCv4d3Rz2Sjn7aqePhLg&utm_source=copy-l', 'display_url': 'open.spotify.com/playlist/1I6qU…'}]}}"
1299659118102355969,royales1xux,28,542,"I can get you banned, you slut",support@royalehigh.com,False,
4093077509,ftDerpy,66411,9602,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DuneSJbWzg', 'expanded_url': 'https://www.youtube.com/ftDerpy', 'display_url': 'youtube.com/ftDerpy'}]}}"
1414661586279673856,dyemonze,343,3297,"1.5k+ Subscribers, Roblox Anime YouTuber",Universe One,False,
