userid,username,followers,tweets,profile_desc,location,verified,entities
1499262364918554626,DavidCh23436421,0,3,,,False,
16745055,Roblox,5130156,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
788941753369767936,_vetex,22442,4302,"22 / Indie developer / Creator of Arcane Adventures, Adventure Story, and more / Currently working on Arcane Odyssey, the third game set in the Arcane Universe",Pennsylvania,False,
1203656125985329153,FGepoleo,14,388,hi im new!,,False,
1280632147343216641,plebcy,127819,6141,creator of things,he/him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R9Y0udqOgn', 'expanded_url': 'https://twitch.tv/plebcyy', 'display_url': 'twitch.tv/plebcyy'}]}}"
1275050615668797440,shittymaki,293,2716,"pfp is from @meestiie
intj",:arin's wife /ns : she/her ,False,"{'description': {'mentions': [{'start': 12, 'end': 21, 'username': 'meestiie'}]}}"
1499755206573453312,Tr_quillity,872,6729,「I just want to be myself and not anyone else」//mw @Alfwed_ 💜,18 she/her selective fb rcbyf ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Il6eTtepIN', 'expanded_url': 'http://lookatthestars.carrd.co/', 'display_url': 'lookatthestars.carrd.co'}]}, 'description': {'mentions': [{'start': 51, 'end': 59, 'username': 'Alfwed_'}]}}"
3037470246,innershua,1021,31451,#TAEHYUNG: joshua hong’s eyes are my favourite galaxy,kat! she/her {bts svt txt mx},False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/D5fgOVbcWB', 'expanded_url': 'https://open.spotify.com/user/katgw?si=vMh9M1NXRuetS4K_3ZZBMA', 'display_url': 'open.spotify.com/user/katgw?si=…'}]}, 'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'TAEHYUNG'}]}}"
1462392254962626561,BlueSklary,118,11184,https://t.co/HfnKUVfnly ☕,Anime 🪴,False,"{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HfnKUVfnly', 'expanded_url': 'https://twitter.com/aube_blue/status/1315267839540912130?t=io6Z5HhjoMBTf3aXJJDLpw&s=19', 'display_url': 'twitter.com/aube_blue/stat…'}]}}"
1482571631956754432,ChingMarine,499,7901,"- #marineproofs 46 (gw+minigames) 
- #marinepetsit 13 (petsit)
- #marinetrusted 22 (trades)",  ♡︎ Sponsor info↓,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KJjSzRTFB2', 'expanded_url': 'https://twitter.com/ChingMarine/status/1534886884693843968?t=ggl86qUFjbLC-sCYIYfFNQ&s=19', 'display_url': 'twitter.com/ChingMarine/st…'}]}, 'description': {'hashtags': [{'start': 2, 'end': 15, 'tag': 'marineproofs'}, {'start': 37, 'end': 50, 'tag': 'marinepetsit'}, {'start': 65, 'end': 79, 'tag': 'marinetrusted'}]}}"
1459894930164228102,Liz86727664,111,4507,Banner by @alizelvr,She/Her(They/Them is fine too),False,"{'description': {'mentions': [{'start': 10, 'end': 19, 'username': 'alizelvr'}]}}"
1538758844456636417,tqresaa,34,0,"sun down , im up",your heart,False,
1415170478528892929,yyopoki,2058,6889,"he/him | im 16 | mw @luvhLyx
#kaydenstrusted",horny,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9JP79rNr8B', 'expanded_url': 'https://yyopoki.carrd.co', 'display_url': 'yyopoki.carrd.co'}]}, 'description': {'hashtags': [{'start': 29, 'end': 44, 'tag': 'kaydenstrusted'}], 'mentions': [{'start': 20, 'end': 28, 'username': 'luvhLyx'}]}}"
1519679836528119809,Fireliness,482,253,Im a roblox dev lol,,False,
1010231368952025089,peanut5man,428,14092,"Salutations!
Interests: Gaming & Art 🎮🎨 | PFP: @@StevePixels_
PROJECT C.R.E.A.T.E. IN PROGRESS...",Amphibia,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mnqTcS3kgq', 'expanded_url': 'https://cont.st/DDfJnh_CTlVqlZ?g=1', 'display_url': 'cont.st/DDfJnh_CTlVqlZ…'}]}, 'description': {'mentions': [{'start': 48, 'end': 61, 'username': 'StevePixels_'}]}}"
1525881191756222464,americanjewelel,25,525,VOTE FOR MY SKIN RIGHT NOW,male with she/her pronouns,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EgU9vzh6X2', 'expanded_url': 'https://cont.st/dcfJNh_drzCHob?g=1', 'display_url': 'cont.st/dcfJNh_drzCHob…'}]}}"
1321285989034328064,blyjmour,662,22114,JIMIN: You are the reason I live,KSJ1 PJM1 JJK1 HW2,False,
825897928489201665,Myles1753,903,22523,"Hey I’m Myles, I love to draw and play video games, & I’m a graduate of 2020! Pfp made by Jamine-Aki_Artz. I am in love with spicy stuf","California, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fnHaAqCnWd', 'expanded_url': 'http://youtube.com/MylesAlfama', 'display_url': 'youtube.com/MylesAlfama'}]}}"
4427657751,MrsSamantha3,3213,50491,I created a family friendly YouTube gaming channel where all folks could be comfortable watching lets-plays and walk-throughs.,"PO Box 524 Oakwood, GA 30566",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OejiyGsh1m', 'expanded_url': 'https://www.youtube.com/c/MrsSamantha', 'display_url': 'youtube.com/c/MrsSamantha'}]}}"
1339843722670866433,ProbablyKelp,255,5397,"i do games on roblo, 14 | https://t.co/Lf12QYcFAX",you arent safe in your own hom,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CaHDVthKlg', 'expanded_url': 'http://roblox.com/users/710682493/profile', 'display_url': 'roblox.com/users/71068249…'}]}, 'description': {'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/Lf12QYcFAX', 'expanded_url': 'https://probablykelp.carrd.co', 'display_url': 'probablykelp.carrd.co'}]}}"
1472803098955370497,CoolAsianDev,0,19,The belt is scary,Rick Roll LAND,False,
1255111848518651904,chizeled_,140575,3682,"250K+ subs: https://t.co/dZvpRFNhTM pfp/banner: @_gravity_b_
Merch: https://t.co/VfG9uJVzuP
Business: chizeled196@gmail.com",rawblox,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Kij83Fpvfa', 'expanded_url': 'https://direct.me/chizeled', 'display_url': 'direct.me/chizeled'}]}, 'description': {'urls': [{'start': 12, 'end': 35, 'url': 'https://t.co/dZvpRFNhTM', 'expanded_url': 'http://youtube.com/c/Chizeled', 'display_url': 'youtube.com/c/Chizeled'}, {'start': 68, 'end': 91, 'url': 'https://t.co/VfG9uJVzuP', 'expanded_url': 'http://chizeled.store', 'display_url': 'chizeled.store'}], 'mentions': [{'start': 48, 'end': 60, 'username': '_gravity_b_'}]}}"
1122498383829250048,UGCNotifier,24790,96582,"Notifier created by @greens_stuff
Icon & banner by @Odd_sRBLX

Join our @discord server ➡️  https://t.co/rE6Ui9ISiM
Looking for UGC News? ➡️ @UGC_News",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O7JVMWEIjO', 'expanded_url': 'https://discord.gg/ax2mwbE', 'display_url': 'discord.gg/ax2mwbE'}]}, 'description': {'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/rE6Ui9ISiM', 'expanded_url': 'http://discord.gg/ax2mwbE', 'display_url': 'discord.gg/ax2mwbE'}], 'mentions': [{'start': 20, 'end': 33, 'username': 'greens_stuff'}, {'start': 51, 'end': 61, 'username': 'Odd_sRBLX'}, {'start': 72, 'end': 80, 'username': 'discord'}, {'start': 141, 'end': 150, 'username': 'UGC_News'}]}}"
532760207,Ultra010_RBLX,607,29097,"Till Climax and Denouement.

read pinned for more info lmao",The Blank Void,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CtRs0DTS5g', 'expanded_url': 'https://www.roblox.com/users/608376748/profile', 'display_url': 'roblox.com/users/60837674…'}]}}"
1452761728442421248,tester_rocket,745,150,Welcome to Rocket Tester🚀! We’re a Roblox space exploration community created by TriplePattyBurger. Owned by Zenith Games.,Canada,False,
1430423646867267585,hisokkats,279,4261,m/w la linda de machi ♡ || minionlover,nobi + yato + riri = 🏡,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TVCANZc4f1', 'expanded_url': 'https://nijao.xn--jhfz3g/', 'display_url': 'nijao.ᥫ᭡'}]}}"
1527449702311919617,tshinricats,114,49,,ic : Trevoshere on twt ! ,False,
1504272475227664387,StuffBotlmao,15,14436,inspired by @TheAnything_Bot - owned by @nooooooss21,,False,"{'description': {'mentions': [{'start': 12, 'end': 28, 'username': 'TheAnything_Bot'}, {'start': 40, 'end': 52, 'username': 'nooooooss21'}]}}"
1499217333067255814,chumchumlol1,0,7,Having Fun probably,,False,
925076111070986246,EldarDazdarevic,0,5,,,False,
16467237,pseudoroom,5465,6826,"A multi-faceted, multi-pierced, multi-tattooed designer, author, & speaker. Wrote @the_culturebook. Principal Consultant @ostgr. Prev: VP Design @CVSHealth.","Chicago, IL",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Y6KLFMr6zW', 'expanded_url': 'http://www.pseudoroom.com', 'display_url': 'pseudoroom.com'}]}, 'description': {'mentions': [{'start': 82, 'end': 98, 'username': 'the_culturebook'}, {'start': 121, 'end': 127, 'username': 'ostgr'}, {'start': 145, 'end': 155, 'username': 'CVSHealth'}]}}"
1253248267204296704,ethrwcl,5339,122,,,False,
1508368693109362691,ii_moonlightx,545,1203,"✎ moon ꒷꒦ she/her
・₊˚ʚ banner comms are open!
‧₊˚⊹ mm/mw service also open
✦⇢ road to: 550 fllwrs
๑  ⌒⌒ previously w 3.7k followers 
⸝⸝ have a nice day! ⸝⸝",❝its a love story...❞,False,
1208450604793843712,viselix,8730,3468,RH chart creator. 16 he/him,trading acc: SCIENT1STS,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jenRz5XdFX', 'expanded_url': 'http://blacklivesmatters.carrd.co', 'display_url': 'blacklivesmatters.carrd.co'}]}}"
1122599182051811329,aleofff,8,166,"hola soy nuevo, no nuevo en que nací sino que en twitter jaja besos 😘",,False,
726178242743377920,barrandeguyrama,96,756,"17.
me limito a identificarme por mi nombre",,False,
1191834496120868865,vinoypastillas,129092,14098,No duermo así que estoy activo todo el día. Publicidad/contacto/aportes al MD 📩,Te sigue ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Cob451sGyz', 'expanded_url': 'https://linktr.ee/vinoypastillas', 'display_url': 'linktr.ee/vinoypastillas'}]}}"
1378633230371315714,RandollphN,1,24,Hello! I'm Randollph Im An 11 Year Old Idiot And I Make Cool Scenes From Roblox Studio!,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NmIeO2F6M7', 'expanded_url': 'https://youtube.com/channel/UC65Zc4pnUHCHRXJAmOK0OrQ', 'display_url': 'youtube.com/channel/UC65Zc…'}]}}"
1415218796311183361,dochicart,119,574,moved to @bnsyeo,,False,"{'description': {'mentions': [{'start': 9, 'end': 16, 'username': 'bnsyeo'}]}}"
1109547143046533120,OusleySkyler1,1,66,,,False,
1071938981389045765,PRC_Roblox,52389,572,Official Twitter for Police Roleplay Community of Roblox. Group behind Emergency Response: Liberty County. 🚓 https://t.co/x8o0xpmx0l…,https://discord.gg/prc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W7yTCu37t8', 'expanded_url': 'https://policeroleplay.community/', 'display_url': 'policeroleplay.community'}]}, 'description': {'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/x8o0xpmx0l', 'expanded_url': 'http://roblox.com/games/25347244', 'display_url': 'roblox.com/games/25347244'}]}}"
1507910348023603206,bear_got7,742,11563,"#bear_got7trusted 200+ proofs xoxo
- i host robux, adopt me, pet sim x, royale high giveaways -

alt account: @heretosupport8",,False,"{'description': {'hashtags': [{'start': 0, 'end': 17, 'tag': 'bear_got7trusted'}], 'mentions': [{'start': 110, 'end': 125, 'username': 'heretosupport8'}]}}"
1492515435387912194,WinterPabbit,490,12233,Something keeps me holding on to nothing.,Introvert||She/her||,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3xuEgj7zbC', 'expanded_url': 'https://www.roblox.com/game-pass/35922037/143', 'display_url': 'roblox.com/game-pass/3592…'}]}}"
