userid,username,followers,tweets,profile_desc,location,verified,entities
547905898,TyTwinny,470,260362,Black Lives Matter | Sweet Soul NYer 🌆 | Lv. 28 | Twin @TCB_NYC | Socials guy @RadioSEGA | Mod guy @G4TV @TechyCutie | Got OCs | BNR▶Magfen | PFP▶Sleepyygh0st,New York City ▶ Virginia,False,"{'description': {'mentions': [{'start': 55, 'end': 63, 'username': 'TCB_NYC'}, {'start': 78, 'end': 88, 'username': 'RadioSEGA'}, {'start': 99, 'end': 104, 'username': 'G4TV'}, {'start': 105, 'end': 116, 'username': 'TechyCutie'}]}}"
1367302836690821120,Parmeyy,442,3950,16 • @TeamSwif7 • $11.9k+ • 2x FNCS Grands • Sus'd at 13k • @yogursitx @Demochanics • Dm For Business Inquiries,Grinding,False,"{'description': {'mentions': [{'start': 5, 'end': 15, 'username': 'TeamSwif7'}, {'start': 60, 'end': 70, 'username': 'yogursitx'}, {'start': 71, 'end': 83, 'username': 'Demochanics'}]}}"
1048768598494199809,Cented7,355855,10191,🇨🇦 500k earned @FaZeClan @turtletaverntv @casherson @SvenSE_,CENTEDS LAKE,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5PkU9RPOHP', 'expanded_url': 'http://twitch.tv/cented', 'display_url': 'twitch.tv/cented'}]}, 'description': {'mentions': [{'start': 15, 'end': 24, 'username': 'FaZeClan'}, {'start': 25, 'end': 40, 'username': 'turtletaverntv'}, {'start': 41, 'end': 51, 'username': 'casherson'}, {'start': 52, 'end': 60, 'username': 'SvenSE_'}]}}"
1294131459712786432,deathseph,138,5724,AAA powerline /istp-19y/,ghosttown,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Slolqa8WWE', 'expanded_url': 'http://last.fm/user/deathseph', 'display_url': 'last.fm/user/deathseph'}]}}"
1399153333085118464,kakac0re,477,13338,qualquer pronome // @BY3BY3DOG 👈😘 // https://t.co/UR1WQtQyX8,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kxZoW5vrCH', 'expanded_url': 'https://www.last.fm/user/kaka_kaka1234', 'display_url': 'last.fm/user/kaka_kaka…'}]}, 'description': {'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/UR1WQtQyX8', 'expanded_url': 'https://curiouscat.me/kakac0re', 'display_url': 'curiouscat.me/kakac0re'}], 'mentions': [{'start': 20, 'end': 30, 'username': 'BY3BY3DOG'}]}}"
163925903,johannthors,4312,35207,"Icelandic writer. 👁 My first novel WHITESANDS, a supernatural thriller is out NOW. #HWA member. Rep’d by @beckylejeune","Reykjavik, Iceland",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/umfmdYnhHb', 'expanded_url': 'http://jthorsson.com', 'display_url': 'jthorsson.com'}]}, 'description': {'hashtags': [{'start': 83, 'end': 87, 'tag': 'HWA'}], 'mentions': [{'start': 105, 'end': 118, 'username': 'beckylejeune'}]}}"
4594309996,rannzig,690,2544,"Kona (30+) með kött, krakka og karl. Líkar illa við kjöt og kúkalabba.",Iceland,False,
1320860361533366275,GuiYoshida1,0,3,Player de roblox desde 2016,,False,
1257985458908299265,LAgurlzRBLX,178800,790,🌴🎠 black island girl with 200M+ visits • @IntranceRBX is my partner in crime 🔱🧜🏽‍♀️ https://t.co/KlQuR1kvst • #starvingartistsrbx,Jamaica,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3s0b9ULrNL', 'expanded_url': 'https://www.roblox.com/users/191961778/profile', 'display_url': 'roblox.com/users/19196177…'}]}, 'description': {'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/KlQuR1kvst', 'expanded_url': 'http://discord.gg/starvingartists', 'display_url': 'discord.gg/starvingartists'}], 'hashtags': [{'start': 110, 'end': 129, 'tag': 'starvingartistsrbx'}], 'mentions': [{'start': 41, 'end': 53, 'username': 'IntranceRBX'}]}}"
1341462701067874312,Dogmath__,694,692,"i hate math
Dogmath#0017

free stuff server: https://t.co/QAfkVN2xbh",english class,False,"{'description': {'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/QAfkVN2xbh', 'expanded_url': 'http://discord.gg/qvUPYda8Gt', 'display_url': 'discord.gg/qvUPYda8Gt'}]}}"
