userid,username,followers,tweets,profile_desc,location,verified,entities
1243688160447492096,SAI_DOFFICIAL,69,1143,DM me for commision or to contact! Roblox Developer. 3D Modeller. Creator of quite a few experiences! Roblox account: mrleapfrog0,Earth,False,
1218683125217271809,programmer_lua,177,5200,I invented your toilet,Bulgaria,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/juW41RQfVO', 'expanded_url': 'https://www.youtube.com/channel/UCnbayYZfo1I8ZjQGGuC2-_w?view_as=subscriber', 'display_url': 'youtube.com/channel/UCnbay…'}]}}"
1521318225706954752,ItAveryxzack1,0,37,,,False,
16745055,Roblox,5128981,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
103012173,charli_xcx,3645304,14651,CRASH the album out now🩸,LONDON,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mSwah2RSuS', 'expanded_url': 'http://xcx.lnk.to/CRASH', 'display_url': 'xcx.lnk.to/CRASH'}]}}"
1538222868034617345,us_jag,0,11,"Idk what to put here lol
But, Hi I guess.",,False,
4819429565,_Xenowolf_,1073,13546,I am a human in idiot form. The only Brit who doesn't like tea and the only Irishman above 5'10. YouTuber. He/him. English/Irish. VIDEO GAMES & EDM.,Hyrule & Hogwarts,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JPeoe1Bu4U', 'expanded_url': 'https://www.youtube.com/XenowolfYT', 'display_url': 'youtube.com/XenowolfYT'}]}}"
1500823439434788865,YKkissXoxo,2,1,Cheesecake,,False,
1472961423391309825,almzbenz,22,1697,esto de amar es un baile de dos,donde sea extrañando a wos ,False,
1276384308958298112,crybwbenya,446,2409,necesito una gran dosis de succinilcolina gracias,15 | mujer,False,
1218059474436407303,eyedaedleets,20,364,hi im nicolas | suspended 3 times | content creator | bisexual | • discord: Kabooki#4361 • alt account (4th) @jamess_draws (for now) • pfp by me :),"California, USA 🇺🇸",False,"{'description': {'mentions': [{'start': 109, 'end': 122, 'username': 'jamess_draws'}]}}"
987706384681717760,IanSonicGachaVA,57,703,I'm just someone who makes Gacha & Gaming vids for the internet but I’m also a VA and Twitch Streamer,"New York, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/a9AFtMEGDJ', 'expanded_url': 'https://iansonicgacha.carrd.co/', 'display_url': 'iansonicgacha.carrd.co'}]}}"
4901727369,FGteev,34826,639,"3rd Book drops April 5th!  FGTeeV Switcheroo Rescue, available 4 pre order wherever books are sold.
vlogs: https://t.co/ZiGqWU6Y29
Insta@fgteev",youtube,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EJWzslrbc0', 'expanded_url': 'http://shop.fgteev.com', 'display_url': 'shop.fgteev.com'}]}, 'description': {'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/ZiGqWU6Y29', 'expanded_url': 'http://youtube.com/fvfamily', 'display_url': 'youtube.com/fvfamily'}]}}"
1424383180040249348,Sp00ky_00ki,36,567,"Hiya! call me April!, she/her, it’s spooky month until it ends (Proshippers please DNI- Jesus)",Spooky month,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nZrKlO5Fhi', 'expanded_url': 'https://youtube.com/channel/UCUB8CfhoQqMXlPl3Wrot7-Q', 'display_url': 'youtube.com/channel/UCUB8C…'}]}}"
1533959931556143104,byybelle,126,759,un cigarrito pa los nervios,sycamore tree.  ݂ ⊹ 🍥 ˚ . ,False,
1481245772532355075,soursharks,289,1597,26 | he/him | lesbian // 🔞NSFW! minors + ageless bios get blocked.🔞 // cringefail artist that never finishes anything. // icon by @morgueanite!! 💜,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KPEmG6YaBH', 'expanded_url': 'http://soursharkz.carrd.co', 'display_url': 'soursharkz.carrd.co'}]}, 'description': {'mentions': [{'start': 130, 'end': 142, 'username': 'morgueanite'}]}}"
1400173644031021056,pu55ydoodle,1554,15716,"✨️ posy | 20 | aroace | idk what to put here ✨️  
 🌜she/her ☀️ pfp by my wife @sukashii7🌛        
🔞
BLOCKING MINORS/AGELESS/PRIVATE 🔞",my bed probably,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nHtUXJQGJB', 'expanded_url': 'https://ko-fi.com/posydoodle', 'display_url': 'ko-fi.com/posydoodle'}]}, 'description': {'mentions': [{'start': 78, 'end': 88, 'username': 'sukashii7'}]}}"
1399845862088531977,fandelastetass,55,6562,"every body look at me guru mi 
ro mi novia",tetas,False,
1531124496492417024,butterytoqst,89,1063,"⇢୨୧┊˚⋆˗ˋhoping to do a gw ✧*。
𖥻 toast ˗ ♡ 
 → very active  ✧*。",90+ toasters,False,
1486629951201689600,luvhrejohn,2569,5264,look up and admire the stars,,False,
883404182098661376,aepicmarine,2,35,,,False,
1056053249470541824,Roblox_RTC,457130,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
