userid,username,followers,tweets,profile_desc,location,verified,entities
1540738071137636352,RDA_RBLX,2,1,The official Twitter for the Roblox Royal Danish Army.,England,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/awrhQK3uFw', 'expanded_url': 'https://www.roblox.com/groups/15133268/RDA-Royal-Danish-Army', 'display_url': 'roblox.com/groups/1513326…'}]}}"
16745055,Roblox,5128852,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1329906281914757120,WilfredoSegovi6,3,14,Join me on bee swarm simulator,,False,
1421289812640862208,MalakiJohnson18,102,5900,i miss my friend sarah,EARTH,False,
1535423198044430336,simpIxstic,1782,125,"“The best way to predict the future is to invent it.”

17, Roblox Group Owner & Group Manager.

https://t.co/nKOyLIgvEO",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OjxbO5xJaQ', 'expanded_url': 'https://www.roblox.com/groups/7668499/Volari#!/about', 'display_url': 'roblox.com/groups/7668499…'}]}, 'description': {'urls': [{'start': 96, 'end': 119, 'url': 'https://t.co/nKOyLIgvEO', 'expanded_url': 'http://discord.gg/volaria', 'display_url': 'discord.gg/volaria'}]}}"
1538225790608875520,DevPostNotifier,5,754,"I will notify you of new devforum posts! 

made by @Biack1st",,False,"{'description': {'mentions': [{'start': 51, 'end': 60, 'username': 'Biack1st'}]}}"
787730977,HackwithTeeJay,132,1513,I am T.Jay and am a Hacker. Professional Recovery Services • | •Crypto • | •iCloud ID • | •Instagram • | • Snapchat • | • No Free Hacks,"London, England",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/puVXJjHDVV', 'expanded_url': 'https://t.me/hackwithTJay', 'display_url': 't.me/hackwithTJay'}]}}"
1512594185336938504,haecoden,2,13,,beuricart's buying acc.,False,
1517890404816891913,pinoyforgers,15983,913,#スパイファミリー open for submissions ↯                                                                      kindly read first (๑ᵔ⤙ᵔ๑) https://t.co/D6hYUjeSYk," 
      miu      ⋆    she/her     ⋆     minor
      ANIMANGA SPOILERS AHEAD
      —  icon credits @ shourotonin
      view moments 4 compilations!
 ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aDOuCbDtg0', 'expanded_url': 'https://curiouscat.me/spyxfilo', 'display_url': 'curiouscat.me/spyxfilo'}]}, 'description': {'urls': [{'start': 128, 'end': 151, 'url': 'https://t.co/D6hYUjeSYk', 'expanded_url': 'https://m-ission.carrd.co', 'display_url': 'm-ission.carrd.co'}], 'hashtags': [{'start': 0, 'end': 9, 'tag': 'スパイファミリー'}]}}"
1297631265512919040,wannabe_c4tb0y,7,515,"here to find milfs😅
genderfluid (any pronouns)
long shirt no pants enthusiast",UR MOMS COMFY ASS BED,False,
1516099613702627329,yvollybal,129,2100,"Tonner ๑ 
she/her ° minor °cishet° Feel free to DM me I'm Abit awkward SORRY:D °  
🇵🇭
BOOTWT ROYAL DOG.. OLD BOOBER :D

☔ read Cardd please☔",in your heart,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MZNhFfhJIz', 'expanded_url': 'https://tonner.carrd.co/', 'display_url': 'tonner.carrd.co'}]}}"
1480044071158784002,TailsEnthusiast,2,77,"He/him
Rocco fans DNI",,False,
