userid,username,followers,tweets,profile_desc,location,verified,entities
1526730903053303811,1u5er,0,35,check out my yt channelhttps://youtube.com/channel/UCDQAl9-2fYg9xxClRBu5HRw,,False,
16745055,Roblox,5130248,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
19426551,NFL,30341854,238043,GRONK FOREVER ❤️🥲,,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5ianypESib', 'expanded_url': 'https://linktr.ee/nfl', 'display_url': 'linktr.ee/nfl'}]}}"
1520856217245351936,clif_fyexiled,1,165,cum,,False,
1454851601194225665,boshjosh1918,16,344,I have a Twilio account,Earth,False,
2293023840,tatemcrae,105816,2487,https://t.co/JCZEaVnzxP,CANADA,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4JE3dgimlU', 'expanded_url': 'https://tatemcrae.lnk.to/iutticf', 'display_url': 'tatemcrae.lnk.to/iutticf'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JCZEaVnzxP', 'expanded_url': 'http://tatemcrae.com', 'display_url': 'tatemcrae.com'}]}}"
1524758682810036224,Darii_Kya,1,26,"Can I get a 'Heya!'

Hi there! My name is Darii Kya (Keya)",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cBvBbuuuR4', 'expanded_url': 'https://www.twitch.tv/dariikya', 'display_url': 'twitch.tv/dariikya'}]}}"
1311081705168543744,patasdeinosuke,1696,24465,ya no me pueden citar mionas JAKSJS,INOSUKE INOSUKE INOSUKE ,False,
1207752522347270144,IloveSandias,504,20322,𓏲ꪆ    —   𝐓𝐎𝐇𝐑𝐔   🍙 🍡  𝘏𝘰𝘯𝘥𝘢!    ⩇⩇:⩇⩇. || una boluda que aparece y desaparece cada tanto. || 🏠 = Ani y Melo ✧*。|| m/w : @elpiojodeizuku 🌸,ᴀɴʏ ᴘʀᴏɴᴏᴜɴ !! ʀᴏꜱ ꒰⑅ᵕ༚ᵕ꒱˖🌻,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ISaAIiDGlw', 'expanded_url': 'http://xn--Llorera-dza.Gang.xn--c6h/', 'display_url': 'Llorería.Gang.♡'}]}, 'description': {'mentions': [{'start': 121, 'end': 136, 'username': 'elpiojodeizuku'}]}}"
1281337491497398275,chrispacman123,1396,60612,❄️ just a guy that tweets nothing special | 17 | pfp and pfb @KrypticalArt |,☃️ Snowman ☃️,False,"{'description': {'mentions': [{'start': 61, 'end': 74, 'username': 'KrypticalArt'}]}}"
