userid,username,followers,tweets,profile_desc,location,verified,entities
1525901338927939584,s4nny_09,7,8,"love now, hug now, live now",,False,
1398697664414375939,srthMD,40,719,(un)funny romanian,mainly java and html developer,False,
3117927641,wilson_hack_,38,3346,Professional Recovery Services | •Crypto | •iCloud ID | •Instagram | Snapchat | DM 247,"Washington, DC",False,
1219586017856040961,JustYosee,92,143,"a roblox developer, experienced scripter and beginner modeler",,False,
1335705148513980420,RobloxAllDayBoy,3,137,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2dInrfppM8', 'expanded_url': 'https://robloxalldayboys.weebly.com', 'display_url': 'robloxalldayboys.weebly.com'}]}}"
1114899071196483584,TW_rblx4,288,2538,Owner of Terta Code | GFX Artist | Web dev | Discord bot dev | Hockey Player | Teen | Bi-sexual | Co owner of @Suggetionsbot,"Ontario, Canada",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/06jfW9cMwP', 'expanded_url': 'https://tertacode.dbot.cc/', 'display_url': 'tertacode.dbot.cc'}]}, 'description': {'mentions': [{'start': 110, 'end': 124, 'username': 'Suggetionsbot'}]}}"
1071938981389045765,PRC_Roblox,52356,572,Official Twitter for Police Roleplay Community of Roblox. Group behind Emergency Response: Liberty County. 🚓 https://t.co/x8o0xpmx0l…,https://discord.gg/prc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W7yTCu37t8', 'expanded_url': 'https://policeroleplay.community/', 'display_url': 'policeroleplay.community'}]}, 'description': {'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/x8o0xpmx0l', 'expanded_url': 'http://roblox.com/games/25347244', 'display_url': 'roblox.com/games/25347244'}]}}"
927853009513594880,kiyyaann,1232,48273,,vry.,False,
1097369604144263168,mrtnarsll,512,21737,,ü,False,
1487159226615144449,FreshPikle,80,1800,"Hello
Some games i Play are : adopt me and Ark
If you're a gamer join my discord
https://t.co/Jt4JHIYd9H",,False,"{'description': {'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/Jt4JHIYd9H', 'expanded_url': 'https://discord.gg/uBaczBVZDJ', 'display_url': 'discord.gg/uBaczBVZDJ'}]}}"
1465470337315835905,BatDragonPlayz,162,4628,"Female
Single/Not taken
Besties: @ImLeonGamer, @kittypoptartz2, @alizelvr
Never-ending loyalty to @ImLeonGamer and @kittypoptartz2
Get Demi to 3k!! #DemiNeeds3k",Manifesting for my dream in am,False,"{'description': {'hashtags': [{'start': 148, 'end': 160, 'tag': 'DemiNeeds3k'}], 'mentions': [{'start': 33, 'end': 45, 'username': 'ImLeonGamer'}, {'start': 47, 'end': 62, 'username': 'kittypoptartz2'}, {'start': 64, 'end': 73, 'username': 'alizelvr'}, {'start': 98, 'end': 110, 'username': 'ImLeonGamer'}, {'start': 115, 'end': 130, 'username': 'kittypoptartz2'}]}}"
1538901964918034434,DyrDunke,1,61,"Mega Giweaway - join us - joins are on
All day big + small give away. Have fun :} .",,False,
1296596866155655169,RobloxIs_,9,6971,,on earth,False,
1051537821914329088,TheDrunkBeth,573,5469,"Mental Health advocate & online shopping addict. 🏳️‍🌈🍻🎃 #BLM #PanPride #JavaTavernSeries #author #twitchaffiliate #witchy #drunkbeth #dnd
IG: TheDrunkBeth","New Bern, NC",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Bw4gIk0w3W', 'expanded_url': 'https://www.drunkbeth.com', 'display_url': 'drunkbeth.com'}]}, 'description': {'hashtags': [{'start': 56, 'end': 60, 'tag': 'BLM'}, {'start': 61, 'end': 70, 'tag': 'PanPride'}, {'start': 71, 'end': 88, 'tag': 'JavaTavernSeries'}, {'start': 89, 'end': 96, 'tag': 'author'}, {'start': 97, 'end': 113, 'tag': 'twitchaffiliate'}, {'start': 114, 'end': 121, 'tag': 'witchy'}, {'start': 122, 'end': 132, 'tag': 'drunkbeth'}, {'start': 133, 'end': 137, 'tag': 'dnd'}]}}"
16745055,Roblox,5129006,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1538936936617738240,MochaOfficail_,1,7,This is the Official Twitter account of the Roblox game Mocha Cafe. https://t.co/qXuoMnxG16,,False,"{'description': {'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/qXuoMnxG16', 'expanded_url': 'https://linktr.ee/mocha_cafe_officail', 'display_url': 'linktr.ee/mocha_cafe_off…'}]}}"
1321371398674132992,Felsrandom,604,10355,𝔹𝕒𝕟𝕟𝕖𝕣 𝕓𝕪:𝔂𝓸𝓾𝓻𝓼 𝓽𝓻𝓾𝓵𝔂 •̩̩͙✩•̩̩͙*˚ 𝚈𝚘𝚞𝚛 𝚕𝚘𝚌𝚊𝚕 𝚊𝚖𝚋𝚒𝚟𝚎𝚛𝚝•̩̩͙✩•̩̩͙//Banner comms open!/giveaways almost everyday! (ʘᴗʘ✿),Your heart xp/last seen 1:26am,False,
1411931199333875715,Axel95840854,1752,16176,Axel | 20 | He/Him | Father | LBGTQ+ | Roblox Player | 1.7k+ Axes | 🛀 | Sponsors open | Can tag me | #AxelBuilds | #ImAxelProofs,,False,"{'description': {'hashtags': [{'start': 101, 'end': 112, 'tag': 'AxelBuilds'}, {'start': 115, 'end': 128, 'tag': 'ImAxelProofs'}]}}"
4842647771,tcwerofgod,581,19548,tout le monde dit qu’ils sont pas intimidants alors que ça fait une semaine karma il m’intimide 🧍🏻‍♀️,,False,
1269977145205559296,CHAMR0UGE,26,66297,yumeko elle m’impressionne trop donc ça lui correspond bien,⁰¹ ⁰⁷🤍,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8Xu24o7qUY', 'expanded_url': 'http://tomie.fr', 'display_url': 'tomie.fr'}]}}"
843238144829014016,huzririn,306,17808,ill be king of the pirates im gonna be king,azumanga my daioh,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/svjLSrry9l', 'expanded_url': 'https://rentry.co/azumangadaioh', 'display_url': 'rentry.co/azumangadaioh'}]}}"
1239846991082991616,S3PH1RO7H,273,11793,BLM,he him,False,
1383021914122297344,sxfloid,786,14260,#SPY_FAMILY,16 she her ,False,"{'description': {'hashtags': [{'start': 0, 'end': 11, 'tag': 'SPY_FAMILY'}]}}"
1425933854733393926,Roblog_,3659,3692,✨ Blog de Notícias sobre #Roblox e seu #Metaverso | Brazilian Page {🇧🇷} | Site: https://t.co/oHqdjeeVDE | Parceiro: @LeaksEvents | Meta: 5 Mil ✨,Stand with Ukraine🇺🇦,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oHqdjeeVDE', 'expanded_url': 'http://roblog.com.br', 'display_url': 'roblog.com.br'}]}, 'description': {'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/oHqdjeeVDE', 'expanded_url': 'http://roblog.com.br', 'display_url': 'roblog.com.br'}], 'hashtags': [{'start': 25, 'end': 32, 'tag': 'Roblox'}, {'start': 39, 'end': 49, 'tag': 'Metaverso'}], 'mentions': [{'start': 116, 'end': 128, 'username': 'LeaksEvents'}]}}"
1506653760579325955,Hasttedy,1,149,Sla pow,,False,
1417587809502826500,Roblox_RTC_BR,11867,8862,"Não sou o @Roblox nem o @Roblox_RTC;
Créditos as fotos de perfil: @PazeTweets;
Dono: @CarBluGStudio.
Idéia: @DianRBLX
Admins: @LeonardoBagi e @RobloxxNotices.",My Hello Kitty Cafe,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/32STGsbMiH', 'expanded_url': 'https://rtcemportugues.carrd.co', 'display_url': 'rtcemportugues.carrd.co'}]}, 'description': {'mentions': [{'start': 10, 'end': 17, 'username': 'Roblox'}, {'start': 24, 'end': 35, 'username': 'Roblox_RTC'}, {'start': 66, 'end': 77, 'username': 'PazeTweets'}, {'start': 85, 'end': 99, 'username': 'CarBluGStudio'}, {'start': 108, 'end': 117, 'username': 'DianRBLX'}, {'start': 126, 'end': 139, 'username': 'LeonardoBagi'}, {'start': 142, 'end': 157, 'username': 'RobloxxNotices'}]}}"
1317687560911478786,BatTristen,8,216,,,False,
4901727369,FGteev,34826,639,"3rd Book drops April 5th!  FGTeeV Switcheroo Rescue, available 4 pre order wherever books are sold.
vlogs: https://t.co/ZiGqWU6Y29
Insta@fgteev",youtube,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EJWzslrbc0', 'expanded_url': 'http://shop.fgteev.com', 'display_url': 'shop.fgteev.com'}]}, 'description': {'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/ZiGqWU6Y29', 'expanded_url': 'http://youtube.com/fvfamily', 'display_url': 'youtube.com/fvfamily'}]}}"
1530134823964069888,maokew,1,3,"Pfp: https://t.co/EcFVUevNTw

Header: https://t.co/wQCZV0unap",,False,"{'description': {'urls': [{'start': 5, 'end': 28, 'url': 'https://t.co/EcFVUevNTw', 'expanded_url': 'https://gelbooru.com/index.php?page=post&s=view&id=6185035&tags=fate_%28series%29', 'display_url': 'gelbooru.com/index.php?page…'}, {'start': 38, 'end': 61, 'url': 'https://t.co/wQCZV0unap', 'expanded_url': 'https://www.pixiv.net/en/artworks/93745659', 'display_url': 'pixiv.net/en/artworks/93…'}]}}"
1228479925264551936,quenaikkk,107,2229,《 🇧🇷 | Masculino | Minúsculo Youtuber | 15 Anos 》,"Guarulhos, Brasil",False,
1525108988605788160,hayenlixcart,285,413,"🛒 🌟 skz, twice, itzy, bp —— #ssobshanailegit",stayville,False,"{'description': {'hashtags': [{'start': 28, 'end': 44, 'tag': 'ssobshanailegit'}]}}"
1480447568903561219,DatPanda18,220,994,"A Young Jailbreak Gamer Who Likes Playing Jailbreak ,Emergancy Respones ,Car Dealership Tycoon ,And  YouTube Life 
My Bio Is Respect Jailbreak Gamers!!!",Born On Dec 1,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SGHsEHvP1Z', 'expanded_url': 'http://web.roblox.com/users/2749491739', 'display_url': 'web.roblox.com/users/27494917…'}]}}"
1532801701807374339,JB_Megalodon,45,138,"Official Jalbreak Megalodon account.
Was available during 23.12.2017 - 12.07.2020.Often riding around the city🚗",City Jailbreak,False,
1507410802642456577,CesarRo49593039,0,2,Yes,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4QBJ1LB2nM', 'expanded_url': 'http://web.roblox.com', 'display_url': 'web.roblox.com'}]}}"
1445200787618025475,Quericoooo34,11,47,Use my code 4YF3AN and scan any recipt for a free 500 robux ❤️,United States,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pjhzkNawOE', 'expanded_url': 'https://www.fetchrewards.com', 'display_url': 'fetchrewards.com'}]}}"
1504910774975746056,lwbrave91,1233,3903,"voce ta me paquerando, @llouielover ?",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZYx8AgJRoN', 'expanded_url': 'http://me-beija-com-raiva.carrd.co', 'display_url': 'me-beija-com-raiva.carrd.co'}]}, 'description': {'mentions': [{'start': 23, 'end': 35, 'username': 'llouielover'}]}}"
971897972761022465,siimonels,378,4774,Mereço um troféu por aturar tanta gente filha da puta. sagitariana/24,"Agronômica, Florianópolis",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/H2P9s8is6Z', 'expanded_url': 'https://www.instagram.com/siimonels/', 'display_url': 'instagram.com/siimonels/'}]}}"
