userid,username,followers,tweets,profile_desc,location,verified,entities
1371430211884040198,Data__Achievedd,164,10066,professional florida man | kanye fan | miami heat and dolphins fan | #HEATCulture #FinsUp | former faze clan member | (@Crryptiic and @imjdxt are cool),Florida,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VZEFJFukiG', 'expanded_url': 'https://youtube.com/channel/UCS3AXv1-OHk7MQiQLlIcVAw', 'display_url': 'youtube.com/channel/UCS3AX…'}]}, 'description': {'hashtags': [{'start': 69, 'end': 81, 'tag': 'HEATCulture'}, {'start': 82, 'end': 89, 'tag': 'FinsUp'}], 'mentions': [{'start': 119, 'end': 129, 'username': 'Crryptiic'}, {'start': 134, 'end': 141, 'username': 'imjdxt'}]}}"
1056053249470541824,Roblox_RTC,457119,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1524490472445591556,mcdaddynsca,0,14,,,False,
1347632898917203970,ShapedInternet,538694,11210,Things that caused the internet to change forever Dm suggestions. PFP by @pitied_trash,Trollface Island,False,"{'description': {'mentions': [{'start': 73, 'end': 86, 'username': 'pitied_trash'}]}}"
1483244039319216131,notlolgreg,6,32,myeah,,False,
1397580224854773764,z82743,9,493,"any prns

•will tweet the most random things

•just a person who enjoys railgun, honkai, 
genshin, and 86",,False,
880609131786153984,AwesomeGodzilla,8,71,Dream SMP = Block,Your mom,False,
1253710487453413376,kpopiscringeasf,239,3073,satire and owner of @blowingupyourpc | follow me bc I know how to outpizza the hut,@Roblicks’ front door,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Oc1CGe4Bex', 'expanded_url': 'http://www.youtube.com/itzsonic69', 'display_url': 'youtube.com/itzsonic69'}]}, 'description': {'mentions': [{'start': 20, 'end': 36, 'username': 'blowingupyourpc'}]}}"
1467717124806569984,jakebutverysus,9,247,"naughty 14 year old, attracted to girls (and man too, sounds gay lol)",keys cow,False,
1183363578474180608,1ItzAlex,260,5401,"still alive, just a messy person. no priorities is how i work. just too demotivated",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lKomikZ9q5', 'expanded_url': 'https://youtube.com/c/1ItzAlex', 'display_url': 'youtube.com/c/1ItzAlex'}]}}"
1457877361186246656,snper3k,2,215,Why did you read this?,,False,
985359254184964096,SharkBloxYT,137526,3979,i don't check this app everyday,"London, United Kingdom",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lRB6YL1CGZ', 'expanded_url': 'https://www.youtube.com/c/sharkblox', 'display_url': 'youtube.com/c/sharkblox'}]}}"
1390640133284716546,nOAHhHhH0,173,8336,🗿,︎︎,False,
