userid,username,followers,tweets,profile_desc,location,verified,entities
1101376954161229827,imcyrian,40808,912,"🛍️ MERCH: https://t.co/FqyEQH5tNH ••• 
Alt : @CyrBlox || Join my Discord Server! 💙",しりいあん,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/k9hR9fx4Aa', 'expanded_url': 'https://discord.gg/dMmnbmMr5Y', 'display_url': 'discord.gg/dMmnbmMr5Y'}]}, 'description': {'urls': [{'start': 10, 'end': 33, 'url': 'https://t.co/FqyEQH5tNH', 'expanded_url': 'https://www.roblox.com/catalog/8460009002/Cyrian-Merch', 'display_url': 'roblox.com/catalog/846000…'}], 'mentions': [{'start': 45, 'end': 53, 'username': 'CyrBlox'}]}}"
1355466505698254849,cvpiidfty,4378,34775,"on break, sponsors closed",Mw+bestie+Banner: ana ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qIHboBYpd0', 'expanded_url': 'http://someone.who.loves.lori.vv.much.com', 'display_url': 'someone.who.loves.lori.vv.much.com'}]}}"
1446633972545449984,Sugars04070,46,1521,"I like cookies
(Hoping to get Dark Knight one day)",,False,
705414741041098752,sauceddie,321878,1678,I'm the Mexican guy that kidnapped the chonky puggo,,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hNag3N6lt0', 'expanded_url': 'http://Youtube.com/eddievr', 'display_url': 'Youtube.com/eddievr'}]}}"
738964773828579329,Barbarian2625,62,3909,19. He/Him. Bi. Big time #FNF fan. I post my matches from various Roblox FNF games! My banner tells you I play (and post) other games too. PFP by @BF_FNF_IRL,"Riverside, CA",False,"{'description': {'hashtags': [{'start': 25, 'end': 29, 'tag': 'FNF'}], 'mentions': [{'start': 146, 'end': 157, 'username': 'BF_FNF_IRL'}]}}"
1438181844139261963,dwJyhdWmTItGVAG,1,17,Я люблю играть игры,,False,
1455368624533905408,GodforeverMap,2515,308,"The Fan-made Twitter feed for news about all things ME. I also like memes.
Also Supports Ukraine
I am a big fan of ME
Offline Back: Tomorrow!","USA, Wisconsin Milwaukee",False,
1453990095720177668,FavgShiba,7,279,~Hey~ ~Roblox: CupidKhalifa~ ~get slayed~,Your moms pussay,False,
1440530175616184328,builders_fun,0,7,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dV9HSPn5wP', 'expanded_url': 'https://web.roblox.com/groups/6589440/Fun-Creative-Builders#!/about', 'display_url': 'web.roblox.com/groups/6589440…'}]}}"
1500665796292489218,xenoglossyz,256,2461,viendo glee, ☆ ella,False,
1477685556058669056,buikachanan,21,669,"they’re beating your ass in the qrts

aka lag bread but who cares",,False,
1286003094602514439,EvaWarGaming,6,129,"Vids and Clips of various gameplay - Fortnite, Roblox etc.
Help me spread my videos and grow my channel!",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RRmkcRbCbW', 'expanded_url': 'https://www.evawar.com/', 'display_url': 'evawar.com'}]}}"
733604106393133056,mario4life2016,14,209,,,False,
1290418454298865665,AnimationsDak,17,38,Dak - he/him - 🇲🇽 & 🇨🇭- artist and roblox mediocre scripter - Weekly Note: what,,False,
