userid,username,followers,tweets,profile_desc,location,verified,entities
1489526235365789696,moyaiiz,0,18,he/it + cat neos | danganronpa nerds dni,,False,
1519191463556530176,TimberlyHawkin2,5,168,,,False,
1516711056072183808,MarkHaw52999591,3,308,3.46K subscribers,,False,
1464785817935781890,milowasstaken,3,27,Kit Connor 🫶,he/they/it,False,
1505126119590219780,Mrzxc13,3,12,,,False,
16745055,Roblox,5129328,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1489345616627048454,miraculousaaa,38,226,,,False,
10228272,YouTube,75491596,44870,like and subscribe.,"San Bruno, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bUisN3Gqbw', 'expanded_url': 'http://youtube.com', 'display_url': 'youtube.com'}]}}"
1377801590392950785,thecasnat,141,112,Im a Video Creator of Roblox Miraculous. If you like my video you please subscribe on my YT channel or support me on ko-fi https://t.co/GFHDRbk5Kv,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0jMoQtm8o9', 'expanded_url': 'https://www.youtube.com/channel/UCzPjCpMlsAfGumWdeuxanRQ', 'display_url': 'youtube.com/channel/UCzPjC…'}]}, 'description': {'urls': [{'start': 123, 'end': 146, 'url': 'https://t.co/GFHDRbk5Kv', 'expanded_url': 'http://ko-fi.com/casnat', 'display_url': 'ko-fi.com/casnat'}]}}"
783214,Twitter,61994331,15010,What's happening?!,everywhere,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DAtOo6uuHk', 'expanded_url': 'https://about.twitter.com/', 'display_url': 'about.twitter.com'}]}}"
1086082620662910976,JPEGCUPID,970,26601,"kwangya + planet her dual citizenship holder, kali uchis and jooyoung supporter", 18: she/her 🇪🇷 blk,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5Fxb8MxX33', 'expanded_url': 'http://ncteez-txtaespa-svtgwsnpurki.co', 'display_url': 'ncteez-txtaespa-svtgwsnpurki.co'}]}}"
1477641247661637633,watchfoxdeals,268,24423,"A bot that tracks Roblox limited item deals.
Turn on Twitter notifs for notifs. 
Owner: @Chloe_Woahie | fekie#7808
Join the Discord! https://t.co/3C1QwJOfgy",,False,"{'description': {'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/3C1QwJOfgy', 'expanded_url': 'http://discord.gg/zzUNvdMGJk', 'display_url': 'discord.gg/zzUNvdMGJk'}], 'mentions': [{'start': 88, 'end': 101, 'username': 'Chloe_Woahie'}]}}"
1535508934714343424,Okno0102,0,4,,,False,
1351355166151335936,yoshimayo1,137141,5213,"Rura, pajac, niby śmieszny ale bezbek bo kto się śmieje z 2137 w 2022 roku. 🌱","Warsaw, Poland",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kiTYSp5tHq', 'expanded_url': 'http://instagram.com/yoshihitomayo', 'display_url': 'instagram.com/yoshihitomayo'}]}}"
1507149712675295236,bridussy_,0,2,,,False,
1455516282585976835,Neilawuzhere,65,3953,"🇮🇩 | Digital artist | dni if proshipper, anti and nsfw",the void,False,
791212597689266176,edwin_avila13,301,36765,#BoltUp #TimeToShine,,False,"{'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': 'BoltUp'}, {'start': 8, 'end': 20, 'tag': 'TimeToShine'}]}}"
1350752689680859136,replicategdtwt,50,74201,"Trying to replicate a tweet from GD Twitter (bot), Every 10 minutes | Owned by @the_nootrogen",Femboy Land,False,"{'description': {'mentions': [{'start': 79, 'end': 93, 'username': 'the_nootrogen'}]}}"
1346899633604329477,buggableep,5,76639,it’s like me (@buggablam) but a bot,,False,"{'description': {'mentions': [{'start': 14, 'end': 24, 'username': 'buggablam'}]}}"
1218547664758829057,ethesralc,14,6334,:d,Your Heart,False,
1367434748101070851,Servsae,88,3738,"ID/EN/JP(?)
Obsessed with prsk atm :)
i like ducks",誰もいない世界,False,
1425565303988269060,Nikomicam,13,593,"Tv taught me how to feel, now real life has no appeal.",6 feet under,False,
840499177708752896,RobloxTerrible,36,165981,"Roblox chat, every 30 minutes. Idea and bot created by @o_Blyzo. PFP by @SmolSammichOwO.",Adopt and Raise a Cute Kid,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KJI97a3PYI', 'expanded_url': 'http://ROBLOX.com', 'display_url': 'ROBLOX.com'}]}, 'description': {'mentions': [{'start': 55, 'end': 63, 'username': 'o_Blyzo'}, {'start': 72, 'end': 87, 'username': 'SmolSammichOwO'}]}}"
1000539910435041280,za13w,267,7822,"毎度お馴染み金本成也→ @kanamot_ow
https://t.co/e4oJxjgEyp",,False,"{'description': {'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/e4oJxjgEyp', 'expanded_url': 'http://geartics.com/yukiaim', 'display_url': 'geartics.com/yukiaim'}], 'mentions': [{'start': 12, 'end': 23, 'username': 'kanamot_ow'}]}}"
1517951006306607104,T3rasy_vl,103,39,IMMO2 LFT,ex-pubg,False,
1514632809138331657,Azr1mYT,348,310,@RevosectRed | Pakistani (Mediocre)Lefty-Aimer trying to see how much he can improve at aiming,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5NJ8LHkslW', 'expanded_url': 'https://youtube.com/channel/UCqQUdTnNIrPX0H56qnwJhQQ', 'display_url': 'youtube.com/channel/UCqQUd…'}]}, 'description': {'mentions': [{'start': 0, 'end': 12, 'username': 'RevosectRed'}]}}"
1442304352354373632,min6sang,194,3434,mingi and yeosangs boyfriend (REAL!!) /j   all pronouns 14,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JRNVzhLm3g', 'expanded_url': 'http://carrdinprocess.com', 'display_url': 'carrdinprocess.com'}]}}"
1525992236437094400,chxbeomgyu,103,886,,she/her. 02',False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0Pf4FAzlrs', 'expanded_url': 'https://chxbeomgyuu.carrd.co/', 'display_url': 'chxbeomgyuu.carrd.co'}]}}"
1476148250390499328,Funky_Wipeout,1,1,I like wipeout.,Texas,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jhN06JbjAz', 'expanded_url': 'https://web.roblox.com/users/1058174305/profile', 'display_url': 'web.roblox.com/users/10581743…'}]}}"
2850532049,AlbertsStuff,1174586,10114,scoundrel,he/him,False,
1485590237653114883,ashpauisaac08,253,7935,"Dm to sponsor!!! Need private rtd!!! 
https://t.co/9URyny7S88

Alt acc: @kittypi84180171

https://t.co/o5HBNAJl2B",,False,"{'description': {'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/9URyny7S88', 'expanded_url': 'http://roblox.com/users/2520873804/profile', 'display_url': 'roblox.com/users/25208738…'}, {'start': 90, 'end': 113, 'url': 'https://t.co/o5HBNAJl2B', 'expanded_url': 'https://stunnagrlashiee.carrd.co', 'display_url': 'stunnagrlashiee.carrd.co'}], 'mentions': [{'start': 72, 'end': 88, 'username': 'kittypi84180171'}]}}"
936471435714932736,Felliipesanto,80,4124,E-Cria,"São Paulo, Brasil",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XlvmPM6DrZ', 'expanded_url': 'http://calvos.com', 'display_url': 'calvos.com'}]}}"
1244453876306075648,Kirymoni,427,14916,"IA currently, see you on the flip-side!",all pronouns (she/her pref),False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OMcb1nrVf2', 'expanded_url': 'https://kirymoni.carrd.co/', 'display_url': 'kirymoni.carrd.co'}]}}"
1434940130419036162,ohanan_u,167,1102,(๑´ω`ﾉﾉﾞ🌸ROBLOX:カムトラ🌸 まいぜんｼｽﾀｰｽﾞ、キンプリ、オダケンさん、ちいかわのうさぎがだいすきです｡･*･:≡( ε:) 人見知りですが気軽に仲良くよろしくお願いし✿,,False,
1479790444351729667,doratake_roblox,78,593,ぷにぷに大好き(^^)/,ぷにぷに,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8FjprZfsvR', 'expanded_url': 'https://web.roblox.com/groups/12827571/unnamed#!/about', 'display_url': 'web.roblox.com/groups/1282757…'}]}}"
1190270626193235968,Legendenius,23,123,,,False,
1508470925414604805,JB_Stallion,249,1706,"Name Alan/agx. They/them. Alans official JB car account and Jb tweets here mostly. Hope you like it here.
Other accounts @5990Agx @blutrackstar @AlansPersonalBs",Jailbreak Train Station A,False,"{'description': {'mentions': [{'start': 121, 'end': 129, 'username': '5990Agx'}, {'start': 130, 'end': 143, 'username': 'blutrackstar'}, {'start': 144, 'end': 160, 'username': 'AlansPersonalBs'}]}}"
1509210049922711553,g05_ali,1,18,,,False,
1038536277786865666,_ShadowSamurai,766,1141,#Jailbreak tester & community creator. Made the @JB_Rattler + some car skins :),Central Time,False,"{'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'Jailbreak'}], 'mentions': [{'start': 48, 'end': 59, 'username': 'JB_Rattler'}]}}"
