userid,username,followers,tweets,profile_desc,location,verified,entities
2300501173,BestTLD,3208,114512,"🌐 Register your .Best #Domain → https://t.co/8O1iGgbMLH
❤️ Download the Best #App → https://t.co/1ON2gEL3Nv
🛡️ Protect your #Brand → https://t.co/hYeU8VMWmj
📰 Join the #Best #Revue → https://t.co/tKDez2061r",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZOw19GQvRT', 'expanded_url': 'https://the.Best', 'display_url': 'the.Best'}]}, 'description': {'urls': [{'start': 32, 'end': 55, 'url': 'https://t.co/8O1iGgbMLH', 'expanded_url': 'http://go.Best', 'display_url': 'go.Best'}, {'start': 84, 'end': 107, 'url': 'https://t.co/1ON2gEL3Nv', 'expanded_url': 'http://app.Best', 'display_url': 'app.Best'}, {'start': 133, 'end': 156, 'url': 'https://t.co/hYeU8VMWmj', 'expanded_url': 'http://protection.Best', 'display_url': 'protection.Best'}, {'start': 183, 'end': 206, 'url': 'https://t.co/tKDez2061r', 'expanded_url': 'http://revue.Best', 'display_url': 'revue.Best'}], 'hashtags': [{'start': 22, 'end': 29, 'tag': 'Domain'}, {'start': 77, 'end': 81, 'tag': 'App'}, {'start': 124, 'end': 130, 'tag': 'Brand'}, {'start': 168, 'end': 173, 'tag': 'Best'}, {'start': 174, 'end': 180, 'tag': 'Revue'}]}}"
2338348428,FremontCyril,2135,60933,"✈️ #ceo .Best #Domains → https://t.co/BoJlg0gjSG
❤️ #creator Best #App → https://t.co/CGuTzGaZTY
📰 #curator Best #Revue → https://t.co/qOPWX45Vur
🌐 what's my #Best → https://t.co/dQ7I6WPjeF","Paris, France",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/q4FLDiMfZF', 'expanded_url': 'https://www.the.Best', 'display_url': 'the.Best'}]}, 'description': {'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/BoJlg0gjSG', 'expanded_url': 'http://go.Best', 'display_url': 'go.Best'}, {'start': 73, 'end': 96, 'url': 'https://t.co/CGuTzGaZTY', 'expanded_url': 'http://app.Best', 'display_url': 'app.Best'}, {'start': 122, 'end': 145, 'url': 'https://t.co/qOPWX45Vur', 'expanded_url': 'http://revue.Best', 'display_url': 'revue.Best'}, {'start': 166, 'end': 189, 'url': 'https://t.co/dQ7I6WPjeF', 'expanded_url': 'http://cyril.Best', 'display_url': 'cyril.Best'}], 'hashtags': [{'start': 3, 'end': 7, 'tag': 'ceo'}, {'start': 14, 'end': 22, 'tag': 'Domains'}, {'start': 52, 'end': 60, 'tag': 'creator'}, {'start': 66, 'end': 70, 'tag': 'App'}, {'start': 99, 'end': 107, 'tag': 'curator'}, {'start': 113, 'end': 119, 'tag': 'Revue'}, {'start': 158, 'end': 163, 'tag': 'Best'}]}}"
1498982527499141125,teddyruru,1243,4914,☆ this world will be mine ★,— she her,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/njE3qJ5mYO', 'expanded_url': 'http://teddyruru.carrd.co', 'display_url': 'teddyruru.carrd.co'}]}}"
1514238533296394240,PobbyRoblox,5,170,new profile pic! (rblx:TristanZyunichCCC)(yt:LocalPobby)(discord:LocalPobby#2174),,False,
1451797452709789697,SpiderWasHere_,7750,39029,Goodbye and C U Again soon!,Sound of Goodbye,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Xy3iELMP03', 'expanded_url': 'https://www.youtube.com/c/SpiderWasHere', 'display_url': 'youtube.com/c/SpiderWasHere'}]}}"
1464850744574685190,chillan_minimal,2,24,,México,False,
1136000092429791233,tetechicopapu,45,125,"builder modeler
Developer at Moondrop Studios",mexico 🤠,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1qpTtFYkLA', 'expanded_url': 'https://www.roblox.com/users/648984391/profile', 'display_url': 'roblox.com/users/64898439…'}]}}"
1524098349347000321,80FreeBux,6,1109,Spreading Bloxy love through FREE Robux🥰,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PQmSN3dzgS', 'expanded_url': 'https://bit.ly/80freebux', 'display_url': 'bit.ly/80freebux'}]}}"
1523993776288858112,joshshadow78,1,14,E,,False,
1508940271920287744,CordeliaLeyda,47,91,"Good luck getting out of this one, I've got you surrounded. 
-- 
Hello!! I'm the Goddess of Hinode! Shh.. I mean, the investigator! Thank you!! 
-
Art: #leydart",,False,"{'description': {'hashtags': [{'start': 152, 'end': 160, 'tag': 'leydart'}]}}"
1521964024111370245,MagentaMumii,27,79,"Oi.. don’t make a sound.. I have u tied up here for a reason.
-
HELLO uh.. humans. I am the demon slaughter of HINODE EN, nice to meet you! watch your backs…",Im in ur mom,False,
1355926883016163330,EchoEnsign,31,597,jailbreak pro,Mars,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/boCoixHX4b', 'expanded_url': 'https://www.youtube.com/channel/UC2HhzRbN2yFDJSxZPfZstig', 'display_url': 'youtube.com/channel/UC2Hhz…'}]}}"
10228272,YouTube,75493896,44871,like and subscribe.,"San Bruno, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bUisN3Gqbw', 'expanded_url': 'http://youtube.com', 'display_url': 'youtube.com'}]}}"
1241822596410171392,wh1ff_,661,16739,not a catboy,gym,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SaP2xisr8n', 'expanded_url': 'http://discord.gg/woats', 'display_url': 'discord.gg/woats'}]}}"
1296596866155655169,RobloxIs_,9,6975,,on earth,False,
1454531937528320001,FREEBOBUX23,0,28,hi,,False,
1317337250531700736,1CYP0GR,117,640,14y | artist | she/her | comms info pinned ⌦ comms slot (0/0) | waiting list (13/?),,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/D5XxPFsNMH', 'expanded_url': 'https://icysbakery.carrd.co', 'display_url': 'icysbakery.carrd.co'}]}}"
1504272475227664387,StuffBotlmao,15,14448,inspired by @TheAnything_Bot - owned by @nooooooss21,,False,"{'description': {'mentions': [{'start': 12, 'end': 28, 'username': 'TheAnything_Bot'}, {'start': 40, 'end': 52, 'username': 'nooooooss21'}]}}"
1247302428812173312,Tom_GFX_,3500,5066,"ROBLOX GFX Artist / Freelance Artist

Commissions Open!

Contact me on discord Tom_GFX#0430 or twitter if you wanna commission me!",Beside you,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EX4yDpqPJj', 'expanded_url': 'https://devforum.roblox.com/t/tomytgfx-gfx-artist-open-for-commission/645133/2', 'display_url': 'devforum.roblox.com/t/tomytgfx-gfx…'}]}}"
1301755394122027010,Lilythepan,77,4612,"howdy
I'm lily ♡ I do unfunny things ♡  I draw sometimes ♡ im a minor so dont be weird! ♡ local idiot ♡ asexual ♡
NSFW DNI!!!!",she/they 🏳️‍⚧️,False,
