userid,username,followers,tweets,profile_desc,location,verified,entities
1401995880383881218,RomaRomadaje,5,1255,"Trying to find rare stuff in loomian legacy:0 

 A.S. Roma/italy soccer fan

 A.S  Roma: first ever conference league champions",,False,
1290510389999022082,FIyPoint,2923,3736,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fCHUNzvRSt', 'expanded_url': 'https://www.youtube.com/c/flypointyt', 'display_url': 'youtube.com/c/flypointyt'}]}}"
1362723599577198593,BeatrootSheep,122,2132,"-BEATRICE/BEATROOT- 
She/Her
 🇬🇧🇻🇳 Vietnamese british
Mandela artist probably
I HAVE ARTSTYLE INCONSISTENCY",ISFP,False,
1418004791104520193,_CE2ii,257,316,"˚𝐘𝐨𝐮𝐭𝐮𝐛𝐞𝐫, 𝐁𝐥𝐨𝐱𝐛𝐮𝐫𝐠 𝐁𝐮𝐢𝐥𝐝𝐞𝐫 & 𝐂𝐨𝐧𝐭𝐞𝐧𝐭 𝐂𝐫𝐞𝐚𝐭𝐨𝐫 ˚𝙱𝚞𝚒𝚕𝚍𝚒𝚗𝚐 𝚍𝚒𝚏𝚏𝚎𝚛𝚎𝚗𝚝 𝚑𝚘𝚞𝚜𝚎 𝚜𝚝𝚢𝚕𝚎𝚜!",🤲🏾☁,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0TlEjQv4Jv', 'expanded_url': 'https://linktr.ee/ce2ii', 'display_url': 'linktr.ee/ce2ii'}]}}"
1431703910608158721,diana_uvm,8,29,Credits to @diana_uvm for making these edits- ib: tiktok edits - I’m new!,,False,"{'description': {'mentions': [{'start': 11, 'end': 21, 'username': 'diana_uvm'}]}}"
1004064474557571073,Arflas,172,163,"Pinguinando desde 04/02/11 (Club Penguin) 🐧
Desenvolvendo Club Penguin Brasil (em breve)",Zero Grau,False,
4473724636,hiddenroblox,26,76207,I give facts about ROBLOX. so if your A stalker go away,,False,
1396544332467933186,iTookii,5,101,roblox Anime YouTuber,,False,
2467900117,prave_enYT,1095,2618,"He/Him-YouTube Content Creator w/ 20,000+ Subs | Roblox | Doodle World | Loomian Legacy | GFX Artist.",Goal: 2000 Followers!,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hxGyoiVWaE', 'expanded_url': 'https://www.youtube.com/c/PraveenPlays', 'display_url': 'youtube.com/c/PraveenPlays'}]}}"
1417953189563928580,AldridgeCamden,0,10,,,False,
