media_key,media_type,alt_text,duration_ms
3_1526014463656218625,photo,,
3_1526014607646765056,photo,https://discord.gg/YbrefGJ6fE,
3_1526014664420622336,photo,,
3_1526014669155995649,photo,,
3_1526014440327495681,photo,,
3_1526014433117761536,photo,,
3_1526014147019780097,photo,,
3_1526014019336822786,photo,,
3_1526013834733015043,photo,,
7_1526013648757465088,video,,90200.0
3_1526013811131564035,photo,,
7_1526013603043856384,video,,4266.0
7_1526013192182415362,video,,21314.0
3_1526013485695614976,photo,,
3_1526013398412296192,photo,,
3_1526013137253814272,photo,,
3_1526013134556876800,photo,,
3_1526013006785744899,photo,,
7_1526012545609375745,video,,6500.0
