userid,username,followers,tweets,profile_desc,location,verified,entities
1258993347550740481,GoldenLejn64,932,145373,"Some random dude who’s on Twitter, I talk about stuff.","Campo Rico, Puerto Rico 🇵🇷",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GHnOZHjfP8', 'expanded_url': 'http://instagram.com/GoldenLejn64/', 'display_url': 'instagram.com/GoldenLejn64/'}]}}"
1487901643656122375,LLd43229,10,89,DUnno,,False,
1218312906053316608,DevMashmello,23,459,"🏳️‍🌈 Hello, I'm Mash. Intermediate, Scripter, Builder on the #Roblox platform. ""Attempting"" to make some Roblox games. Founder of 💫 Starlight Entertainment",Australia,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bt5GV6WYXW', 'expanded_url': 'https://discord.gg/Nj2z24UXf9', 'display_url': 'discord.gg/Nj2z24UXf9'}]}, 'description': {'hashtags': [{'start': 61, 'end': 68, 'tag': 'Roblox'}]}}"
1071938981389045765,PRC_Roblox,52416,572,Official Twitter for Police Roleplay Community of Roblox. Group behind Emergency Response: Liberty County. 🚓 https://t.co/x8o0xpmx0l…,https://discord.gg/prc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W7yTCu37t8', 'expanded_url': 'https://policeroleplay.community/', 'display_url': 'policeroleplay.community'}]}, 'description': {'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/x8o0xpmx0l', 'expanded_url': 'http://roblox.com/games/25347244', 'display_url': 'roblox.com/games/25347244'}]}}"
1497986649002856456,69Sonicfan,0,3,,,False,
1487198120987533313,onikatbb,2094,23305,nicki minaj’s chammak challo | beyoncé’s pyaar | megan thee stallion’s bebo | rihanna’s ladoo | doja cat’s billi | finest asian confectionery | 🫥,he/him | desi boy 🇵🇰,False,
618480916,Instacart,58473,124255,Tweets with a cart half full POV.,,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RUVM9jVhPE', 'expanded_url': 'https://www.instacart.com', 'display_url': 'instacart.com'}]}}"
831033608894689280,Blindfreddie_,517,3434,,"Gold Coast, Australia",False,
24929621,ParisHilton,16922799,26330,Join the ⚡️sweeps⚡️today to win a chance to be mentored by my team & I! ✨ Good luck! ☘️,"Los Angeles, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ECE7TfziMk', 'expanded_url': 'http://ziprecruiter.com/paris1111', 'display_url': 'ziprecruiter.com/paris1111'}]}}"
23005773,brentbolthouse,25443,2561,Capturing life with my Leica 🔴 Dad to Sai Bowie 👨🏻‍🎤 Opening more Bungalows 🏠,"West Hollywood, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XjUBTmwiPu', 'expanded_url': 'http://www.thebungalow.com', 'display_url': 'thebungalow.com'}]}}"
