userid,username,followers,tweets,profile_desc,location,verified,entities
1533164575633424391,The_BestPenguin,35,370,Was @ThePenguinEver | He/They | bi | i mostly do roblox stuff | COMMS OPEN,,False,"{'description': {'mentions': [{'start': 4, 'end': 19, 'username': 'ThePenguinEver'}]}}"
1325262492793233409,pinskybot,49,91410,CEO da pinsky corp|1 ano de idade,,False,
1214896582627405824,Kvn_Pss,20,10596,I live for music,,False,
1356728495699804163,JxffreyP,120499,6113,DM for a follow back / I like pizza and basketball / 5x YMCA basketball player of the year / Hip Hop Page / @JeffeyWeffy,"New York, USA",False,"{'description': {'mentions': [{'start': 108, 'end': 120, 'username': 'JeffeyWeffy'}]}}"
850516568131883008,quackmu,70,14012,21 autistic lesbian 🦆 doctors hate them,they/them,False,
1477641247661637633,watchfoxdeals,268,24399,"A bot that tracks Roblox limited item deals.
Turn on Twitter notifs for notifs. 
Owner: @Chloe_Woahie | fekie#7808
Join the Discord! https://t.co/3C1QwJOfgy",,False,"{'description': {'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/3C1QwJOfgy', 'expanded_url': 'http://discord.gg/zzUNvdMGJk', 'display_url': 'discord.gg/zzUNvdMGJk'}], 'mentions': [{'start': 88, 'end': 101, 'username': 'Chloe_Woahie'}]}}"
1351019887662149637,Cokie92101990,1,34,e ae peita glad?,,False,
16745055,Roblox,5129130,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
2986989557,gc7the7,34,727,"RETURN to NEUTRON.......the-7-.
https://t.co/iQEF9Ajor0",Earth-Land of the Free,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TdVMaftpos', 'expanded_url': 'https://www.roblox.com/groups/7949716/ENSEMBLE-the-7#!/store', 'display_url': 'roblox.com/groups/7949716…'}]}, 'description': {'urls': [{'start': 32, 'end': 55, 'url': 'https://t.co/iQEF9Ajor0', 'expanded_url': 'http://linktr.ee/famthe7', 'display_url': 'linktr.ee/famthe7'}]}}"
1456867944999567362,suikazepeto0890,6,28,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4NIiCw9ASw', 'expanded_url': 'https://vt.tiktok.com/ZSep1o5YF/', 'display_url': 'vt.tiktok.com/ZSep1o5YF/'}]}}"
1322150619973619712,donjamiepunchy,4,148,https://t.co/BhmbPmFUQs… and donjamiepunch2,Inside ur mom,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QDHU7RNI9X', 'expanded_url': 'https://donjamie2017.wixsite.com/donjamiepunchy', 'display_url': 'donjamie2017.wixsite.com/donjamiepunchy'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BhmbPmFUQs', 'expanded_url': 'http://roblox.com/users/11850224', 'display_url': 'roblox.com/users/11850224'}]}}"
901894986836279296,Bloxy_News,655508,11665,"Bringing you the latest and greatest @Roblox news.
Have news to report? Send a DM!

*Not affiliated with Roblox Corporation; account managed by @BLOXZ_",The Metaverse,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WPwKP8Hf7N', 'expanded_url': 'https://bloxy.news/links', 'display_url': 'bloxy.news/links'}]}, 'description': {'mentions': [{'start': 37, 'end': 44, 'username': 'Roblox'}, {'start': 144, 'end': 151, 'username': 'BLOXZ_'}]}}"
714758552,MetaQuestVR,499132,13545,Quest Is Ready,,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Y3TOsOY7OU', 'expanded_url': 'http://metaque.st/3uimiTm', 'display_url': 'metaque.st/3uimiTm'}]}}"
