userid,username,followers,tweets,profile_desc,location,verified,entities
1395739897009475589,Shard98951050,2,96,"No bio

🌃⬇️add my roblox profile if u want to",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/levkxv5E6A', 'expanded_url': 'https://cutt.ly/UJl0gne', 'display_url': 'cutt.ly/UJl0gne'}]}}"
858065622097436672,badimo,603711,2078,Official Twitter account for Badimo. We made #Jailbreak on @Roblox!  Created by @asimo3089 and @badccvoid.,Jailbreak,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2DgW3cHl06', 'expanded_url': 'http://jb.badimo.org', 'display_url': 'jb.badimo.org'}]}, 'description': {'hashtags': [{'start': 45, 'end': 55, 'tag': 'Jailbreak'}], 'mentions': [{'start': 59, 'end': 66, 'username': 'Roblox'}, {'start': 80, 'end': 90, 'username': 'asimo3089'}, {'start': 95, 'end': 105, 'username': 'badccvoid'}]}}"
1133099781604012032,HarshyBOT,7,157786,A bot made by Haaarsh.,,False,
1474109478220009474,VSOldRoblox,24,335,"An official FNF vs old Roblox account ran by @WFajny and rearly, but sometimes @jp16192",sfoth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/URxKKhXd3l', 'expanded_url': 'https://gamebanana.com/mods/339578', 'display_url': 'gamebanana.com/mods/339578'}]}, 'description': {'mentions': [{'start': 45, 'end': 52, 'username': 'WFajny'}, {'start': 79, 'end': 87, 'username': 'jp16192'}]}}"
1514009238330298369,GenCheddar,241,6842,"!minor!
furry
he/they
✨pan n genderfluid girlboss✨
i l+rt a lot so be warned!!",hell,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5gHACowN3z', 'expanded_url': 'https://www.youtube.com/channel/UCtVNsJRrfHuNFXiuZ2ErteA', 'display_url': 'youtube.com/channel/UCtVNs…'}]}}"
1487083222379147265,j3n_ly,53,2167,"♡ How are you so pretty? ♡

♡ she/they

♡ KPOP, GENSHIN, RH

♡ My love (in dreams) : IU, Wonyoung, Jisoo     ♡ Prettiest people : You, kpop idols, everyone",Genshin Impact,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RPpciuKJWO', 'expanded_url': 'https://studiozgenshin.carrd.co/', 'display_url': 'studiozgenshin.carrd.co'}]}}"
1486629951201689600,luvhrejohn,2591,5356,look up and admire the stars,,False,
1145825695941222400,PlayAdoptMe,1410421,4898,"Adopt cute pets 🐕 Decorate your home 🖼️ Explore the world of Adopt Me! on Roblox 🐾 Made by: @UpliftGames
Help: @AdoptMeSupport",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JMYyChrlWl', 'expanded_url': 'http://playadopt.me', 'display_url': 'playadopt.me'}]}, 'description': {'mentions': [{'start': 92, 'end': 104, 'username': 'UpliftGames'}, {'start': 111, 'end': 126, 'username': 'AdoptMeSupport'}]}}"
1487532695341211648,GoobergabeY,0,15,,,False,
1056053249470541824,Roblox_RTC,457257,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
3248255497,TedwaTeddy,908,2610,Master at Standing | +100k on YT | I'm probably eating spoicy noodles | business: tedwateddybusiness@gmail.com,My Room and My Bathroom,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NbKBvVC2ri', 'expanded_url': 'https://linktr.ee/tedwateddy', 'display_url': 'linktr.ee/tedwateddy'}]}}"
1485042115084181506,StilesStalinsk3,189,4580,❦-// ❣︎༆chase Atlantic//lana del rey❣︎~ 🦢the 100🌷-❤︎︎-spencer Goulding 🩰—// ❤︎︎ i unadd after trades☁️♡︎᯾- / she/her 🕯𝐸𝑚𝑚𝑎📚,,False,
1419781706874298372,SamIsLateAGAIN1,1246,15569,sub to @kreekcraft @darealminitoon and @AlbertsStuff)Alt @AltSammeh) : @PrivateSamway (@KWEEKCRAFTNEWs news acc),code realkreek and flamingo ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AdJIavrfJj', 'expanded_url': 'http://www.youtube.com/channel/UCRmonCXcpqEhMLbWJhNXdMg', 'display_url': 'youtube.com/channel/UCRmon…'}]}, 'description': {'mentions': [{'start': 7, 'end': 18, 'username': 'kreekcraft'}, {'start': 19, 'end': 34, 'username': 'darealminitoon'}, {'start': 39, 'end': 52, 'username': 'AlbertsStuff'}, {'start': 57, 'end': 67, 'username': 'AltSammeh'}, {'start': 71, 'end': 85, 'username': 'PrivateSamway'}, {'start': 87, 'end': 102, 'username': 'KWEEKCRAFTNEWs'}]}}"
