userid,username,followers,tweets,profile_desc,location,verified,entities
1521607092653723652,LufeDevelops,13,14,"Roblox Developer / A Level College Student - UK 3D Modeller of 6 Years Builder of 4 Years
Lufe#8643",Boredom Central,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gNkrSRxgG5', 'expanded_url': 'https://www.roblox.com/users/200794024/profile', 'display_url': 'roblox.com/users/20079402…'}]}}"
1957919480,ItsTeccs,91,133,Senior Computer Science Student | Just trying to make it,,False,
1450092236520103944,nishiin0ya,2068,23564,you've never been to heaven? have you? mw: @levislicemynape,layout: @henoopd,False,"{'description': {'mentions': [{'start': 43, 'end': 59, 'username': 'levislicemynape'}]}}"
1448560155738587144,jztreaaa,1,401,te amo.,"she/they
🎮 genshin,codm,ml 
",False,
1482335076243615750,alexft_ria,402,709,"! 영원히 너와  ♡
dump : @jztreaaa",;; minor !¿  | INFP | aries ;;,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eGNmNAs9nS', 'expanded_url': 'http://sayout.me/say/reamagunthe', 'display_url': 'sayout.me/say/reamagunthe'}]}, 'description': {'mentions': [{'start': 19, 'end': 28, 'username': 'jztreaaa'}]}}"
36464038,pauliface,412,1130,"Principal Engineer/Designer on Draggers and 3d Direct Manipulation @Roblox. Previously on #VizAnimations @Tableau, Painter,  Chef, SF resident.",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/toYE4AjFpo', 'expanded_url': 'http://www.youtube.com/pauliface', 'display_url': 'youtube.com/pauliface'}]}, 'description': {'hashtags': [{'start': 90, 'end': 104, 'tag': 'VizAnimations'}], 'mentions': [{'start': 67, 'end': 74, 'username': 'Roblox'}, {'start': 105, 'end': 113, 'username': 'Tableau'}]}}"
14757554,Matt_Francis,9674,33447,"Data Wrangler, Viz Creator, Podcaster, 2022 Tableau Social Ambassador, 2014,2015 Tableau Zen Master, Lover Not Fighter
https://t.co/EbMB8SI6Gf",UK,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aSlghE1fFx', 'expanded_url': 'http://wannabedatarockstar.com', 'display_url': 'wannabedatarockstar.com'}]}, 'description': {'urls': [{'start': 119, 'end': 142, 'url': 'https://t.co/EbMB8SI6Gf', 'expanded_url': 'http://www.mattsworldofviz.com', 'display_url': 'mattsworldofviz.com'}]}}"
125499050,VizWizBI,30165,25684,Global Head Coach | @DataSchoolUK @DataSchoolDE @DataSchoolNY• Tableau Zen Master • Co-Author of #MakeoverMonday https://t.co/CAtvqZ0XQT • https://t.co/DMdCio7EPT,London,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lEhdHVUTE3', 'expanded_url': 'http://www.vizwiz.com', 'display_url': 'vizwiz.com'}]}, 'description': {'urls': [{'start': 113, 'end': 136, 'url': 'https://t.co/CAtvqZ0XQT', 'expanded_url': 'http://bit.ly/MMtheBook', 'display_url': 'bit.ly/MMtheBook'}, {'start': 139, 'end': 162, 'url': 'https://t.co/DMdCio7EPT', 'expanded_url': 'http://makeovermonday.co.uk', 'display_url': 'makeovermonday.co.uk'}], 'hashtags': [{'start': 97, 'end': 112, 'tag': 'MakeoverMonday'}], 'mentions': [{'start': 20, 'end': 33, 'username': 'DataSchoolUK'}, {'start': 34, 'end': 47, 'username': 'DataSchoolDE'}, {'start': 48, 'end': 61, 'username': 'DataSchoolNY'}]}}"
637109390,CoreyJ34,2240,5321,2018 #IronViz Finalist | #VizItPhilly,,False,"{'description': {'hashtags': [{'start': 5, 'end': 13, 'tag': 'IronViz'}, {'start': 25, 'end': 37, 'tag': 'VizItPhilly'}]}}"
996094084631662592,seokjinoir,352,38439,i met the girl under full-bloomed ipe rosa and my fate has begun to change,ela ele,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NF6U6Tn8hz', 'expanded_url': 'https://curiouscat.me/strawberrybIond', 'display_url': 'curiouscat.me/strawberrybIond'}]}}"
