userid,username,followers,tweets,profile_desc,location,verified,entities
1197004750803423233,AimeeChan1_,233,4136,"🏳️‍🌈❤️NSFW DNI - Minor irl (she/her)
🌸bisexual🤍Happy pride month fellow bisexuals & others! ❤️🏳️‍🌈
🌻Aimee🌻#4486",how about no ,False,
1228700021425655808,status_rbx,53710,3564,"🌍 Your #1 place to visit if #Roblox is down. Follow for status updates. Not affiliated with @Roblox. 

(🇪🇸 @status_rbxES) #RobloxDown @Hyproxily",Earth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SdwUNZzmHA', 'expanded_url': 'https://status.roblox.com/', 'display_url': 'status.roblox.com'}]}, 'description': {'hashtags': [{'start': 28, 'end': 35, 'tag': 'Roblox'}, {'start': 122, 'end': 133, 'tag': 'RobloxDown'}], 'mentions': [{'start': 92, 'end': 99, 'username': 'Roblox'}, {'start': 107, 'end': 120, 'username': 'status_rbxES'}, {'start': 134, 'end': 144, 'username': 'Hyproxily'}]}}"
786332789352398848,Bobbutterbutt,752,118288,"Lan / 20 / she/they / artist / I love my friends, toys,cartoons, aliens, bugs,OCs,virtual pets,creatures, and  drawing. Art : @bobbutterbun 
💖@StarblasterBoy💖",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lbFd92qP1J', 'expanded_url': 'https://ko-fi.com/bbbutt', 'display_url': 'ko-fi.com/bbbutt'}]}, 'description': {'mentions': [{'start': 126, 'end': 139, 'username': 'bobbutterbun'}, {'start': 142, 'end': 157, 'username': 'StarblasterBoy'}]}}"
1504903527277207554,jeIfishh,121,1861,".ೃ࿐ minor , multifandom , proship and nsfw dni , sonic and kny enthusiast",💌 .+* GIYUU !!  ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4Xallq7C3z', 'expanded_url': 'http://iheartsonic.co', 'display_url': 'iheartsonic.co'}]}}"
907733202210406401,SHADOWlZED,521,15712,sonic the hedgehog enthusiast / / / @sonichourly + @INCORRECTSONlC,"🐾 ✰  HE/THEY/SHE, white
9TEEN, acequeer, XSFP 6W5
worlds number one fern fan ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/moO7Wb8sDb', 'expanded_url': 'https://sonadowcore.carrd.co', 'display_url': 'sonadowcore.carrd.co'}]}, 'description': {'mentions': [{'start': 36, 'end': 48, 'username': 'sonichourly'}, {'start': 51, 'end': 66, 'username': 'INCORRECTSONlC'}]}}"
1352413441198149633,Nonsens04574506,10,169,SCP-079,,False,
770430685307805696,Sk3tchYT,371452,11645,https://t.co/AAMTaCbuua,code sketch,True,"{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AAMTaCbuua', 'expanded_url': 'http://youtube.com/c/Sketchh', 'display_url': 'youtube.com/c/Sketchh'}]}}"
1056053249470541824,Roblox_RTC,457511,24466,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1515014525967388679,LorenzoOtto6,0,6,,,False,
1211198401179602944,ItzRogerOficia1,84,2269,"Charted Funkinronpa, Midnight Masquerade, etc...

Part of Team Glacier

i like NSFW stuff

if you see this, hi Sticky :)",Mexico,False,
1357754849757134848,karabelplays,264,9591,(❤️) my alt @robloxRhFashion 200+ blossoms 🌸 dm to sponsor. ( search my user with trusted u find my proofs ✨),,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kMMAlEt8dU', 'expanded_url': 'https://youtube.com/channel/UC9gTtWbhvMQp9zFl3ixCekA', 'display_url': 'youtube.com/channel/UC9gTt…'}]}, 'description': {'mentions': [{'start': 12, 'end': 28, 'username': 'robloxRhFashion'}]}}"
1378938531628810244,AccRoror,836,3698,"Just a random account for Genshin and Roblox 

ღ꒰ proofs are in pinned/likes ꒱ღ",38 linked proofs  * ˚ ✦,False,
1471798435841863682,MilesDaco,0,9,,,False,
1251677662810042371,model8197,320170,2322,YouTuber with 100K+ Subscribers || He/Him ⭐️Star Code: MODEL,Canada,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hK1MiuOoQ9', 'expanded_url': 'https://bit.ly/Model8197Sub', 'display_url': 'bit.ly/Model8197Sub'}]}}"
1513668818740129796,LucyBromy,0,51,I play RBLX games. My fav youtubers= @iamsannay @LegendaryLizzy @moodyxunicorn @sunnyxunicorn @FishyBlox @Cutiethebunny  @itmesilly and @LeahAshe are the best!!,,False,"{'description': {'mentions': [{'start': 37, 'end': 47, 'username': 'iamsannay'}, {'start': 48, 'end': 63, 'username': 'LegendaryLizzy'}, {'start': 64, 'end': 78, 'username': 'moodyxunicorn'}, {'start': 79, 'end': 93, 'username': 'sunnyxunicorn'}, {'start': 94, 'end': 104, 'username': 'FishyBlox'}, {'start': 105, 'end': 119, 'username': 'Cutiethebunny'}, {'start': 121, 'end': 131, 'username': 'itmesilly'}, {'start': 136, 'end': 145, 'username': 'LeahAshe'}]}}"
1894642398,FishyBlox,51674,4793,⭐Star Code: Fishy | 900k Subscribers @YouTube | Content Creator & Artist,Socials →,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uTtW2bo2Gm', 'expanded_url': 'https://linktr.ee/fishyblox', 'display_url': 'linktr.ee/fishyblox'}]}, 'description': {'mentions': [{'start': 37, 'end': 45, 'username': 'YouTube'}]}}"
1515913043041034241,peepaw_willi08,373,3775,"❤️‍🔥💗💖@Loona19870💖💗❤️‍🔥                          
@william_afton08 alt",UwU,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FSxYUTDHuN', 'expanded_url': 'https://youtu.be/xvFZjo5PgG0', 'display_url': 'youtu.be/xvFZjo5PgG0'}]}, 'description': {'mentions': [{'start': 6, 'end': 17, 'username': 'Loona19870'}, {'start': 50, 'end': 66, 'username': 'william_afton08'}]}}"
1506309760748244993,Cassand88139448,0,12,roblox: harrythelove0910,,False,
1397341919550840835,48kGoat,1103,316,Roblox Dev 20M+ Visits Roblox Youtuber 17k+ Subs 16,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hMqCIdKwlA', 'expanded_url': 'http://youtube.com/48kgoat', 'display_url': 'youtube.com/48kgoat'}]}}"
1368868760212307976,ARandomPlayer_0,62,3757,pride month woo,Milky Ways,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xVyTQMUVKJ', 'expanded_url': 'https://discord.gg/4zfqKar2Mw', 'display_url': 'discord.gg/4zfqKar2Mw'}]}}"
1508626971491676161,KibebewNataniya,0,5,i like evrything abut me,,False,
1069006874811363328,DigitoPlays,101459,1996,16 | YouTuber | DMs Open - I make videos for fun and for peoples enjoyment!,,False,
1318083200321728515,kade_builder,4355,17878,"Kade • PFP by @X_ImMiMi_X mix  @viswagfx • Banner by @sluwppy  • Roblox Developer • Contributed to 15k+ Visits 

📨Interested in working with me? Shoot me a dm",{💥} Commission CLOSE,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XPUkSbLe5l', 'expanded_url': 'https://discord.gg/D9YWG2wGqc', 'display_url': 'discord.gg/D9YWG2wGqc'}]}, 'description': {'mentions': [{'start': 14, 'end': 25, 'username': 'X_ImMiMi_X'}, {'start': 31, 'end': 40, 'username': 'viswagfx'}, {'start': 53, 'end': 61, 'username': 'sluwppy'}]}}"
1324836609741725696,MLTGaming2,5662,2056,"Welcome to my official MLT Gaming Twitter! Make sure to follow me to know when I post, Thanks! 👍🔥",Canada,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KnXUzUdtXc', 'expanded_url': 'https://www.youtube.com/c/MLTGaming2', 'display_url': 'youtube.com/c/MLTGaming2'}]}}"
1422163374339727363,LeaksEvents,4306,4784,"Trazendo para você os últimos vazamentos e informações dos Roblox eventos. Gerenciado por @WenzoGamer e @IhMiinehChan

Parceiros: @Roblox_RTC_BR, @Roblog_",Leaks Corporation,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/goK45sRXKM', 'expanded_url': 'https://robloxeventsleaks.carrd.co', 'display_url': 'robloxeventsleaks.carrd.co'}]}, 'description': {'mentions': [{'start': 90, 'end': 101, 'username': 'WenzoGamer'}, {'start': 104, 'end': 117, 'username': 'IhMiinehChan'}, {'start': 130, 'end': 144, 'username': 'Roblox_RTC_BR'}, {'start': 146, 'end': 154, 'username': 'Roblog_'}]}}"
1193475493674176513,IdentCraft,16,1103,youtuber with over 3k+ subs,BaldCraft,False,
1454268135499046919,waidan911,0,8,,,False,
1112396460342104065,EndyswagB,63,1358,,,False,
1298033421856329729,BlockZone_,135329,99,"Official Twitter for the Roblox development group behind Anime Fighting Simulator, Anime Warriors, & Anime Legends.

Official Discord: https://t.co/DoCRlmAYBa",World Wide,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/71osILMl5s', 'expanded_url': 'https://www.youtube.com/channel/UC5qFgoQSuJoSMl18ZADVLtA', 'display_url': 'youtube.com/channel/UC5qFg…'}]}, 'description': {'urls': [{'start': 135, 'end': 158, 'url': 'https://t.co/DoCRlmAYBa', 'expanded_url': 'http://discord.gg/blockzone', 'display_url': 'discord.gg/blockzone'}]}}"
1424201991169921027,ItzThomas5,12,515,"male (he/him)
gay
autistic
If you are dreamsexual you will be blocked",why do you care,False,
1310688804441817088,Parlo_ROBLOX,4780,933,"@ftderpy made the pfp
THE MARVEL SUPERVILLIAN OF THE RTC",,False,"{'description': {'mentions': [{'start': 0, 'end': 8, 'username': 'ftderpy'}]}}"
4080761,snarkie,2301,9954,Gamer ⋆ Crafter @wrysociety ⋆ Dress-Up Enthusiast ⋆ Awkward Introvert ⋆ Ex-Neopets Creative Director ⋆ Designer of Funtimes ⋆ Not a proper grown-up ⋆ she/her,Local Cluster,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PW10stVlgu', 'expanded_url': 'http://www.snarkie.com', 'display_url': 'snarkie.com'}]}, 'description': {'mentions': [{'start': 16, 'end': 27, 'username': 'wrysociety'}]}}"
1513714075863244803,DrivingEmpireUS,3050,128,-The Fastest Driving Empire News- (Not affiliated with Driving Empire) None of the pictures belong to me,,False,
1385786187043020802,clipi___,198,2465,"👾

he/they (I prefer he but idc)

Homosexual

Geometry Dash Demon Grinder

Hardest: Home by Onvil

NSFW DNI FFS‼️

Priv: @clipi_priv",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uHftrS5gaE', 'expanded_url': 'https://www.youtube.com/channel/UCHlUxvI0d8BLL6voloQhn2A', 'display_url': 'youtube.com/channel/UCHlUx…'}]}, 'description': {'mentions': [{'start': 121, 'end': 132, 'username': 'clipi_priv'}]}}"
935213568903008256,slidyyyyc,653,9137,"pro g dash player
bebelnirk mod - j
(b)ace(d)",scotland (NSFW DNI!!!),False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2tntCCPpr8', 'expanded_url': 'https://en.pronouns.page/@slidyyyyc', 'display_url': 'en.pronouns.page/@slidyyyyc'}]}}"
1144055129274048512,DonReedex,5,5,I like cheese.,cumzone,False,
285081945,JuanSGuarnizo,5841284,67855,Streamer y youtuber / XX❤️ / AAGA 😍 / Negocios: juansguarnizo@randy.com.mx,"Monterrey, Nuevo León",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/l986g3H4Bi', 'expanded_url': 'https://www.twitch.tv/juansguarnizo', 'display_url': 'twitch.tv/juansguarnizo'}]}}"
1499487609235648522,worldendingsoon,18,1676,,,False,
1329167199672496128,Vell931017,81,8800,Was in Twitter service during the 2010-2012 Twitter wars/ your ghost writers favorite ghost writer,,False,
804176998121750529,souvenirsabrina,195,6625,iStan too many • she/her,neverland,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UPmipBN1lE', 'expanded_url': 'http://23yearsoflife.com', 'display_url': '23yearsoflife.com'}]}}"
450225506,taylordoby,776,50110,sometimes do youtube,neverland,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HzmvHIcuO2', 'expanded_url': 'https://youtube.com/channel/UCN_tH9Ev8y-HybvEbWepZzA', 'display_url': 'youtube.com/channel/UCN_tH…'}]}}"
