userid,username,followers,tweets,profile_desc,location,verified,entities
1474971129081221121,VaIenday,336,15305,"Hi, I'm the mascot of Valentine's Day I think
Uhhhh I'm a femboy, he/him
Bi and poly 
Hehe, bad humor

 CEO of glass tadappole and Kojuro Shuri",Flower garden,False,
1514219981264887808,MonkeRobloxZ,1397,3503, I'm Monke! • #RTC • @o_qTheProto • Alt - @MonkeAltZ • RBLX - zain22214 sister - @jxstmxexsha • Pog Person - @Realmo_zZ and @DigitoPlays • #MonkeRobloxGang ,@Realmo_zZ 's Basement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5Tdtfy9BJR', 'expanded_url': 'https://www.roblox.com/users/609730197/profile', 'display_url': 'roblox.com/users/60973019…'}]}, 'description': {'hashtags': [{'start': 15, 'end': 19, 'tag': 'RTC'}, {'start': 140, 'end': 156, 'tag': 'MonkeRobloxGang'}], 'mentions': [{'start': 22, 'end': 34, 'username': 'o_qTheProto'}, {'start': 43, 'end': 53, 'username': 'MonkeAltZ'}, {'start': 82, 'end': 94, 'username': 'jxstmxexsha'}, {'start': 110, 'end': 120, 'username': 'Realmo_zZ'}, {'start': 125, 'end': 137, 'username': 'DigitoPlays'}]}}"
1477641247661637633,watchfoxdeals,268,24423,"A bot that tracks Roblox limited item deals.
Turn on Twitter notifs for notifs. 
Owner: @Chloe_Woahie | fekie#7808
Join the Discord! https://t.co/3C1QwJOfgy",,False,"{'description': {'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/3C1QwJOfgy', 'expanded_url': 'http://discord.gg/zzUNvdMGJk', 'display_url': 'discord.gg/zzUNvdMGJk'}], 'mentions': [{'start': 88, 'end': 101, 'username': 'Chloe_Woahie'}]}}"
1426846557937315849,Accelerate2_,11,27,"📍Commissions Closed
An average Roblox Builder who likes building meduim to low-powly Maps 🛠

Check this out 😄
https://t.co/JnaUjDBJ8V…",Discord: Accelerate#1767,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tCgDWwCgpz', 'expanded_url': 'https://talent.roblox.com/creators/1850876647', 'display_url': 'talent.roblox.com/creators/18508…'}]}, 'description': {'urls': [{'start': 110, 'end': 133, 'url': 'https://t.co/JnaUjDBJ8V', 'expanded_url': 'https://twitter.com/Accelerate2_/s', 'display_url': 'twitter.com/Accelerate2_/s'}]}}"
1398533446084050946,BuildsElly,240,3870,Bloxburg Builder | 14 | #StandWithUkriane 🇺🇦 | Bisexual | #abcformom | Banner by @Frenchxlilys_yt | Pfp by @IcePlays321,In @Loxella_yt basement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/36OA49heFj', 'expanded_url': 'https://youtube.com/channel/UCTz9Yx-bc1-qC4ncFBZB7ow', 'display_url': 'youtube.com/channel/UCTz9Y…'}]}, 'description': {'hashtags': [{'start': 24, 'end': 41, 'tag': 'StandWithUkriane'}, {'start': 58, 'end': 68, 'tag': 'abcformom'}], 'mentions': [{'start': 81, 'end': 97, 'username': 'Frenchxlilys_yt'}, {'start': 107, 'end': 119, 'username': 'IcePlays321'}]}}"
786309100443348992,GamerTV_Roblox,213,8120,"🛠️Roblox Dev🛠️ | 🖼️GFX Artist🖼️ | 🔨Bloxburg Builder🔨 | 🎵DJ @DJWookstar🎵 | Youtuber |

CEO of @BloxburgArena

Pfp made by @Mefijoso",Off Twitter And In A Dream,False,"{'description': {'mentions': [{'start': 59, 'end': 70, 'username': 'DJWookstar'}, {'start': 93, 'end': 107, 'username': 'BloxburgArena'}, {'start': 121, 'end': 130, 'username': 'Mefijoso'}]}}"
1462757762333564933,UncoverBloxburg,156,404,"Hello I’m Uncovering Bloxburg! I will be covering all updates, leaks, tips, hacks, builds. :)","Coeptus, Bloxburg",False,
1272507567181303808,The__BU,6503,10757,"Welcome to the retired account of BU! Here you will find memories from when I have Leaks, News, and Updates for the roblox game “Welcome to Bloxburg”.",June 2020 - June 2022,False,
1013455555497635840,BasicallyBlxbrg,83495,3261,"Welcome to Basically Bloxburg! I am committed to bringing you the latest news, leaks, updates & more! Consider following! | Basically Bloxburg is a fan account.",,False,
1452492798133997570,Bloxburg_Hourly,364,293,Welcome to Bloxburg Hourly! We deliver the latest and trustworthy news and leaks for WTB! Owned by @RyanDevx.,,False,"{'description': {'mentions': [{'start': 99, 'end': 108, 'username': 'RyanDevx'}]}}"
1509375104270348298,wtbloxburg_news,313,486,"Welcome To Bloxburg News. We're not affiliated with official Roblox Welcome To Bloxburg. This account will post Retweets 🔁, Builds 🔨, Concepts 📊 and News 📰!",,False,
1496929075272769540,its_garcialily,11,151,(𝐓𝐚𝐲𝐥𝐨𝐫’𝐬 𝐕𝐞𝐫𝐬𝐢𝐨𝐧),,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b6kWL3AATA', 'expanded_url': 'https://www.facebook.com/kari.garcia.cerda', 'display_url': 'facebook.com/kari.garcia.ce…'}]}}"
