userid,username,followers,tweets,profile_desc,location,verified,entities
1483783422980276227,juststvnyee,0,1,nothing.,,False,
16745055,Roblox,5131416,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1514277150945280005,parra_mariscal,0,2,Your mom is soooooooo hot 🥵🤙,,False,
1251677662810042371,model8197,320169,2322,YouTuber with 100K+ Subscribers || He/Him ⭐️Star Code: MODEL,Canada,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hK1MiuOoQ9', 'expanded_url': 'https://bit.ly/Model8197Sub', 'display_url': 'bit.ly/Model8197Sub'}]}}"
1423694764184989699,670Remind,1,35,Forget the past♤Focus on the present♤ Reach the future,,False,
1156919441747091457,zecksmells,5,623,"your local idiot on youtube☄
The one pro gamer⭐
ROBLOX and Minecraft is nice🎮
Imma just spit out some random stuff just to make this bio long lol",smelly room,False,
865593156288602112,Jonah_RBX,10264,4602,"18 / Star creator / Roblox Developer

Doing the RTC spread positivity challenge. (/j)

Formerly ""R_obotz""",🇲🇦,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0QbU9pGN3h', 'expanded_url': 'http://discord.gg/XnqRfbZ', 'display_url': 'discord.gg/XnqRfbZ'}]}}"
1255790470237523968,GoldenAvyeus,5246,10477,"Roblox digital Artist / Commissioner / Discord: Avyeus#2075 /
Roblox profile: Avyeus / also 🏳️‍🌈Bisexual",Earth. i swear im from Earth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UPrF1LUI5e', 'expanded_url': 'https://m.youtube.com/channel/UCtcZ7_Pcwhx7CiyviUoEKgw', 'display_url': 'm.youtube.com/channel/UCtcZ7…'}]}}"
1335789898586996736,songfinder_bot,58690,137368,"Wondering what song is in some video on Twitter? Tag me under it, and I'll try and find it for you! Created by @pigeonburger.",Australia,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bcJ23jtzaP', 'expanded_url': 'http://pigeonburger.xyz/songfinderbot', 'display_url': 'pigeonburger.xyz/songfinderbot'}]}, 'description': {'mentions': [{'start': 111, 'end': 124, 'username': 'pigeonburger'}]}}"
1245276898592051200,Roblox_Enjoyers,6,27,Hey,,False,
1494934734828408836,iluvdietpepsi,1487,4104,disordered 17 yr old green tea enjoyer 🍡🌱,edtwt | bmi 17.1 ₍ᐢ..ᐢ₎,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/e4vCQhvanX', 'expanded_url': 'https://open.spotify.com/user/vg29cnbgr4ohbops35qrxzxh6?si=dMJNpsVzQWmVdyLerGxxYQ&utm_source=copy-li', 'display_url': 'open.spotify.com/user/vg29cnbgr…'}]}}"
1514728069415768064,ribcore,129,1214,"non edtwt, fatphobes, and shtwt dni // vent acc",he him edtwt 16 ugw 36kgs,False,
1512751567090626561,verrygoodgamer,21,632,"THE ONL Y GAMMER ON THE STRRET / BLOK ME AND I ON YOU / ALWAYS GEET,ཡ / BLOCK ME AND ON YOU / I ALWAYS GET W",,False,
1476156347972558854,SkyyyyFNF,2357,14382,"Artist ! | |She/Them | |15 |Yes, I WILL work on your FNF mod. | Alt: @CheezyEasyy | @SwappiestVA 💖",♡ |  https://discord.gg/DZzUGv,False,"{'description': {'mentions': [{'start': 69, 'end': 81, 'username': 'CheezyEasyy'}, {'start': 84, 'end': 96, 'username': 'SwappiestVA'}]}}"
1104141376332185601,GokuBla76860262,7,44422,im a god,,False,
752384514286972928,SebasRogers,31,8927,𝕿𝖍𝖊 𝖚𝖓𝖎𝖛𝖊𝖗𝖘𝖊 𝖘𝖎𝖓𝖌 𝖋𝖔𝖗 𝖒𝖊.,Tu mente,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zkWtqqI9jF', 'expanded_url': 'http://secreto.site/es/10716719', 'display_url': 'secreto.site/es/10716719'}]}}"
1503382488764514310,xNathaliee1,252,7169,❁ for manifesting for val 21 or hh 19♡,,False,
1479394704252817408,luvhscar,3104,12841,you make my heart skip a beat,sponsors open,False,
1449756328583471106,emxrybbg,1193,6257,#emyproofs @emyproofs | co-owner of @cvpidsgws and @fcirysgws | mws: @angelcorerae @heart1syna,ur mom,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2t0EkYFmUf', 'expanded_url': 'https://dcrlinqem.carrd.co', 'display_url': 'dcrlinqem.carrd.co'}]}, 'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'emyproofs'}], 'mentions': [{'start': 11, 'end': 21, 'username': 'emyproofs'}, {'start': 36, 'end': 46, 'username': 'cvpidsgws'}, {'start': 51, 'end': 61, 'username': 'fcirysgws'}, {'start': 69, 'end': 82, 'username': 'angelcorerae'}, {'start': 83, 'end': 94, 'username': 'heart1syna'}]}}"
1508189611109060621,DylanPelaez2,17,58,Hi. I'm new here and want to make good content. Have a nice day/afternoon/night here. I'm Mexican too 🇲🇽,,False,
1442574893644587008,Im_Tricksy,17,844,"Your FAVORITE Strawberry Cow! 🍓 🐄 I play Roblox, fan of KreekCraft, NightFoxx, and Beluga. I love COCA COLA ESPUMA meme 😂 Now following my followers!",,False,
1421411998017982464,AfsanaNahid2,30,563,"Hi, I like kreekcraft’s content and I play Roblox most of the time. Btw Tesla is my most favourite car manufacturer.",Somewhere,False,
1069006874811363328,DigitoPlays,101451,1996,16 | YouTuber | DMs Open - I make videos for fun and for peoples enjoyment!,,False,
3025674465,KreekCraft,874893,30814,Pop-Tarts please sponsor me | alt @LateToStream | https://t.co/LH7ueVQaMh | https://t.co/z6SMQDCtIJ | https://t.co/oHh2XDecoB | business: kreekcraft@moreyellow.com,"Pittsburgh, USA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tb9oeGXpHU', 'expanded_url': 'https://direct.me/kreekcraft', 'display_url': 'direct.me/kreekcraft'}]}, 'description': {'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/LH7ueVQaMh', 'expanded_url': 'http://youtube.com/KreekCraft', 'display_url': 'youtube.com/KreekCraft'}, {'start': 76, 'end': 99, 'url': 'https://t.co/z6SMQDCtIJ', 'expanded_url': 'http://instagram.com/dakreekcraft', 'display_url': 'instagram.com/dakreekcraft'}, {'start': 102, 'end': 125, 'url': 'https://t.co/oHh2XDecoB', 'expanded_url': 'http://kreekshop.com', 'display_url': 'kreekshop.com'}], 'mentions': [{'start': 34, 'end': 47, 'username': 'LateToStream'}]}}"
1464783728635428867,YouAreCoolBot,6,3479,The twitter bot that thinks your cool! Unless your a LGBTQ+ supporter.,,False,
1404333159055970307,KirbyBlossom_,13,430,,,False,
770001997550551041,Asensii20,6803,45349,@realmadrid @warriors fan account | Football and Basketball Analysis. | USFF Licensed.,,False,"{'description': {'mentions': [{'start': 0, 'end': 11, 'username': 'realmadrid'}, {'start': 12, 'end': 21, 'username': 'warriors'}]}}"
901894986836279296,Bloxy_News,655684,11665,"Bringing you the latest and greatest @Roblox news.
Have news to report? Send a DM!

*Not affiliated with Roblox Corporation; account managed by @BLOXZ_",The Metaverse,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WPwKP8Hf7N', 'expanded_url': 'https://bloxy.news/links', 'display_url': 'bloxy.news/links'}]}, 'description': {'mentions': [{'start': 37, 'end': 44, 'username': 'Roblox'}, {'start': 144, 'end': 151, 'username': 'BLOXZ_'}]}}"
1432163173071679488,ItzNightXD,96,2594,"Hihihi!
Night, 14, 🇵🇰(+🇬🇧) (Currently in 🇭🇰), ☪️, Pro Noob, Small Roblox Dev/YT, Cringey and Disappointing Middle Child. Now Sub and follow for 🍪 :)",Pump some sense into me 😏😉,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/I8PQnr2r0j', 'expanded_url': 'https://linktr.ee/ItzNightXD', 'display_url': 'linktr.ee/ItzNightXD'}]}}"
1363094801617412098,DaRealDavid_db,1699,10940,Roblox player | I Like #RobloxPiggy | Small youtuber | Pfp: @Frosted_Melon | Pfb: @ProvidentRBLX | something: @The_PieStudios| he/him,Romania,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/f4n3coumr5', 'expanded_url': 'https://linktr.ee/David_db', 'display_url': 'linktr.ee/David_db'}]}, 'description': {'hashtags': [{'start': 23, 'end': 35, 'tag': 'RobloxPiggy'}], 'mentions': [{'start': 60, 'end': 74, 'username': 'Frosted_Melon'}, {'start': 82, 'end': 96, 'username': 'ProvidentRBLX'}, {'start': 110, 'end': 125, 'username': 'The_PieStudios'}]}}"
1402801068606513153,Art96Rins,519,314,"Rin
🍀Game Artist at RedManta",Los Angeles,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cL5kWTBwlk', 'expanded_url': 'https://www.rinsartspace.com/contact', 'display_url': 'rinsartspace.com/contact'}]}}"
1456918152034594820,Waldema58597632,77,2947,am from poland,,False,
1016059373930442752,PlayVesteria,12328,276,A journey to a new world. By @berezaagames @sk3let0 @Polymorphic_ @KensaiRoblox,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DBaIVUsxdA', 'expanded_url': 'https://www.roblox.com/games/2376885433/Vesteria/', 'display_url': 'roblox.com/games/23768854…'}]}, 'description': {'mentions': [{'start': 29, 'end': 42, 'username': 'berezaagames'}, {'start': 43, 'end': 51, 'username': 'sk3let0'}, {'start': 52, 'end': 65, 'username': 'Polymorphic_'}, {'start': 66, 'end': 79, 'username': 'KensaiRoblox'}]}}"
3022660918,berezaagames,150977,6284,Your favorite Roblox creator,Roblox,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nQga4BwLSN', 'expanded_url': 'https://ber.gg', 'display_url': 'ber.gg'}]}}"
1014371922321141761,sk3let0,1100,146,"head of design at vesteria inc, i make the maps. not like your average roblox developer","Georgia, USA",False,
1020185153480503297,Polymorphic_,602,6,Former @Roblox intern. Currently developing for @playVesteria.,"Ontario, Canada",False,"{'description': {'mentions': [{'start': 7, 'end': 14, 'username': 'Roblox'}, {'start': 48, 'end': 61, 'username': 'playVesteria'}]}}"
2893226115,KensaiRoblox,1707,2077,Twitch Streamer and Product Manager for @worldzerogame,Hell,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QseJ3Y2BgF', 'expanded_url': 'http://Twitch.tv/Kensai666', 'display_url': 'Twitch.tv/Kensai666'}]}, 'description': {'mentions': [{'start': 40, 'end': 54, 'username': 'worldzerogame'}]}}"
42682694,Jazwares,21660,19463,"Setting trends, building brands, breaking molds, and creating fun since 1997.",Worldwide,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/v83jMxO2N5', 'expanded_url': 'http://www.jazwares.com', 'display_url': 'jazwares.com'}]}}"
1267031787215020032,RandomGuyOnTwe1,2,153,my favorite pokemon is gengar,,False,
813279225369083905,Robloxian_Minds,41,527,@Robloxian_Minds |  The professional helper,Not Roblox,False,"{'description': {'mentions': [{'start': 0, 'end': 16, 'username': 'Robloxian_Minds'}]}}"
55386535,HLTVorg,503896,60737,The home of competitive Counter-Strike,Denmark,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Slr0s7pZy1', 'expanded_url': 'http://www.HLTV.org', 'display_url': 'HLTV.org'}]}}"
962000881620258817,forzegg,10828,6488,"Professional esports organization represented in CS:GO and FIFA. One of the oldest CIS teams. Main sponsor @lukoilrus 🇷🇺

Join
https://t.co/8rUOinjrTq",Россия,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7R3og8dzWc', 'expanded_url': 'http://forze.gg/', 'display_url': 'forze.gg'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/8rUOinjrTq', 'expanded_url': 'https://t.me/forZegaming', 'display_url': 't.me/forZegaming'}], 'mentions': [{'start': 107, 'end': 117, 'username': 'lukoilrus'}]}}"
1212231290839130112,sawggofficial,18296,5634,Leading esports organization in Portugal. We compete in CS:GO & FIFA. Proudly sponsored by: @OMENbyHP @AMDRyzen @GShockUK,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5g3M0vgUfk', 'expanded_url': 'https://SAW.GG', 'display_url': 'SAW.GG'}]}, 'description': {'mentions': [{'start': 92, 'end': 101, 'username': 'OMENbyHP'}, {'start': 102, 'end': 111, 'username': 'AMDRyzen'}, {'start': 112, 'end': 121, 'username': 'GShockUK'}]}}"
1131537480849788930,shalfey111,507,83,Professional CS:GO player for @forzegg,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sGfgQ3gOsu', 'expanded_url': 'http://twitch.tv/shalfey111', 'display_url': 'twitch.tv/shalfey111'}]}, 'description': {'mentions': [{'start': 30, 'end': 38, 'username': 'forzegg'}]}}"
1245990926364758016,2seokfit,440,42003,"when there’s no sun, sunflowers move to face hoseok 🌻 multis DNI",she he (no they) 15,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8J76Wf54KR', 'expanded_url': 'http://113720.carrd.co', 'display_url': '113720.carrd.co'}]}}"
1396769889289793545,JKfinds,23,81,media account for @2seokfit,"fancams, edits & reaction vids",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0EbjvIqYmO', 'expanded_url': 'https://mobile.twitter.com/i/events/1483451762178723841', 'display_url': 'mobile.twitter.com/i/events/14834…'}]}, 'description': {'mentions': [{'start': 18, 'end': 27, 'username': '2seokfit'}]}}"
1472001303815811073,fLsf3dADUtBP8CM,7,275,配信時々してます,,False,
1437804909928361995,1XCocoX1,22,45,,,False,
1475699367029870592,The_SmallTanker,10,488,,,False,
1102772383071387648,ItsAmmon,162831,34232,roblox 🚀 | editor @kreekcraft @schwiftystudios,United States,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kHJtL5AcsL', 'expanded_url': 'http://youtube.com/ammonplays', 'display_url': 'youtube.com/ammonplays'}]}, 'description': {'mentions': [{'start': 18, 'end': 29, 'username': 'kreekcraft'}, {'start': 30, 'end': 46, 'username': 'schwiftystudios'}]}}"
1305267683194150912,XylonV1,9,228,Starting Roblox gun modeler | 13 | F3X Builder | loves ripping off military vehicles | beginning to enter gfx,amrica,False,
